pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"target_enc,mean_imp,no_scale,under_samp,k_best_sel",0.4108800847619418,0.2220256469605059,0.4866484157897737,0.1981252391276623,0.2127427184466019,0.1726820558602219,0.1932093775262731,0.1981252391276622,0.3524520869650009,0,"(0, 20)",95569
"count_enc,most_freq_imp,no_sel,under_samp,no_scale",0.3909800847703651,0.3144198394346781,0.5911769380843792,0.2972835097564086,0.298465829846583,0.2943502104323428,0.2964140386571718,0.2972835097564086,0.3565668147723472,0,"(0, 20)",95569
"woe_enc,mean_imp,no_samp,no_sel,no_scale",0.1901652871117348,0.1794786885170764,0.26421498824508,0.1574275974325113,0.2745391131041355,0.442928197933937,0.369787909392584,0.2548985649863859,0.2326478507102404,0,"(0, 20)",95569
"ordinal_enc,most_freq_imp,over_samp,k_best_sel,no_scale",0.4294436464046932,0.3916545298529789,0.6497660179650977,0.2535194174757281,0.2460191746561066,0.2682847896440129,0.257318825703141,0.253519417475728,0.2866518922019687,0,"(0, 20)",95569
"onehot_enc,median_imp,no_scale,no_sel,over_samp",0.3814232664301079,0.162185134124647,0.3910861132148372,0.1850728155339805,0.1992118074337378,0.1615695792880258,0.1808228923757953,0.1850728155339805,0.3907982025786402,0,"(0, 20)",95569
"loo_enc,median_imp,k_best_sel,min_max_scale,no_samp",0.1891441711845956,0.2090922933585316,0.2945787665300314,0.1641227235035779,0.2835846767204021,0.4728988649406963,0.3926524614254225,0.2695400473570795,0.2110544620765048,0,"(0, 20)",95569
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0.1899389727545481,0.3043407739106942,0.3888009754094754,0.1749024907097448,0.2891116352201258,0.5387067976023466,0.4404826359347205,0.2991066350471281,0.1330602814575608,0,"(0, 20)",95569
"count_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.4494823398912253,0.3840741954482641,0.6432440505464415,0.2216554010967989,0.224952741020794,0.215661267695447,0.2203346855983772,0.2216554010967989,0.2832934015236656,0,"(0, 20)",95569
"loo_enc,median_imp,over_samp,no_sel,max_abs_scale",0.4083949437836397,0.2121873202515384,0.4696786348451823,0.1927386731391586,0.20823570084124,0.1661812297734628,0.187752448131145,0.1927386731391586,0.3587188301697874,0,"(0, 20)",95569
"ordinal_enc,mean_imp,k_best_sel,under_samp,max_abs_scale",0.4524632880879395,0.4325050436068607,0.6975696223813124,0.2468435148577987,0.2473911936879613,0.2457594694554266,0.2465762150455444,0.2468435148577987,0.2727409282146552,0,"(0, 20)",95569
"loo_enc,median_imp,no_sel,min_max_scale,no_samp",0.1911486527337931,0.2121161657944275,0.2971474738340463,0.161850066029913,0.2804440649017933,0.4626960846830761,0.384783878504673,0.2645600164515704,0.2135330167920406,1,"(0, 20)",95569
"woe_enc,mean_imp,no_samp,k_best_sel,no_scale",0.184155468368163,0.1686493522565032,0.2518626460775042,0.1613279690427198,0.2800815771583956,0.4597627853590104,0.3827322404371585,0.2632147260128384,0.2378446997640511,1,"(0, 20)",95569
"count_enc,mean_imp,no_samp,no_sel,no_scale",0.109780285981143,0.0877754377173435,0.1502302575059122,0.2104357974263689,0.3610564765383535,0.7099859711771458,0.6010526315789474,0.3809840859121975,0.2461038665209247,1,"(0, 20)",95569
"woe_enc,mean_imp,no_sel,min_max_scale,no_samp",0.1940826098532812,0.2131362182535408,0.2998786406582505,0.1604066214182611,0.2791835357624831,0.4550439994898609,0.3793303798387683,0.2609969188387816,0.2118784814194933,1,"(0, 20)",95569
"onehot_enc,most_freq_imp,over_samp,k_best_sel,no_scale",0.4813269870013427,0.3599062702003878,0.6816020558211391,0.2212985436893203,0.2455777539790982,0.173584142394822,0.2112202938280661,0.2212985436893204,0.2885414947197657,1,"(0, 20)",95569
"ordinal_enc,median_imp,no_scale,no_sel,over_samp",0.4265763034565845,0.365491729961644,0.625749484859631,0.2482200647249191,0.2422987744286188,0.2597087378640776,0.2511049271566541,0.2482200647249191,0.293615806754874,1,"(0, 20)",95569
"target_enc,mean_imp,no_scale,under_samp,k_best_sel",0.4066291063273566,0.2100535260178308,0.4646584576621716,0.1934064532585129,0.2070436266146722,0.1701313607958168,0.1890072910824453,0.1934064532585129,0.3571515589520091,1,"(0, 20)",95569
"count_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.4464400547017237,0.3799164504211472,0.6456463737859073,0.2272031628618799,0.2306045340050377,0.2208901925774773,0.2257778341043026,0.2272031628618798,0.2857579611297371,1,"(0, 20)",95569
"onehot_enc,median_imp,no_scale,no_sel,over_samp",0.3859994676232721,0.1662629131363784,0.3971775679099448,0.1854166666666666,0.1996910600502027,0.1616504854368932,0.1811123184826633,0.1854166666666667,0.3845126099685126,1,"(0, 20)",95569
"loo_enc,median_imp,k_best_sel,min_max_scale,no_samp",0.1891441711845956,0.2090922933585316,0.2945787665300314,0.1641227235035779,0.2835846767204021,0.4728988649406963,0.3926524614254225,0.2695400473570795,0.2110544620765048,1,"(0, 20)",95569
"loo_enc,median_imp,no_samp,no_sel,min_max_scale",0.1911486527337931,0.2121161657944275,0.2971474738340463,0.161850066029913,0.2804440649017933,0.4626960846830761,0.384783878504673,0.2645600164515704,0.2135330167920406,2,"(0, 20)",95569
"count_enc,mean_imp,no_sel,no_scale,no_samp",0.109780285981143,0.0877754377173435,0.1502302575059122,0.2104357974263689,0.3610564765383535,0.7099859711771458,0.6010526315789474,0.3809840859121975,0.2461038665209247,2,"(0, 20)",95569
"woe_enc,mean_imp,no_samp,no_sel,no_scale",0.1901652871117348,0.1794786885170764,0.26421498824508,0.1574275974325113,0.2745391131041355,0.442928197933937,0.369787909392584,0.2548985649863859,0.2326478507102404,2,"(0, 20)",95569
"loo_enc,median_imp,k_best_sel,min_max_scale,no_samp",0.1891441711845956,0.2090922933585316,0.2945787665300314,0.1641227235035779,0.2835846767204021,0.4728988649406963,0.3926524614254225,0.2695400473570795,0.2110544620765048,2,"(0, 20)",95569
"count_enc,mean_imp,no_samp,no_sel,no_scale",0.109780285981143,0.0877754377173435,0.1502302575059122,0.2104357974263689,0.3610564765383535,0.7099859711771458,0.6010526315789474,0.3809840859121975,0.2461038665209247,2,"(0, 20)",95569
"woe_enc,mean_imp,no_samp,k_best_sel,no_scale",0.184155468368163,0.1686493522565032,0.2518626460775042,0.1613279690427198,0.2800815771583956,0.4597627853590104,0.3827322404371585,0.2632147260128384,0.2378446997640511,2,"(0, 20)",95569
"woe_enc,mean_imp,no_sel,min_max_scale,no_samp",0.1940826098532812,0.2131362182535408,0.2998786406582505,0.1604066214182611,0.2791835357624831,0.4550439994898609,0.3793303798387683,0.2609969188387816,0.2118784814194933,2,"(0, 20)",95569
"loo_enc,median_imp,no_sel,min_max_scale,no_samp",0.1911486527337931,0.2121161657944275,0.2971474738340463,0.161850066029913,0.2804440649017933,0.4626960846830761,0.384783878504673,0.2645600164515704,0.2135330167920406,2,"(0, 20)",95569
