pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"onehot_enc,mean_imp,no_scale,no_sel,under_samp",0.37199574038729394,0.1624507384176557,0.3827316032527449,0.18722101772733069,0.20065909923105085,0.16477490116056626,0.18311088936010977,0.18722101772733057,0.4015290906748193,0,"(1, 0, 0, 0)",49736
"woe_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.39478002761919834,0.21520395065349818,0.4637539240192329,0.20737150873613064,0.2202170467016218,0.1844152531564851,0.2027178656027926,0.20737150873613053,0.37172969438146414,0,"(1, 0, 0, 0)",49736
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",0.4640798121904198,0.42515715199112664,0.7119829723767297,0.25015941844152534,0.25050942435048396,0.24945797729881392,0.24998406933027462,0.25015941844152534,0.2604052433799769,0,"(1, 0, 0, 0)",49736
"count_enc,most_freq_imp,under_samp,min_max_scale,no_sel",0.4582530431715899,0.3843978316628256,0.6639843075416105,0.2284785103940824,0.2305063291139241,0.2247162351740849,0.22762213328251069,0.2284785103940823,0.26987056905980183,0,"(1, 0, 0, 0)",49736
"onehot_enc,median_imp,quant_scale,k_best_sel,under_samp",0.41275421206328455,0.2807306081177944,0.5253114109822163,0.20839178676189263,0.21975732320137276,0.18811376099987243,0.20424999999999993,0.20839178676189263,0.34511562739807417,0,"(1, 0, 0, 0)",49736
"loo_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.4165464608374114,0.2248704298853893,0.4871694813159619,0.19646035598705502,0.21117056083759955,0.170995145631068,0.1915816880017357,0.19646035598705502,0.3462271227325207,0,"(1, 0, 0, 0)",49736
"target_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.189974464858535,0.21159162558829353,0.2973247568024333,0.16369276127883048,0.2825974025974026,0.47162351740849384,0.3914512338425382,0.2688214674421111,0.20910516062906429,0,"(1, 0, 0, 0)",49736
"count_enc,mean_imp,over_samp,no_scale,k_best_sel",0.4160421842866901,0.36663222989640976,0.6504140170282035,0.29194983818770226,0.29949317738791426,0.27313915857605175,0.2865594599960294,0.29194983818770226,0.3404253793182316,0,"(1, 0, 0, 0)",49736
"target_enc,mean_imp,no_sel,over_samp,norm_scale",0.26231601081405825,0.5853920515574651,0.7885822100228529,0.41076051779935274,0.37141524830962924,0.5637540453074434,0.4849555831502531,0.41076051779935285,-1.0,0,"(1, 0, 0, 0)",49736
"loo_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.00037136756104354284,1.0,1.000417014178482,0.24102453855839812,1.0,1.0,1.0,0.5001415857605178,-1.0,0,"(1, 0, 0, 0)",49736
"target_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.4038467882500074,0.22833171515226053,0.47633315384402614,0.20635123071036854,0.218761451080982,0.18428771840326486,0.20189668080858492,0.20635123071036854,0.36107988714190453,1,"(1, 0, 0, 0)",49736
"woe_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.19161603218814274,0.21540396343598284,0.3010403941121721,0.16252572095451612,0.2818010614620784,0.4649917102410407,0.38678555766700773,0.26578873537941994,0.21071581448400178,1,"(1, 0, 0, 0)",49736
"onehot_enc,mean_imp,no_scale,no_sel,under_samp",0.3757939472242824,0.15739961993751858,0.38580335508299285,0.191429664583599,0.2051188299817185,0.16821833949751308,0.1870871245170136,0.1914296645835991,0.3982988847253311,1,"(1, 0, 0, 0)",49736
"target_enc,mean_imp,no_sel,over_samp,norm_scale",0.2573373676248109,0.590683572216097,0.7905376172536283,0.40859627831715206,0.36564190997205204,0.5684466019417476,0.4863374822447456,0.4085962783171522,-1.0,1,"(1, 0, 0, 0)",49736
"onehot_enc,mean_imp,min_max_scale,no_sel,under_samp",0.3929444982774894,0.18514003059138853,0.4229364556435439,0.18702971559750037,0.20596693026599566,0.15482719040938653,0.1811947859393339,0.18702971559750037,0.384189853315059,1,"(1, 0, 0, 0)",49736
"count_enc,most_freq_imp,under_samp,no_scale,no_sel",0.37976738852771774,0.28357076416595944,0.5616571241734827,0.30047187858691493,0.3025867507886435,0.2951154189516644,0.29887098820246094,0.30047187858691504,0.3743725878851943,1,"(1, 0, 0, 0)",49736
