pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"loo_enc,median_imp,k_best_sel,quant_scale,under_samp",0.2120149602618046,0.19940597519072853,0.3248202602188278,0.2783333333333333,0.2714776632302406,0.29333333333333333,0.2825719120135364,0.2783333333333333,0.615025466893039,0,"(0, 20)",9117
"onehot_enc,median_imp,no_scale,under_samp,k_best_sel",0.15725399070519297,0.1665857212238951,0.25659965080744856,0.30833333333333335,0.29965156794425085,0.32999999999999996,0.3151618398637138,0.30833333333333335,0.7031279801640282,0,"(0, 20)",9117
"onehot_enc,mean_imp,no_scale,under_samp,k_best_sel",0.14211149444310062,0.13161375661375663,0.21115648200882842,0.29500000000000004,0.28865979381443296,0.31000000000000005,0.29949238578680204,0.29500000000000004,0.7322251007484168,0,"(0, 20)",9117
"target_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.03884992987377278,0.015613316184608018,0.06436685862180477,0.269,0.26082130965593786,0.0485714285714286,0.16801998750780767,0.41595238095238096,0.9574500768049156,0,"(0, 20)",9117
"target_enc,median_imp,k_best_sel,quant_scale,under_samp",0.11842303633348406,0.08642632728047289,0.173846472340274,0.28833333333333333,0.2787456445993032,0.31000000000000005,0.29471890971039194,0.28833333333333333,0.7711247086247087,0,"(0, 20)",9117
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.1418607849581926,0.08967188107558399,0.2074794207581237,0.27214285714285713,0.26158445440956657,0.29428571428571426,0.27830533235938637,0.27214285714285713,0.7291488642028057,0,"(0, 20)",9117
"woe_enc,mean_imp,no_sel,under_samp,quant_scale",0.144881526901266,0.08614902662788096,0.19191779554089308,0.2633333333333333,0.261744966442953,0.2666666666666667,0.26421404682274263,0.2633333333333334,0.7330786283665865,0,"(0, 20)",9117
"ordinal_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",0.597872340425532,0.36318407960199006,0.9319573138027336,0.4471428571428572,0.4575688073394495,0.3242857142857143,0.3982188295165394,0.4471428571428572,-1.0,0,"(0, 20)",9117
"onehot_enc,mean_imp,under_samp,no_sel,norm_scale",0.3,0.6666666666666666,0.9418960244648318,0.4633333333333334,0.44270833333333337,0.6433333333333333,0.5650406504065041,0.4633333333333334,-1.0,0,"(0, 20)",9117
"onehot_enc,most_freq_imp,no_scale,k_best_sel,under_samp",0.09657196875466434,0.09194327567399097,0.1557311617396041,0.33666666666666667,0.3262411347517731,0.3666666666666667,0.3470790378006874,0.33666666666666667,0.807821782178218,0,"(0, 20)",9117
"target_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.03884992987377278,0.015613316184608018,0.06436685862180477,0.269,0.26082130965593786,0.0485714285714286,0.16801998750780767,0.41595238095238096,0.9574500768049156,1,"(0, 20)",9117
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.1666148752684002,0.13258357511041985,0.2583613528881976,0.2607142857142857,0.24659606656580935,0.2885714285714286,0.2681851579720794,0.2607142857142858,0.6831312291989744,1,"(0, 20)",9117
"loo_enc,median_imp,k_best_sel,quant_scale,under_samp",0.1225,0.054103790945896235,0.18081496823587173,0.2716666666666666,0.2724252491694352,0.27,0.27121464226289516,0.2716666666666666,0.7741935483870968,1,"(0, 20)",9117
"woe_enc,median_imp,k_best_sel,quant_scale,under_samp",0.1762516046213094,0.14713343480466767,0.2620765156442853,0.2783333333333333,0.2682926829268293,0.30000000000000004,0.28449744463373083,0.2783333333333333,0.6700312424897861,1,"(0, 20)",9117
"loo_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.15748973731689453,0.17031077079532198,0.25964643513098634,0.33571428571428574,0.3433242506811989,0.3114285714285714,0.3277545327754533,0.33571428571428574,0.7266490511264991,1,"(0, 20)",9117
"woe_enc,mean_imp,no_sel,under_samp,quant_scale",0.13620025673940955,0.1050228310502283,0.1715005677330661,0.255,0.254180602006689,0.2566666666666667,0.25542570951585986,0.2550000000000001,0.7484589853010905,1,"(0, 20)",9117
"ordinal_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",0.5987124463519313,0.3582089552238806,0.9242466910729372,0.44999999999999996,0.45967741935483875,0.32999999999999996,0.4017857142857144,0.44999999999999996,-1.0,1,"(0, 20)",9117
"onehot_enc,mean_imp,under_samp,no_sel,norm_scale",0.3489583333333333,0.5542168674698795,0.8294462252680447,0.45333333333333337,0.4292929292929293,0.6233333333333333,0.5461847389558233,0.45333333333333337,-1.0,1,"(0, 20)",9117
"onehot_enc,mean_imp,no_scale,under_samp,k_best_sel",0.2066281401108621,0.130829944989237,0.2968321545093869,0.2866666666666666,0.28378378378378377,0.29333333333333333,0.28859060402684555,0.28666666666666674,0.6286037309214245,1,"(0, 20)",9117
"target_enc,median_imp,k_best_sel,quant_scale,under_samp",0.15134803921568624,0.1182610626839154,0.22138801402643904,0.28833333333333333,0.2832764505119454,0.30000000000000004,0.2917369308600337,0.28833333333333333,0.7180365296803654,1,"(0, 20)",9117
"target_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.03884992987377278,0.015613316184608018,0.06436685862180477,0.269,0.26082130965593786,0.0485714285714286,0.16801998750780767,0.41595238095238096,0.9574500768049156,2,"(0, 20)",9117
"onehot_enc,mean_imp,no_scale,under_samp,k_best_sel",0.1581177434426964,0.13627209666592077,0.23550837122281593,0.29333333333333333,0.2720588235294118,0.33999999999999997,0.3076923076923077,0.29333333333333333,0.6860671986987241,2,"(0, 20)",9117
