pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"count_enc,median_imp,max_abs_scale,under_samp,k_best_sel",0.10204026614424988,0.0,0.0171671881552208,0.027767888928444284,0.05261382799325465,0.0,0.02701766539660544,0.027767888928444284,1.22179096928595,0,"(0, 10)",5696
"count_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 10)",5696
"target_enc,median_imp,no_sel,quant_scale,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 10)",5696
"count_enc,mean_imp,k_best_sel,over_samp,no_scale",0.10819605627991374,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.237799324474859,0,"(0, 10)",5696
"count_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0.10177809860440423,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2214769341879572,0,"(0, 10)",5696
"target_enc,most_freq_imp,no_scale,no_samp,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 10)",5696
"onehot_enc,median_imp,under_samp,no_sel,quant_scale",0.10534538736426158,0.0,0.02249278508972285,0.02705589177643286,0.051334008780817286,0.0,0.026343154246100564,0.027055891776432972,1.230420199876512,0,"(0, 10)",5696
"onehot_enc,median_imp,under_samp,no_sel,norm_scale",0.6946236559139785,0.17060895822848515,0.7107128243565868,0.3447846208615165,0.38100436681222705,0.1925952296190815,0.29924300942376025,0.3447846208615165,-1.0,0,"(0, 10)",5696
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",0.10629173326447355,0.0,0.027184821467028476,0.02580989676041301,0.04908598510494244,0.0,0.025160506680548367,0.025809896760412898,1.2334953442026328,0,"(0, 10)",5696
"count_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.10955816535798857,0.0,0.026523723821638562,0.027233891064435745,0.05165428764348412,0.0,0.026511869693294,0.027233891064435745,1.2409517935683225,0,"(0, 10)",5696
"target_enc,most_freq_imp,no_scale,no_samp,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(0, 10)",5696
"count_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0.10887517738477026,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2395466549295775,1,"(0, 10)",5696
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",0.48734332759891863,0.303472571716155,0.5911767023597669,0.2934219053791316,0.31338818249813016,0.34638661445354224,0.3302936348714208,0.2977844460908805,-1.0,1,"(0, 10)",5696
"count_enc,most_freq_imp,under_samp,k_best_sel,max_abs_scale",0.10392226461093029,0.0,0.02347902399104105,0.027945888216447168,0.052933243425488885,0.0,0.02718614718614709,0.027945888216447057,1.2264449345506068,1,"(0, 10)",5696
"count_enc,median_imp,max_abs_scale,under_samp,k_best_sel",0.10164180715226973,0.0,0.018027080178123378,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.221337637720283,1,"(0, 10)",5696
"onehot_enc,median_imp,under_samp,no_sel,norm_scale",0.6957807041117979,0.1696024157020634,0.7111249070515444,0.3424706301174796,0.37899917965545526,0.1915272338910644,0.2975564491184658,0.3424706301174796,-1.0,1,"(0, 10)",5696
"onehot_enc,median_imp,under_samp,no_sel,quant_scale",0.10624436133653947,0.0,0.021917316967372584,0.02634389462442155,0.05005072708826508,0.0,0.025667707249392935,0.026343894624421438,1.233024380477711,1,"(0, 10)",5696
"loo_enc,most_freq_imp,under_samp,no_sel,max_abs_scale",0.09586203550984773,0.0,0.019525577504107224,0.0275898896404414,0.0522941970310391,0.0,0.02684912523817773,0.02758988964044151,1.206761253060456,1,"(0, 10)",5696
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",0.10368832046789317,0.0,0.027197086199919056,0.028301886792452824,0.0535714285714286,0.0,0.02752293577981657,0.028301886792452824,1.2257381143519757,1,"(0, 10)",5696
"target_enc,median_imp,no_sel,quant_scale,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(0, 10)",5696
"count_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",0.10548637300516472,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2308662109387696,2,"(0, 10)",5696
"onehot_enc,median_imp,under_samp,no_sel,min_max_scale",0.1095444826645568,0.0,0.02403658719448193,0.027767888928444284,0.05261382799325465,0.0,0.02701766539660544,0.027767888928444284,1.2405930785542576,2,"(0, 10)",5696
"loo_enc,most_freq_imp,under_samp,no_sel,max_abs_scale",0.10069986110158274,0.0,0.01639046819141147,0.02527589889640447,0.048119281599457775,0.0,0.024652777777777746,0.02527589889640436,1.2196770380331636,2,"(0, 10)",5696
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",0.10020248113004754,0.0,0.019371374612167813,0.024919900320398702,0.04747371990505256,0.0,0.02431399791594302,0.024919900320398702,1.2186552981503707,2,"(0, 10)",5696
"onehot_enc,median_imp,under_samp,no_sel,norm_scale",0.6959441310770884,0.16909914443885254,0.7105737988167328,0.3451406194375223,0.38147138964577654,0.19188323246707017,0.2992745794104028,0.3451406194375223,-1.0,2,"(0, 10)",5696
"onehot_enc,median_imp,no_samp,no_sel,quant_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,2,"(0, 10)",5696
"count_enc,median_imp,max_abs_scale,under_samp,k_best_sel",0.10440428707672555,0.0,0.019906543361494965,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.2282186090487777,2,"(0, 10)",5696
"target_enc,median_imp,no_sel,quant_scale,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,2,"(0, 10)",5696
"onehot_enc,median_imp,under_samp,no_sel,quant_scale",0.10361112053097177,0.0,0.01954560605571863,0.026165895336418665,0.049729364005412724,0.0,0.025498699045967133,0.026165895336418665,1.2265070854613498,2,"(0, 10)",5696
"count_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0.10413557707022958,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2274329029077171,2,"(0, 10)",5696
"count_enc,median_imp,quant_scale,under_samp,k_best_sel",0.108577014999438,0.0,0.019862426695512338,0.02687789248843009,0.051013513513513464,0.0,0.026174380308545686,0.026877892488429977,1.2385688737876925,3,"(0, 10)",5696
"onehot_enc,median_imp,under_samp,no_sel,min_max_scale",0.10657197314299177,0.0,0.02817385967179222,0.02705589177643286,0.051334008780817286,0.0,0.026343154246100564,0.027055891776432972,1.233567146714083,3,"(0, 10)",5696
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",0.10910194938264006,0.0,0.020785787729676694,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.2399990918867545,3,"(0, 10)",5696
"count_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",0.10481063996876538,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2291468142174262,3,"(0, 10)",5696
"onehot_enc,median_imp,no_samp,no_sel,min_max_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,3,"(0, 10)",5696
"loo_enc,most_freq_imp,under_samp,no_sel,max_abs_scale",0.1049488418637054,0.0,0.020137669053130677,0.02812388750444994,0.05325244354566905,0.0,0.027354570637119102,0.02812388750445005,1.2288585216705659,3,"(0, 10)",5696
"count_enc,median_imp,max_abs_scale,under_samp,k_best_sel",0.09927704592362674,0.0,0.01758147512864494,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.2155010385562464,3,"(0, 10)",5696
