pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"onehot_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.9566724436741768,0.8807339449541285,1.855092919313103,0.21212121212121215,0.2743362831858407,0.2807017543859649,0.27753303964757703,0.2250503307448949,0.043327556325823226,0,accu_dp,49824
"woe_enc,median_imp,no_sel,under_samp,norm_scale",0.29219143576826195,0.46788990825688076,0.6692787971457697,0.3084795321637427,0.2838283828382838,0.36549707602339176,0.3271317829457364,0.3084795321637427,-1.0,0,accu_dp,49824
"woe_enc,mean_imp,no_sel,quant_scale,under_samp",0.8582089552238806,0.7155963302752294,1.6268591289100418,0.22368421052631582,0.22123893805309736,0.22807017543859653,0.22466960352422916,0.22368421052631582,0.1417910447761194,0,accu_dp,49824
"count_enc,median_imp,no_sel,over_samp,min_max_scale",0.7971509232360542,0.5727155331447547,1.3820697591656472,0.19854280510018218,0.20603907637655416,0.18579234972677594,0.1960431654676258,0.19854280510018207,0.18501572277656209,0,accu_dp,49824
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.8415039353563899,0.7259518840807969,1.404014562143475,0.1728395061728395,0.2116564417177914,0.2485380116959064,0.2305389221556886,0.18711053590259796,0.0761110639793482,0,accu_dp,49824
"count_enc,median_imp,over_samp,no_sel,max_abs_scale",0.7965229251842891,0.6177714026876038,1.418578620161488,0.21675774134790526,0.21778584392014522,0.21493624772313302,0.2163636363636363,0.21675774134790537,0.1798359834289626,0,accu_dp,49824
"count_enc,most_freq_imp,no_samp,no_scale,no_sel",0.801316936934948,0.7130763476001102,1.336533137723567,0.18967452300785637,0.24179104477611946,0.2573099415204678,0.2496307237813885,0.20242546256351246,0.10457822705489801,0,accu_dp,49824
"count_enc,most_freq_imp,under_samp,no_scale,k_best_sel",0.7698863636363636,0.6109776745284876,1.343571909561747,0.22368421052631582,0.23229461756373937,0.20760233918128657,0.22014388489208625,0.22368421052631582,0.19954053167049554,0,accu_dp,49824
"count_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.8953184161432404,0.799346379493641,1.6276939578412193,0.1941638608305275,0.24316109422492405,0.27192982456140347,0.25782414307004475,0.20882465727159427,0.05661079641282728,0,accu_dp,49824
"ordinal_enc,median_imp,max_abs_scale,over_samp,no_sel",0.870064847237806,0.7712428763526926,1.6223824774922937,0.21584699453551914,0.20676691729323304,0.23132969034608375,0.21924144310823301,0.21584699453551903,0.1148364135476551,0,accu_dp,49824
"onehot_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.9566724436741768,0.8807339449541285,1.855092919313103,0.21212121212121215,0.2743362831858407,0.2807017543859649,0.27753303964757703,0.2250503307448949,0.043327556325823226,1,accu_dp,49824
"count_enc,median_imp,no_sel,min_max_scale,over_samp",0.7992097245687928,0.5700135890080025,1.395986998314745,0.20036429872495443,0.20572450805008946,0.1912568306010929,0.1985559566787003,0.20036429872495443,0.18451677425220472,1,accu_dp,49824
