pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"target_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.8297079694323144,0.5935321695145271,1.4859823119646696,0.19672131147540983,0.19999999999999996,0.1912568306010929,0.19565217391304335,0.19672131147540983,0.1611341059602649,0,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.8117962135948931,0.6184318119870378,1.4282608718160976,0.20491803278688525,0.20110701107011075,0.21129326047358832,0.2062328139321723,0.20491803278688536,0.16416426299569103,0,"(0, 10)",44598
"count_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.8242512882433972,0.623506912875819,1.476308432344005,0.2030965391621129,0.20788530465949817,0.19489981785063748,0.20144534778681122,0.2030965391621128,0.1630957314546208,0,"(0, 10)",44598
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",0.31962025316455694,0.43902439024390244,0.6740671252866375,0.32513661202185795,0.30246913580246915,0.3825136612021858,0.3449275362318841,0.32513661202185795,-1.0,0,"(0, 10)",44598
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",0.8548057711201139,0.7778871520258298,1.533822574627919,0.19977553310886642,0.24691358024691357,0.2865497076023392,0.26726726726726735,0.2161345987920622,0.06802426343154246,0,"(0, 10)",44598
"ordinal_enc,mean_imp,over_samp,no_sel,max_abs_scale",0.8537868449781659,0.7505089137005737,1.5807558272808206,0.22313296903460833,0.21320754716981127,0.2404371584699454,0.227062094531974,0.22313296903460833,0.12909938752783964,0,"(0, 10)",44598
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",0.8111089713609728,0.6303901131625969,1.4520900181958352,0.21493624772313302,0.21389396709323583,0.21675774134790526,0.21532846715328469,0.2149362477231329,0.172186267215117,0,"(0, 10)",44598
"ordinal_enc,median_imp,no_sel,over_samp,min_max_scale",0.8544364181545591,0.7482694397020021,1.5929987844313467,0.22404371584699456,0.2136105860113422,0.24225865209471764,0.2282003710575139,0.22404371584699445,0.1265761058864507,0,"(0, 10)",44598
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,0,"(0, 10)",44598
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",0.7902050919377652,0.6336181438752609,1.308050166954958,0.19736842105263153,0.18918918918918914,0.21052631578947367,0.19999999999999996,0.19736842105263153,0.17132050283680053,0,"(0, 10)",44598
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",0.7949024293110315,0.6201519864550931,1.388365852495046,0.20760233918128657,0.20588235294117652,0.21052631578947367,0.2082111436950147,0.20760233918128657,0.17860082304526748,1,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.8212950327510917,0.599855036703473,1.4450592152409847,0.1958105646630237,0.19413919413919412,0.19854280510018218,0.19634703196347036,0.19581056466302382,0.15849412751677852,1,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.8062528877252426,0.5595954073264079,1.4166704310680982,0.19672131147540983,0.20320855614973266,0.18579234972677594,0.1945945945945945,0.19672131147540983,0.18109291896965274,1,"(0, 10)",44598
"count_enc,most_freq_imp,over_samp,min_max_scale,no_sel",0.7866524218978856,0.5825331639436288,1.385477133554265,0.21311475409836067,0.21518987341772156,0.20947176684881608,0.21234119782214156,0.21311475409836067,0.19144542250402935,1,"(0, 10)",44598
"count_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.888948989391648,0.799346379493641,1.603002599816528,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05699330179399503,1,"(0, 10)",44598
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0.7837837837837838,0.5830000888651915,1.3004739730057424,0.19489981785063748,0.18455743879472697,0.21129326047358832,0.19814814814814818,0.1948998178506376,0.17535545023696683,1,"(0, 10)",44598
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",0.8548057711201139,0.7778871520258298,1.533822574627919,0.19977553310886642,0.24691358024691357,0.2865497076023392,0.26726726726726735,0.2161345987920622,0.06802426343154246,1,"(0, 10)",44598
"target_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.8244287594209834,0.6117952635599694,1.473143791575164,0.20218579234972678,0.20326678765880213,0.20036429872495443,0.20181818181818179,0.2021857923497269,0.16268954121306375,1,"(0, 10)",44598
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,1,"(0, 10)",44598
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",0.7744160774711821,0.5379988088147707,1.326460347276309,0.20127504553734066,0.2102473498233216,0.18579234972677594,0.19820627802690582,0.20127504553734066,0.20600098723644314,1,"(0, 10)",44598
"loo_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",0.8477102357911953,0.6326555952196181,1.5417249209556105,0.1994535519125683,0.19999999999999996,0.19854280510018218,0.1992720655141038,0.1994535519125683,0.14672492677472682,2,"(0, 10)",44598
"count_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.888948989391648,0.799346379493641,1.603002599816528,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05699330179399503,2,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.8357517625840302,0.6237701149425287,1.493665651504732,0.19854280510018218,0.19744058500914075,0.20036429872495443,0.19890510948905116,0.19854280510018207,0.15310488058151608,2,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.8330323584934645,0.627859426884762,1.4773371096957781,0.19763205828779595,0.19259259259259254,0.20582877959927137,0.19926538108356295,0.19763205828779595,0.1483315708467265,2,"(0, 10)",44598
"loo_enc,mean_imp,k_best_sel,max_abs_scale,over_samp",0.8349167227082956,0.6247386545320378,1.494634191094241,0.1994535519125683,0.19780219780219777,0.20218579234972678,0.19999999999999996,0.1994535519125683,0.15209568382735308,2,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,no_scale,no_sel",0.8111505204190662,0.6309801992374862,1.367210018800639,0.192167577413479,0.18113207547169807,0.20947176684881608,0.19555143651529194,0.19216757741347912,0.1517258859690772,2,"(0, 10)",44598
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0.7956450861667443,0.6213543717253702,1.3447636784680104,0.20036429872495443,0.1913696060037523,0.21493624772313302,0.20332717190388172,0.20036429872495443,0.16558798388081572,2,"(0, 10)",44598
"count_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.888948989391648,0.799346379493641,1.603002599816528,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05699330179399503,2,"(0, 10)",44598
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,2,"(0, 10)",44598
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",0.8548057711201139,0.7778871520258298,1.533822574627919,0.19977553310886642,0.24691358024691357,0.2865497076023392,0.26726726726726735,0.2161345987920622,0.06802426343154246,2,"(0, 10)",44598
"loo_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",0.8549983683237246,0.6548177042373148,1.5396705057567828,0.19489981785063748,0.1880819366852886,0.20582877959927137,0.19705340699815832,0.19489981785063748,0.130001660302175,3,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.8256114025942952,0.5976928953399542,1.4493073302877224,0.19307832422586524,0.1896869244935543,0.19854280510018218,0.19413919413919412,0.19307832422586524,0.15583553217886664,3,"(0, 10)",44598
"count_enc,mean_imp,no_sel,no_scale,over_samp",0.7674960395116952,0.5759259259259258,1.268233618233618,0.20127504553734066,0.19288389513108617,0.21493624772313302,0.20406278855032323,0.20127504553734066,0.18833152655957425,3,"(0, 10)",44598
"loo_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.9071686407842012,0.8538016301137931,1.6698035294490257,0.19640852974186307,0.24307692307692308,0.2807017543859649,0.26236881559220393,0.21229987537148876,0.04732122673498606,3,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,min_max_scale,no_sel",0.7910597016464087,0.5765027322404371,1.3837202061245777,0.2067395264116576,0.21043165467625902,0.20036429872495443,0.2054298642533937,0.2067395264116576,0.18898237010104427,3,"(0, 10)",44598
"count_enc,mean_imp,no_sel,max_abs_scale,no_samp",0.8611751978717063,0.7767059101468677,1.51222347899777,0.18855218855218858,0.2331288343558282,0.26900584795321636,0.2514970059880238,0.20371968171795607,0.06755513058029045,3,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,no_scale,no_sel",0.7940597039428682,0.6289605166951011,1.350233071300989,0.20400728597449913,0.19397363465160078,0.22040072859744986,0.20740740740740737,0.20400728597449902,0.16356588030148,3,"(0, 10)",44598
"loo_enc,mean_imp,k_best_sel,max_abs_scale,over_samp",0.8128411572052402,0.5792517426438838,1.4465356932611677,0.20036429872495443,0.20677361853832443,0.18943533697632053,0.19819819819819828,0.20036429872495454,0.17454268292682926,3,"(0, 10)",44598
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,3,"(0, 10)",44598
"count_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.888948989391648,0.799346379493641,1.603002599816528,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05699330179399503,3,"(0, 10)",44598
"loo_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.9071686407842012,0.8538016301137931,1.6698035294490257,0.19640852974186307,0.24307692307692308,0.2807017543859649,0.26236881559220393,0.21229987537148876,0.04732122673498606,4,"(0, 10)",44598
"loo_enc,mean_imp,k_best_sel,max_abs_scale,over_samp",0.8166826923076923,0.6099350241039615,1.4648732957088997,0.20856102003642984,0.2090909090909091,0.20765027322404372,0.20837124658780704,0.20856102003642984,0.17035409035409035,4,"(0, 10)",44598
"loo_enc,most_freq_imp,no_sel,max_abs_scale,over_samp",0.8098259664253812,0.5768179332968836,1.4177486075608912,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.17001999368620438,4,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.8112991266375547,0.6051600764912713,1.4026434573079856,0.1958105646630237,0.1963636363636364,0.19489981785063748,0.19563239308462244,0.1958105646630236,0.16687219730941705,4,"(0, 10)",44598
"loo_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8779432381414962,0.8128125369138087,1.5547403621749671,0.18630751964085301,0.22670807453416153,0.27192982456140347,0.2499999999999999,0.2024494295848912,0.05591035350537736,4,"(0, 10)",44598
"count_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",0.8089527993776495,0.6118224369621018,1.451803443609775,0.21220400728597455,0.21785714285714286,0.20218579234972678,0.2100991884580703,0.21220400728597455,0.18013997186669678,4,"(0, 10)",44598
"loo_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",0.7931227285434722,0.5923280423280424,1.4156898656898658,0.21675774134790526,0.2208258527827648,0.20947176684881608,0.21518987341772156,0.21675774134790537,0.1922237337467177,4,"(0, 10)",44598
"count_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.888948989391648,0.799346379493641,1.603002599816528,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05699330179399503,4,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,no_scale,no_sel",0.7958573308495549,0.6209167303284949,1.3523982118099762,0.20127504553734066,0.19516728624535318,0.21129326047358832,0.20331186752529906,0.20127504553734066,0.1675515275021898,4,"(0, 10)",44598
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,4,"(0, 10)",44598
"loo_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8779432381414962,0.8128125369138087,1.5547403621749671,0.18630751964085301,0.22670807453416153,0.27192982456140347,0.2499999999999999,0.2024494295848912,0.05591035350537736,5,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.8266265616187856,0.6030404889228419,1.4686625212115407,0.19763205828779595,0.19927536231884058,0.19489981785063748,0.19709355131698447,0.19763205828779584,0.16232720370479412,5,"(0, 10)",44598
"loo_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",0.8200000000000001,0.5861788617886179,1.4518008940773168,0.19763205828779595,0.19927536231884058,0.19489981785063748,0.19709355131698447,0.19763205828779584,0.16891891891891891,5,"(0, 10)",44598
"loo_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.9071686407842012,0.8538016301137931,1.6698035294490257,0.19640852974186307,0.24307692307692308,0.2807017543859649,0.26236881559220393,0.21229987537148876,0.04732122673498606,5,"(0, 10)",44598
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,5,"(0, 10)",44598
"count_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",0.823120170811525,0.6692930551230146,1.5050005574971836,0.21857923497267762,0.22262118491921,0.21129326047358832,0.21699819168173595,0.21857923497267762,0.16418854902177746,5,"(0, 10)",44598
"count_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.888948989391648,0.799346379493641,1.603002599816528,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05699330179399503,5,"(0, 10)",44598
"loo_enc,mean_imp,k_best_sel,max_abs_scale,over_samp",0.814423892521958,0.5768644893980015,1.436076265276444,0.19672131147540983,0.20214669051878353,0.1876138433515483,0.19494584837545126,0.19672131147540983,0.17466864463176573,5,"(0, 10)",44598
"loo_enc,most_freq_imp,no_sel,max_abs_scale,over_samp",0.8081232111217118,0.6188576749961198,1.4099307994025776,0.20218579234972678,0.20218579234972678,0.20218579234972678,0.20218579234972678,0.20218579234972678,0.16650969256505055,5,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,no_scale,no_sel",0.8169876779519082,0.6582429335370512,1.4068184321125496,0.20127504553734066,0.18582375478927204,0.2258652094717668,0.2063492063492064,0.20127504553734066,0.14348066021170922,5,"(0, 10)",44598
"loo_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8779432381414962,0.8128125369138087,1.5547403621749671,0.18630751964085301,0.22670807453416153,0.27192982456140347,0.2499999999999999,0.2024494295848912,0.05591035350537736,6,"(0, 10)",44598
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,6,"(0, 10)",44598
"count_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.888948989391648,0.799346379493641,1.603002599816528,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05699330179399503,6,"(0, 10)",44598
"count_enc,mean_imp,no_samp,min_max_scale,no_sel",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,6,"(0, 10)",44598
"loo_enc,mean_imp,k_best_sel,max_abs_scale,over_samp",0.8252934577393494,0.5995917621252742,1.4652137944139731,0.19763205828779595,0.19927536231884058,0.19489981785063748,0.19709355131698447,0.19763205828779584,0.16365350488021296,6,"(0, 10)",44598
"loo_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.9071686407842012,0.8538016301137931,1.6698035294490257,0.19640852974186307,0.24307692307692308,0.2807017543859649,0.26236881559220393,0.21229987537148876,0.04732122673498606,6,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,no_scale,no_sel",0.7835401001428154,0.6051381051381051,1.3425550092216758,0.20947176684881608,0.2029795158286778,0.22040072859744986,0.21178637200736639,0.20947176684881608,0.17958742455634627,6,"(0, 10)",44598
"loo_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",0.8520716878925834,0.6371742332074022,1.517753530453366,0.1885245901639344,0.18795620437956206,0.18943533697632053,0.1886964448495897,0.18852459016393452,0.13688634638958613,6,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.7902595401877053,0.5822466088373989,1.3916008348582916,0.21220400728597455,0.21167883211678828,0.21311475409836067,0.21239744758432078,0.21220400728597444,0.18933469703749475,6,"(0, 10)",44598
"count_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.888948989391648,0.799346379493641,1.603002599816528,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05699330179399503,6,"(0, 10)",44598
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,7,"(0, 10)",44598
"count_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.888948989391648,0.799346379493641,1.603002599816528,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05699330179399503,7,"(0, 10)",44598
"count_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.888948989391648,0.799346379493641,1.603002599816528,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05699330179399503,7,"(0, 10)",44598
"loo_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",0.8335634723372918,0.6172375382901698,1.4849963227156209,0.19672131147540983,0.19782214156079858,0.19489981785063748,0.19636363636363652,0.19672131147540983,0.15539595187016136,7,"(0, 10)",44598
"loo_enc,mean_imp,k_best_sel,max_abs_scale,over_samp",0.8386538481116612,0.6241298197654089,1.4961621084643641,0.19398907103825136,0.19454545454545458,0.19307832422586524,0.19381255686988164,0.19398907103825136,0.1467290913548022,7,"(0, 10)",44598
"count_enc,mean_imp,no_samp,min_max_scale,no_sel",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,7,"(0, 10)",44598
"loo_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8779432381414962,0.8128125369138087,1.5547403621749671,0.18630751964085301,0.22670807453416153,0.27192982456140347,0.2499999999999999,0.2024494295848912,0.05591035350537736,7,"(0, 10)",44598
"count_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.888948989391648,0.799346379493641,1.603002599816528,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05699330179399503,7,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.8482379102149787,0.6574587355963875,1.531627776432095,0.20036429872495443,0.1959334565619224,0.20765027322404372,0.2018348623853211,0.20036429872495454,0.1386835316980062,7,"(0, 10)",44598
"loo_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.9071686407842012,0.8538016301137931,1.6698035294490257,0.19640852974186307,0.24307692307692308,0.2807017543859649,0.26236881559220393,0.21229987537148876,0.04732122673498606,7,"(0, 10)",44598
"count_enc,mean_imp,no_samp,min_max_scale,no_sel",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,8,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.8484583595517083,0.6321127378750353,1.5126920351209991,0.1912568306010929,0.18899082568807335,0.19489981785063748,0.19195612431444242,0.19125683060109278,0.14040214338634366,8,"(0, 10)",44598
"loo_enc,mean_imp,k_best_sel,max_abs_scale,over_samp",0.8521602834946163,0.6503026540431476,1.5308819512891114,0.1958105646630237,0.19074074074074077,0.20400728597449913,0.19742883379247012,0.1958105646630237,0.13657768632704073,8,"(0, 10)",44598
"count_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.888948989391648,0.799346379493641,1.603002599816528,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05699330179399503,8,"(0, 10)",44598
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,8,"(0, 10)",44598
"loo_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.9071686407842012,0.8538016301137931,1.6698035294490257,0.19640852974186307,0.24307692307692308,0.2807017543859649,0.26236881559220393,0.21229987537148876,0.04732122673498606,8,"(0, 10)",44598
"ordinal_enc,mean_imp,no_samp,min_max_scale,no_sel",0.8782247292717659,0.8415167145725873,1.6140713204605266,0.20314253647586977,0.24764890282131657,0.29824561403508776,0.27382753403933435,0.2210718051960502,0.052362319617407255,8,"(0, 10)",44598
"loo_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8779432381414962,0.8128125369138087,1.5547403621749671,0.18630751964085301,0.22670807453416153,0.27192982456140347,0.2499999999999999,0.2024494295848912,0.05591035350537736,8,"(0, 10)",44598
"count_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.888948989391648,0.799346379493641,1.603002599816528,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05699330179399503,8,"(0, 10)",44598
"count_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.888948989391648,0.799346379493641,1.603002599816528,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05699330179399503,8,"(0, 10)",44598
"loo_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",0.8279312699681882,0.6271168628392986,1.4884653908544934,0.2067395264116576,0.20512820512820518,0.20947176684881608,0.20730593607305947,0.20673952641165771,0.1608552139600079,9,"(0, 10)",44598
"ordinal_enc,most_freq_imp,no_samp,min_max_scale,no_sel",0.8733069136429368,0.8415167145725873,1.5995888893114287,0.20314253647586977,0.24764890282131657,0.29824561403508776,0.27382753403933435,0.2210718051960502,0.054419410745233966,9,"(0, 10)",44598
