pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"ordinal_enc,median_imp,norm_scale,no_samp,k_best_sel",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,0,"(0, 20)",27654
"target_enc,mean_imp,k_best_sel,norm_scale,under_samp",0.5854922279792746,0.369047619047619,0.9195063346439494,0.4616666666666666,0.4677871148459384,0.3666666666666667,0.421613394216134,0.4616666666666666,-1.0,0,"(0, 20)",27654
"count_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.0903225806451613,0.0562418369076461,0.1849223691138039,0.29,0.2649082568807339,0.0842857142857143,0.1844783715012722,0.4271428571428571,0.8996415770609318,0,"(0, 20)",27654
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0.10958391771856,0.0730316354101237,0.2070918688507308,0.274,0.241504854368932,0.1071428571428571,0.1797900262467191,0.3852380952380952,0.8722755013077594,0,"(0, 20)",27654
"onehot_enc,most_freq_imp,no_sel,under_samp,quant_scale",0.1485896836527972,0.120552093646264,0.201391711303212,0.295,0.2929292929292929,0.3,0.2964824120603014,0.295,0.7253744239631337,0,"(0, 20)",27654
"onehot_enc,mean_imp,under_samp,no_sel,quant_scale",0.0945609669392108,0.0339261285909712,0.106936359629926,0.28,0.273972602739726,0.2933333333333333,0.2837837837837837,0.28,0.8171821305841924,0,"(0, 20)",27654
"loo_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,0,"(0, 20)",27654
"woe_enc,median_imp,max_abs_scale,no_sel,over_samp",0.0910330000772836,0.0659029501789649,0.108830440901203,0.2564285714285714,0.2488954344624447,0.2714285714285714,0.2603335750543872,0.2564285714285714,0.8229603618128902,0,"(0, 20)",27654
"ordinal_enc,median_imp,k_best_sel,over_samp,max_abs_scale",0.0931466556856285,0.1116461779279953,0.13034045460329,0.2835714285714286,0.2813852813852814,0.2885714285714286,0.2849964106245514,0.2835714285714286,0.8224449976451592,0,"(0, 20)",27654
"loo_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.1427652703472089,0.1425338238666387,0.2027659685910976,0.2714285714285714,0.2619047619047618,0.2914285714285715,0.2769679300291545,0.2714285714285714,0.7292083839770551,0,"(0, 20)",27654
"target_enc,mean_imp,k_best_sel,norm_scale,under_samp",0.5767195767195767,0.35,0.8729357798165137,0.4533333333333333,0.4599999999999999,0.37,0.4184615384615384,0.4533333333333333,-1.0,1,"(0, 20)",27654
"count_enc,most_freq_imp,over_samp,k_best_sel,max_abs_scale",0.1480661516690805,0.1732120958334579,0.2568637383086298,0.3199999999999999,0.3184438040345821,0.3242857142857143,0.3213773314203729,0.3199999999999999,0.7268875782073199,1,"(0, 20)",27654
"onehot_enc,most_freq_imp,no_sel,under_samp,quant_scale",0.0933966530981456,0.0390329623515629,0.1290468919351164,0.3149999999999999,0.303886925795053,0.3433333333333334,0.3241852487135507,0.3149999999999999,0.8141314131413141,1,"(0, 20)",27654
"woe_enc,median_imp,max_abs_scale,no_sel,over_samp",0.1803934394952199,0.118834684293961,0.2435270550896952,0.2485714285714285,0.2434402332361516,0.2585714285714285,0.251082251082251,0.2485714285714285,0.6728818376147583,1,"(0, 20)",27654
"ordinal_enc,median_imp,norm_scale,no_samp,k_best_sel",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,1,"(0, 20)",27654
"ordinal_enc,median_imp,k_best_sel,over_samp,no_scale",0.1393838858203674,0.0816558490114557,0.1962947559730692,0.3007142857142857,0.3009985734664765,0.3,0.3004996431120628,0.3007142857142856,0.7452357155455516,1,"(0, 20)",27654
"woe_enc,median_imp,no_scale,no_sel,no_samp",0.120617110799439,0.0699907277241049,0.2160111898020144,0.24,0.2051282051282051,0.1142857142857143,0.1621621621621621,0.3238095238095237,0.852436513383665,1,"(0, 20)",27654
"count_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.0903225806451613,0.0562418369076461,0.1849223691138039,0.29,0.2649082568807339,0.0842857142857143,0.1844783715012722,0.4271428571428571,0.8996415770609318,1,"(0, 20)",27654
"loo_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.1518461279017923,0.0886349814055972,0.2185300863007021,0.2792857142857142,0.2697466467958271,0.3,0.2851932895696571,0.2792857142857142,0.7131116416503359,1,"(0, 20)",27654
"onehot_enc,mean_imp,under_samp,no_sel,quant_scale",0.1099999999999999,0.0845996109154003,0.1706748306665891,0.3149999999999999,0.3066202090592335,0.3366666666666666,0.3219761499148212,0.315,0.7864077669902912,1,"(0, 20)",27654
"onehot_enc,most_freq_imp,no_sel,under_samp,quant_scale",0.1525035283759112,0.0918225918225918,0.2119532417097142,0.3066666666666666,0.3027210884353741,0.3166666666666666,0.3097643097643097,0.3066666666666666,0.7162884809943634,2,"(0, 20)",27654
"count_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.0903225806451613,0.0562418369076461,0.1849223691138039,0.29,0.2649082568807339,0.0842857142857143,0.1844783715012722,0.4271428571428571,0.8996415770609318,2,"(0, 20)",27654
"count_enc,median_imp,no_samp,k_best_sel,max_abs_scale",0.0777466105656848,0.0422835721193631,0.1617897923989154,0.291,0.2657502863688431,0.0842857142857143,0.1849968213604577,0.4288095238095237,0.913335765282193,2,"(0, 20)",27654
