pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"ordinal_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.16222254963770996,0.27824197039708964,0.34745777865260313,0.18482233346641685,0.29021864211737625,0.6066828210687412,0.4938453963564746,0.3288470739647913,0.1329827430449594,0,accu_dp,7332
"ordinal_enc,mean_imp,max_abs_scale,no_sel,over_samp",0.44975284571081275,0.40413485849334024,0.676563429102816,0.24546925566343047,0.24368583998696436,0.24894822006472495,0.24632621579930192,0.24546925566343047,0.2715495015550361,0,accu_dp,7332
"ordinal_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",0.16222254963770996,0.27824197039708964,0.34745777865260313,0.18482233346641685,0.29021864211737625,0.6066828210687412,0.4938453963564746,0.3288470739647913,0.1329827430449594,0,accu_dp,7332
"onehot_enc,most_freq_imp,no_sel,under_samp,norm_scale",0.18288590604026847,0.5504664970313825,0.6283148097610851,0.2659737278408366,0.24241998877035376,0.31169493687029715,0.27871700634814567,0.2659737278408366,-1.0,0,accu_dp,7332
"woe_enc,mean_imp,over_samp,no_scale,k_best_sel",0.41593420140739956,0.22213841690670305,0.4823391659003338,0.19249595469255665,0.21200985035044517,0.15861650485436896,0.18618800743421704,0.19249595469255665,0.3557429546844478,0,accu_dp,7332
"onehot_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.43011858257365543,0.28657000618567463,0.5537745976198373,0.21114482200647244,0.22382517888222786,0.18818770226537218,0.2064063272367771,0.21114482200647255,0.32620405130625907,0,accu_dp,7332
"target_enc,most_freq_imp,no_scale,under_samp,no_sel",0.4192749405923196,0.22921617651439977,0.488838952026867,0.19480933554393576,0.20831301803998048,0.1716617778344599,0.19040199439077587,0.19480933554393565,0.34269737843557496,0,accu_dp,7332
"count_enc,mean_imp,max_abs_scale,under_samp,k_best_sel",0.45966378618351406,0.4085881745720732,0.6718793242264385,0.221209029460528,0.22544586787239385,0.21349317689070269,0.21951528190849834,0.221209029460528,0.27180214118627727,0,accu_dp,7332
"loo_enc,median_imp,over_samp,no_sel,min_max_scale",0.4071461794950826,0.21095531136476006,0.4661991378568703,0.19194983818770228,0.20716043685586838,0.16597896440129445,0.18709092342875178,0.19194983818770217,0.359742674597929,0,accu_dp,7332
"target_enc,mean_imp,no_sel,under_samp,quant_scale",0.3910374572299077,0.21145858080299976,0.45903203254169334,0.20635123071036854,0.21834862385321097,0.18505292692258646,0.2020479520479519,0.20635123071036854,0.37389521449911706,0,accu_dp,7332
"loo_enc,median_imp,over_samp,no_sel,max_abs_scale",0.4177907274653744,0.22992643361695686,0.48814752302294434,0.19407362459546929,0.20860786806920206,0.16913430420711972,0.18935133108361457,0.19407362459546917,0.3439195928503102,1,accu_dp,7332
"ordinal_enc,most_freq_imp,no_sel,no_samp,min_max_scale",0.1624061200828683,0.27839207547064115,0.34780619149981934,0.1848837566413808,0.29064152678776733,0.606555286315521,0.4938474159146842,0.3288439861998317,0.1328523997535652,1,accu_dp,7332
"ordinal_enc,most_freq_imp,max_abs_scale,under_samp,no_sel",0.445650715192102,0.3977911764698393,0.6759661712659328,0.25232750924626957,0.2514717174302534,0.254049228414743,0.2527626956244011,0.25232750924626957,0.2781890727999363,1,accu_dp,7332
"target_enc,mean_imp,no_sel,no_samp,quant_scale",0.20474388825330236,0.22428193374038674,0.3237028221151076,0.1678081140014127,0.3098704207326828,0.44981507460783066,0.3877377235310815,0.2640863398929121,0.21163291658606503,1,accu_dp,7332
"ordinal_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.16222254963770996,0.27824197039708964,0.34745777865260313,0.18482233346641685,0.29021864211737625,0.6066828210687412,0.4938453963564746,0.3288470739647913,0.1329827430449594,1,accu_dp,7332
"ordinal_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",0.16222254963770996,0.27824197039708964,0.34745777865260313,0.18482233346641685,0.29021864211737625,0.6066828210687412,0.4938453963564746,0.3288470739647913,0.1329827430449594,1,accu_dp,7332
"target_enc,mean_imp,no_sel,under_samp,quant_scale",0.40175339662040543,0.21562358281840546,0.45989265973142013,0.2006759341920673,0.21405945419103312,0.17727330697615096,0.19608698361268595,0.2006759341920673,0.3655235992397255,1,accu_dp,7332
"target_enc,most_freq_imp,no_scale,under_samp,no_sel",0.4088991534648806,0.21777750786873967,0.47733030724226794,0.195957148322918,0.2084148727984344,0.17459507715852574,0.19185865018417936,0.195957148322918,0.3514246838820255,1,accu_dp,7332
"ordinal_enc,mean_imp,max_abs_scale,no_sel,over_samp",0.43938091711673954,0.39289402703626386,0.6579311812133081,0.24611650485436898,0.24398303010524602,0.25028317152103563,0.2471462810253079,0.24611650485436898,0.2853543224463985,1,accu_dp,7332
"onehot_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.42967974296249617,0.29203462276910774,0.5557686352041133,0.210254854368932,0.22303855226016012,0.1871763754045307,0.2055119511278939,0.2102548543689321,0.3270968800543149,1,accu_dp,7332
"target_enc,mean_imp,no_sel,no_samp,quant_scale",0.20474388825330236,0.22428193374038674,0.3237028221151076,0.1678081140014127,0.3098704207326828,0.44981507460783066,0.3877377235310815,0.2640863398929121,0.21163291658606503,2,accu_dp,7332
"ordinal_enc,most_freq_imp,no_sel,under_samp,max_abs_scale",0.46881699718199954,0.4284901466650064,0.7232445269724341,0.2517536028567785,0.2509277031349968,0.25341155464864173,0.25217169136433315,0.2517536028567785,0.251442178704781,2,accu_dp,7332
