pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"ordinal_enc,median_imp,k_best_sel,no_scale,over_samp",0.4340437848802047,0.3777208847727784,0.6422654947046403,0.2483414239482201,0.2424229877442861,0.2598300970873786,0.2512276968407267,0.24834142394822,0.2831370322609131,0,"(0, 20)",71483
"woe_enc,median_imp,no_samp,no_sel,quant_scale",0.1996618876456332,0.2075734184412548,0.3020517184876976,0.1652283406529283,0.3027096360429694,0.4453513582451218,0.3821565563290241,0.2608633813879331,0.2249006713346967,0,"(0, 20)",71483
"target_enc,most_freq_imp,no_sel,over_samp,norm_scale",0.1234697709350356,0.7093741606231534,0.767964652699884,0.3302791262135922,0.2451867597935013,0.4972491909385113,0.3964793007162801,0.3302791262135922,-1.0,0,"(0, 20)",71483
"onehot_enc,mean_imp,norm_scale,no_sel,under_samp",0.2532761496306885,0.5555555555555556,0.7341506516456815,0.3397525825787527,0.3084895595183661,0.4213748246397143,0.3699486182474656,0.3397525825787527,-1.0,0,"(0, 20)",71483
"onehot_enc,most_freq_imp,k_best_sel,over_samp,max_abs_scale",0.469383589203406,0.3182360421693105,0.6339743248647878,0.2081917475728155,0.2317104920593595,0.1643608414239482,0.1994496870579574,0.2081917475728154,0.2998804226973074,0,"(0, 20)",71483
"loo_enc,mean_imp,quant_scale,no_sel,no_samp",0.2047438882533023,0.2242819337403867,0.3237028221151076,0.1678081140014127,0.3098704207326828,0.4498150746078306,0.3877377235310815,0.2640863398929121,0.211632916586065,0,"(0, 20)",71483
"ordinal_enc,median_imp,norm_scale,under_samp,k_best_sel",0.3522970721256843,0.4410517387616624,0.7127261265842965,0.3299961739574034,0.3324956019100277,0.3225353908940186,0.3275523767327046,0.3299961739574034,-1.0,0,"(0, 20)",71483
"onehot_enc,mean_imp,no_scale,no_sel,under_samp",0.3870296612892115,0.1547719535990715,0.3921847371477528,0.185881902818518,0.2002190847127556,0.1619691365897206,0.1815407610387993,0.1858819028185179,0.3852931435090257,0,"(0, 20)",71483
"ordinal_enc,most_freq_imp,no_sel,under_samp,max_abs_scale",0.47004179492202,0.4327310287684839,0.728833234117536,0.2541767631679632,0.2542394491903608,0.254049228414743,0.2541443509308848,0.2541767631679632,0.2526598053921403,0,"(0, 20)",71483
"woe_enc,median_imp,no_samp,k_best_sel,no_scale",0.1820465215842056,0.1667956373532719,0.247997901799803,0.1608980068179724,0.276920438957476,0.4621859456701951,0.3831638996562567,0.2637588304402756,0.2393492415494074,0,"(0, 20)",71483
"target_enc,most_freq_imp,no_sel,no_samp,norm_scale",0.0673103704391421,0.7616624257845632,0.8079509995960729,0.2219833543195848,0.4044873792458709,0.7562810865960974,0.6541176470588235,0.404394588605492,-1.0,1,"(0, 20)",71483
"woe_enc,median_imp,over_samp,no_sel,quant_scale",0.3850949802457755,0.198470577014783,0.4311204937222102,0.1996966019417475,0.2106863088974628,0.1807038834951456,0.1959745131900196,0.1996966019417476,0.3817860625761805,1,"(0, 20)",71483
