pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"woe_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0.30402010050251255,0.47706422018348627,0.6985175073807182,0.32163742690058483,0.3044871794871795,0.36549707602339176,0.33639143730886845,0.32163742690058483,-1.0,0,"(0, 10)",36049
"onehot_enc,median_imp,no_sel,under_samp,max_abs_scale",0.8091506483466282,0.5785722723156279,1.4389235160317604,0.20467836257309946,0.2114285714285714,0.19298245614035092,0.20231213872832376,0.20467836257309946,0.17645165328421467,0,"(0, 10)",36049
"woe_enc,most_freq_imp,k_best_sel,norm_scale,over_samp",0.27848101265822783,0.5060975609756098,0.7090890139670627,0.3005464480874317,0.2831683168316832,0.34061930783242256,0.31309297912713463,0.3005464480874316,-1.0,0,"(0, 10)",36049
"woe_enc,most_freq_imp,quant_scale,k_best_sel,under_samp",0.8131313131313131,0.6330275229357798,1.514560623981076,0.23099415204678364,0.2458563535911602,0.20175438596491224,0.22443181818181812,0.23099415204678364,0.18686868686868688,0,"(0, 10)",36049
"onehot_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.9636048526863085,0.8990825688073395,1.877715047439818,0.21212121212121215,0.27164179104477615,0.2865497076023392,0.2791728212703102,0.22615281372830998,0.036395147313691506,0,"(0, 10)",36049
"count_enc,most_freq_imp,norm_scale,under_samp,no_sel",0.165,0.6972477064220184,0.8106497682776885,0.24269005847953218,0.2441860465116279,0.23976608187134507,0.2419825072886297,0.2426900584795323,-1.0,0,"(0, 10)",36049
"count_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",0.8144171779141104,0.657608695652174,1.53367707172055,0.2367941712204007,0.24514991181657853,0.22040072859744986,0.23297491039426532,0.2367941712204007,0.18558282208588958,0,"(0, 10)",36049
"onehot_enc,median_imp,norm_scale,no_sel,over_samp",0.3286384976525822,0.43859649122807015,0.6821862348178137,0.33606557377049184,0.3132780082987552,0.39708561020036426,0.3579049466537342,0.33606557377049173,-1.0,0,"(0, 10)",36049
"onehot_enc,mean_imp,max_abs_scale,k_best_sel,under_samp",0.925,0.8623853211009175,1.81083892934834,0.23391812865497075,0.21019108280254772,0.2748538011695907,0.24390243902439024,0.23391812865497075,0.075,0,"(0, 10)",36049
"woe_enc,mean_imp,norm_scale,k_best_sel,over_samp",0.30387596899224806,0.4519774011299435,0.663515862668405,0.3014571948998178,0.2854330708661418,0.3387978142076503,0.31315042573320717,0.3014571948998179,-1.0,0,"(0, 10)",36049
