pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"count_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",0.4769874476987448,0.4378109452736318,0.8529734001472781,0.3907142857142857,0.3806552262090483,0.4328571428571428,0.4079045488441462,0.3907142857142857,-1.0,0,"(0, 20)",32326
"loo_enc,median_imp,min_max_scale,no_sel,no_samp",0.110612435717625,0.0530613465737444,0.2056143030077711,0.242,0.2086513994910941,0.1114285714285714,0.1628532974427994,0.329047619047619,0.8651544511569589,0,"(0, 20)",32326
"onehot_enc,mean_imp,no_sel,no_samp,norm_scale",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,0,"(0, 20)",32326
"target_enc,median_imp,under_samp,quant_scale,no_sel",0.1213881592240856,0.0751173708920187,0.1677731180460607,0.275,0.2727272727272727,0.28,0.2763819095477386,0.2749999999999999,0.7729591836734694,0,"(0, 20)",32326
"loo_enc,most_freq_imp,no_sel,no_scale,over_samp",0.1102934099546704,0.0576775441430124,0.1561876261601321,0.2871428571428571,0.2782738095238095,0.3071428571428571,0.293002915451895,0.2871428571428571,0.7859274548130328,0,"(0, 20)",32326
"onehot_enc,mean_imp,over_samp,min_max_scale,no_sel",0.09976152904463,0.0688042752171008,0.1337109842286133,0.2542857142857143,0.2386018237082067,0.2842857142857142,0.2621502209131074,0.2542857142857143,0.8011004514672687,0,"(0, 20)",32326
"onehot_enc,mean_imp,quant_scale,no_samp,no_sel",0.105142589995325,0.076900068794305,0.1678746593125815,0.253,0.2130937098844673,0.1242857142857143,0.1710615280594998,0.3388095238095239,0.8704493087557603,0,"(0, 20)",32326
"count_enc,most_freq_imp,no_samp,no_sel,max_abs_scale",0.0827489481065919,0.0452546884814404,0.1739352206875983,0.292,0.2655172413793103,0.0871428571428571,0.1859872611464967,0.4285714285714286,0.9076103977450672,0,"(0, 20)",32326
"target_enc,median_imp,k_best_sel,max_abs_scale,over_samp",0.1383994944989592,0.086770556037448,0.1928732218228633,0.2607142857142857,0.2503725782414306,0.2814285714285715,0.2662290299051787,0.2607142857142858,0.7360623781676413,0,"(0, 20)",32326
"ordinal_enc,mean_imp,no_samp,k_best_sel,no_scale",0.1345956054230949,0.0749658521022143,0.2771849788614248,0.271,0.2348578491965389,0.1157142857142857,0.1795891318754141,0.3745238095238095,0.8417871077650162,0,"(0, 20)",32326
"ordinal_enc,mean_imp,no_scale,k_best_sel,no_samp",0.1345956054230949,0.0749658521022143,0.2771849788614248,0.271,0.2348578491965389,0.1157142857142857,0.1795891318754141,0.3745238095238095,0.8417871077650162,1,"(0, 20)",32326
"loo_enc,median_imp,no_samp,no_sel,min_max_scale",0.110612435717625,0.0530613465737444,0.2056143030077711,0.242,0.2086513994910941,0.1114285714285714,0.1628532974427994,0.329047619047619,0.8651544511569589,1,"(0, 20)",32326
"count_enc,mean_imp,no_samp,no_sel,max_abs_scale",0.0974287050023375,0.0631511779778462,0.2010060221106095,0.296,0.2662037037037037,0.0942857142857143,0.1892583120204604,0.4304761904761904,0.8910440738223453,1,"(0, 20)",32326
"onehot_enc,most_freq_imp,over_samp,min_max_scale,no_sel",0.1244747899159663,0.0419944366344629,0.1710754172316513,0.255,0.2481644640234949,0.2685714285714285,0.2585083272990587,0.2550000000000001,0.7634730538922155,1,"(0, 20)",32326
"onehot_enc,most_freq_imp,quant_scale,no_samp,no_sel",0.1022440392706872,0.0708880447462088,0.1670982373587262,0.257,0.2149292149292149,0.1285714285714285,0.1740013540961407,0.3426190476190476,0.8735691987513007,1,"(0, 20)",32326
"count_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",0.4765100671140939,0.4427860696517413,0.8533551753427981,0.3821428571428571,0.3704866562009419,0.4271428571428571,0.4001495886312639,0.3821428571428571,-1.0,1,"(0, 20)",32326
"loo_enc,most_freq_imp,no_sel,no_scale,over_samp",0.1210323215400359,0.0407481629926519,0.164797994073733,0.295,0.2911208151382823,0.3042857142857142,0.2977649603460706,0.295,0.7717330415754923,1,"(0, 20)",32326
"onehot_enc,mean_imp,quant_scale,no_samp,no_sel",0.105142589995325,0.076900068794305,0.1678746593125815,0.253,0.2130937098844673,0.1242857142857143,0.1710615280594998,0.3388095238095239,0.8704493087557603,1,"(0, 20)",32326
