pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"loo_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.1880817209284362,0.1238636363636364,0.2780977494334284,0.28,0.2724137931034482,0.2966666666666666,0.2847457627118644,0.28,0.6533561107552138,0,"(0, 20)",73001
"onehot_enc,mean_imp,no_sel,over_samp,max_abs_scale",0.1303215303215303,0.0727424999252235,0.1819723999993734,0.275,0.2673559822747415,0.2914285714285715,0.279593318809005,0.275,0.7522055409379353,0,"(0, 20)",73001
"ordinal_enc,mean_imp,no_samp,no_sel,norm_scale",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,0,"(0, 20)",73001
"ordinal_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.2127789588929485,0.1865079365079365,0.3629333171698319,0.3266666666666666,0.325503355704698,0.3299999999999999,0.3277591973244147,0.3266666666666666,0.623473755350304,0,"(0, 20)",73001
"loo_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.1139317438055166,0.0612169612857555,0.2189094537205508,0.247,0.2261185006045949,0.0857142857142857,0.1617550753110674,0.3545238095238096,0.8678774735700732,0,"(0, 20)",73001
"woe_enc,median_imp,no_sel,no_samp,no_scale",0.120617110799439,0.0699907277241049,0.2160111898020144,0.24,0.2051282051282051,0.1142857142857143,0.1621621621621621,0.3238095238095237,0.852436513383665,0,"(0, 20)",73001
"woe_enc,most_freq_imp,quant_scale,under_samp,no_sel",0.1944643438619341,0.1494360902255639,0.2748503752536632,0.2666666666666667,0.2651006711409396,0.27,0.2675585284280937,0.2666666666666667,0.6506376506376507,0,"(0, 20)",73001
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.1844657973003889,0.1097119612359046,0.2631115938013053,0.2578571428571429,0.2466367713004484,0.28,0.2636961285609934,0.2578571428571429,0.6582605747223871,0,"(0, 20)",73001
"count_enc,mean_imp,no_sel,quant_scale,no_samp",0.0868162692847124,0.0461520055035444,0.178819280588803,0.289,0.2573789846517119,0.1014285714285714,0.1868131868131869,0.414047619047619,0.9006580003209759,0,"(0, 20)",73001
"onehot_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",0.1869964964724756,0.1882072602917277,0.2971650552960344,0.3057142857142857,0.3005865102639296,0.3185714285714286,0.3096960926193921,0.3057142857142857,0.6600396375285129,0,"(0, 20)",73001
"count_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.2171754171754171,0.2320860626726089,0.38261040856435,0.3285714285714286,0.3324022346368714,0.3171428571428571,0.3248587570621469,0.3285714285714287,0.6268531468531469,1,"(0, 20)",73001
"woe_enc,mean_imp,no_sel,quant_scale,no_samp",0.1083683964469378,0.076900068794305,0.177048971239187,0.252,0.2120822622107969,0.1242857142857143,0.1705006765899865,0.3371428571428572,0.8664746543778802,1,"(0, 20)",73001
"count_enc,most_freq_imp,no_sel,quant_scale,no_samp",0.1090696587190276,0.0770396514421878,0.2136456363598111,0.289,0.2562277580071174,0.1042857142857143,0.187297472456254,0.4121428571428571,0.8756065049320181,1,"(0, 20)",73001
"woe_enc,mean_imp,quant_scale,under_samp,no_sel",0.1009239516702203,0.0894648829431438,0.1493620922231284,0.2866666666666666,0.282312925170068,0.2966666666666666,0.2895622895622896,0.2866666666666666,0.8073270013568521,1,"(0, 20)",73001
"onehot_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.1133707339878448,0.0709578360701502,0.1920971799387318,0.241,0.2038709677419354,0.1185714285714285,0.1633898305084745,0.3226190476190476,0.8600611691384384,1,"(0, 20)",73001
"woe_enc,median_imp,no_sel,over_samp,no_scale",0.1882359414548255,0.1466116312226442,0.2797391017920538,0.2628571428571429,0.2551622418879056,0.2785714285714286,0.2670537010159652,0.2628571428571428,0.6560080442433385,1,"(0, 20)",73001
"onehot_enc,mean_imp,no_sel,over_samp,max_abs_scale",0.1155282155047789,0.0688740665410423,0.1484771070815828,0.2678571428571429,0.2648335745296671,0.2742857142857142,0.2695902228612509,0.2678571428571428,0.7825486881816237,1,"(0, 20)",73001
"woe_enc,median_imp,no_sel,no_samp,no_scale",0.120617110799439,0.0699907277241049,0.2160111898020144,0.24,0.2051282051282051,0.1142857142857143,0.1621621621621621,0.3238095238095237,0.852436513383665,1,"(0, 20)",73001
"loo_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.181207276097787,0.1306818181818181,0.2705060172307638,0.29,0.278169014084507,0.3166666666666666,0.297945205479452,0.2899999999999999,0.6583660987330712,1,"(0, 20)",73001
"count_enc,mean_imp,no_sel,quant_scale,no_samp",0.0868162692847124,0.0461520055035444,0.178819280588803,0.289,0.2573789846517119,0.1014285714285714,0.1868131868131869,0.414047619047619,0.9006580003209759,1,"(0, 20)",73001
"count_enc,most_freq_imp,no_sel,quant_scale,no_samp",0.1090696587190276,0.0770396514421878,0.2136456363598111,0.289,0.2562277580071174,0.1042857142857143,0.187297472456254,0.4121428571428571,0.8756065049320181,2,"(0, 20)",73001
"count_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.1883757868109888,0.1850965612817675,0.3333565555296823,0.3349999999999999,0.334763948497854,0.3357142857142857,0.3352394567548249,0.3350000000000001,0.6631107183436435,2,"(0, 20)",73001
"woe_enc,mean_imp,quant_scale,under_samp,no_sel",0.1095079357181949,0.0950599968832788,0.1732577969697383,0.3033333333333333,0.304635761589404,0.3,0.3023255813953488,0.3033333333333333,0.7972829841123648,2,"(0, 20)",73001
"onehot_enc,mean_imp,no_sel,over_samp,max_abs_scale",0.0951943277310923,0.0448259703486575,0.1209089439569012,0.2735714285714286,0.2651851851851852,0.2914285714285715,0.2785454545454545,0.2735714285714286,0.8142930327868854,2,"(0, 20)",73001
"onehot_enc,most_freq_imp,no_sel,quant_scale,no_samp",0.1022440392706872,0.0708880447462088,0.1670982373587262,0.257,0.2149292149292149,0.1285714285714285,0.1740013540961407,0.3426190476190476,0.8735691987513007,2,"(0, 20)",73001
"count_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.0974287050023375,0.0631511779778462,0.2010060221106095,0.296,0.2662037037037037,0.0942857142857143,0.1892583120204604,0.4304761904761904,0.8910440738223453,2,"(0, 20)",73001
"woe_enc,mean_imp,no_sel,quant_scale,no_samp",0.1083683964469378,0.076900068794305,0.177048971239187,0.252,0.2120822622107969,0.1242857142857143,0.1705006765899865,0.3371428571428572,0.8664746543778802,2,"(0, 20)",73001
"count_enc,mean_imp,no_sel,quant_scale,no_samp",0.0868162692847124,0.0461520055035444,0.178819280588803,0.289,0.2573789846517119,0.1014285714285714,0.1868131868131869,0.414047619047619,0.9006580003209759,2,"(0, 20)",73001
