pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"onehot_enc,mean_imp,k_best_sel,no_samp,no_scale",0.1420289855072464,0.08595300052842003,0.27774895614588485,0.256,0.22180451127819545,0.11285714285714288,0.170894526034713,0.3514285714285714,0.8313253012048193,0,accu_dp,38428
"onehot_enc,median_imp,min_max_scale,no_sel,no_samp",0.11659654043945766,0.06895382805411819,0.20450308594354616,0.242,0.2041343669250646,0.12,0.16417910447761197,0.32333333333333336,0.8560794044665013,0,accu_dp,38428
"target_enc,mean_imp,quant_scale,under_samp,k_best_sel",0.149482501814108,0.11177248677248677,0.21230565359125805,0.2666666666666667,0.26190476190476186,0.2766666666666666,0.26936026936026924,0.2666666666666666,0.7221946199162468,0,accu_dp,38428
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0.19575584167858845,0.13666138246642542,0.29431939078743297,0.2671428571428571,0.26308139534883723,0.2757142857142857,0.2694524495677234,0.2671428571428571,0.648469278527082,0,accu_dp,38428
"count_enc,median_imp,under_samp,min_max_scale,no_sel",0.1581069846508915,0.16525511258004544,0.2865865886355716,0.3566666666666667,0.36305732484076436,0.33333333333333337,0.34853420195439744,0.3566666666666667,0.7259018650375374,0,accu_dp,38428
"ordinal_enc,median_imp,no_samp,no_scale,no_sel",0.1054230949041608,0.059003579297899275,0.20228615771184805,0.269,0.23229813664596277,0.1171428571428571,0.17873754152823917,0.37023809523809514,0.8741489005469361,0,accu_dp,38428
"count_enc,mean_imp,under_samp,min_max_scale,no_sel",0.19422549154751317,0.23492063492063486,0.35236143419053256,0.3483333333333334,0.34883720930232553,0.3466666666666667,0.34775374376039936,0.3483333333333334,0.6568968188962433,0,accu_dp,38428
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.1853704575420551,0.18516635260570896,0.32076441141244605,0.3235714285714286,0.3228120516499282,0.32571428571428573,0.3242662848962061,0.3235714285714285,0.6673824431651049,0,accu_dp,38428
"target_enc,median_imp,min_max_scale,no_sel,under_samp",0.13414634146341464,0.07627261965161508,0.17416396889989788,0.2816666666666666,0.2779661016949152,0.29000000000000004,0.28403361344537803,0.28166666666666673,0.7488584474885844,0,accu_dp,38428
"onehot_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.30434782608695654,0.5373134328358209,0.7187806143030023,0.35571428571428576,0.3072519083969466,0.48142857142857143,0.4068627450980392,0.35571428571428576,-1.0,0,accu_dp,38428
"woe_enc,mean_imp,quant_scale,over_samp,k_best_sel",0.0750025481239881,0.0538091107588311,0.09544394651131388,0.27428571428571424,0.2669616519174042,0.29000000000000004,0.2786647314949201,0.27428571428571435,0.8523003099443595,1,accu_dp,38428
"target_enc,mean_imp,no_scale,under_samp,k_best_sel",0.31667010948151203,0.3144509994845065,0.5576903481563927,0.31000000000000005,0.3137254901960784,0.30000000000000004,0.306930693069307,0.31000000000000005,0.4802068322454862,1,accu_dp,38428
"count_enc,mean_imp,under_samp,no_scale,no_sel",0.1735992402659069,0.16594218648119974,0.30432539412806076,0.3666666666666667,0.3657718120805369,0.37,0.36789297658862874,0.3666666666666666,0.6861263736263736,1,accu_dp,38428
"woe_enc,mean_imp,min_max_scale,over_samp,k_best_sel",0.1783062626373904,0.13949291618061999,0.2669486522950998,0.27714285714285714,0.26716417910447765,0.2985714285714286,0.28321167883211684,0.27714285714285714,0.6686060895603879,1,accu_dp,38428
"target_enc,mean_imp,min_max_scale,under_samp,k_best_sel",0.12818038697882278,0.060191518467852256,0.1829639859254631,0.30666666666666664,0.295774647887324,0.33333333333333337,0.31506849315068486,0.30666666666666664,0.7509988654861146,1,accu_dp,38428
"target_enc,median_imp,quant_scale,no_sel,under_samp",0.09306742640075977,0.0382525537926538,0.1047302904754916,0.27,0.26206896551724135,0.2866666666666666,0.2745762711864407,0.27000000000000013,0.8187869822485206,1,accu_dp,38428
"onehot_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.336283185840708,0.5323383084577115,0.7634140056688669,0.4,0.3648648648648649,0.53,0.45977011494252884,0.4,-1.0,1,accu_dp,38428
"onehot_enc,mean_imp,k_best_sel,no_samp,no_scale",0.1420289855072464,0.08595300052842003,0.27774895614588485,0.256,0.22180451127819545,0.11285714285714288,0.170894526034713,0.3514285714285714,0.8313253012048193,1,accu_dp,38428
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0.12650412963238827,0.08967188107558399,0.1927515912205115,0.26642857142857146,0.2526475037821483,0.29428571428571426,0.2740631888317413,0.26642857142857135,0.7529175960947855,1,accu_dp,38428
"onehot_enc,median_imp,min_max_scale,no_sel,no_samp",0.11659654043945766,0.06895382805411819,0.20450308594354616,0.242,0.2041343669250646,0.12,0.16417910447761197,0.32333333333333336,0.8560794044665013,1,accu_dp,38428
"onehot_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0.08686302010285185,0.05810626227579538,0.14504607686823498,0.262,0.23227383863080686,0.10285714285714287,0.17259552042160742,0.36809523809523803,0.8971947103413932,2,accu_dp,38428
"onehot_enc,median_imp,no_scale,no_sel,no_samp",0.11916783543712017,0.07392895243222765,0.21207199484540784,0.249,0.21052631578947367,0.12142857142857144,0.16835699797160242,0.33404761904761904,0.853950610210279,2,accu_dp,38428
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0.15021294153024184,0.10079861214967248,0.21984623119729152,0.2571428571428571,0.25,0.27142857142857146,0.26086956521739146,0.2571428571428571,0.7188702457922154,2,accu_dp,38428
"woe_enc,mean_imp,quant_scale,over_samp,k_best_sel",0.13496762257169292,0.09575369644762166,0.18792750290714239,0.27714285714285714,0.27586206896551724,0.28,0.27793696275071644,0.27714285714285714,0.7507474160758519,2,accu_dp,38428
"target_enc,mean_imp,quant_scale,no_sel,under_samp",0.1167407557082239,0.08143111542820136,0.1649125506556378,0.29166666666666663,0.2837370242214533,0.31000000000000005,0.2971137521222411,0.29166666666666674,0.7754130223517979,2,accu_dp,38428
"onehot_enc,median_imp,k_best_sel,no_samp,no_scale",0.12978027115474522,0.0918952332525748,0.23652273697513598,0.262,0.22487437185929648,0.11857142857142855,0.17513368983957212,0.3576190476190476,0.8448034885671157,2,accu_dp,38428
"onehot_enc,mean_imp,k_best_sel,no_samp,no_scale",0.1420289855072464,0.08595300052842003,0.27774895614588485,0.256,0.22180451127819545,0.11285714285714288,0.170894526034713,0.3514285714285714,0.8313253012048193,2,accu_dp,38428
"target_enc,median_imp,quant_scale,no_sel,under_samp",0.15648267008985883,0.16539827498731607,0.2318279786234177,0.28833333333333333,0.28903654485049834,0.2866666666666666,0.2878535773710482,0.28833333333333333,0.7161155100139729,2,accu_dp,38428
"onehot_enc,median_imp,min_max_scale,no_sel,no_samp",0.11659654043945766,0.06895382805411819,0.20450308594354616,0.242,0.2041343669250646,0.12,0.16417910447761197,0.32333333333333336,0.8560794044665013,2,accu_dp,38428
"target_enc,mean_imp,no_scale,under_samp,k_best_sel",0.1584501733755465,0.12013419244901219,0.2599103584512217,0.31000000000000005,0.30612244897959184,0.31999999999999995,0.31313131313131304,0.31000000000000005,0.7078120656102307,2,accu_dp,38428
"woe_enc,mean_imp,no_scale,over_samp,no_sel",0.10120636351472218,0.10072882082573109,0.13740372501970696,0.26642857142857146,0.2592047128129602,0.2814285714285715,0.27048585931834657,0.26642857142857157,0.8043617354370584,3,accu_dp,38428
"onehot_enc,median_imp,min_max_scale,k_best_sel,no_samp",0.083637213651239,0.05810626227579538,0.13587176494162942,0.263,0.23321123321123316,0.10285714285714287,0.1731402238314681,0.36976190476190474,0.9010125601726331,3,accu_dp,38428
"onehot_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0.08686302010285185,0.05810626227579538,0.14504607686823498,0.262,0.23227383863080686,0.10285714285714287,0.17259552042160742,0.36809523809523803,0.8971947103413932,3,accu_dp,38428
"onehot_enc,median_imp,k_best_sel,no_samp,no_scale",0.12978027115474522,0.0918952332525748,0.23652273697513598,0.262,0.22487437185929648,0.11857142857142855,0.17513368983957212,0.3576190476190476,0.8448034885671157,3,accu_dp,38428
"onehot_enc,median_imp,no_scale,no_sel,no_samp",0.11916783543712017,0.07392895243222765,0.21207199484540784,0.249,0.21052631578947367,0.12142857142857144,0.16835699797160242,0.33404761904761904,0.853950610210279,3,accu_dp,38428
"target_enc,median_imp,quant_scale,no_sel,under_samp",0.08144212333487894,0.046031746031746035,0.10328713774124215,0.29166666666666663,0.292358803986711,0.29000000000000004,0.29118136439267883,0.29166666666666674,0.8459514553901583,3,accu_dp,38428
"onehot_enc,median_imp,min_max_scale,no_sel,no_samp",0.11659654043945766,0.06895382805411819,0.20450308594354616,0.242,0.2041343669250646,0.12,0.16417910447761197,0.32333333333333336,0.8560794044665013,3,accu_dp,38428
"onehot_enc,mean_imp,k_best_sel,no_samp,no_scale",0.1420289855072464,0.08595300052842003,0.27774895614588485,0.256,0.22180451127819545,0.11285714285714288,0.170894526034713,0.3514285714285714,0.8313253012048193,3,accu_dp,38428
