pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"target_enc,median_imp,norm_scale,k_best_sel,no_samp",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,0,"(0, 20)",4166
"loo_enc,mean_imp,no_sel,quant_scale,over_samp",0.1415712570102182,0.0598909261308687,0.1879713750834289,0.2657142857142857,0.260932944606414,0.2757142857142857,0.2683982683982684,0.2657142857142858,0.7362777975773868,0,"(0, 20)",4166
"loo_enc,mean_imp,no_sel,norm_scale,under_samp",0.3484848484848485,0.5842696629213483,0.8778476445727245,0.4583333333333333,0.4378109452736318,0.6233333333333333,0.5489021956087825,0.4583333333333332,-1.0,0,"(0, 20)",4166
"loo_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.3711340206185567,0.5294117647058824,0.8229897463572585,0.4516666666666666,0.4331797235023041,0.5900000000000001,0.5241779497098646,0.4516666666666666,-1.0,0,"(0, 20)",4166
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.299,0.2992992992992993,0.0,0.175985874043555,0.4983333333333333,-1.0,0,"(0, 20)",4166
"loo_enc,most_freq_imp,quant_scale,no_sel,under_samp",0.0881363924011365,0.0840735385250981,0.1321546183079887,0.295,0.2956810631229236,0.2933333333333333,0.2945091514143095,0.2949999999999999,0.8341699157191885,0,"(0, 20)",4166
"onehot_enc,mean_imp,no_sel,over_samp,no_scale",0.1550017441363522,0.0967905961176083,0.2177696170966293,0.2578571428571429,0.2496307237813885,0.2742857142857142,0.2621641249092229,0.2578571428571428,0.7100664586772216,0,"(0, 20)",4166
"target_enc,most_freq_imp,norm_scale,no_sel,over_samp",0.3405172413793103,0.582089552238806,0.8634583735315817,0.4549999999999999,0.4376237623762375,0.5942857142857143,0.5286307053941909,0.455,-1.0,0,"(0, 20)",4166
"woe_enc,median_imp,max_abs_scale,over_samp,no_sel",0.1294788878977103,0.0539486934067139,0.170714500853288,0.2564285714285714,0.249632892804699,0.27,0.2599565532223027,0.2564285714285714,0.7550539675842914,0,"(0, 20)",4166
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.1443256795083634,0.0768900986051705,0.180507669664602,0.255,0.2481644640234949,0.2685714285714285,0.2585083272990587,0.2550000000000001,0.7302242328706849,0,"(0, 20)",4166
"loo_enc,mean_imp,no_sel,quant_scale,over_samp",0.102639446405454,0.0498708860507083,0.1267381876043244,0.2707142857142857,0.2650073206442167,0.2828571428571428,0.2740419378163412,0.2707142857142857,0.8030488513193519,1,"(0, 20)",4166
"loo_enc,mean_imp,no_sel,norm_scale,under_samp",0.3177083333333333,0.6265060240963856,0.9017353818945508,0.4666666666666667,0.4479166666666666,0.6466666666666667,0.5691056910569106,0.4666666666666667,-1.0,1,"(0, 20)",4166
"woe_enc,median_imp,max_abs_scale,over_samp,no_sel",0.088648271702665,0.0390233202723855,0.1087120218599444,0.2564285714285714,0.2518195050946142,0.2657142857142857,0.2588320115356884,0.2564285714285713,0.8291376053472828,1,"(0, 20)",4166
"loo_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.2063127090301003,0.1333333333333333,0.3032742526858478,0.2933333333333333,0.2847222222222222,0.3133333333333333,0.2993197278911564,0.2933333333333334,0.6202385532897269,1,"(0, 20)",4166
"loo_enc,mean_imp,quant_scale,no_sel,over_samp",0.0994645426781316,0.0659029501789649,0.1305317242200092,0.2664285714285714,0.2640692640692641,0.2714285714285714,0.267767408470926,0.2664285714285714,0.8111758781429094,1,"(0, 20)",4166
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.0802998185407672,0.043998444650495,0.0881229387588722,0.2535714285714285,0.2466960352422907,0.2671428571428571,0.2570601013758147,0.2535714285714285,0.8431849855136246,1,"(0, 20)",4166
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.299,0.2992992992992993,0.0,0.175985874043555,0.4983333333333333,-1.0,1,"(0, 20)",4166
"loo_enc,most_freq_imp,quant_scale,no_sel,under_samp",0.0909737029140014,0.0436872909698996,0.1297625107210884,0.3,0.2972972972972972,0.3066666666666666,0.3020134228187918,0.2999999999999999,0.8263229308005426,1,"(0, 20)",4166
