pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"woe_enc,median_imp,max_abs_scale,k_best_sel,under_samp",0.1061587677698226,0.0,0.0244334212916436,0.0281238875044499,0.053252443545669,0.0,0.0273545706371191,0.02812388750445,1.2319311646888045,0,"(0, 20)",30513
"onehot_enc,mean_imp,norm_scale,under_samp,no_sel",0.697116680140124,0.1690991444388525,0.7120225783135625,0.3463866144535422,0.3824570961590847,0.1929512281950872,0.3003086419753087,0.3463866144535421,-1.0,0,"(0, 20)",30513
"woe_enc,median_imp,no_samp,min_max_scale,no_sel",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",30513
"onehot_enc,median_imp,norm_scale,no_sel,over_samp",0.6961313540260908,0.1670896785109983,0.7079158072333807,0.3429973238180196,0.3793969849246231,0.192090395480226,0.2980235111742669,0.3429973238180196,-1.0,0,"(0, 20)",30513
"onehot_enc,mean_imp,no_sel,no_scale,over_samp",0.1007702283025511,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.218944475042852,0,"(0, 20)",30513
"woe_enc,mean_imp,quant_scale,no_sel,over_samp",0.1034611818351807,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2257244438307933,0,"(0, 20)",30513
"loo_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",30513
"target_enc,mean_imp,no_sel,under_samp,quant_scale",0.1096543109865105,0.0,0.0221799237986409,0.0275898896404414,0.0522941970310391,0.0,0.0268491252381777,0.0275898896404415,1.2409359428250315,0,"(0, 20)",30513
"onehot_enc,most_freq_imp,quant_scale,no_sel,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",30513
"woe_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.7261690647482014,0.1403212172442941,0.7147688637380502,0.3410645257210823,0.3828107871080903,0.1629497472494796,0.2895002523977789,0.3410645257210823,-1.0,0,"(0, 20)",30513
"woe_enc,median_imp,no_samp,min_max_scale,no_sel",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,1,"(0, 20)",30513
"onehot_enc,median_imp,norm_scale,no_sel,over_samp",0.6956813604833296,0.1688311688311688,0.7091769901568172,0.3407671721677073,0.377431906614786,0.191198334820101,0.2964304190377651,0.3407671721677073,-1.0,1,"(0, 20)",30513
"onehot_enc,mean_imp,no_sel,no_scale,over_samp",0.1014419774788231,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2206314519735395,1,"(0, 20)",30513
"onehot_enc,mean_imp,norm_scale,under_samp,no_sel",0.697116680140124,0.171112229491696,0.7163558489812551,0.345318618725525,0.3814461118690313,0.1929512281950872,0.2996601791782515,0.345318618725525,-1.0,1,"(0, 20)",30513
"target_enc,mean_imp,no_sel,under_samp,no_scale",0.1071940205543444,0.0,0.0213309839454924,0.0288358846564613,0.0545270952541231,0.0,0.0280276816608996,0.0288358846564613,1.234101883969258,1,"(0, 20)",30513
"onehot_enc,mean_imp,no_sel,quant_scale,over_samp",0.1000991345290192,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.217262788182509,1,"(0, 20)",30513
"target_enc,mean_imp,no_sel,under_samp,quant_scale",0.1068807573336959,0.0,0.0209780834318295,0.0259878960484157,0.0494077834179357,0.0,0.0253296321998611,0.0259878960484157,1.2347912933094385,1,"(0, 20)",30513
"onehot_enc,most_freq_imp,quant_scale,no_sel,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,1,"(0, 20)",30513
"woe_enc,mean_imp,quant_scale,no_sel,over_samp",0.1044730249070881,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2282891749657296,1,"(0, 20)",30513
"onehot_enc,most_freq_imp,quant_scale,no_sel,under_samp",0.1023007745584871,0.0,0.0175279292065847,0.0274118903524386,0.051974350320621,0.0,0.0266805266805267,0.0274118903524385,1.2226130778942454,1,"(0, 20)",30513
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",0.6954280591662931,0.1684873949579832,0.7083529088868976,0.3419565863812073,0.3783474479285877,0.1923877490336009,0.2974650801862389,0.3419565863812073,-1.0,2,"(0, 20)",30513
"onehot_enc,mean_imp,no_scale,under_samp,no_sel",0.1032481208983355,0.0,0.0203233537056278,0.0283018867924528,0.0535714285714286,0.0,0.0275229357798165,0.0283018867924528,1.2245557520113397,2,"(0, 20)",30513
"target_enc,mean_imp,no_sel,under_samp,quant_scale",0.1082248433552013,0.0,0.0238632536568728,0.02687789248843,0.0510135135135134,0.0,0.0261743803085456,0.0268778924884299,1.2377439267224215,2,"(0, 20)",30513
"woe_enc,median_imp,no_samp,min_max_scale,no_sel",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,2,"(0, 20)",30513
"onehot_enc,most_freq_imp,quant_scale,no_sel,under_samp",0.0974193133642964,0.0,0.0143796455117209,0.0275898896404414,0.0522941970310391,0.0,0.0268491252381777,0.0275898896404415,1.2104972993703855,2,"(0, 20)",30513
"onehot_enc,mean_imp,no_sel,quant_scale,over_samp",0.1021143844952843,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.222323750917415,2,"(0, 20)",30513
"onehot_enc,most_freq_imp,quant_scale,no_sel,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,2,"(0, 20)",30513
"onehot_enc,mean_imp,no_sel,no_scale,over_samp",0.1122811107180651,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2483693602964696,2,"(0, 20)",30513
"onehot_enc,mean_imp,norm_scale,under_samp,no_sel",0.6998661311914324,0.1680926019124308,0.7178637689604858,0.3458526165895336,0.3822729744426318,0.1911712353150587,0.2995221211654078,0.3458526165895336,-1.0,2,"(0, 20)",30513
"woe_enc,mean_imp,quant_scale,no_sel,over_samp",0.1048106399687653,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2291468142174262,2,"(0, 20)",30513
"onehot_enc,most_freq_imp,no_scale,no_sel,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,3,"(0, 20)",30513
"onehot_enc,mean_imp,no_sel,quant_scale,over_samp",0.1037982961491261,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2265779939039636,3,"(0, 20)",30513
"onehot_enc,mean_imp,norm_scale,over_samp,no_sel",0.6954177897574124,0.1675105485232067,0.7068957550553874,0.34002378828427,0.3767750801649107,0.1909009812667261,0.2958985638504334,0.34002378828427,-1.0,3,"(0, 20)",30513
"woe_enc,mean_imp,quant_scale,no_sel,under_samp",0.1051984490619177,0.0,0.0202734913524679,0.0272338910644357,0.0516542876434841,0.0,0.026511869693294,0.0272338910644357,1.2299320195759331,3,"(0, 20)",30513
"woe_enc,median_imp,under_samp,min_max_scale,no_sel",0.1028713113132081,0.0,0.0246885201672737,0.0256318974724101,0.0487639688452421,0.0,0.02499132245748,0.0256318974724101,1.2250010890466796,3,"(0, 20)",30513
"onehot_enc,mean_imp,no_scale,no_samp,no_sel",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,3,"(0, 20)",30513
"woe_enc,median_imp,no_samp,min_max_scale,no_sel",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,3,"(0, 20)",30513
"woe_enc,mean_imp,quant_scale,no_sel,over_samp",0.1037982961491261,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2265779939039636,3,"(0, 20)",30513
"onehot_enc,most_freq_imp,quant_scale,no_sel,under_samp",0.097052699559548,0.0,0.0195685565185764,0.0270558917764328,0.0513340087808172,0.0,0.0263431542461005,0.0270558917764329,1.209907282072787,3,"(0, 20)",30513
"target_enc,mean_imp,no_sel,under_samp,quant_scale",0.1090882357723059,0.0,0.0205504002122767,0.0261658953364186,0.0497293640054127,0.0,0.0254986990459671,0.0261658953364186,1.2402463458338069,3,"(0, 20)",30513
