pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"target_enc,median_imp,max_abs_scale,no_sel,no_samp",0.1908743537337374,0.2119136067002627,0.2968788121486599,0.16206504714228676,0.28070475538829964,0.4637163627088382,0.38554833053262216,0.26504992892723467,0.21347349321896036,0,accu_dp,70285
"woe_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.39958071797380756,0.2226690177999605,0.4620209874697321,0.200121359223301,0.212094143234426,0.1793284789644013,0.1960450186256637,0.200121359223301,0.3636782589344044,0,accu_dp,70285
"count_enc,median_imp,no_sel,quant_scale,no_samp",0.2110747891063868,0.3201291794841631,0.4213205036486241,0.1753631645219741,0.3143404774350932,0.49815074607830634,0.4204712812960236,0.28556404617831177,0.14223803531738752,0,accu_dp,70285
"ordinal_enc,mean_imp,over_samp,no_scale,k_best_sel",0.4355225043431257,0.38734945328324216,0.6484971398138386,0.24793689320388346,0.2421157188974422,0.25922330097087376,0.25076715355345525,0.24793689320388346,0.28132420658709034,0,accu_dp,70285
"count_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",0.03695107232383251,0.7930449533502969,0.8090999992218565,0.2053683854918461,0.23867753623188404,0.7856140798367555,0.6654393471987263,0.4034664250316463,-1.0,0,accu_dp,70285
"target_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",0.18981142700030496,0.20497809026114716,0.28951872852439225,0.16157366174257548,0.27926078028747436,0.46282361943629635,0.3844355133357691,0.26442151845601225,0.21651998591842303,0,accu_dp,70285
"count_enc,mean_imp,k_best_sel,min_max_scale,under_samp",0.46011314152485233,0.3955508041379601,0.6680805816237514,0.2236959571483229,0.22738140178683786,0.2169366152276495,0.22219407144666836,0.2236959571483229,0.27063310589838985,0,accu_dp,70285
"count_enc,mean_imp,under_samp,k_best_sel,no_scale",0.43517700898530287,0.37956149457291855,0.6918739697647887,0.29568932534115544,0.30362834027948027,0.2754750669557454,0.28983061441340086,0.29568932534115544,0.31726542360862736,0,accu_dp,70285
"count_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.3700236527059738,0.3007300092196448,0.5686444178864829,0.3172936893203884,0.3246496098148076,0.2963187702265372,0.3107752045486062,0.31729368932038826,0.4035904986054806,0,accu_dp,70285
"loo_enc,mean_imp,norm_scale,no_sel,no_samp",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,0,accu_dp,70285
"count_enc,mean_imp,k_best_sel,min_max_scale,under_samp",0.4569608140305549,0.3921129014228535,0.6601435592692033,0.22324958551205198,0.22786556308001005,0.21476852442290528,0.2213721150806197,0.2232495855120521,0.27696313676000556,1,accu_dp,70285
"count_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",0.03695107232383251,0.7930449533502969,0.8090999992218565,0.2053683854918461,0.23867753623188404,0.7856140798367555,0.6654393471987263,0.4034664250316463,-1.0,1,accu_dp,70285
"target_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",0.18981142700030496,0.20497809026114716,0.28951872852439225,0.16157366174257548,0.27926078028747436,0.46282361943629635,0.3844355133357691,0.26442151845601225,0.21651998591842303,1,accu_dp,70285
"count_enc,median_imp,quant_scale,no_samp,no_sel",0.2110747891063868,0.3201291794841631,0.4213205036486241,0.1753631645219741,0.3143404774350932,0.49815074607830634,0.4204712812960236,0.28556404617831177,0.14223803531738752,1,accu_dp,70285
"woe_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.4043370580996637,0.22171549418190953,0.4678990756875623,0.19949433656957927,0.21350611284661958,0.1750404530744336,0.19473237378822883,0.19949433656957927,0.36099421533210235,1,accu_dp,70285
"woe_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.3945726515740472,0.2129654122681438,0.4498232357937417,0.19898867313915858,0.21096177750155376,0.17827669902912624,0.1949508560558021,0.19898867313915858,0.37047394499065206,1,accu_dp,70285
"count_enc,mean_imp,under_samp,k_best_sel,no_scale",0.3880082592758793,0.3363965462846894,0.615518751686219,0.3185818135441908,0.32863510420431274,0.2892488203035327,0.30950315945979445,0.3185818135441909,0.3886368277166018,1,accu_dp,70285
"count_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.37381554718953264,0.31551102056368363,0.5814623642049782,0.3163025889967638,0.324400618716164,0.29324433656957927,0.3091735863977857,0.3163025889967638,0.4006873412624411,1,accu_dp,70285
"count_enc,median_imp,no_sel,quant_scale,no_samp",0.2110747891063868,0.3201291794841631,0.4213205036486241,0.1753631645219741,0.3143404774350932,0.49815074607830634,0.4204712812960236,0.28556404617831177,0.14223803531738752,1,accu_dp,70285
"loo_enc,mean_imp,norm_scale,no_sel,no_samp",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,1,accu_dp,70285
"target_enc,most_freq_imp,quant_scale,no_sel,no_samp",0.20197448156070158,0.22055833485475457,0.31484097343643885,0.16396916556616814,0.29939063502245034,0.44280066318071676,0.37927115152376223,0.25916327657417715,0.21815172264919394,2,accu_dp,70285
"woe_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",0.4215018860787242,0.21964301365562716,0.49142230134865883,0.19334546925566343,0.21457886215595467,0.15614886731391586,0.18641159148969366,0.19334546925566332,0.35197535100993155,2,accu_dp,70285
"target_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.18981142700030496,0.20497809026114716,0.28951872852439225,0.16157366174257548,0.27926078028747436,0.46282361943629635,0.3844355133357691,0.26442151845601225,0.21651998591842303,2,accu_dp,70285
"woe_enc,most_freq_imp,quant_scale,k_best_sel,over_samp",0.3946713626787648,0.21529651188731277,0.45214148978842816,0.19892799352750812,0.21145271973015933,0.17722491909385119,0.19470235384950407,0.19892799352750812,0.3714969881177816,2,accu_dp,70285
"loo_enc,mean_imp,norm_scale,no_sel,no_samp",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,2,accu_dp,70285
"woe_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.40652329952237554,0.2338742791438398,0.4779856353815648,0.20046521035598708,0.21383574879227052,0.17710355987055015,0.19588892183022044,0.2004652103559872,0.35699086966358556,2,accu_dp,70285
"count_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",0.03695107232383251,0.7930449533502969,0.8090999992218565,0.2053683854918461,0.23867753623188404,0.7856140798367555,0.6654393471987263,0.4034664250316463,-1.0,2,accu_dp,70285
"target_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",0.18981142700030496,0.20497809026114716,0.28951872852439225,0.16157366174257548,0.27926078028747436,0.46282361943629635,0.3844355133357691,0.26442151845601225,0.21651998591842303,2,accu_dp,70285
"woe_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.39941292303558473,0.22283533101389147,0.4624721096797019,0.19987864077669903,0.21186111542644093,0.17908576051779934,0.19580724419434092,0.19987864077669903,0.36403080343495264,2,accu_dp,70285
"count_enc,median_imp,quant_scale,no_samp,no_sel",0.2110747891063868,0.3201291794841631,0.4213205036486241,0.1753631645219741,0.3143404774350932,0.49815074607830634,0.4204712812960236,0.28556404617831177,0.14223803531738752,2,accu_dp,70285
"woe_enc,most_freq_imp,quant_scale,no_sel,no_samp",0.2004900679842091,0.2071755572412139,0.3026937464249555,0.16535118700285623,0.3034085453672588,0.44484121923224074,0.3821149751596876,0.26077012417922707,0.22362207546189503,3,accu_dp,70285
"target_enc,most_freq_imp,quant_scale,k_best_sel,over_samp",0.39558152421719506,0.21098768216886613,0.4498667343845103,0.19925161812297731,0.21169581572109974,0.1776699029126214,0.1950422713683252,0.19925161812297731,0.36987460971753827,3,accu_dp,70285
"target_enc,most_freq_imp,quant_scale,no_sel,no_samp",0.20197448156070158,0.22055833485475457,0.31484097343643885,0.16396916556616814,0.29939063502245034,0.44280066318071676,0.37927115152376223,0.25916327657417715,0.21815172264919394,3,accu_dp,70285
"target_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",0.18981142700030496,0.20497809026114716,0.28951872852439225,0.16157366174257548,0.27926078028747436,0.46282361943629635,0.3844355133357691,0.26442151845601225,0.21651998591842303,3,accu_dp,70285
"count_enc,median_imp,quant_scale,no_samp,no_sel",0.2110747891063868,0.3201291794841631,0.4213205036486241,0.1753631645219741,0.3143404774350932,0.49815074607830634,0.4204712812960236,0.28556404617831177,0.14223803531738752,3,accu_dp,70285
"woe_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",0.4113219039157949,0.2145049838641045,0.4796097843125657,0.19374999999999998,0.2150626670179533,0.15635113268608414,0.1867651933163057,0.19374999999999998,0.36612278070055954,3,accu_dp,70285
"target_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.18981142700030496,0.20497809026114716,0.28951872852439225,0.16157366174257548,0.27926078028747436,0.46282361943629635,0.3844355133357691,0.26442151845601225,0.21651998591842303,3,accu_dp,70285
"loo_enc,mean_imp,norm_scale,no_sel,no_samp",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,3,accu_dp,70285
"woe_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.39393192862456405,0.21813225788195661,0.45648210344777934,0.2006067961165049,0.21356142116262866,0.1779935275080906,0.19617073460184342,0.20060679611650478,0.37374924167376994,3,accu_dp,70285
"woe_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.3986824634690335,0.21899842133714237,0.4632597350795568,0.20180016181229776,0.2146037399821905,0.17936893203883497,0.19737284614928086,0.20180016181229776,0.3669159369753397,3,accu_dp,70285
"target_enc,most_freq_imp,quant_scale,k_best_sel,over_samp",0.3847683377346417,0.20374385126029354,0.43726820766694124,0.19886731391585766,0.21122662735666076,0.17746763754045303,0.19470078022892,0.19886731391585755,0.3852822630335547,4,accu_dp,70285
"target_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",0.18981142700030496,0.20497809026114716,0.28951872852439225,0.16157366174257548,0.27926078028747436,0.46282361943629635,0.3844355133357691,0.26442151845601225,0.21651998591842303,4,accu_dp,70285
