pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"target_enc,mean_imp,norm_scale,no_samp,k_best_sel",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,0,"(0, 20)",60143
"woe_enc,median_imp,over_samp,min_max_scale,no_sel",0.0722429489552777,0.0359824125863667,0.0863510413239158,0.2585714285714285,0.2514705882352941,0.2728571428571429,0.2623188405797101,0.2585714285714285,0.8578778795603739,0,"(0, 20)",60143
"target_enc,mean_imp,under_samp,k_best_sel,norm_scale",0.575,0.3846153846153846,0.9258997882851094,0.4566666666666666,0.463276836158192,0.3666666666666667,0.418960244648318,0.4566666666666666,-1.0,0,"(0, 20)",60143
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0.1345956054230949,0.0749658521022143,0.2771849788614248,0.271,0.2348578491965389,0.1157142857142857,0.1795891318754141,0.3745238095238095,0.8417871077650162,0,"(0, 20)",60143
"woe_enc,most_freq_imp,min_max_scale,over_samp,k_best_sel",0.1026743120566036,0.0618251428229593,0.1437007699756185,0.2685714285714285,0.2610619469026548,0.2842857142857142,0.2728592162554426,0.2685714285714285,0.8012889071712601,0,"(0, 20)",60143
"count_enc,mean_imp,no_scale,no_sel,over_samp",0.1806571542476752,0.1502008993110599,0.3033660010668635,0.3349999999999999,0.334763948497854,0.3357142857142857,0.3352394567548249,0.3350000000000001,0.6764657047503612,0,"(0, 20)",60143
"loo_enc,median_imp,no_samp,no_scale,no_sel",0.0731182795698924,0.0352346484012801,0.1404270207534584,0.276,0.2488151658767772,0.0942857142857143,0.1787564766839378,0.3971428571428571,0.9156327543424316,0,"(0, 20)",60143
"onehot_enc,mean_imp,k_best_sel,norm_scale,no_samp",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,0,"(0, 20)",60143
"ordinal_enc,most_freq_imp,quant_scale,under_samp,no_sel",0.1065062388591799,0.1486521181001284,0.1822752508154365,0.3316666666666666,0.3322259136212624,0.3299999999999999,0.3311148086522461,0.3316666666666665,0.8019884009942005,0,"(0, 20)",60143
"woe_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.1280037400654511,0.0879570085444521,0.231287620005137,0.254,0.2205513784461152,0.1114285714285714,0.1695594125500668,0.349047619047619,0.847192767049894,0,"(0, 20)",60143
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",0.1172043010752688,0.0601102702918274,0.219195721081971,0.239,0.2107904642409034,0.1014285714285714,0.1596526386105545,0.3307142857142857,0.8593548387096774,1,"(0, 20)",60143
"ordinal_enc,mean_imp,k_best_sel,over_samp,no_scale",0.1336842105263157,0.0856638650435198,0.2001350535670151,0.2878571428571428,0.2838427947598253,0.2971428571428571,0.2905551550108146,0.2878571428571428,0.7495069033530573,1,"(0, 20)",60143
"target_enc,mean_imp,under_samp,norm_scale,k_best_sel",0.3036649214659686,0.6585365853658537,0.9337659431640188,0.4633333333333334,0.446078431372549,0.6233333333333333,0.5515873015873016,0.4633333333333334,-1.0,1,"(0, 20)",60143
"loo_enc,median_imp,no_samp,no_sel,no_scale",0.0731182795698924,0.0352346484012801,0.1404270207534584,0.276,0.2488151658767772,0.0942857142857143,0.1787564766839378,0.3971428571428571,0.9156327543424316,1,"(0, 20)",60143
"loo_enc,median_imp,no_samp,no_scale,no_sel",0.0731182795698924,0.0352346484012801,0.1404270207534584,0.276,0.2488151658767772,0.0942857142857143,0.1787564766839378,0.3971428571428571,0.9156327543424316,1,"(0, 20)",60143
"count_enc,mean_imp,no_scale,no_sel,over_samp",0.1954930734475934,0.1412177589008863,0.3330561957991729,0.3257142857142857,0.3216374269005848,0.3371428571428572,0.3294797687861271,0.3257142857142857,0.6456454423932724,1,"(0, 20)",60143
"woe_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.1280037400654511,0.0879570085444521,0.231287620005137,0.254,0.2205513784461152,0.1114285714285714,0.1695594125500668,0.349047619047619,0.847192767049894,1,"(0, 20)",60143
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0.1345956054230949,0.0749658521022143,0.2771849788614248,0.271,0.2348578491965389,0.1157142857142857,0.1795891318754141,0.3745238095238095,0.8417871077650162,1,"(0, 20)",60143
"woe_enc,median_imp,over_samp,min_max_scale,no_sel",0.0725060207429632,0.0469695610125724,0.0785838379622999,0.2507142857142856,0.2407132243684993,0.27,0.2556445739257101,0.2507142857142858,0.8560409505165648,1,"(0, 20)",60143
"target_enc,mean_imp,norm_scale,no_samp,k_best_sel",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,1,"(0, 20)",60143
"woe_enc,median_imp,no_sel,over_samp,min_max_scale",0.0788312755646661,0.0668700585250102,0.0985373127941683,0.2685714285714285,0.2652173913043478,0.2757142857142857,0.2705035971223021,0.2685714285714285,0.8477412056634068,2,"(0, 20)",60143
"ordinal_enc,mean_imp,no_samp,no_scale,k_best_sel",0.1345956054230949,0.0749658521022143,0.2771849788614248,0.271,0.2348578491965389,0.1157142857142857,0.1795891318754141,0.3745238095238095,0.8417871077650162,2,"(0, 20)",60143
"count_enc,mean_imp,no_scale,no_sel,over_samp",0.1198874558818997,0.0903598241258636,0.2002401398885324,0.3399999999999999,0.3404558404558404,0.3385714285714285,0.3395149786019971,0.3399999999999998,0.7775833106129234,2,"(0, 20)",60143
"target_enc,mean_imp,norm_scale,no_samp,k_best_sel",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,2,"(0, 20)",60143
"target_enc,mean_imp,no_samp,norm_scale,k_best_sel",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,2,"(0, 20)",60143
"loo_enc,median_imp,under_samp,no_scale,no_sel",0.1570707007091484,0.0994854202401372,0.2523265749545808,0.31,0.3161290322580645,0.2933333333333333,0.3049180327868853,0.31,0.7235830026821537,2,"(0, 20)",60143
"loo_enc,median_imp,no_samp,no_sel,no_scale",0.0731182795698924,0.0352346484012801,0.1404270207534584,0.276,0.2488151658767772,0.0942857142857143,0.1787564766839378,0.3971428571428571,0.9156327543424316,2,"(0, 20)",60143
"woe_enc,median_imp,min_max_scale,no_samp,k_best_sel",0.1172043010752688,0.0670894026859689,0.2117649394552662,0.239,0.2107904642409034,0.1014285714285714,0.1596526386105545,0.3307142857142857,0.8593548387096774,2,"(0, 20)",60143
"woe_enc,median_imp,over_samp,min_max_scale,no_sel",0.1214873121389962,0.071914974227061,0.1543911931447693,0.255,0.2489019033674963,0.2671428571428571,0.2581344902386118,0.255,0.7697363218612988,2,"(0, 20)",60143
"woe_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.1280037400654511,0.0879570085444521,0.231287620005137,0.254,0.2205513784461152,0.1114285714285714,0.1695594125500668,0.349047619047619,0.847192767049894,2,"(0, 20)",60143
