pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"ordinal_enc,most_freq_imp,under_samp,no_sel,norm_scale",0.3177083333333333,0.6265060240963856,0.9017353818945507,0.45666666666666667,0.4375,0.61,0.5393700787401574,0.45666666666666667,-1.0,0,"(0, 10)",95648
"woe_enc,mean_imp,no_scale,k_best_sel,over_samp",0.13382173382173385,0.10466704553385381,0.1892332684779589,0.2657142857142857,0.2544910179640718,0.2885714285714286,0.27192982456140347,0.2657142857142858,0.7429643527204502,0,"(0, 10)",95648
"count_enc,most_freq_imp,k_best_sel,min_max_scale,over_samp",0.20633131851244751,0.20617354111207492,0.35671602459882457,0.3185714285714286,0.3196022727272727,0.3157142857142857,0.3176638176638178,0.3185714285714285,0.6378674817944798,0,"(0, 10)",95648
"count_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.1113136979897148,0.061147169961814185,0.2370441871096119,0.28500000000000003,0.25616921269095183,0.09571428571428575,0.1837524177949711,0.4111904761904762,0.8742938598806821,0,"(0, 10)",95648
"woe_enc,median_imp,under_samp,k_best_sel,min_max_scale",0.13780407292671776,0.06429548563611492,0.18841287840233806,0.2683333333333333,0.26116838487972505,0.2833333333333333,0.27241962774957706,0.2683333333333333,0.7397746343802446,0,"(0, 10)",95648
"onehot_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.1468009041794251,0.12048973569028604,0.20641427963721803,0.2864285714285715,0.27719821162444114,0.30714285714285716,0.29248723559445655,0.2864285714285715,0.7222121101808033,0,"(0, 10)",95648
"count_enc,mean_imp,k_best_sel,no_scale,under_samp",0.19783149662282262,0.1893296853625171,0.3460615168625891,0.3516666666666667,0.3531353135313532,0.3466666666666667,0.3499170812603648,0.3516666666666667,0.6522961574507966,0,"(0, 10)",95648
"woe_enc,mean_imp,no_samp,k_best_sel,no_scale",0.13833567087424026,0.0849858921823747,0.25718436473148854,0.241,0.20912547528517111,0.10857142857142854,0.16185359301544666,0.3292857142857143,0.8337079914577948,0,"(0, 10)",95648
"count_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.28992244047079546,0.29244629244629244,0.5251664038829609,0.3616666666666667,0.3583617747440273,0.3733333333333333,0.36593591905564915,0.3616666666666666,0.49900431834962966,0,"(0, 10)",95648
"count_enc,mean_imp,no_sel,norm_scale,under_samp",0.5050505050505051,0.449438202247191,0.9173281105040718,0.4016666666666666,0.3972125435540069,0.42333333333333334,0.41056218057921634,0.4016666666666666,-1.0,0,"(0, 10)",95648
"count_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.23706261743943935,0.24322845417236666,0.4170600503105097,0.32333333333333336,0.3159722222222222,0.3433333333333334,0.3299319727891157,0.32333333333333336,0.5741264483167594,1,"(0, 10)",95648
"count_enc,most_freq_imp,k_best_sel,min_max_scale,over_samp",0.19708218130478267,0.19117837665380516,0.34285367144816814,0.3064285714285714,0.30044182621502213,0.3214285714285714,0.31109499637418425,0.3064285714285714,0.6401271832771177,1,"(0, 10)",95648
"count_enc,mean_imp,no_scale,k_best_sel,over_samp",0.17955034413389093,0.178117428887626,0.3061382262985606,0.3292857142857143,0.3270622286541245,0.33571428571428574,0.3314162473040978,0.3292857142857143,0.6746079970293855,1,"(0, 10)",95648
