pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"loo_enc,median_imp,no_sel,under_samp,quant_scale",0.3793943467282272,0.1937824670653681,0.4284759979513347,0.204565744165285,0.2144001972629762,0.1873485524805509,0.2011033099297893,0.204565744165285,0.3858820440951097,0,"(0, 20)",22432
"count_enc,median_imp,no_samp,max_abs_scale,k_best_sel",0.1892537535882495,0.3037855506488129,0.3879533901448851,0.1752096065845643,0.2890995260663507,0.5408748884070909,0.4420767144517629,0.3000490946889823,0.132371283255216,0,"(0, 20)",22432
"count_enc,median_imp,k_best_sel,no_scale,no_samp",0.0884085217010355,0.0401017353368732,0.0925746779309351,0.216793096035134,0.3771984924623115,0.7470985843642393,0.6402721088435375,0.3978413633795307,0.3040384075630185,0,"(0, 20)",22432
"target_enc,mean_imp,norm_scale,k_best_sel,over_samp",0.2605860750955557,0.5873100506531591,0.7884151382261366,0.4115695792880258,0.3694457716196846,0.5728964401294498,0.4907389542735867,0.4115695792880258,-1.0,0,"(0, 20)",22432
"count_enc,mean_imp,k_best_sel,no_scale,no_samp",0.1435441119771194,0.177778770839333,0.249394285089927,0.1949571573354627,0.3223042132825517,0.6369085575819411,0.5271549576482312,0.3458410101825563,0.1867326573111202,0,"(0, 20)",22432
"count_enc,median_imp,over_samp,min_max_scale,k_best_sel",0.4544665618666514,0.3717022541026336,0.6435355706025019,0.2220064724919094,0.2242596902335286,0.21792071197411,0.2211030981829901,0.2220064724919093,0.2736879735139603,0,"(0, 20)",22432
"count_enc,mean_imp,over_samp,max_abs_scale,no_sel",0.448900777642347,0.3750932678140048,0.6405750570187405,0.2241302588996764,0.2253634569691112,0.2218851132686083,0.2236281810659725,0.2241302588996764,0.2794380926652289,0,"(0, 20)",22432
"onehot_enc,mean_imp,no_sel,over_samp,no_scale",0.3753202028753605,0.1539323886617551,0.3789941248432813,0.1860032362459547,0.199053970223325,0.1643203883495145,0.1820557491289197,0.1860032362459548,0.3973156294213641,0,"(0, 20)",22432
"woe_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.1916160321881427,0.2154039634359828,0.3010403941121721,0.1625257209545161,0.2818010614620784,0.4649917102410407,0.3867855576670077,0.2657887353794199,0.2107158144840017,0,"(0, 20)",22432
"target_enc,most_freq_imp,quant_scale,k_best_sel,over_samp",0.3974395634054561,0.2155313196853881,0.4553384544870407,0.19834142394822,0.2112376084262701,0.1760113268608414,0.1940091801202912,0.1983414239482201,0.3683396887458287,0,"(0, 20)",22432
"woe_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.1916160321881427,0.2154039634359828,0.3010403941121721,0.1625257209545161,0.2818010614620784,0.4649917102410407,0.3867855576670077,0.2657887353794199,0.2107158144840017,1,"(0, 20)",22432
"target_enc,mean_imp,over_samp,k_best_sel,norm_scale",0.1799441214226383,0.6954259107093946,0.8279321659220719,0.3473503236245955,0.3186950463652525,0.4263754045307443,0.3771550304174994,0.3473503236245954,-1.0,1,"(0, 20)",22432
"target_enc,mean_imp,norm_scale,k_best_sel,no_samp",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,1,"(0, 20)",22432
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.4457758475829299,0.3588250452620047,0.6251816600860098,0.2212580906148867,0.2234618934863748,0.2172734627831715,0.2203799584987005,0.2212580906148866,0.285536798505152,1,"(0, 20)",22432
"onehot_enc,mean_imp,over_samp,max_abs_scale,no_sel",0.3873106983957212,0.1748126792143337,0.4105803888648489,0.1844053398058253,0.2025847279935954,0.1538430420711973,0.1789366253851739,0.1844053398058253,0.390359608097959,1,"(0, 20)",22432
"woe_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.1916160321881427,0.2154039634359828,0.3010403941121721,0.1625257209545161,0.2818010614620784,0.4649917102410407,0.3867855576670077,0.2657887353794199,0.2107158144840017,1,"(0, 20)",22432
"loo_enc,median_imp,no_sel,under_samp,quant_scale",0.3933870138381292,0.194847716556806,0.4410780639269817,0.2009310036985078,0.2121993127147766,0.1813544190791991,0.1970729876790293,0.2009310036985079,0.3714485029488497,1,"(0, 20)",22432
"count_enc,mean_imp,over_samp,max_abs_scale,no_sel",0.456907001722694,0.3858867430049882,0.6556145899812936,0.2230987055016181,0.2254091784338896,0.2188915857605178,0.2221640348050273,0.2230987055016181,0.2707657892001038,1,"(0, 20)",22432
"count_enc,mean_imp,over_samp,no_scale,no_sel",0.3928505082211982,0.3225136163175672,0.5994672097624836,0.3,0.3006290829905638,0.2984223300970874,0.2995274445656125,0.3,0.3530595038898005,1,"(0, 20)",22432
"count_enc,median_imp,k_best_sel,no_scale,no_samp",0.0884085217010355,0.0401017353368732,0.0925746779309351,0.216793096035134,0.3771984924623115,0.7470985843642393,0.6402721088435375,0.3978413633795307,0.3040384075630185,1,"(0, 20)",22432
"target_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.0003713675610435,1.0,1.000417014178482,0.2410245385583981,1.0,1.0,1.0,0.5001415857605178,-1.0,2,"(0, 20)",22432
"woe_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.1916160321881427,0.2154039634359828,0.3010403941121721,0.1625257209545161,0.2818010614620784,0.4649917102410407,0.3867855576670077,0.2657887353794199,0.2107158144840017,2,"(0, 20)",22432
"woe_enc,mean_imp,norm_scale,k_best_sel,no_samp",0.0057561971961749,0.9660729431721798,0.9683665211538312,0.2387825926722152,0.3777777777777777,0.9785741614589976,0.9585747749969178,0.4913501875256153,-1.0,2,"(0, 20)",22432
"target_enc,mean_imp,norm_scale,k_best_sel,no_samp",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,2,"(0, 20)",22432
"woe_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.1916160321881427,0.2154039634359828,0.3010403941121721,0.1625257209545161,0.2818010614620784,0.4649917102410407,0.3867855576670077,0.2657887353794199,0.2107158144840017,2,"(0, 20)",22432
"target_enc,mean_imp,over_samp,k_best_sel,norm_scale",0.182924984875983,0.6858480176211453,0.8190840476461662,0.3431432038834952,0.3151546932354483,0.4188511326860841,0.3712497538131606,0.343143203883495,-1.0,2,"(0, 20)",22432
"count_enc,mean_imp,over_samp,no_scale,no_sel",0.3738455150803565,0.285015018247564,0.5477451975041188,0.2966828478964401,0.2985086593970494,0.2921521035598705,0.2953447164948453,0.2966828478964401,0.3822760280228666,2,"(0, 20)",22432
"onehot_enc,mean_imp,over_samp,max_abs_scale,no_sel",0.3878035889736863,0.1686024239516287,0.4047161384916407,0.1849716828478964,0.2019823198499866,0.1564320388349515,0.1798391378733949,0.1849716828478963,0.3872394692697706,2,"(0, 20)",22432
"count_enc,median_imp,k_best_sel,no_scale,no_samp",0.0884085217010355,0.0401017353368732,0.0925746779309351,0.216793096035134,0.3771984924623115,0.7470985843642393,0.6402721088435375,0.3978413633795307,0.3040384075630185,2,"(0, 20)",22432
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.4475755158800182,0.3706221565185841,0.6363022534969844,0.222633495145631,0.2247601461201879,0.2187702265372167,0.2217767121355603,0.222633495145631,0.2834226674139113,2,"(0, 20)",22432
"count_enc,mean_imp,over_samp,no_scale,no_sel",0.389718916775873,0.318692188469737,0.5926450881406685,0.3008495145631068,0.3022256146553109,0.2973705501618123,0.2998064984277997,0.3008495145631068,0.359109598032802,3,"(0, 20)",22432
"count_enc,median_imp,k_best_sel,no_scale,no_samp",0.0884085217010355,0.0401017353368732,0.0925746779309351,0.216793096035134,0.3771984924623115,0.7470985843642393,0.6402721088435375,0.3978413633795307,0.3040384075630185,3,"(0, 20)",22432
"target_enc,mean_imp,norm_scale,k_best_sel,no_samp",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,3,"(0, 20)",22432
"woe_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.0118837619533933,0.9270568278201866,0.9314354766942484,0.2305825988145327,0.2916145181476846,0.927815329677337,0.8689814814814815,0.4686204480101895,-1.0,3,"(0, 20)",22432
"woe_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.1916160321881427,0.2154039634359828,0.3010403941121721,0.1625257209545161,0.2818010614620784,0.4649917102410407,0.3867855576670077,0.2657887353794199,0.2107158144840017,3,"(0, 20)",22432
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.4443509853648121,0.3640893638537285,0.6267770919049116,0.221096278317152,0.222901008801897,0.2178398058252427,0.220378621398762,0.221096278317152,0.2869918882476425,3,"(0, 20)",22432
"woe_enc,mean_imp,norm_scale,k_best_sel,no_samp",0.0057561971961749,0.9660729431721798,0.9683665211538312,0.2387825926722152,0.3777777777777777,0.9785741614589976,0.9585747749969178,0.4913501875256153,-1.0,3,"(0, 20)",22432
"target_enc,mean_imp,no_samp,no_sel,norm_scale",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,3,"(0, 20)",22432
"onehot_enc,mean_imp,over_samp,max_abs_scale,no_sel",0.3909309174868515,0.1678786973745752,0.4059018340533429,0.1860639158576051,0.202765329962848,0.1579692556634304,0.1809793621751362,0.1860639158576051,0.382113815021873,3,"(0, 20)",22432
"woe_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.1916160321881427,0.2154039634359828,0.3010403941121721,0.1625257209545161,0.2818010614620784,0.4649917102410407,0.3867855576670077,0.2657887353794199,0.2107158144840017,3,"(0, 20)",22432
"woe_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.1916160321881427,0.2154039634359828,0.3010403941121721,0.1625257209545161,0.2818010614620784,0.4649917102410407,0.3867855576670077,0.2657887353794199,0.2107158144840017,4,"(0, 20)",22432
"woe_enc,mean_imp,norm_scale,k_best_sel,no_samp",0.0057561971961749,0.9660729431721798,0.9683665211538312,0.2387825926722152,0.3777777777777777,0.9785741614589976,0.9585747749969178,0.4913501875256153,-1.0,4,"(0, 20)",22432
"woe_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.0118837619533933,0.9270568278201866,0.9314354766942484,0.2305825988145327,0.2916145181476846,0.927815329677337,0.8689814814814815,0.4686204480101895,-1.0,4,"(0, 20)",22432
"woe_enc,mean_imp,norm_scale,no_sel,no_samp",0.0062204066474793,0.9635284139100933,0.9660304989809856,0.2386904579097694,0.3861386138613861,0.9762785359010332,0.9543222003929271,0.4905057728048855,-1.0,4,"(0, 20)",22432
"target_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.0003713675610435,1.0,1.000417014178482,0.2410245385583981,1.0,1.0,1.0,0.5001415857605178,-1.0,4,"(0, 20)",22432
"count_enc,median_imp,k_best_sel,no_scale,no_samp",0.0884085217010355,0.0401017353368732,0.0925746779309351,0.216793096035134,0.3771984924623115,0.7470985843642393,0.6402721088435375,0.3978413633795307,0.3040384075630185,4,"(0, 20)",22432
"onehot_enc,mean_imp,over_samp,max_abs_scale,no_sel",0.3887127882694538,0.1672377552768789,0.4043075040407219,0.1845266990291262,0.2017896065160032,0.1555825242718447,0.179335967447072,0.1845266990291261,0.3863332019420488,4,"(0, 20)",22432
"target_enc,mean_imp,no_samp,no_sel,norm_scale",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,4,"(0, 20)",22432
"target_enc,mean_imp,norm_scale,k_best_sel,no_samp",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,4,"(0, 20)",22432
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.4509501150939758,0.3740367310607881,0.6416288964868505,0.2218648867313916,0.2243736219683303,0.2173139158576051,0.220859760394644,0.2218648867313916,0.2795685086460718,4,"(0, 20)",22432
