pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"ordinal_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0.42448935256439185,0.38162502555860345,0.6403116687822921,0.25691876036219874,0.25065410779696495,0.2694809335543936,0.2601872780109784,0.25691876036219874,0.2923131528242571,0,"(0, 20)",41348
"woe_enc,mean_imp,quant_scale,k_best_sel,under_samp",0.39295768292152766,0.22195142197502626,0.4579817384963311,0.20507588317816605,0.21850273889227023,0.18122688432597878,0.2002989536621823,0.20507588317816616,0.3760285198411285,0,"(0, 20)",41348
"count_enc,mean_imp,no_scale,no_sel,over_samp",0.39225649261337303,0.3104003629207043,0.5901053457880594,0.2969862459546926,0.2980889157111245,0.29425566343042076,0.2961775088250126,0.2969862459546926,0.35516815979986316,0,"(0, 20)",41348
"count_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.2148022013966846,0.34488531284876517,0.4513674906198586,0.18159761678081143,0.32968197879858663,0.516133146282362,0.4379675579586697,0.2958092915877829,0.12283733725004548,0,"(0, 20)",41348
"loo_enc,median_imp,min_max_scale,over_samp,k_best_sel",0.4276983014016984,0.24990063173375265,0.5172540780438939,0.19589401294498376,0.21229285468253667,0.1673948220064725,0.19046588920136087,0.19589401294498388,0.3350918026855247,0,"(0, 20)",41348
"loo_enc,median_imp,no_sel,quant_scale,no_samp",0.20141320354840936,0.21607695361307622,0.3093960049642595,0.1626792788919259,0.2966101694915254,0.4389746205841092,0.37580702376729347,0.25700753682927147,0.22143095523863043,0,"(0, 20)",41348
"loo_enc,mean_imp,under_samp,no_sel,no_scale",0.41036044315614206,0.23435043207089748,0.4850357663829271,0.1962122178293585,0.20908646800195407,0.17408493814564474,0.19196456422733787,0.1962122178293586,0.35105000923742596,0,"(0, 20)",41348
"count_enc,median_imp,no_samp,quant_scale,k_best_sel",0.2101975461534761,0.3165339147072162,0.41738452659999303,0.17548601087190197,0.3145597210113339,0.49866088509118733,0.42088980553918665,0.28581911568475227,0.14436679792933968,0,"(0, 20)",41348
"count_enc,mean_imp,norm_scale,k_best_sel,over_samp",0.16090225563909774,0.6593851132686084,0.7508154719008019,0.2930622977346279,0.27890392012793364,0.3250809061488673,0.30275612763023185,0.2930622977346279,-1.0,0,"(0, 20)",41348
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.396607335243919,0.2179247311827957,0.45954949428301717,0.20180016181229776,0.21400581959262854,0.1804611650485437,0.1975839191999209,0.20180016181229776,0.3685881193455115,0,"(0, 20)",41348
"loo_enc,median_imp,min_max_scale,no_samp,k_best_sel",0.18914417118459564,0.20909229335853163,0.2945787665300314,0.16412272350357793,0.2835846767204021,0.47289886494069633,0.39265246142542254,0.2695400473570795,0.21105446207650483,1,"(0, 20)",41348
"loo_enc,median_imp,no_sel,quant_scale,over_samp",0.39613826394895724,0.20334316842526828,0.44258862416156186,0.19789644012944985,0.21011567424889377,0.17682038834951452,0.19381165563963398,0.19789644012944996,0.36817769648967125,1,"(0, 20)",41348
"count_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.21624389236493263,0.35046262663762856,0.4589966310454971,0.18310248456742728,0.33333333333333337,0.520724397398291,0.4423504971063956,0.29836786212956634,0.11612185056614482,1,"(0, 20)",41348
"woe_enc,median_imp,quant_scale,k_best_sel,under_samp",0.39799818877866056,0.21237372522088616,0.4546213149338089,0.19991072567274581,0.21185402890031835,0.1791863282744548,0.19585181483101144,0.19991072567274581,0.36683616836659516,1,"(0, 20)",41348
"loo_enc,mean_imp,under_samp,no_sel,no_scale",0.4012267810036838,0.2227164613193612,0.4688762509147525,0.1976788674913914,0.21052631578947367,0.17548782043106748,0.19338739862757337,0.1976788674913914,0.3622845206849962,1,"(0, 20)",41348
