pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"loo_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",0.3686868686868687,0.5617977528089888,0.873724358313576,0.4566666666666666,0.4403669724770642,0.5933333333333333,0.528957528957529,0.4566666666666666,-1.0,0,"(0, 20)",4208
"woe_enc,most_freq_imp,k_best_sel,under_samp,min_max_scale",0.086655221243374,0.0507936507936508,0.1055032910261307,0.2616666666666667,0.2491228070175438,0.2866666666666666,0.2683760683760683,0.2616666666666667,0.8279765162445891,0,"(0, 20)",4208
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",0.1093034128097242,0.0601102702918274,0.1956114951345192,0.24,0.2117794486215538,0.1014285714285714,0.1602136181575433,0.3323809523809524,0.8686073957513768,0,"(0, 20)",4208
"target_enc,median_imp,under_samp,quant_scale,k_best_sel",0.1417963224893918,0.0840213695968917,0.2107325468868672,0.285,0.2798634812286689,0.2966666666666666,0.2883642495784148,0.285,0.7347883597883598,0,"(0, 20)",4208
"loo_enc,median_imp,min_max_scale,no_sel,over_samp",0.0948004201680672,0.0450353443204817,0.1133965172477055,0.25,0.2441520467836256,0.2614285714285714,0.2528901734104046,0.25,0.8173076923076922,0,"(0, 20)",4208
"ordinal_enc,median_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,0,"(0, 20)",4208
"count_enc,median_imp,quant_scale,no_samp,k_best_sel",0.1126227208976157,0.060040478967886,0.2451118080422891,0.295,0.2586412395709178,0.1114285714285714,0.1916829109811565,0.4173809523809524,0.8711282298186487,0,"(0, 20)",4208
"target_enc,most_freq_imp,no_sel,no_samp,min_max_scale",0.108835904628331,0.0530613465737444,0.2016755931754064,0.244,0.2106598984771573,0.1114285714285714,0.1639784946236558,0.3323809523809524,0.8675541901348353,0,"(0, 20)",4208
"loo_enc,median_imp,min_max_scale,no_samp,no_sel",0.110612435717625,0.0530613465737444,0.2056143030077711,0.242,0.2086513994910941,0.1114285714285714,0.1628532974427994,0.329047619047619,0.8651544511569589,0,"(0, 20)",4208
"onehot_enc,median_imp,no_sel,over_samp,no_scale",0.1263644773358002,0.086770556037448,0.1705482112436747,0.2771428571428571,0.2752161383285303,0.2814285714285715,0.278335724533716,0.2771428571428572,0.7647869134739561,0,"(0, 20)",4208
"loo_enc,median_imp,no_sel,no_samp,min_max_scale",0.110612435717625,0.0530613465737444,0.2056143030077711,0.242,0.2086513994910941,0.1114285714285714,0.1628532974427994,0.329047619047619,0.8651544511569589,1,"(0, 20)",4208
"woe_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",0.1527599486521181,0.1173685100625739,0.1996010860748704,0.2433333333333333,0.2344827586206896,0.26,0.247457627118644,0.2433333333333334,0.7126991791405118,1,"(0, 20)",4208
"woe_enc,most_freq_imp,k_best_sel,under_samp,min_max_scale",0.0566694860440817,0.0285179990649835,0.1120474673391562,0.2733333333333333,0.2553956834532374,0.31,0.2837370242214532,0.2733333333333334,0.8825288778877888,1,"(0, 20)",4208
"target_enc,median_imp,under_samp,quant_scale,k_best_sel",0.1311274509803922,0.0682915995780356,0.1753572607529239,0.285,0.2783505154639175,0.3,0.2893401015228426,0.285,0.7511627906976743,1,"(0, 20)",4208
"target_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.108835904628331,0.0530613465737444,0.2016755931754064,0.244,0.2106598984771573,0.1114285714285714,0.1639784946236558,0.3323809523809524,0.8675541901348353,1,"(0, 20)",4208
"loo_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",0.1093034128097242,0.0601102702918274,0.1956114951345192,0.24,0.2117794486215538,0.1014285714285714,0.1602136181575433,0.3323809523809524,0.8686073957513768,1,"(0, 20)",4208
"target_enc,most_freq_imp,no_sel,no_samp,min_max_scale",0.108835904628331,0.0530613465737444,0.2016755931754064,0.244,0.2106598984771573,0.1114285714285714,0.1639784946236558,0.3323809523809524,0.8675541901348353,1,"(0, 20)",4208
"loo_enc,median_imp,min_max_scale,no_samp,no_sel",0.110612435717625,0.0530613465737444,0.2056143030077711,0.242,0.2086513994910941,0.1114285714285714,0.1628532974427994,0.329047619047619,0.8651544511569589,1,"(0, 20)",4208
