pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"loo_enc,median_imp,no_sel,under_samp,min_max_scale",0.1086427732621223,0.0,0.02666143419758548,0.02687789248843009,0.051013513513513464,0.0,0.026174380308545686,0.026877892488429977,1.238837651196893,0,accu_dp,82398
"count_enc,median_imp,no_samp,no_sel,no_scale",0.10466247529684969,0.0007132737489545795,0.022079641432703086,0.029650032404407,0.06057563587684067,0.0007119971520114232,0.03156805244091776,0.027266495156439863,1.2521250693577033,0,accu_dp,82398
"count_enc,most_freq_imp,over_samp,no_sel,max_abs_scale",0.10785675186824689,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.236927782098116,0,accu_dp,82398
"loo_enc,median_imp,no_sel,no_samp,no_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,accu_dp,82398
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.0995372343629769,0.0,0.01583848589956266,0.027945888216447168,0.052933243425488885,0.0,0.02718614718614709,0.027945888216447057,1.2155306819845861,0,accu_dp,82398
"onehot_enc,mean_imp,no_scale,no_sel,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,accu_dp,82398
"count_enc,median_imp,no_samp,k_best_sel,quant_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,accu_dp,82398
"target_enc,most_freq_imp,over_samp,k_best_sel,max_abs_scale",0.10514842256479134,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2300058248180556,0,accu_dp,82398
"ordinal_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0.10654328734972002,0.0,0.024292494136127794,0.0275898896404414,0.0522941970310391,0.0,0.02684912523817773,0.02758988964044151,1.233163517864763,0,accu_dp,82398
"loo_enc,median_imp,quant_scale,under_samp,k_best_sel",0.10576880078465878,0.0,0.025505268696528895,0.0275898896404414,0.0522941970310391,0.0,0.02684912523817773,0.02758988964044151,1.2312468341229403,0,accu_dp,82398
"target_enc,most_freq_imp,under_samp,k_best_sel,max_abs_scale",0.10034832269487814,0.0,0.01891216257733193,0.028479886080455707,0.05389019872010781,0.0,0.027691242644513614,0.028479886080455707,1.2173060229392534,1,accu_dp,82398
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,quant_scale",0.10447302490708815,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2282891749657296,1,accu_dp,82398
"loo_enc,median_imp,quant_scale,under_samp,no_sel",0.1057498151539561,0.0,0.0239293356128297,0.02705589177643286,0.051334008780817286,0.0,0.026343154246100564,0.027055891776432972,1.2314501162686702,1,accu_dp,82398
"loo_enc,median_imp,k_best_sel,under_samp,min_max_scale",0.11106618748128183,0.0,0.022506143188943006,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.2449876135425268,1,accu_dp,82398
