pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"count_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",0.1646471846044191,0.6564885496183206,0.7515380545688156,0.29766611401606935,0.28029358814568617,0.33720188751434765,0.30991900146062934,0.29766611401606935,-1.0,0,"(0, 10)",12281
"count_enc,median_imp,under_samp,min_max_scale,no_sel",0.44664172937092694,0.37078181189937287,0.645112886969516,0.22905241678357358,0.23333751725869212,0.22101772733069758,0.22722672064777327,0.22905241678357358,0.2867461832131127,0,"(0, 10)",12281
"count_enc,mean_imp,k_best_sel,max_abs_scale,no_samp",0.18957500186727666,0.3029373742281174,0.38767218540736115,0.1753631645219741,0.2898836521396174,0.5407473536538707,0.4422242874845106,0.3001066865356733,0.13217661960337007,0,"(0, 10)",12281
"woe_enc,mean_imp,no_samp,no_sel,min_max_scale",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,0,"(0, 10)",12281
"woe_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.4203015291404936,0.23322201430787642,0.4987593208682085,0.1929004854368932,0.21375513743825647,0.15647249190938506,0.18612048945180615,0.1929004854368932,0.35324306004841005,0,"(0, 10)",12281
"woe_enc,most_freq_imp,no_sel,under_samp,norm_scale",0.29093050647820967,0.2765055131467345,0.40109781582122894,0.21808442800663186,0.25770031787789105,0.13633465119244992,0.20160339542560712,0.21808442800663175,-1.0,0,"(0, 10)",12281
"target_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",0.18693498583660534,0.20504671336093028,0.28850175852680754,0.16363133810386654,0.2810594180170761,0.47379160821323807,0.392341678939617,0.2695212086373634,0.21485864661148216,0,"(0, 10)",12281
"target_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.20142588356059002,0.21956005336050755,0.3131639137077297,0.16341635699149293,0.29736249597941455,0.44280066318071676,0.3784764207980653,0.25879919890427416,0.21805273422674923,0,"(0, 10)",12281
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,0,"(0, 10)",12281
"onehot_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0.19739336492890996,0.6072943172179813,0.7289648203419536,0.3278280831526591,0.3012952605239918,0.3945925264634613,0.3512811752647763,0.3278280831526591,-1.0,0,"(0, 10)",12281
"target_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",0.18698087844789493,0.2047465032138273,0.28839985615336927,0.16378489604127633,0.28153310104529616,0.47404667771967857,0.39268095132906267,0.2697094230022341,0.2148172400501772,1,"(0, 10)",12281
"woe_enc,mean_imp,no_samp,no_sel,max_abs_scale",0.19384680679074304,0.21089189913855722,0.2976520738655133,0.16049875618070697,0.27991920552095606,0.4544063257237597,0.37919024814976054,0.26083989425346554,0.21386154476637062,1,"(0, 10)",12281
"target_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.20142588356059002,0.21956005336050755,0.3131639137077297,0.16341635699149293,0.29736249597941455,0.44280066318071676,0.3784764207980653,0.25879919890427416,0.21805273422674923,1,"(0, 10)",12281
"target_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",0.18693498583660534,0.20504671336093028,0.28850175852680754,0.16363133810386654,0.2810594180170761,0.47379160821323807,0.392341678939617,0.2695212086373634,0.21485864661148216,1,"(0, 10)",12281
"woe_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.41668565994011303,0.21485541223740712,0.48320227188468057,0.1919296116504854,0.21356301952081846,0.15416666666666667,0.1849455240025728,0.1919296116504855,0.3591363188548875,1,"(0, 10)",12281
"loo_enc,mean_imp,norm_scale,no_sel,no_samp",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,1,"(0, 10)",12281
