pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"loo_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",0.1244381357937071,0.712468193384224,0.7738198994209694,0.3961229435021043,0.2137082601054482,0.7147047570462951,0.5813213550439829,0.3961229435021043,-1.0,0,"(0, 20)",4208
"woe_enc,most_freq_imp,k_best_sel,under_samp,min_max_scale",0.4275966292071628,0.2357376626743045,0.5187809240991881,0.2013136079581685,0.2240160263964176,0.1601836500446372,0.193360690880137,0.2013136079581686,0.3483159057124548,0,"(0, 20)",4208
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",0.1870267710591845,0.2047465032138273,0.2884659587445908,0.1638156076287583,0.2816582476920397,0.4740466777196785,0.3927256663230747,0.269729649539451,0.2147758494451579,0,"(0, 20)",4208
"target_enc,median_imp,under_samp,quant_scale,k_best_sel",0.3878802149315909,0.2014830228488186,0.4349065568718365,0.1993368192832546,0.2091301665638495,0.1825022318581813,0.1960366236046657,0.1993368192832547,0.3756327045883477,0,"(0, 20)",4208
"loo_enc,median_imp,min_max_scale,no_sel,over_samp",0.4127803952055799,0.2215175798472012,0.4784317234420971,0.193507281553398,0.2085176778363405,0.1677588996763753,0.1886498530948672,0.1935072815533979,0.3516960817360335,0,"(0, 20)",4208
"ordinal_enc,median_imp,no_samp,k_best_sel,norm_scale",0.0680531055612292,0.7548770144189991,0.8011655882305088,0.2198335431958478,0.3968589549984899,0.7453130978191558,0.641857962697274,0.3992342188124904,-1.0,0,"(0, 20)",4208
"count_enc,median_imp,quant_scale,no_samp,k_best_sel",0.2101975461534761,0.3165339147072162,0.417384526599993,0.1754860108719019,0.3145597210113339,0.4986608850911873,0.4208898055391866,0.2858191156847522,0.1443667979293396,0,"(0, 20)",4208
"target_enc,most_freq_imp,no_sel,no_samp,min_max_scale",0.1899042688905658,0.2061264768289457,0.2905349099097476,0.1614815269801296,0.2789662844429231,0.4626960846830761,0.3842443729903536,0.2643172980049685,0.2161367647044081,0,"(0, 20)",4208
"loo_enc,median_imp,min_max_scale,no_samp,no_sel",0.1911486527337931,0.2121161657944275,0.2971474738340463,0.161850066029913,0.2804440649017933,0.4626960846830761,0.384783878504673,0.2645600164515704,0.2135330167920406,0,"(0, 20)",4208
"onehot_enc,median_imp,no_sel,over_samp,no_scale",0.3815238454040518,0.1571784899218513,0.3850320268680726,0.184425566343042,0.1984771181199752,0.1611245954692556,0.1802261227071473,0.1844255663430419,0.3900910159893087,0,"(0, 20)",4208
"loo_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0.1204761904761904,0.712468193384224,0.7677479020899506,0.3968243846448157,0.2216104611149346,0.7115163882157888,0.5790453149716199,0.3968243846448157,-1.0,1,"(0, 20)",4208
