pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",0.1932939821199046,0.21428460482133926,0.2998904375507996,0.1605601793556709,0.27986520640269585,0.4549164647366407,0.37950058072009296,0.2610545106854725,0.2149346001131927,0,accu_dp,13239
"count_enc,median_imp,norm_scale,k_best_sel,over_samp",0.15036286664650741,0.6804180418041804,0.766635723205348,0.29526699029126213,0.277264325323475,0.33567961165048543,0.30770203617048175,0.29526699029126213,-1.0,0,accu_dp,13239
"loo_enc,median_imp,no_scale,no_samp,k_best_sel",0.17442306477172634,0.15518509266919417,0.23093634668882712,0.1614201038051657,0.27248723816229536,0.47289886494069633,0.3886998964650199,0.26776011208199857,0.24872927824156615,0,accu_dp,13239
"target_enc,median_imp,no_samp,no_sel,no_scale",0.1777178227754408,0.1578111039050491,0.2347242529288478,0.1593010042689107,0.2704152249134948,0.4621859456701951,0.3808090448572058,0.26270705050500043,0.2479177785440174,0,accu_dp,13239
"onehot_enc,median_imp,quant_scale,under_samp,k_best_sel",0.42939562391382774,0.2954570744050097,0.5589748821227308,0.2111975513327382,0.22427858273468892,0.18747608723377118,0.2063037249283668,0.2111975513327381,0.32833311782770846,0,accu_dp,13239
"woe_enc,mean_imp,under_samp,quant_scale,no_sel",0.39608232570158775,0.21660735033607495,0.463498887759077,0.20609616120392804,0.2194082552051625,0.18237469710496113,0.20132054316681214,0.20609616120392815,0.37127615335098646,0,accu_dp,13239
"loo_enc,median_imp,no_sel,norm_scale,no_samp",0.06647479342679417,0.7625106022052587,0.8079651476598041,0.22189121955713886,0.4030226700251889,0.7581941078944012,0.6558046655169284,0.4049870215847411,-1.0,0,accu_dp,13239
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.42246007359306215,0.22554444404274362,0.4897245800542004,0.18970469255663436,0.21025195482189396,0.15424757281553403,0.1832086418064971,0.18970469255663414,0.3486758972719963,0,accu_dp,13239
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",0.38289729551722723,0.1728838685807801,0.39847595304988204,0.18728478510394087,0.20097560975609752,0.1643922969009055,0.18309332335889283,0.18728478510394087,0.38898912864978485,0,accu_dp,13239
"ordinal_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.46323413181583206,0.42841426657693465,0.7098401682444351,0.24690728223440883,0.24787193495108628,0.2449942609361051,0.2464358452138493,0.24690728223440894,0.2622112823164778,0,accu_dp,13239
"loo_enc,most_freq_imp,no_scale,no_samp,k_best_sel",0.18111976011598463,0.17704963448968986,0.25729360432353254,0.16181935444243112,0.2746232036452857,0.47213365642137484,0.3889422012253636,0.2677618120294577,0.22978150411254786,1,accu_dp,13239
"woe_enc,median_imp,no_sel,min_max_scale,over_samp",0.41920053632765564,0.2199716327084898,0.48374495385704075,0.19099919093851137,0.2107395766274094,0.15687702265372172,0.18469693117139674,0.19099919093851137,0.35159564815695393,1,accu_dp,13239
"onehot_enc,median_imp,min_max_scale,no_sel,no_samp",0.18464640554675543,0.16099068330019312,0.24046066291038298,0.1577347133073309,0.28174923350008063,0.43234281341665604,0.36586408320273545,0.2514869406889104,0.26552661977659714,1,accu_dp,13239
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.41547503265231256,0.21870915690527376,0.48225847903119484,0.19140372168284792,0.21183847693876778,0.1559466019417476,0.18484949114136684,0.19140372168284792,0.35837560510537936,1,accu_dp,13239
"loo_enc,median_imp,no_sel,norm_scale,no_samp",0.06647479342679417,0.7625106022052587,0.8079651476598041,0.22189121955713886,0.4030226700251889,0.7581941078944012,0.6558046655169284,0.4049870215847411,-1.0,1,accu_dp,13239
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",0.1932939821199046,0.21428460482133926,0.2998904375507996,0.1605601793556709,0.27986520640269585,0.4549164647366407,0.37950058072009296,0.2610545106854725,0.2149346001131927,1,accu_dp,13239
"loo_enc,median_imp,no_scale,no_samp,k_best_sel",0.17442306477172634,0.15518509266919417,0.23093634668882712,0.1614201038051657,0.27248723816229536,0.47289886494069633,0.3886998964650199,0.26776011208199857,0.24872927824156615,1,accu_dp,13239
"woe_enc,most_freq_imp,no_scale,no_sel,under_samp",0.41710273956995175,0.22146876859603248,0.4812835119774246,0.18958041066190534,0.20808347325497722,0.1578880244866726,0.18375672167624701,0.18958041066190545,0.3527131044911054,1,accu_dp,13239
"target_enc,median_imp,no_samp,no_sel,no_scale",0.1777178227754408,0.1578111039050491,0.2347242529288478,0.1593010042689107,0.2704152249134948,0.4621859456701951,0.3808090448572058,0.26270705050500043,0.2479177785440174,1,accu_dp,13239
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",0.3783759399491086,0.16714193574178773,0.3935044261506445,0.1894528759086851,0.2039153696498055,0.16502997066700675,0.18493619670090256,0.1894528759086852,0.39580035891659476,1,accu_dp,13239
"woe_enc,median_imp,min_max_scale,no_samp,no_sel",0.1932939821199046,0.21428460482133926,0.2998904375507996,0.1605601793556709,0.27986520640269585,0.4549164647366407,0.37950058072009296,0.2610545106854725,0.2149346001131927,2,accu_dp,13239
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",0.1932939821199046,0.21428460482133926,0.2998904375507996,0.1605601793556709,0.27986520640269585,0.4549164647366407,0.37950058072009296,0.2610545106854725,0.2149346001131927,2,accu_dp,13239
"woe_enc,most_freq_imp,no_scale,no_sel,under_samp",0.4185068513900685,0.22426105398460858,0.4864516996358066,0.19276877949241167,0.2122551361681796,0.1589083025124346,0.1864553136372047,0.19276877949241167,0.3535715340856566,2,accu_dp,13239
"onehot_enc,median_imp,min_max_scale,no_sel,no_samp",0.18464640554675543,0.16099068330019312,0.24046066291038298,0.1577347133073309,0.28174923350008063,0.43234281341665604,0.36586408320273545,0.2514869406889104,0.26552661977659714,2,accu_dp,13239
"loo_enc,most_freq_imp,no_scale,no_samp,k_best_sel",0.18111976011598463,0.17704963448968986,0.25729360432353254,0.16181935444243112,0.2746232036452857,0.47213365642137484,0.3889422012253636,0.2677618120294577,0.22978150411254786,2,accu_dp,13239
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",0.37694753701412914,0.15611564227274613,0.37765664837263757,0.18435148577987504,0.19706242350061198,0.16337201887514352,0.18056336268815198,0.18435148577987504,0.3951270043420615,2,accu_dp,13239
"target_enc,median_imp,no_samp,no_sel,no_scale",0.1777178227754408,0.1578111039050491,0.2347242529288478,0.1593010042689107,0.2704152249134948,0.4621859456701951,0.3808090448572058,0.26270705050500043,0.2479177785440174,2,accu_dp,13239
"count_enc,most_freq_imp,no_scale,k_best_sel,no_samp",0.1414747177983613,0.1750768795154063,0.24501943035430826,0.19504929209790856,0.321257197696737,0.6392041831399056,0.5288533599800149,0.34668542490328613,0.19067101579777032,2,accu_dp,13239
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.41882808242471925,0.2261357760410666,0.4876359178391188,0.190918284789644,0.210970304520522,0.15622977346278322,0.18451764245919267,0.19091828478964423,0.3528845712513077,2,accu_dp,13239
"woe_enc,median_imp,no_sel,min_max_scale,over_samp",0.42036719509835857,0.22389563474026453,0.490671524131609,0.19203074433656953,0.21219567518524118,0.15699838187702264,0.1855311498475729,0.19203074433656964,0.35132529089001263,2,accu_dp,13239
"woe_enc,median_imp,no_scale,no_sel,no_samp",0.1886977802181499,0.18146799451728168,0.2645313308335932,0.15758115536992112,0.27363848980955563,0.4454788929983421,0.37108555724307524,0.25587051446033604,0.23374494391474354,3,accu_dp,13239
"loo_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",0.1870267710591845,0.2047465032138273,0.28846595874459086,0.16381560762875835,0.28165824769203973,0.47404667771967857,0.3927256663230747,0.269729649539451,0.2147758494451579,3,accu_dp,13239
"woe_enc,median_imp,min_max_scale,no_samp,k_best_sel",0.1915210769625184,0.21280698015328287,0.29900018319706734,0.16298639476674548,0.28334473324213405,0.4655018492539217,0.3876835415296953,0.2662662967952456,0.2117030096310396,3,accu_dp,13239
"loo_enc,most_freq_imp,no_scale,no_samp,no_sel",0.18203549900641283,0.18435232907309923,0.2630275890398704,0.1600380823684776,0.270586182833217,0.46677719678612417,0.38392396669859286,0.26475995761636306,0.22949620758552147,3,accu_dp,13239
"woe_enc,median_imp,min_max_scale,no_samp,no_sel",0.1932939821199046,0.21428460482133926,0.2998904375507996,0.1605601793556709,0.27986520640269585,0.4549164647366407,0.37950058072009296,0.2610545106854725,0.2149346001131927,3,accu_dp,13239
"woe_enc,most_freq_imp,no_scale,no_sel,under_samp",0.41859557956201565,0.21717543247194157,0.48227372046099026,0.18951664328529527,0.20784831393255732,0.1581430939931131,0.18375170025967613,0.18951664328529527,0.3503201434583028,3,accu_dp,13239
"loo_enc,most_freq_imp,no_scale,no_samp,k_best_sel",0.18111976011598463,0.17704963448968986,0.25729360432353254,0.16181935444243112,0.2746232036452857,0.47213365642137484,0.3889422012253636,0.2677618120294577,0.22978150411254786,3,accu_dp,13239
