pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"target_enc,median_imp,min_max_scale,k_best_sel,no_samp",0.10752688172043012,0.06411828632389158,0.18520959714573695,0.238,0.21125000000000005,0.09857142857142853,0.15866666666666673,0.3309523809523809,0.8709677419354839,0,accu_dp,14593
"loo_enc,most_freq_imp,k_best_sel,over_samp,min_max_scale",0.11632071632071628,0.047797086710734904,0.15254268185214942,0.275,0.26597325408618133,0.29428571428571426,0.28040786598688994,0.27500000000000013,0.7756671899529043,0,accu_dp,14593
"ordinal_enc,most_freq_imp,under_samp,norm_scale,k_best_sel",0.373134328358209,0.532608695652174,0.8261866773035501,0.45833333333333337,0.4418604651162791,0.6,0.5339805825242718,0.45833333333333337,-1.0,0,accu_dp,14593
"loo_enc,median_imp,k_best_sel,no_scale,no_samp",0.1159420289855072,0.07828592508399884,0.23448939306997313,0.276,0.25909090909090904,0.06857142857142862,0.1746835443037974,0.41428571428571437,0.8734177215189873,0,accu_dp,14593
"woe_enc,most_freq_imp,no_scale,k_best_sel,no_samp",0.16026180458158024,0.10094816498668979,0.3059051754098609,0.238,0.20685279187817263,0.1071428571428571,0.15994623655913975,0.3252380952380952,0.8086840049112624,0,accu_dp,14593
"count_enc,most_freq_imp,no_sel,over_samp,max_abs_scale",0.24338991462260257,0.19117837665380516,0.4146440023315323,0.32071428571428573,0.32045779685264664,0.3214285714285714,0.3209435310936384,0.32071428571428584,0.5805790032149247,0,accu_dp,14593
"woe_enc,mean_imp,no_sel,min_max_scale,no_samp",0.09513791491351098,0.046082214179602995,0.16457974047769602,0.241,0.20764331210191078,0.11142857142857143,0.16228956228956226,0.32738095238095233,0.8831936631844794,0,accu_dp,14593
"count_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.07919588592800375,0.04926270451350462,0.15959461286645144,0.29200000000000004,0.2665903890160183,0.0842857142857143,0.1855146124523508,0.43047619047619046,0.9118626430801249,0,accu_dp,14593
"loo_enc,most_freq_imp,under_samp,no_sel,quant_scale",0.08500000000000002,0.0803407119196593,0.11924747977594441,0.30333333333333334,0.30201342281879195,0.30666666666666664,0.30434782608695643,0.30333333333333334,0.8380952380952381,0,accu_dp,14593
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.18455694498910552,0.1600813567433374,0.30651294458117523,0.3164285714285714,0.30381679389312977,0.34857142857142853,0.32693726937269374,0.3164285714285714,0.6505277126009508,0,accu_dp,14593
"count_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.22263013610786025,0.21197619118834682,0.3726312492314645,0.3135714285714286,0.302571860816944,0.3414285714285714,0.3225569434239529,0.3135714285714285,0.5927924229539924,1,accu_dp,14593
"loo_enc,median_imp,no_scale,no_samp,k_best_sel",0.1159420289855072,0.07828592508399884,0.23448939306997313,0.276,0.25909090909090904,0.06857142857142862,0.1746835443037974,0.41428571428571437,0.8734177215189873,1,accu_dp,14593
"woe_enc,mean_imp,no_scale,k_best_sel,no_samp",0.13833567087424026,0.0849858921823747,0.25718436473148854,0.241,0.20912547528517111,0.10857142857142854,0.16185359301544666,0.3292857142857143,0.8337079914577948,1,accu_dp,14593
"woe_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.10883590462833104,0.05603246293582188,0.20070799970511916,0.248,0.21319796954314718,0.11428571428571432,0.16666666666666663,0.3371428571428572,0.8675541901348353,1,accu_dp,14593
"loo_enc,most_freq_imp,k_best_sel,over_samp,min_max_scale",0.10198830409356724,0.04088774564053482,0.13138721580500645,0.2757142857142857,0.2718023255813954,0.28428571428571425,0.2780979827089338,0.2757142857142857,0.8054439982150826,1,accu_dp,14593
"woe_enc,most_freq_imp,no_scale,k_best_sel,no_samp",0.16026180458158024,0.10094816498668979,0.3059051754098609,0.238,0.20685279187817263,0.1071428571428571,0.15994623655913975,0.3252380952380952,0.8086840049112624,1,accu_dp,14593
