pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"count_enc,mean_imp,k_best_sel,norm_scale,over_samp",0.21368935690109064,0.645422630299757,0.8047220464799071,0.3157969255663431,0.31859288474562764,0.3080906148867314,0.31338190722787584,0.315796925566343,-1.0,0,"(0, 20)",3279
"onehot_enc,median_imp,quant_scale,over_samp,k_best_sel",0.41954430703280665,0.28692051113158595,0.5421114114455705,0.21108414239482198,0.22294204360307235,0.18968446601941746,0.20666164996633518,0.21108414239482198,0.3392658187952868,0,"(0, 20)",3279
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0.183949230696929,0.3262393089921215,0.4103886243258497,0.18816989650195015,0.3248876174908051,0.5786251753602857,0.4811150372987829,0.3214727818549,0.12882987679067964,0,"(0, 20)",3279
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",0.19245475789975197,0.37607915871899134,0.4649776613050967,0.19259236509935196,0.33992659053833607,0.5871700038260426,0.49203609258532766,0.3273026394534744,0.10182283687393541,0,"(0, 20)",3279
"target_enc,median_imp,over_samp,no_sel,max_abs_scale",0.4144326956969463,0.22090043075208396,0.47947243174533194,0.19245550161812297,0.207854590170234,0.16610032362459548,0.18751354866681114,0.19245550161812297,0.35012236866813595,0,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,0,"(0, 20)",3279
"count_enc,median_imp,k_best_sel,min_max_scale,under_samp",0.4480008825272482,0.37024110261406906,0.6391644655556101,0.22305828338222167,0.225786084101528,0.21808442800663186,0.22195431472081228,0.22305828338222167,0.2824625241282462,0,"(0, 20)",3279
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,over_samp",0.4457887509949112,0.3957977615212378,0.6656532377708358,0.24461974110032358,0.24310246602099783,0.24757281553398058,0.2453442609648233,0.2446197411003237,0.2774651445393955,0,"(0, 20)",3279
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",0.38712432800116314,0.20077736957429537,0.445038297396661,0.20495550161812293,0.21738288061378697,0.18296925566343047,0.20054624260296483,0.20495550161812293,0.38261998992447765,0,"(0, 20)",3279
"woe_enc,median_imp,min_max_scale,under_samp,k_best_sel",0.4307026675070256,0.23939263846015366,0.5150568449663959,0.19480933554393576,0.2166706133080748,0.15623007269480937,0.18757291091054207,0.19480933554393576,0.3431022091274575,0,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,1,"(0, 20)",3279
"count_enc,median_imp,k_best_sel,under_samp,min_max_scale",0.4612729755301703,0.3817629083360897,0.6697289137828172,0.2289886494069634,0.2332412754205373,0.22101772733069758,0.2271778326058076,0.2289886494069635,0.2701497840942033,1,"(0, 20)",3279
"woe_enc,median_imp,min_max_scale,over_samp,k_best_sel",0.41543795685657325,0.21695503101346023,0.48356017834891385,0.1932241100323625,0.21412146115278774,0.15667475728155345,0.1864109118582551,0.19322411003236262,0.3595531100298216,1,"(0, 20)",3279
"loo_enc,mean_imp,under_samp,no_sel,quant_scale",0.4003449700617585,0.21441548524170484,0.45860886230575204,0.2006759341920673,0.2120951913640824,0.18084428006631803,0.19677358844494452,0.20067593419206742,0.36330813873694984,1,"(0, 20)",3279
"loo_enc,median_imp,over_samp,no_sel,quant_scale",0.38811684718159534,0.19994923535757345,0.434585262030603,0.19989886731391582,0.20952269078664,0.18333333333333335,0.19664139756063592,0.19989886731391593,0.3749869504882427,1,"(0, 20)",3279
"target_enc,mean_imp,over_samp,no_sel,max_abs_scale",0.4132665263113207,0.22082458975764868,0.4809143040400866,0.19334546925566343,0.20912474578872642,0.1662216828478964,0.18823969594927237,0.19334546925566343,0.35277791471092745,1,"(0, 20)",3279
"woe_enc,median_imp,min_max_scale,under_samp,k_best_sel",0.42207471037266253,0.22980768471772478,0.5012501820487077,0.19557454406325725,0.21751479289940834,0.15674021170769037,0.18826345835123692,0.19557454406325725,0.3529767944347405,1,"(0, 20)",3279
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0.183949230696929,0.3262393089921215,0.4103886243258497,0.18816989650195015,0.3248876174908051,0.5786251753602857,0.4811150372987829,0.3214727818549,0.12882987679067964,1,"(0, 20)",3279
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,over_samp",0.4459868253900751,0.3965345121638828,0.6692629977827376,0.24650080906148863,0.2446101805436688,0.2502022653721683,0.24741661083703836,0.24650080906148863,0.2766887821979759,1,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,1,"(0, 20)",3279
"target_enc,median_imp,k_best_sel,no_samp,quant_scale",0.20045791205278193,0.2162052877217615,0.31027941921420477,0.16492122477810878,0.30101465614430667,0.4464991710241041,0.38220640569395015,0.2610529835703045,0.22000394578033605,2,"(0, 20)",3279
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",0.399044713881584,0.21277272904660094,0.4619078822171657,0.20447006472491913,0.2171590073173565,0.18203883495145634,0.19998417377198352,0.20447006472491913,0.3661870173884521,2,"(0, 20)",3279
"target_enc,mean_imp,no_sel,over_samp,max_abs_scale",0.4084239193284982,0.215302533554976,0.47308356384242245,0.19480177993527503,0.20961471844809665,0.16929611650485432,0.1899568055856885,0.19480177993527503,0.3576036053131339,2,"(0, 20)",3279
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,quant_scale",0.183949230696929,0.3262393089921215,0.4103886243258497,0.18816989650195015,0.3248876174908051,0.5786251753602857,0.4811150372987829,0.3214727818549,0.12882987679067964,2,"(0, 20)",3279
"woe_enc,most_freq_imp,min_max_scale,over_samp,k_best_sel",0.4155577197312493,0.20932825740799016,0.48115286314104194,0.19423543689320388,0.2166023021259046,0.1547734627831715,0.1868615127162344,0.19423543689320388,0.36224733761676864,2,"(0, 20)",3279
"ordinal_enc,median_imp,k_best_sel,no_samp,quant_scale",0.18490240885719303,0.32950368056621815,0.4125368048558496,0.18635791284051473,0.3207280080889787,0.5716107639331718,0.47458157359612074,0.3178846699924759,0.13205008853980266,2,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,2,"(0, 20)",3279
"loo_enc,mean_imp,under_samp,no_sel,quant_scale",0.38925917712098235,0.19938880880738652,0.44402836992093603,0.2029715597500319,0.21507218008319062,0.18173702333885988,0.19875117077739624,0.20297155975003178,0.3770770386712068,2,"(0, 20)",3279
"woe_enc,median_imp,min_max_scale,over_samp,k_best_sel",0.4198660465642832,0.22049139984489308,0.48858669475176286,0.19235436893203883,0.21314876282438144,0.15610841423948218,0.18562617114303548,0.19235436893203883,0.3531754648518101,2,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,2,"(0, 20)",3279
"ordinal_enc,median_imp,k_best_sel,no_samp,quant_scale",0.18490240885719303,0.32950368056621815,0.4125368048558496,0.18635791284051473,0.3207280080889787,0.5716107639331718,0.47458157359612074,0.3178846699924759,0.13205008853980266,3,"(0, 20)",3279
"target_enc,median_imp,k_best_sel,no_samp,quant_scale",0.20045791205278193,0.2162052877217615,0.31027941921420477,0.16492122477810878,0.30101465614430667,0.4464991710241041,0.38220640569395015,0.2610529835703045,0.22000394578033605,3,"(0, 20)",3279
"target_enc,median_imp,no_sel,over_samp,max_abs_scale",0.41985305643847903,0.23133685816570068,0.49318603708220476,0.19423543689320388,0.2096123554496907,0.16775889967637536,0.18922540345622574,0.19423543689320377,0.34295946986153003,3,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,3,"(0, 20)",3279
"woe_enc,median_imp,min_max_scale,no_samp,k_best_sel",0.1915210769625184,0.21280698015328287,0.29900018319706734,0.16298639476674548,0.28334473324213405,0.4655018492539217,0.3876835415296953,0.2662662967952456,0.2117030096310396,3,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,quant_scale,over_samp",0.4011729656182515,0.21698711847198426,0.4650517845585212,0.20084951456310685,0.21581738528937056,0.17451456310679614,0.19569587324110216,0.20084951456310673,0.36749014146044806,3,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,3,"(0, 20)",3279
"woe_enc,most_freq_imp,min_max_scale,over_samp,k_best_sel",0.41690809160676784,0.21954140179340653,0.4872423415418043,0.19393203883495147,0.2147058823529412,0.15752427184466022,0.18711943793911,0.19393203883495147,0.3574476109041671,3,"(0, 20)",3279
"woe_enc,median_imp,min_max_scale,over_samp,k_best_sel",0.42168886750819334,0.22654513828341816,0.49427667597854485,0.19180825242718447,0.21353637901861255,0.15388349514563104,0.1847997661502484,0.19180825242718458,0.35258998982706236,3,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.4001875970133331,0.21515149663288477,0.46884853982043273,0.2064787654635888,0.21840205554875813,0.18530799642902696,0.20219807668290257,0.2064787654635888,0.36363065524877575,3,"(0, 20)",3279
"ordinal_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.1939381148085627,0.37128305335363254,0.46320981543149664,0.1930223273240994,0.3410298324478954,0.5887004208646855,0.4935217903415783,0.32810830104722943,0.09567482951453427,4,"(0, 20)",3279
"target_enc,median_imp,k_best_sel,no_samp,quant_scale",0.20045791205278193,0.2162052877217615,0.31027941921420477,0.16492122477810878,0.30101465614430667,0.4464991710241041,0.38220640569395015,0.2610529835703045,0.22000394578033605,4,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,4,"(0, 20)",3279
"woe_enc,most_freq_imp,min_max_scale,over_samp,k_best_sel",0.4263683106454749,0.22888310979058712,0.5024192158087788,0.1943770226537217,0.21550685344178344,0.1572411003236246,0.18741711521959592,0.1943770226537216,0.3453925389682783,4,"(0, 20)",3279
"woe_enc,median_imp,min_max_scale,over_samp,k_best_sel",0.4149583288266547,0.22024315051889792,0.4856735572257032,0.19381067961165044,0.21452817379497624,0.15752427184466022,0.1870242417144865,0.19381067961165055,0.36002131223062994,4,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,quant_scale,over_samp",0.40096952938395514,0.22069942276913557,0.4694198221500757,0.2032160194174757,0.2177943608877947,0.17738673139158578,0.19809925665950268,0.2032160194174758,0.36734089758437793,4,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,4,"(0, 20)",3279
"woe_enc,median_imp,min_max_scale,no_samp,k_best_sel",0.1915210769625184,0.21280698015328287,0.29900018319706734,0.16298639476674548,0.28334473324213405,0.4655018492539217,0.3876835415296953,0.2662662967952456,0.2117030096310396,4,"(0, 20)",3279
"target_enc,median_imp,no_sel,over_samp,max_abs_scale",0.41180537217977403,0.23051345039991392,0.48619165747270376,0.19385113268608412,0.20950406878550587,0.16690938511326858,0.18876546127786964,0.19385113268608412,0.3548883351722895,4,"(0, 20)",3279
"ordinal_enc,median_imp,k_best_sel,no_samp,quant_scale",0.18490240885719303,0.32950368056621815,0.4125368048558496,0.18635791284051473,0.3207280080889787,0.5716107639331718,0.47458157359612074,0.3178846699924759,0.13205008853980266,4,"(0, 20)",3279
"woe_enc,median_imp,quant_scale,no_samp,k_best_sel",0.19873558207838776,0.20058544798152594,0.2951578022570129,0.16535118700285623,0.3031565454254126,0.44535135824512184,0.3823320551058089,0.26094428753680043,0.22794645507433237,5,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.19015909197137504,0.2118918357353965,0.2977292204941568,0.16360062651638463,0.28237534626038785,0.47136844790205334,0.3912021737533965,0.26867370615167385,0.20863892015732197,5,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,5,"(0, 20)",3279
"ordinal_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.1939381148085627,0.37128305335363254,0.46320981543149664,0.1930223273240994,0.3410298324478954,0.5887004208646855,0.4935217903415783,0.32810830104722943,0.09567482951453427,5,"(0, 20)",3279
"woe_enc,median_imp,min_max_scale,over_samp,k_best_sel",0.421399049874291,0.2223950299417402,0.49139536249455945,0.19227346278317148,0.21363499472970937,0.15497572815533978,0.1853599563216598,0.1922734627831716,0.3521981699181746,5,"(0, 20)",3279
"woe_enc,most_freq_imp,min_max_scale,over_samp,k_best_sel",0.41121756537715515,0.20454301236855083,0.47301943088936116,0.19344660194174756,0.21459777041277495,0.15639158576051782,0.18653456077391162,0.19344660194174756,0.36570029103429696,5,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,quant_scale,over_samp",0.39996420416858003,0.22482975377649278,0.4727516294449614,0.20449029126213591,0.21884381494881067,0.17896440129449842,0.1994004181294624,0.20449029126213591,0.3686211880666026,5,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,5,"(0, 20)",3279
"woe_enc,median_imp,min_max_scale,no_samp,k_best_sel",0.1915210769625184,0.21280698015328287,0.29900018319706734,0.16298639476674548,0.28334473324213405,0.4655018492539217,0.3876835415296953,0.2662662967952456,0.2117030096310396,5,"(0, 20)",3279
"target_enc,median_imp,no_sel,over_samp,max_abs_scale",0.417418901268792,0.2326556001019828,0.4923154545814561,0.19510517799352756,0.21042723221146453,0.16864886731391582,0.19007645621502312,0.19510517799352756,0.3463311476384947,5,"(0, 20)",3279
"woe_enc,median_imp,quant_scale,no_samp,k_best_sel",0.19873558207838776,0.20058544798152594,0.2951578022570129,0.16535118700285623,0.3031565454254126,0.44535135824512184,0.3823320551058089,0.26094428753680043,0.22794645507433237,6,"(0, 20)",3279
"woe_enc,median_imp,min_max_scale,no_samp,k_best_sel",0.1915210769625184,0.21280698015328287,0.29900018319706734,0.16298639476674548,0.28334473324213405,0.4655018492539217,0.3876835415296953,0.2662662967952456,0.2117030096310396,6,"(0, 20)",3279
"woe_enc,median_imp,min_max_scale,over_samp,k_best_sel",0.4201949759737789,0.22359891382769775,0.4919812781194639,0.1934061488673139,0.21449559255631734,0.15647249190938506,0.18651737993992112,0.193406148867314,0.35349252834616274,6,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.19015909197137504,0.2118918357353965,0.2977292204941568,0.16360062651638463,0.28237534626038785,0.47136844790205334,0.3912021737533965,0.26867370615167385,0.20863892015732197,6,"(0, 20)",3279
"woe_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20415256764494638,0.2212725752810682,0.32182740702213214,0.16940511655047452,0.3131929937329262,0.4549164647366407,0.3922070534698521,0.266879753403919,0.21070183658918004,6,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,6,"(0, 20)",3279
"target_enc,median_imp,quant_scale,under_samp,k_best_sel",0.3970281186050303,0.20884542844113013,0.4498625686097417,0.19704119372529016,0.2105519678323382,0.17370233388598388,0.19254735792622124,0.19704119372529005,0.3703545478426458,6,"(0, 20)",3279
"ordinal_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.1939381148085627,0.37128305335363254,0.46320981543149664,0.1930223273240994,0.3410298324478954,0.5887004208646855,0.4935217903415783,0.32810830104722943,0.09567482951453427,6,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,6,"(0, 20)",3279
"target_enc,median_imp,no_sel,over_samp,max_abs_scale",0.4161678933888229,0.22550203137559205,0.48393918087749055,0.1924352750809062,0.20820540374577834,0.1654126213592233,0.1873719867654009,0.19243527508090608,0.3484822360760669,6,"(0, 20)",3279
"target_enc,median_imp,no_sel,over_samp,min_max_scale",0.4116558476222347,0.22179184793710283,0.47753389721225675,0.19006877022653723,0.2069387598974869,0.16128640776699033,0.18475119438491638,0.19006877022653734,0.3568356496181471,7,"(0, 20)",3279
"woe_enc,median_imp,max_abs_scale,no_samp,k_best_sel",0.19101414490296956,0.21165859358548444,0.29741703012854054,0.16289426000429963,0.2829026185178847,0.46562938400714193,0.38760596316866414,0.26624915802298843,0.2127485875854536,7,"(0, 20)",3279
"woe_enc,median_imp,min_max_scale,no_samp,k_best_sel",0.1915210769625184,0.21280698015328287,0.29900018319706734,0.16298639476674548,0.28334473324213405,0.4655018492539217,0.3876835415296953,0.2662662967952456,0.2117030096310396,7,"(0, 20)",3279
"target_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.19015909197137504,0.2118918357353965,0.2977292204941568,0.16360062651638463,0.28237534626038785,0.47136844790205334,0.3912021737533965,0.26867370615167385,0.20863892015732197,7,"(0, 20)",3279
