pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"loo_enc,mean_imp,k_best_sel,under_samp,max_abs_scale",0.10508890251379527,0.0,0.023281854029390314,0.02687789248843009,0.051013513513513464,0.0,0.026174380308545686,0.026877892488429977,1.229881974248927,0,"(0, 20)",3906
"target_enc,median_imp,no_samp,quant_scale,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 20)",3906
"loo_enc,mean_imp,k_best_sel,max_abs_scale,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 20)",3906
"count_enc,median_imp,max_abs_scale,no_samp,k_best_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 20)",3906
"woe_enc,median_imp,min_max_scale,no_samp,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 20)",3906
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 20)",3906
"onehot_enc,most_freq_imp,norm_scale,no_samp,no_sel",0.48734332759891863,0.303472571716155,0.5911767023597669,0.2934219053791316,0.31338818249813016,0.34638661445354224,0.3302936348714208,0.2977844460908805,-1.0,0,"(0, 20)",3906
"ordinal_enc,median_imp,k_best_sel,over_samp,min_max_scale",0.1068398594265576,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2343215946064017,0,"(0, 20)",3906
"loo_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0.10739333540952972,0.0,0.020542138393091602,0.02580989676041301,0.04908598510494244,0.0,0.025160506680548367,0.025809896760412898,1.236165899627438,0,"(0, 20)",3906
"woe_enc,mean_imp,under_samp,no_sel,min_max_scale",0.10061814828728533,0.0,0.02141039578787817,0.02652189391242432,0.05037187288708589,0.0,0.025836656840645067,0.02652189391242432,1.2189376374769634,0,"(0, 20)",3906
"count_enc,median_imp,max_abs_scale,no_samp,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(0, 20)",3906
"woe_enc,mean_imp,under_samp,k_best_sel,min_max_scale",0.10721268478779206,0.0,0.027239607870976908,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.2353449178268605,1,"(0, 20)",3906
"count_enc,median_imp,max_abs_scale,no_samp,k_best_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(0, 20)",3906
"loo_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0.10848289654078436,0.0,0.02421558764160394,0.02652189391242432,0.05037187288708589,0.0,0.025836656840645067,0.02652189391242432,1.2385869497501838,1,"(0, 20)",3906
"loo_enc,mean_imp,k_best_sel,under_samp,min_max_scale",0.10183830288768342,0.0,0.026131739504017898,0.0275898896404414,0.0522941970310391,0.0,0.02684912523817773,0.02758988964044151,1.2214953586560624,1,"(0, 20)",3906
"woe_enc,mean_imp,under_samp,no_sel,max_abs_scale",0.10927537609835664,0.0,0.02345821819506029,0.0275898896404414,0.0522941970310391,0.0,0.02684912523817773,0.02758988964044151,1.2400020384977763,1,"(0, 20)",3906
"ordinal_enc,median_imp,k_best_sel,over_samp,min_max_scale",0.10379829614912617,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2265779939039636,1,"(0, 20)",3906
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(0, 20)",3906
"woe_enc,mean_imp,under_samp,no_sel,min_max_scale",0.10413354339458697,0.0,0.01818945117054127,0.02705589177643286,0.051334008780817286,0.0,0.026343154246100564,0.027055891776432972,1.2273422404755097,1,"(0, 20)",3906
"woe_enc,median_imp,min_max_scale,no_samp,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(0, 20)",3906
"loo_enc,mean_imp,k_best_sel,under_samp,min_max_scale",0.10046022961030765,0.0,0.01780443728926432,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.2184169928667012,2,"(0, 20)",3906
"loo_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0.1051652410143265,0.0,0.0173349544646514,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.230079254246781,2,"(0, 20)",3906
"count_enc,median_imp,no_samp,no_sel,max_abs_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,2,"(0, 20)",3906
"woe_enc,mean_imp,max_abs_scale,under_samp,no_sel",0.107149574537997,0.0,0.021555117476838193,0.026165895336418665,0.049729364005412724,0.0,0.025498699045967133,0.026165895336418665,1.235381819992035,2,"(0, 20)",3906
"loo_enc,median_imp,k_best_sel,under_samp,quant_scale",0.10787495827477633,0.0,0.025813752732551397,0.028479886080455707,0.05389019872010781,0.0,0.027691242644513614,0.028479886080455707,1.2360543255550822,2,"(0, 20)",3906
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,min_max_scale",0.10514842256479134,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2300058248180556,2,"(0, 20)",3906
