pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"onehot_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.11936754899979796,0.09082078678970373,0.16776972766102322,0.2816666666666666,0.27177700348432055,0.30333333333333334,0.2879045996592846,0.2816666666666666,0.7692608143735963,0,"(1, 0, 0, 0)",81071
"loo_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,0,"(1, 0, 0, 0)",81071
"onehot_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",0.156491542511482,0.1712080878174259,0.25733130097814605,0.31000000000000005,0.303834808259587,0.32571428571428573,0.31494920174165464,0.31000000000000005,0.707388595067288,0,"(1, 0, 0, 0)",81071
"target_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,0,"(1, 0, 0, 0)",81071
"ordinal_enc,median_imp,no_samp,norm_scale,no_sel",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,"(1, 0, 0, 0)",81071
"target_enc,mean_imp,no_samp,no_scale,no_sel",0.04791958859280043,0.004486585110519539,0.10175350475123242,0.275,0.2571428571428571,0.0714285714285714,0.17460317460317454,0.4107142857142857,0.9461489965325207,0,"(1, 0, 0, 0)",81071
"target_enc,mean_imp,k_best_sel,norm_scale,under_samp",0.5797872340425532,0.3670886075949367,0.9083730112646615,0.44333333333333336,0.4530386740331491,0.33999999999999997,0.40181268882175225,0.44333333333333325,-1.0,0,"(1, 0, 0, 0)",81071
"count_enc,most_freq_imp,over_samp,min_max_scale,no_sel",0.20164321621894848,0.19297301069801293,0.3346776300864319,0.31714285714285717,0.30428134556574926,0.35,0.327917282127031,0.31714285714285717,0.6225756233497036,0,"(1, 0, 0, 0)",81071
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0.1026743120566036,0.05083799439675374,0.14339894685519214,0.27142857142857146,0.2640117994100295,0.28714285714285714,0.2757619738751814,0.27142857142857146,0.8012889071712601,0,"(1, 0, 0, 0)",81071
"count_enc,median_imp,norm_scale,k_best_sel,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,"(1, 0, 0, 0)",81071
"loo_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.1100514258999532,0.06923299334988384,0.19940255000486248,0.246,0.22781774580335734,0.07999999999999996,0.1603650586701434,0.3566666666666667,0.873229576175346,1,"(1, 0, 0, 0)",81071
"target_enc,mean_imp,no_sel,no_samp,min_max_scale",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,1,"(1, 0, 0, 0)",81071
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0.148230746357419,0.12857555907835572,0.21899195035396707,0.26857142857142857,0.2574850299401198,0.2914285714285715,0.2748538011695908,0.2685714285714287,0.7178834182229767,1,"(1, 0, 0, 0)",81071
"onehot_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.199116934909557,0.14830214830214827,0.3064269381575688,0.30333333333333334,0.29931972789115646,0.31333333333333335,0.30639730639730633,0.30333333333333345,0.6393188854489165,1,"(1, 0, 0, 0)",81071
"target_enc,mean_imp,k_best_sel,norm_scale,over_samp",0.6089887640449438,0.3681592039800995,0.958323138406329,0.4642857142857143,0.47058823529411764,0.3571428571428571,0.4193548387096774,0.4642857142857143,-1.0,1,"(1, 0, 0, 0)",81071
"woe_enc,mean_imp,no_scale,under_samp,k_best_sel",0.08457613814756676,0.07507914970601537,0.13891506881836463,0.29166666666666663,0.28222996515679444,0.31333333333333335,0.2981260647359455,0.29166666666666674,0.8333977580208736,1,"(1, 0, 0, 0)",81071
"loo_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,1,"(1, 0, 0, 0)",81071
"count_enc,most_freq_imp,over_samp,min_max_scale,no_sel",0.17697613931923556,0.16215515608331088,0.30702553095611707,0.32285714285714284,0.3176470588235294,0.3371428571428572,0.327536231884058,0.32285714285714273,0.6733799436502139,1,"(1, 0, 0, 0)",81071
"target_enc,mean_imp,no_samp,no_scale,no_sel",0.04791958859280043,0.004486585110519539,0.10175350475123242,0.275,0.2571428571428571,0.0714285714285714,0.17460317460317454,0.4107142857142857,0.9461489965325207,1,"(1, 0, 0, 0)",81071
