pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"target_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,accu_dp,28786
"target_enc,most_freq_imp,no_sel,over_samp,max_abs_scale",0.11337137478675213,0.06991096621102902,0.15770216552077884,0.2571428571428571,0.2514619883040936,0.26857142857142857,0.2601156069364161,0.25714285714285723,0.7838928883805423,0,accu_dp,28786
"target_enc,mean_imp,k_best_sel,quant_scale,under_samp",0.05317174364013538,0.06495290423861855,0.09209157564454579,0.29833333333333334,0.29209621993127144,0.31333333333333335,0.3028764805414551,0.29833333333333334,0.894474539544962,0,accu_dp,28786
"count_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",0.08532024310425435,0.051266712529536684,0.17600853490332985,0.29100000000000004,0.26628571428571424,0.08285714285714285,0.18476190476190468,0.4297619047619047,0.9053521418939944,0,accu_dp,28786
"count_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.18026951436562422,0.17625300351947676,0.32013815839966375,0.3164285714285714,0.31616595135908443,0.31714285714285717,0.3166547533952824,0.3164285714285714,0.6755148741418764,0,accu_dp,28786
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,0,accu_dp,28786
"count_enc,median_imp,norm_scale,no_sel,under_samp",0.5051020408163265,0.40229885057471265,0.8334915111251714,0.3683333333333333,0.367003367003367,0.3733333333333333,0.37018425460636506,0.3683333333333333,-1.0,0,accu_dp,28786
"ordinal_enc,mean_imp,no_sel,under_samp,min_max_scale",0.17286594198334826,0.18567753001715265,0.29139826588342865,0.31000000000000005,0.3047945205479452,0.32333333333333336,0.31418918918918914,0.30999999999999994,0.6818950930626058,0,accu_dp,28786
"ordinal_enc,mean_imp,over_samp,no_sel,min_max_scale",0.1632501692023846,0.1345177918025105,0.25646665479009956,0.30000000000000004,0.30113636363636365,0.29714285714285715,0.2991452991452991,0.30000000000000004,0.7065235507850262,0,accu_dp,28786
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0.13650807080877303,0.08469675669747456,0.20526190583405224,0.26928571428571424,0.2578710644677661,0.2928571428571428,0.27578639356254564,0.26928571428571424,0.737442138000868,0,accu_dp,28786
"ordinal_enc,mean_imp,no_sel,over_samp,min_max_scale",0.12792094699686135,0.09271278876160283,0.18717653919267163,0.29428571428571426,0.29718309859154934,0.28714285714285714,0.29219858156028367,0.29428571428571426,0.7668338808111159,1,accu_dp,28786
"woe_enc,median_imp,k_best_sel,under_samp,no_scale",0.14169040835707503,0.08237339708758967,0.2064907898538128,0.2833333333333333,0.2695035460992907,0.31333333333333335,0.29209621993127155,0.28333333333333344,0.7254324622745676,1,accu_dp,28786
"count_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.08532024310425435,0.051266712529536684,0.17600853490332985,0.29100000000000004,0.26628571428571424,0.08285714285714285,0.18476190476190468,0.4297619047619047,0.9053521418939944,1,accu_dp,28786
"ordinal_enc,mean_imp,min_max_scale,over_samp,no_sel",0.13841218628023622,0.09969192115574432,0.20132475705529726,0.2885714285714286,0.2891737891737892,0.28714285714285714,0.28815977175463636,0.2885714285714286,0.7468266417942087,1,accu_dp,28786
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.1220493505825948,0.08462696537353315,0.1784047431513109,0.2935714285714286,0.289665211062591,0.3028571428571428,0.2963229992790195,0.2935714285714286,0.7697319409485438,1,accu_dp,28786
"count_enc,mean_imp,over_samp,no_sel,min_max_scale",0.21283080582812958,0.1890347859898902,0.36995569367880843,0.33285714285714285,0.3294460641399417,0.34285714285714286,0.3362193362193362,0.33285714285714285,0.619484316852738,1,accu_dp,28786
"target_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,1,accu_dp,28786
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0.17427271313908077,0.11966220999212354,0.2658122662984298,0.2678571428571429,0.26067746686303384,0.2828571428571428,0.27193618564176936,0.2678571428571429,0.6783969305476455,1,accu_dp,28786
"ordinal_enc,mean_imp,over_samp,no_sel,min_max_scale",0.1376088930162932,0.11862531032213686,0.19554838724521376,0.28,0.27616279069767447,0.2885714285714286,0.282420749279539,0.28,0.743621526701787,1,accu_dp,28786
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,1,accu_dp,28786
"count_enc,mean_imp,over_samp,k_best_sel,max_abs_scale",0.21562881562881564,0.2010588340860826,0.37635278557084656,0.3292857142857143,0.3275613275613276,0.3342857142857143,0.330940416367552,0.3292857142857143,0.618409680207433,2,accu_dp,28786
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.136372136512389,0.08194498449635591,0.2736929070670846,0.269,0.23296158612143747,0.11571428571428577,0.17850033178500335,0.3711904761904763,0.8394253000110096,2,accu_dp,28786
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.1534662867996201,0.07324494675070642,0.2222434577262576,0.2666666666666667,0.2635135135135135,0.2733333333333333,0.2684563758389261,0.2666666666666667,0.7174825174825176,2,accu_dp,28786
"ordinal_enc,median_imp,no_sel,over_samp,min_max_scale",0.08446417128425493,0.07267270860128217,0.11267234840641671,0.28928571428571426,0.2840409956076134,0.3014285714285714,0.2928416485900216,0.28928571428571415,0.8358785614883176,2,accu_dp,28786
"ordinal_enc,mean_imp,over_samp,no_sel,min_max_scale",0.12351107128187894,0.08670076471350663,0.17668381691450222,0.28214285714285714,0.2780203784570596,0.2914285714285715,0.2847873107426101,0.28214285714285714,0.7672196907053256,2,accu_dp,28786
"ordinal_enc,mean_imp,min_max_scale,over_samp,no_sel",0.1349649978908838,0.08677055603744804,0.18578062958480068,0.28428571428571425,0.28551136363636365,0.2814285714285715,0.2834757834757835,0.28428571428571436,0.753484984359146,2,accu_dp,28786
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.128737518426835,0.10065902950178968,0.18384670462102448,0.2907142857142857,0.29041487839771096,0.2914285714285715,0.29092208720514645,0.2907142857142857,0.7622142306704341,2,accu_dp,28786
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,2,accu_dp,28786
