pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"count_enc,median_imp,max_abs_scale,under_samp,k_best_sel",0.45766625151122664,0.3856059292395262,0.6660115011884711,0.2284785103940824,0.2324032176973353,0.22114526208391783,0.2268152180793822,0.2284785103940824,0.27350545252366126,0,"(0, 10)",5696
"count_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.18811700498282724,0.3076665115962854,0.3906165528125466,0.17560885722182984,0.288081453383909,0.5452110700165795,0.4449805447470817,0.30179242821217334,0.12933952026852052,0,"(0, 10)",5696
"target_enc,median_imp,no_sel,quant_scale,no_samp",0.20141320354840936,0.21607695361307622,0.3093960049642595,0.1626792788919259,0.2966101694915254,0.4389746205841092,0.37580702376729347,0.25700753682927147,0.22143095523863043,0,"(0, 10)",5696
"count_enc,mean_imp,k_best_sel,over_samp,no_scale",0.41972868228878124,0.3754025964298831,0.6680111469185901,0.2986043689320388,0.30668271657670954,0.27771035598705507,0.2924930160679967,0.2986043689320389,0.3381109876684011,0,"(0, 10)",5696
"count_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0.4466721300702182,0.36316860190427475,0.6348515749794048,0.22657766990291262,0.22756952841596134,0.22475728155339803,0.22616596002422773,0.22657766990291262,0.28211632871318904,0,"(0, 10)",5696
"target_enc,most_freq_imp,no_scale,no_samp,no_sel",0.17860246240212352,0.16040083019946028,0.23844036958293202,0.15976167808114006,0.2710393892070102,0.4642265017217192,0.38238753307850626,0.26370710199354574,0.24343941373595043,0,"(0, 10)",5696
"onehot_enc,median_imp,under_samp,no_sel,quant_scale",0.38317482355263244,0.17885904356968452,0.40803644714783693,0.19315138375207241,0.20701412566975164,0.16949368702971557,0.18868747274652709,0.19315138375207241,0.389270065205867,0,"(0, 10)",5696
"onehot_enc,median_imp,under_samp,no_sel,norm_scale",0.17247137404580154,0.5555555555555556,0.6216026846627577,0.26361433490626196,0.24087795330630501,0.30748629001402883,0.2757102841136454,0.26361433490626185,-1.0,0,"(0, 10)",5696
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",0.4232987421925727,0.23991883376887996,0.5028449520409431,0.19525570718020657,0.21304191185300825,0.16426476214768526,0.1893864423552697,0.19525570718020657,0.3449918310641845,0,"(0, 10)",5696
"count_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.441642402772604,0.3413127102457726,0.6049429654946916,0.2196786124218849,0.2247683446030554,0.2104323428134166,0.21766601377393058,0.21967861242188502,0.2986113553293899,0,"(0, 10)",5696
"count_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.43066107520845864,0.31859999200458133,0.5776232942503652,0.21751052161714068,0.22110299672626543,0.21107001657951796,0.21611860862953813,0.21751052161714068,0.3082004464292675,1,"(0, 10)",5696
"count_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.18811700498282724,0.3076665115962854,0.3906165528125466,0.17560885722182984,0.288081453383909,0.5452110700165795,0.4449805447470817,0.30179242821217334,0.12933952026852052,1,"(0, 10)",5696
"count_enc,most_freq_imp,no_sel,quant_scale,no_samp",0.2082679431439502,0.31118258607997606,0.41140012369835977,0.17616166579650505,0.3153184769257764,0.5023593929345747,0.4236336779911374,0.2875267838459281,0.14616021051614764,1,"(0, 10)",5696
"target_enc,most_freq_imp,no_scale,under_samp,no_sel",0.40370642318988637,0.21956425477477998,0.4681231447132303,0.1962122178293585,0.20679468242245203,0.1781660502486928,0.19273410585656126,0.1962122178293585,0.35532762022257686,1,"(0, 10)",5696
"count_enc,median_imp,no_samp,k_best_sel,max_abs_scale",0.18925375358824958,0.30378555064881296,0.38795339014488517,0.1752096065845643,0.2890995260663507,0.5408748884070909,0.4420767144517629,0.30004909468898233,0.132371283255216,1,"(0, 10)",5696
"onehot_enc,median_imp,under_samp,no_sel,norm_scale",0.17695473251028807,0.5640373197625106,0.6375468048573616,0.2695447009310037,0.2472727272727273,0.313607958168601,0.2819691815089054,0.2695447009310038,-1.0,1,"(0, 10)",5696
"onehot_enc,median_imp,under_samp,no_sel,quant_scale",0.3831798259415016,0.18235665729369338,0.4140901091672532,0.19398035964800409,0.20897513644633114,0.16821833949751308,0.1891085415889593,0.19398035964800409,0.39042954200958857,1,"(0, 10)",5696
"target_enc,most_freq_imp,no_scale,no_samp,no_sel",0.17860246240212352,0.16040083019946028,0.23844036958293202,0.15976167808114006,0.2710393892070102,0.4642265017217192,0.38238753307850626,0.26370710199354574,0.24343941373595043,1,"(0, 10)",5696
"count_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0.4473783714166424,0.35966395128865547,0.6327962746728965,0.22499999999999998,0.22665862484921595,0.22196601941747574,0.22431941923774956,0.22499999999999998,0.28258958964197417,1,"(0, 10)",5696
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",0.4129155594698296,0.2281872119644056,0.4877335506656509,0.19557454406325725,0.21316991107906758,0.1649024359137865,0.1897543772814454,0.19557454406325725,0.35584948494870866,1,"(0, 10)",5696
"target_enc,most_freq_imp,max_abs_scale,under_samp,no_sel",0.42330918057560585,0.23622591793899494,0.5050611405984871,0.19582961356969775,0.21402877697841727,0.16400969264124476,0.18979049502502943,0.19582961356969775,0.34480643390427046,2,"(0, 10)",5696
"count_enc,most_freq_imp,no_sel,no_scale,no_samp",0.10983040526315946,0.08622193296121539,0.14958443670463986,0.21114216393845398,0.36386696730552426,0.71215406198189,0.6036526472912459,0.38218949053787055,0.2440920623233592,2,"(0, 10)",5696
