pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"onehot_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.21775609033639481,0.32095392983740023,0.42924353659148623,0.17708301342096378,0.3253072907896952,0.4889682438464481,0.41843251088534117,0.2835617918261367,0.14413686716629806,0,"(1, 0, 0, 0)",49824
"woe_enc,median_imp,no_sel,under_samp,norm_scale",0.29066478076379065,0.2765055131467345,0.40056689088098196,0.21929600816222417,0.2580255057167986,0.13926795051651575,0.20304658440101553,0.21929600816222417,-1.0,0,"(1, 0, 0, 0)",49824
"woe_enc,mean_imp,no_sel,quant_scale,under_samp",0.40466012372823473,0.215173267597751,0.4709153837268185,0.20424690728223438,0.21918139985468632,0.17765591123581181,0.19895645692279018,0.20424690728223438,0.36412936828347936,0,"(1, 0, 0, 0)",49824
"count_enc,median_imp,no_sel,over_samp,min_max_scale",0.4510078699568517,0.37730412629078103,0.6449952526436513,0.22437297734627837,0.22626652203607733,0.22091423948220068,0.2235996049263268,0.22437297734627837,0.2780239336310435,0,"(1, 0, 0, 0)",49824
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.18460051293546587,0.16114078837374463,0.24047856280149135,0.15764257854488495,0.2814719173660426,0.4322152786634358,0.3656764265868776,0.25138272023786656,0.26557510007964197,0,"(1, 0, 0, 0)",49824
"count_enc,median_imp,over_samp,no_sel,max_abs_scale",0.44991344923609544,0.3732252505635568,0.6383893724366672,0.22156148867313918,0.22359649827323103,0.21788025889967633,0.22074886139212446,0.22156148867313918,0.2796722496686348,0,"(1, 0, 0, 0)",49824
"count_enc,most_freq_imp,no_samp,no_scale,no_sel",0.10983040526315946,0.08622193296121539,0.14958443670463986,0.21114216393845398,0.36386696730552426,0.71215406198189,0.6036526472912459,0.38218949053787055,0.2440920623233592,0,"(1, 0, 0, 0)",49824
"count_enc,most_freq_imp,under_samp,no_scale,k_best_sel",0.416393966642414,0.3573822286287424,0.650707071310031,0.2950516515750542,0.3004222553402881,0.2815967351103176,0.29113446171270363,0.2950516515750542,0.3338276873744571,0,"(1, 0, 0, 0)",49824
"count_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.18825256948133254,0.3065705790491003,0.38971892803902625,0.17551672245938388,0.28816261458748504,0.544445861497258,0.4444358037172408,0.30147050356416305,0.13000562269390542,0,"(1, 0, 0, 0)",49824
"ordinal_enc,median_imp,max_abs_scale,over_samp,no_sel",0.44170231738084287,0.39162219595859854,0.6591055319308899,0.246581715210356,0.24358397118415132,0.2524271844660194,0.2480315761632521,0.246581715210356,0.27948942106803326,0,"(1, 0, 0, 0)",49824
"onehot_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.18460051293546587,0.16114078837374463,0.24047856280149135,0.15764257854488495,0.2814719173660426,0.4322152786634358,0.3656764265868776,0.25138272023786656,0.26557510007964197,1,"(1, 0, 0, 0)",49824
"onehot_enc,mean_imp,quant_scale,k_best_sel,no_samp",0.21775609033639481,0.32095392983740023,0.42924353659148623,0.17708301342096378,0.3253072907896952,0.4889682438464481,0.41843251088534117,0.2835617918261367,0.14413686716629806,1,"(1, 0, 0, 0)",49824
"onehot_enc,most_freq_imp,k_best_sel,quant_scale,no_samp",0.21108052834577098,0.30053072774351713,0.40421090543433913,0.1758852615091674,0.31943969935087124,0.49190154317051393,0.4181818181818181,0.2837743961807262,0.1543583907603696,1,"(1, 0, 0, 0)",49824
"count_enc,mean_imp,under_samp,no_scale,k_best_sel",0.432578686815807,0.37477990318413723,0.6772690951576119,0.2868256599923479,0.2930030959752322,0.27190409386557834,0.28260869565217395,0.2868256599923479,0.3143618852941558,1,"(1, 0, 0, 0)",49824
"ordinal_enc,median_imp,max_abs_scale,over_samp,k_best_sel",0.44851929278733493,0.40480960837044666,0.6771845360931347,0.24733009708737863,0.2454975144649988,0.25093042071197413,0.2482237830376356,0.24733009708737863,0.2731851363347976,1,"(1, 0, 0, 0)",49824
"onehot_enc,mean_imp,no_sel,quant_scale,no_samp",0.19439043248769097,0.19044361587462372,0.27810502417847643,0.16234145142962442,0.29935605465682424,0.43106746588445355,0.37204391891891897,0.2540855128775019,0.25189552739194865,1,"(1, 0, 0, 0)",49824
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.18460051293546587,0.16114078837374463,0.24047856280149135,0.15764257854488495,0.2814719173660426,0.4322152786634358,0.3656764265868776,0.25138272023786656,0.26557510007964197,1,"(1, 0, 0, 0)",49824
