pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"onehot_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.47666153211457,0.35366043545606235,0.6737263153162842,0.2203883495145631,0.2454331172657631,0.17119741100323627,0.21005552128315852,0.2203883495145631,0.2965366945970543,0,"(0, 20)",74342
"target_enc,most_freq_imp,no_sel,over_samp,min_max_scale",0.41298471550643623,0.23273983398196765,0.4866714220451739,0.1943770226537217,0.20906500308071474,0.16913430420711972,0.1895912247474747,0.1943770226537216,0.3511882577354736,0,"(0, 20)",74342
"target_enc,median_imp,k_best_sel,norm_scale,under_samp",0.09344688904660516,0.7675996607294318,0.8072978234590905,0.35945670195128177,0.2687788501888376,0.55554138502742,0.44713254541127945,0.35945670195128177,-1.0,0,"(0, 20)",74342
"loo_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.189974464858535,0.21159162558829353,0.2973247568024333,0.16369276127883048,0.2825974025974026,0.47162351740849384,0.3914512338425382,0.2688214674421111,0.20910516062906429,0,"(0, 20)",74342
"loo_enc,median_imp,no_samp,k_best_sel,max_abs_scale",0.18914522785227736,0.20894218828498012,0.2944668124098788,0.1640920119160959,0.2833853624696496,0.4730263996939166,0.3926655397956933,0.269563361659256,0.2107478906738561,0,"(0, 20)",74342
"count_enc,median_imp,k_best_sel,norm_scale,no_samp",0.03695107232383251,0.7930449533502969,0.8090999992218565,0.2053683854918461,0.23867753623188404,0.7856140798367555,0.6654393471987263,0.4034664250316463,-1.0,0,"(0, 20)",74342
"woe_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20415256764494638,0.2212725752810682,0.32182740702213214,0.16940511655047452,0.3131929937329262,0.4549164647366407,0.3922070534698521,0.266879753403919,0.21070183658918004,0,"(0, 20)",74342
"loo_enc,mean_imp,no_sel,over_samp,min_max_scale",0.4109149180812772,0.22205710110904336,0.4762202412015495,0.19227346278317148,0.20755805013070894,0.16614077669902916,0.1873768035953639,0.19227346278317148,0.35477675805323144,0,"(0, 20)",74342
"ordinal_enc,most_freq_imp,no_sel,under_samp,no_scale",0.4316789599243008,0.38039350191444443,0.642097726899672,0.25092462696084683,0.2443717277486911,0.2637418696594822,0.2541825463471351,0.25092462696084683,0.2843627824993556,0,"(0, 20)",74342
"target_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.06721752854888126,0.7616624257845632,0.8078467460514523,0.22198335431958482,0.40448737924587097,0.7562810865960974,0.6541176470588235,0.40439458860549204,-1.0,0,"(0, 20)",74342
"loo_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.189974464858535,0.21159162558829353,0.2973247568024333,0.16369276127883048,0.2825974025974026,0.47162351740849384,0.3914512338425382,0.2688214674421111,0.20910516062906429,1,"(0, 20)",74342
"loo_enc,median_imp,no_samp,k_best_sel,max_abs_scale",0.18914522785227736,0.20894218828498012,0.2944668124098788,0.1640920119160959,0.2833853624696496,0.4730263996939166,0.3926655397956933,0.269563361659256,0.2107478906738561,1,"(0, 20)",74342
"count_enc,median_imp,k_best_sel,norm_scale,no_samp",0.03695107232383251,0.7930449533502969,0.8090999992218565,0.2053683854918461,0.23867753623188404,0.7856140798367555,0.6654393471987263,0.4034664250316463,-1.0,1,"(0, 20)",74342
"woe_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20415256764494638,0.2212725752810682,0.32182740702213214,0.16940511655047452,0.3131929937329262,0.4549164647366407,0.3922070534698521,0.266879753403919,0.21070183658918004,1,"(0, 20)",74342
"loo_enc,mean_imp,k_best_sel,over_samp,min_max_scale",0.41862590714225667,0.24056539319813308,0.5032353689270699,0.19641990291262135,0.2123059229442208,0.16881067961165053,0.1911426040744021,0.19641990291262146,0.34655901609947476,1,"(0, 20)",74342
"woe_enc,mean_imp,no_sel,no_samp,quant_scale",0.20354962369209148,0.21748926538653396,0.3168644498011859,0.16783882558889474,0.30924855491329484,0.45134549164647364,0.3884426753855995,0.2646290565028485,0.2128932918809808,1,"(0, 20)",74342
"target_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.06721752854888126,0.7616624257845632,0.8078467460514523,0.22198335431958482,0.40448737924587097,0.7562810865960974,0.6541176470588235,0.40439458860549204,-1.0,1,"(0, 20)",74342
