pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"count_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",0.0909770920991117,0.0532009292216273,0.1910557733543906,0.294,0.2655889145496536,0.0914285714285714,0.1877394636015324,0.4290476190476191,0.8982590055941863,0,"(0, 20)",44119
"count_enc,most_freq_imp,under_samp,k_best_sel,norm_scale",0.4578947368421052,0.4691358024691358,0.872805527239778,0.3866666666666667,0.3731343283582089,0.4399999999999999,0.408450704225352,0.3866666666666665,-1.0,0,"(0, 20)",44119
"woe_enc,mean_imp,max_abs_scale,k_best_sel,over_samp",0.1280679241955581,0.077717624303333,0.1728048990781078,0.2664285714285714,0.253393665158371,0.2928571428571428,0.2736610418195159,0.2664285714285713,0.7515060647810465,0,"(0, 20)",44119
"count_enc,median_imp,no_sel,norm_scale,no_samp",1.0,0.0,1.0,0.3,0.2995991983967936,0.0014285714285714,0.1766784452296819,0.4990476190476191,-1.0,0,"(0, 20)",44119
"woe_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",0.1135786565102124,0.0408877456405348,0.1443314319199161,0.255,0.2397572078907435,0.2842857142857142,0.2626931567328918,0.255,0.776148510661785,0,"(0, 20)",44119
"target_enc,mean_imp,under_samp,no_scale,k_best_sel",0.2084307308711236,0.1429736183099412,0.3298221701135821,0.3249999999999999,0.3384615384615385,0.2833333333333333,0.312,0.3249999999999999,0.6562138542603778,0,"(0, 20)",44119
"ordinal_enc,mean_imp,over_samp,no_sel,no_scale",0.1114072444557257,0.0716358089312954,0.1639435012389877,0.2978571428571428,0.2940320232896651,0.3071428571428571,0.3006488824801731,0.2978571428571429,0.7882818501777643,0,"(0, 20)",44119
"count_enc,most_freq_imp,over_samp,k_best_sel,no_scale",0.2815604909409701,0.2570314758870976,0.494638886926243,0.3314285714285714,0.3370165745856354,0.3142857142857143,0.3258426966292134,0.3314285714285714,0.5399856767724994,0,"(0, 20)",44119
"count_enc,mean_imp,max_abs_scale,under_samp,k_best_sel",0.2542892156862745,0.2706124035311754,0.4705739770937865,0.3816666666666667,0.375438596491228,0.4066666666666666,0.3914529914529914,0.3816666666666667,0.5429515418502202,0,"(0, 20)",44119
"target_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.1317685685284276,0.0619047619047618,0.2030258532155837,0.2983333333333333,0.287719298245614,0.3233333333333333,0.305982905982906,0.2983333333333333,0.7459654039427909,0,"(0, 20)",44119
"count_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",0.0909770920991117,0.0532009292216273,0.1910557733543906,0.294,0.2655889145496536,0.0914285714285714,0.1877394636015324,0.4290476190476191,0.8982590055941863,1,"(0, 20)",44119
"woe_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",0.1340376041868579,0.0697015922392048,0.1760212494189672,0.265,0.2480857580398162,0.2985714285714286,0.2742054693274206,0.265,0.7375213513000569,1,"(0, 20)",44119
"ordinal_enc,mean_imp,over_samp,no_scale,no_sel",0.1372241514506553,0.0796518409954236,0.2079670878032924,0.3014285714285714,0.3014285714285714,0.3014285714285714,0.3014285714285714,0.3014285714285714,0.7478905124511217,1,"(0, 20)",44119
"target_enc,most_freq_imp,under_samp,k_best_sel,max_abs_scale",0.1408110960349766,0.0716758080834975,0.2127968993943193,0.28,0.277027027027027,0.2866666666666666,0.2818791946308724,0.28,0.7391425778522552,1,"(0, 20)",44119
"target_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.1819563152896485,0.1685503151488807,0.29396460017698,0.2866666666666666,0.2762237762237762,0.31,0.2935153583617748,0.2866666666666666,0.6604041120170153,1,"(0, 20)",44119
"ordinal_enc,mean_imp,over_samp,no_sel,no_scale",0.1689711567053226,0.0826927486814425,0.262996780406492,0.2985714285714286,0.3002832861189801,0.2942857142857142,0.2972972972972972,0.2985714285714287,0.6979000531632111,1,"(0, 20)",44119
"count_enc,mean_imp,max_abs_scale,under_samp,k_best_sel",0.2621502209131074,0.2927496580027359,0.4809431351149891,0.3533333333333334,0.3493150684931506,0.3666666666666667,0.3581081081081081,0.3533333333333334,0.5412371134020619,1,"(0, 20)",44119
"count_enc,most_freq_imp,under_samp,k_best_sel,norm_scale",0.4771573604060913,0.4318181818181818,0.8354879065888241,0.39,0.3740458015267175,0.4533333333333333,0.4163701067615659,0.39,-1.0,1,"(0, 20)",44119
"woe_enc,mean_imp,max_abs_scale,k_best_sel,over_samp",0.1025561478222448,0.0537393194348896,0.1391396334066322,0.2757142857142857,0.2642642642642643,0.3,0.2825768667642752,0.2757142857142858,0.79827099995377,1,"(0, 20)",44119
"count_enc,median_imp,no_sel,norm_scale,no_samp",1.0,0.0,1.0,0.3,0.2995991983967936,0.0014285714285714,0.1766784452296819,0.4990476190476191,-1.0,1,"(0, 20)",44119
"count_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",0.0903225806451613,0.0562418369076461,0.1849223691138039,0.29,0.2649082568807339,0.0842857142857143,0.1844783715012722,0.4271428571428571,0.8996415770609318,2,"(0, 20)",44119
"woe_enc,mean_imp,min_max_scale,k_best_sel,over_samp",0.1657404350537397,0.0857336563674613,0.2300970819930506,0.265,0.2541106128550074,0.2871428571428571,0.2710007304601899,0.2650000000000001,0.689194999054154,2,"(0, 20)",44119
"woe_enc,mean_imp,max_abs_scale,k_best_sel,over_samp",0.1236226401020068,0.0488339863807216,0.1646573990791344,0.2607142857142857,0.2465960665658093,0.2885714285714286,0.2681851579720794,0.2607142857142858,0.7586172367492774,2,"(0, 20)",44119
"target_enc,most_freq_imp,under_samp,k_best_sel,max_abs_scale",0.0819388700216116,0.0435049019607843,0.1191569505702276,0.2716666666666666,0.2613240418118466,0.2933333333333333,0.2776831345826234,0.2716666666666667,0.838170731707317,2,"(0, 20)",44119
"woe_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",0.129279893193892,0.0628620424929461,0.1693081870151725,0.2585714285714285,0.2485119047619047,0.2785714285714286,0.2638483965014577,0.2585714285714284,0.7524763020555969,2,"(0, 20)",44119
"target_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.1520004041220449,0.1414926339647078,0.2406808754748667,0.2983333333333333,0.2920962199312714,0.3133333333333333,0.3028764805414551,0.2983333333333333,0.7157029478458049,2,"(0, 20)",44119
"ordinal_enc,mean_imp,over_samp,no_scale,no_sel",0.1154083118628878,0.0795820496714822,0.1698135512819668,0.3121428571428571,0.3124108416547788,0.3114285714285714,0.3119200571020699,0.3121428571428571,0.7854763144195731,2,"(0, 20)",44119
