pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.0369510723238325,0.7930449533502969,0.8090999992218565,0.2053683854918461,0.238677536231884,0.7856140798367555,0.6654393471987263,0.4034664250316463,-1.0,0,"(0, 20)",59430
"woe_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.1911581627429286,0.2149011941947148,0.3003393170972394,0.1627407020668898,0.2819148936170212,0.4662670577732432,0.3876655205208866,0.2663657295338708,0.2108116017111756,0,"(0, 20)",59430
"count_enc,most_freq_imp,k_best_sel,max_abs_scale,under_samp",0.4594039673925976,0.3903947776165962,0.670605422719277,0.2295625557964545,0.2335050898579866,0.2221655401096799,0.2278769464489176,0.2295625557964546,0.2721709513968195,0,"(0, 20)",59430
"woe_enc,most_freq_imp,k_best_sel,norm_scale,over_samp",0.2806488117691437,0.2604422604422604,0.3658425940536032,0.2082119741100323,0.248202192278154,0.1288025889967637,0.1928943522092718,0.2082119741100323,-1.0,0,"(0, 20)",59430
"loo_enc,most_freq_imp,norm_scale,no_samp,no_sel",0.0673103704391421,0.7616624257845632,0.8079509995960729,0.2219833543195848,0.4044873792458709,0.7562810865960974,0.6541176470588235,0.404394588605492,-1.0,0,"(0, 20)",59430
"count_enc,most_freq_imp,under_samp,quant_scale,no_sel",0.4291794976468213,0.310725905080121,0.5720064529308981,0.2185945670195128,0.2251152360782359,0.2067338349700292,0.2160322661961179,0.2185945670195128,0.3163348581181235,0,"(0, 20)",59430
"onehot_enc,median_imp,min_max_scale,k_best_sel,over_samp",0.4625556907509855,0.3095003791373789,0.6162358638022394,0.2071197411003236,0.2289810586209478,0.1667880258899676,0.1990900960454174,0.2071197411003236,0.3042601690860624,0,"(0, 20)",59430
"target_enc,most_freq_imp,no_samp,quant_scale,no_sel",0.2019744815607015,0.2205583348547545,0.3148409734364388,0.1639691655661681,0.2993906350224503,0.4428006631807167,0.3792711515237622,0.2591632765741771,0.2181517226491939,0,"(0, 20)",59430
"count_enc,median_imp,min_max_scale,under_samp,no_sel",0.4517493344923691,0.3802763715771523,0.6512714475220316,0.2253539089401862,0.2297653406951938,0.21719168473409,0.2235294117647057,0.2253539089401861,0.2817398140073583,0,"(0, 20)",59430
"loo_enc,median_imp,no_sel,min_max_scale,no_samp",0.1911486527337931,0.2121161657944275,0.2971474738340463,0.161850066029913,0.2804440649017933,0.4626960846830761,0.384783878504673,0.2645600164515704,0.2135330167920406,0,"(0, 20)",59430
"count_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0.2084119609839093,0.3138772204156141,0.4137464927556436,0.1758238383342034,0.3138634764250527,0.5026144624410152,0.4232902033271719,0.2873913736153295,0.144120499464873,1,"(0, 20)",59430
"count_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.1226099426386233,0.7251908396946565,0.7880860144034751,0.2845300344343834,0.282533144548848,0.2891212855503124,0.285842408712364,0.2845300344343834,-1.0,1,"(0, 20)",59430
"loo_enc,most_freq_imp,norm_scale,no_samp,no_sel",0.0673103704391421,0.7616624257845632,0.8079509995960729,0.2219833543195848,0.4044873792458709,0.7562810865960974,0.6541176470588235,0.404394588605492,-1.0,1,"(0, 20)",59430
"woe_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",0.0694457339151425,0.6836301950805768,0.7227252743132707,0.2049384232670986,0.3432635534084809,0.6879224588700421,0.5768998011584681,0.3698309705353446,-1.0,1,"(0, 20)",59430
"loo_enc,median_imp,no_sel,min_max_scale,over_samp",0.4118537083631357,0.2161505701265426,0.4779997490430467,0.1943972491909384,0.2096767995080896,0.1680825242718446,0.1894129008099958,0.1943972491909384,0.3538623262181092,1,"(0, 20)",59430
"onehot_enc,median_imp,min_max_scale,k_best_sel,over_samp",0.4599863222212959,0.3088463881308724,0.6147859953921677,0.2078681229773462,0.2294203604481247,0.168042071197411,0.1999066311346262,0.2078681229773463,0.3073427178970395,1,"(0, 20)",59430
"count_enc,most_freq_imp,under_samp,quant_scale,no_sel",0.4359418275230571,0.3120171397331822,0.5795470779485401,0.2170641499808697,0.2215388477469562,0.2090294605279938,0.2153340080971659,0.2170641499808697,0.3044557894483214,1,"(0, 20)",59430
"ordinal_enc,median_imp,no_sel,min_max_scale,no_samp",0.1657103880957182,0.2854018168952363,0.3559498762907577,0.1834096004422468,0.2886224836009953,0.5989032011223059,0.4870331104224433,0.325260662049826,0.130549155645148,1,"(0, 20)",59430
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.0369510723238325,0.7930449533502969,0.8090999992218565,0.2053683854918461,0.238677536231884,0.7856140798367555,0.6654393471987263,0.4034664250316463,-1.0,1,"(0, 20)",59430
"count_enc,median_imp,min_max_scale,under_samp,no_sel",0.4450780637621377,0.3804716736830285,0.6415785854099513,0.2251626068103558,0.2286577688239738,0.2187221017727331,0.2237217259076221,0.2251626068103558,0.2877018195352885,1,"(0, 20)",59430
"ordinal_enc,median_imp,no_samp,min_max_scale,no_sel",0.1657103880957182,0.2854018168952363,0.3559498762907577,0.1834096004422468,0.2886224836009953,0.5989032011223059,0.4870331104224433,0.325260662049826,0.130549155645148,2,"(0, 20)",59430
"count_enc,most_freq_imp,no_sel,norm_scale,under_samp",0.1212476547842401,0.7285835453774385,0.7924409197696589,0.2787272031628619,0.2763022176379577,0.2841474301747226,0.280246201192537,0.278727203162862,-1.0,2,"(0, 20)",59430
