pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"target_enc,median_imp,quant_scale,under_samp,k_best_sel",0.3882788054888108,0.2040872631198072,0.4395624697313774,0.200548399438847,0.2126774351443955,0.1794413977808953,0.1964029226253668,0.2005483994388469,0.3789486999163084,0,"(0, 20)",6007
"count_enc,most_freq_imp,under_samp,no_scale,k_best_sel",0.4320207935434487,0.387795502653384,0.692482216821503,0.29798495089912,0.3064516129032257,0.2761127407218466,0.2916068642745708,0.2979849508991201,0.3232796980358945,0,"(0, 20)",6007
"count_enc,most_freq_imp,no_samp,k_best_sel,min_max_scale",0.1882525694813325,0.3065705790491003,0.3897189280390262,0.1755167224593838,0.288162614587485,0.544445861497258,0.4444358037172408,0.301470503564163,0.1300056226939054,0,"(0, 20)",6007
"target_enc,most_freq_imp,no_sel,no_samp,min_max_scale",0.1899042688905658,0.2061264768289457,0.2905349099097476,0.1614815269801296,0.2789662844429231,0.4626960846830761,0.3842443729903536,0.2643172980049685,0.2161367647044081,0,"(0, 20)",6007
"onehot_enc,mean_imp,no_samp,quant_scale,no_sel",0.1943904324876909,0.1904436158746237,0.2781050241784764,0.1623414514296244,0.2993560546568242,0.4310674658844535,0.3720439189189189,0.2540855128775019,0.2518955273919486,0,"(0, 20)",6007
"onehot_enc,median_imp,norm_scale,over_samp,no_sel",0.222607124030424,0.4260916734472471,0.5136646509284815,0.2411003236245954,0.2597777944598753,0.2022249190938511,0.2320781901016316,0.2411003236245955,-1.0,0,"(0, 20)",6007
"count_enc,median_imp,k_best_sel,norm_scale,over_samp",0.2090915955599184,0.6526978909887702,0.8091824614641663,0.3205501618122978,0.3195427548612806,0.3233414239482201,0.3214474057847551,0.3205501618122978,-1.0,0,"(0, 20)",6007
"target_enc,most_freq_imp,no_sel,over_samp,quant_scale",0.3863881100491777,0.1956794720813479,0.4335620787309048,0.200343851132686,0.2111072111072111,0.181715210355987,0.19667997061218,0.200343851132686,0.3798195824379702,0,"(0, 20)",6007
"onehot_enc,median_imp,k_best_sel,over_samp,no_scale",0.4659246631210441,0.3160499877481009,0.6249362599765445,0.2075040453074433,0.2301145907207644,0.1656148867313915,0.1991613441789131,0.2075040453074434,0.3017216656629913,0,"(0, 20)",6007
"loo_enc,median_imp,k_best_sel,no_scale,no_samp",0.1744230647717263,0.1551850926691941,0.2309363466888271,0.1614201038051657,0.2724872381622953,0.4728988649406963,0.3886998964650199,0.2677601120819985,0.2487292782415661,0,"(0, 20)",6007
"count_enc,most_freq_imp,k_best_sel,norm_scale,over_samp",0.2079230248816056,0.65642683912692,0.811868874156111,0.3206715210355987,0.3191940615058324,0.324757281553398,0.3219870831471627,0.3206715210355986,-1.0,1,"(0, 20)",6007
"target_enc,median_imp,no_sel,over_samp,quant_scale",0.3882549452614645,0.189182666099687,0.4291631892661368,0.2000606796116505,0.2100199460283938,0.1828883495145631,0.196683171270059,0.2000606796116504,0.3753017672014691,1,"(0, 20)",6007
"count_enc,median_imp,no_samp,k_best_sel,min_max_scale",0.1894832166446975,0.3037855506488129,0.388283903100993,0.1753631645219741,0.2898007496547642,0.5408748884070909,0.4422927962819518,0.3001502273750664,0.1322321793425896,1,"(0, 20)",6007
