pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"onehot_enc,mean_imp,k_best_sel,no_samp,norm_scale",0.1525129982668977,0.7064220183486238,0.8260801380067435,0.2592592592592593,0.2936802973977694,0.4444444444444444,0.3780687397708674,0.2941712204007285,-1.0,0,"(0, 20)",86674
"ordinal_enc,mean_imp,under_samp,no_sel,no_scale",0.7919799498746867,0.6525573886679529,1.3513637547156985,0.2105263157894736,0.2018072289156626,0.2251461988304093,0.2136498516320474,0.2105263157894736,0.164021164021164,0,"(0, 20)",86674
"woe_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",0.2959501557632398,0.4885057471264368,0.7043177129384026,0.2978142076502732,0.2840466926070039,0.3296903460837886,0.3076199435559736,0.2978142076502731,-1.0,0,"(0, 20)",86674
"count_enc,most_freq_imp,no_scale,over_samp,no_sel",0.7886441809127778,0.6080280663386186,1.316954941932161,0.1976320582877959,0.1902985074626866,0.209471766848816,0.2,0.1976320582877959,0.1711001996438785,0,"(0, 20)",86674
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",0.8663745046308051,0.7681222191597432,1.5347414024455932,0.1896745230078563,0.2321981424148607,0.2748538011695907,0.2541353383458646,0.2057329115137571,0.0619255363652662,0,"(0, 20)",86674
"count_enc,median_imp,quant_scale,under_samp,no_sel",0.8372795925380895,0.6837815490018506,1.551315795577193,0.2207602339181286,0.219941348973607,0.2222222222222222,0.2210834553440703,0.2207602339181287,0.1537495546847167,0,"(0, 20)",86674
"count_enc,median_imp,no_scale,k_best_sel,under_samp",0.7967536987918895,0.6060952080954444,1.4199308245338007,0.2134502923976607,0.2199999999999999,0.2017543859649122,0.2109826589595376,0.2134502923976607,0.1859880983461923,0,"(0, 20)",86674
"count_enc,mean_imp,k_best_sel,under_samp,no_scale",0.7635407997897595,0.5926290506752766,1.3130336460798722,0.2192982456140351,0.2288135593220338,0.2017543859649122,0.2155172413793102,0.2192982456140351,0.2033816204359548,0,"(0, 20)",86674
"onehot_enc,median_imp,max_abs_scale,no_samp,no_sel",0.8481548532382519,0.7394180415009647,1.4196174717003949,0.1717171717171717,0.2092307692307692,0.2485380116959064,0.2293853073463269,0.1861997890902118,0.0720535752027488,0,"(0, 20)",86674
"count_enc,median_imp,no_sel,quant_scale,over_samp",0.8254012089969007,0.6549707602339181,1.505160693757185,0.214936247723133,0.2210338680926916,0.2040072859744991,0.2126126126126125,0.2149362477231329,0.1673425166382913,0,"(0, 20)",86674
"count_enc,median_imp,no_scale,no_sel,under_samp",0.7646393210749647,0.5975115171083198,1.2404974529179122,0.1988304093567251,0.1934523809523809,0.2076023391812865,0.2005899705014748,0.1988304093567252,0.189018901890189,1,"(0, 20)",86674
"count_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.8133796686659589,0.6478600418152748,1.4610129383015047,0.214936247723133,0.218018018018018,0.209471766848816,0.2137681159420289,0.214936247723133,0.1702801147760196,1,"(0, 20)",86674
"woe_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",0.2881619937694704,0.5,0.7094017094017094,0.3032786885245901,0.288235294117647,0.3387978142076503,0.3144475920679886,0.3032786885245903,-1.0,1,"(0, 20)",86674
"count_enc,mean_imp,k_best_sel,under_samp,no_scale",0.823244852393947,0.670315391581683,1.4871504084166998,0.2119883040935672,0.2059701492537313,0.2222222222222222,0.2141802067946824,0.2119883040935672,0.1585953346855984,1,"(0, 20)",86674
"count_enc,most_freq_imp,no_scale,over_samp,no_sel",0.8021725121973672,0.6455026455026455,1.3710487043820376,0.2030965391621129,0.1912878787878787,0.2222222222222222,0.2070566388115134,0.203096539162113,0.1535696940262263,1,"(0, 20)",86674
"count_enc,median_imp,quant_scale,under_samp,no_sel",0.849009900990099,0.6513761467889908,1.5734100450940756,0.2061403508771929,0.2052785923753666,0.2076023391812865,0.2064421669106881,0.206140350877193,0.1509900990099009,1,"(0, 20)",86674
