pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"woe_enc,median_imp,max_abs_scale,over_samp,k_best_sel",0.10528892214521984,0.06375935951505002,0.1317157087213992,0.26142857142857145,0.24542682926829273,0.2928571428571428,0.26991150442477874,0.26142857142857134,0.7905281317825144,0,"(1, 0, 0, 0)",49616
"onehot_enc,median_imp,over_samp,min_max_scale,no_sel",0.10253294984334071,0.0648660505089782,0.130643828286756,0.2657142857142857,0.26023391812865493,0.27714285714285714,0.26878612716763006,0.2657142857142857,0.8034267284821609,0,"(1, 0, 0, 0)",49616
"woe_enc,mean_imp,norm_scale,under_samp,k_best_sel",0.325,0.45054945054945056,0.5881641294485331,0.29666666666666663,0.23245614035087714,0.41666666666666663,0.33712121212121215,0.29666666666666663,-1.0,0,"(1, 0, 0, 0)",49616
"woe_enc,median_imp,quant_scale,no_samp,k_best_sel",0.1146330060776064,0.07593296044825971,0.20485365788809828,0.26,0.2222222222222222,0.12,0.1742627345844504,0.3533333333333334,0.8614767527258347,0,"(1, 0, 0, 0)",49616
"woe_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",0.17001422475106687,0.09278258008554424,0.22797328636702877,0.26,0.25147928994082835,0.27714285714285714,0.26453488372093015,0.2600000000000001,0.6854736842105263,0,"(1, 0, 0, 0)",49616
"target_enc,mean_imp,k_best_sel,over_samp,max_abs_scale",0.12202982503663884,0.0826927486814425,0.1623342653954626,0.275,0.26597325408618133,0.29428571428571426,0.28040786598688994,0.27500000000000013,0.7656529278378018,0,"(1, 0, 0, 0)",49616
"count_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",0.08532024310425435,0.051266712529536684,0.17600853490332985,0.29100000000000004,0.26628571428571424,0.08285714285714285,0.18476190476190468,0.4297619047619047,0.9053521418939944,0,"(1, 0, 0, 0)",49616
"count_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.10453482935951386,0.061147169961814185,0.219992455518277,0.29000000000000004,0.26051401869158874,0.09571428571428575,0.18637532133676094,0.4195238095238095,0.8823343682576434,0,"(1, 0, 0, 0)",49616
"ordinal_enc,mean_imp,no_sel,quant_scale,over_samp",0.08937396741719783,0.07564382496335953,0.13115693930000327,0.3007142857142857,0.2992805755395683,0.30428571428571427,0.3017921146953404,0.3007142857142857,0.8295865422858589,0,"(1, 0, 0, 0)",49616
"count_enc,mean_imp,min_max_scale,over_samp,no_sel",0.1965692833779364,0.17507652120160716,0.3374911499744646,0.33285714285714285,0.3294460641399417,0.34285714285714286,0.3362193362193362,0.33285714285714285,0.645198081245178,0,"(1, 0, 0, 0)",49616
"ordinal_enc,mean_imp,k_best_sel,quant_scale,over_samp",0.11152490193157555,0.10660126222594446,0.1777969143998575,0.3157142857142857,0.3223140495867769,0.29714285714285715,0.30995792426367463,0.3157142857142857,0.79858308671868,1,"(1, 0, 0, 0)",49616
"woe_enc,median_imp,max_abs_scale,over_samp,no_sel",0.12292433934224978,0.0759927815830666,0.1479344113756115,0.24357142857142855,0.237956204379562,0.25428571428571434,0.2462093862815885,0.24357142857142866,0.7680019511005427,1,"(1, 0, 0, 0)",49616
"woe_enc,median_imp,quant_scale,no_samp,no_sel",0.12351566152407667,0.0889241168904974,0.2074216431885904,0.244,0.2084398976982097,0.11571428571428577,0.16464237516869096,0.32952380952380955,0.8494243702268324,1,"(1, 0, 0, 0)",49616
"woe_enc,median_imp,max_abs_scale,over_samp,k_best_sel",0.12770582793709534,0.06189493414690078,0.1632003211665735,0.2578571428571429,0.2496307237813885,0.27428571428571424,0.2621641249092229,0.2578571428571428,0.7569970075690898,1,"(1, 0, 0, 0)",49616
"count_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.10453482935951386,0.061147169961814185,0.219992455518277,0.29000000000000004,0.26051401869158874,0.09571428571428575,0.18637532133676094,0.4195238095238095,0.8823343682576434,1,"(1, 0, 0, 0)",49616
"ordinal_enc,mean_imp,no_sel,quant_scale,over_samp",0.16172676141960285,0.12954266742440107,0.24185963555532267,0.3064285714285714,0.31048951048951046,0.2957142857142857,0.30318021201413436,0.3064285714285715,0.7138206450308361,1,"(1, 0, 0, 0)",49616
"onehot_enc,median_imp,over_samp,min_max_scale,no_sel",0.1341006059963442,0.08276254000538391,0.178060389355309,0.26928571428571424,0.26215022091310747,0.28428571428571425,0.27338651196519215,0.26928571428571424,0.7466688148819062,1,"(1, 0, 0, 0)",49616
"woe_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",0.167064783493916,0.07972163231936513,0.23049554055595992,0.265,0.25188536953242835,0.2914285714285715,0.2721936903888482,0.265,0.6845084920226454,1,"(1, 0, 0, 0)",49616
"count_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",0.08532024310425435,0.051266712529536684,0.17600853490332985,0.29100000000000004,0.26628571428571424,0.08285714285714285,0.18476190476190468,0.4297619047619047,0.9053521418939944,1,"(1, 0, 0, 0)",49616
"target_enc,mean_imp,k_best_sel,over_samp,max_abs_scale",0.15596448570586502,0.09063898942162935,0.2231445797323375,0.28,0.271513353115727,0.2985714285714286,0.2852983988355168,0.28,0.707449381521664,1,"(1, 0, 0, 0)",49616
"count_enc,mean_imp,quant_scale,no_samp,k_best_sel",0.10453482935951386,0.061147169961814185,0.219992455518277,0.29000000000000004,0.26051401869158874,0.09571428571428575,0.18637532133676094,0.4195238095238095,0.8823343682576434,2,"(1, 0, 0, 0)",49616
"woe_enc,median_imp,no_samp,quant_scale,no_sel",0.12351566152407667,0.0889241168904974,0.2074216431885904,0.244,0.2084398976982097,0.11571428571428577,0.16464237516869096,0.32952380952380955,0.8494243702268324,2,"(1, 0, 0, 0)",49616
"target_enc,mean_imp,max_abs_scale,over_samp,k_best_sel",0.08301136417309823,0.06673047587712738,0.10887513457048026,0.2778571428571428,0.26962962962962966,0.2957142857142857,0.282909090909091,0.2778571428571429,0.8367045443987102,2,"(1, 0, 0, 0)",49616
"woe_enc,median_imp,no_sel,no_samp,quant_scale",0.12351566152407667,0.0889241168904974,0.2074216431885904,0.244,0.2084398976982097,0.11571428571428577,0.16464237516869096,0.32952380952380955,0.8494243702268324,2,"(1, 0, 0, 0)",49616
"ordinal_enc,median_imp,quant_scale,no_samp,no_sel",0.11411874707807379,0.06992093640016353,0.22756539578822257,0.28500000000000003,0.24414303329223186,0.12428571428571433,0.1886168100595632,0.3921428571428571,0.8651679186920018,2,"(1, 0, 0, 0)",49616
"woe_enc,mean_imp,k_best_sel,quant_scale,over_samp",0.056256327794651895,0.06175535149901795,0.06496506500916066,0.27214285714285713,0.26158445440956657,0.29428571428571426,0.27830533235938637,0.27214285714285713,0.886428124849709,2,"(1, 0, 0, 0)",49616
"woe_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",0.1147894756681368,0.06769758422317274,0.16749857656002698,0.27928571428571425,0.26974664679582716,0.30000000000000004,0.28519328956965717,0.27928571428571425,0.7774062094548909,2,"(1, 0, 0, 0)",49616
"count_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.10453482935951386,0.061147169961814185,0.219992455518277,0.29000000000000004,0.26051401869158874,0.09571428571428575,0.18637532133676094,0.4195238095238095,0.8823343682576434,2,"(1, 0, 0, 0)",49616
"woe_enc,median_imp,max_abs_scale,over_samp,no_sel",0.13273119238774905,0.07792699827515728,0.17728809102686469,0.24928571428571433,0.2422907488986784,0.2628571428571429,0.2527154236060827,0.24928571428571433,0.7494035087719298,2,"(1, 0, 0, 0)",49616
"count_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",0.08532024310425435,0.051266712529536684,0.17600853490332985,0.29100000000000004,0.26628571428571424,0.08285714285714285,0.18476190476190468,0.4297619047619047,0.9053521418939944,2,"(1, 0, 0, 0)",49616
"target_enc,mean_imp,max_abs_scale,over_samp,k_best_sel",0.16634588123024863,0.09782749578759511,0.23585949411447998,0.25571428571428567,0.24926686217008798,0.26857142857142857,0.2590448625180898,0.2557142857142858,0.6931769867859391,3,"(1, 0, 0, 0)",49616
"count_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.10453482935951386,0.061147169961814185,0.219992455518277,0.29000000000000004,0.26051401869158874,0.09571428571428575,0.18637532133676094,0.4195238095238095,0.8823343682576434,3,"(1, 0, 0, 0)",49616
"count_enc,mean_imp,quant_scale,no_samp,k_best_sel",0.10453482935951386,0.061147169961814185,0.219992455518277,0.29000000000000004,0.26051401869158874,0.09571428571428575,0.18637532133676094,0.4195238095238095,0.8823343682576434,3,"(1, 0, 0, 0)",49616
"count_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",0.08532024310425435,0.051266712529536684,0.17600853490332985,0.29100000000000004,0.26628571428571424,0.08285714285714285,0.18476190476190468,0.4297619047619047,0.9053521418939944,3,"(1, 0, 0, 0)",49616
"woe_enc,median_imp,no_sel,no_samp,quant_scale",0.12351566152407667,0.0889241168904974,0.2074216431885904,0.244,0.2084398976982097,0.11571428571428577,0.16464237516869096,0.32952380952380955,0.8494243702268324,3,"(1, 0, 0, 0)",49616
"woe_enc,mean_imp,k_best_sel,quant_scale,over_samp",0.08595857893598824,0.07578340761124241,0.10592469489538683,0.2621428571428571,0.2511210762331838,0.28428571428571425,0.2680788897005113,0.262142857142857,0.8298662151349943,3,"(1, 0, 0, 0)",49616
"woe_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",0.13616441971758592,0.052842002412785805,0.18125759047269668,0.2628571428571429,0.25149700598802394,0.2857142857142857,0.26900584795321636,0.2628571428571428,0.7390413055921622,3,"(1, 0, 0, 0)",49616
"woe_enc,median_imp,max_abs_scale,over_samp,no_sel",0.08684243586431184,0.03701931225635352,0.11214026973025218,0.255,0.2489019033674963,0.2671428571428571,0.2581344902386118,0.255,0.8314028669381744,3,"(1, 0, 0, 0)",49616
"ordinal_enc,median_imp,quant_scale,no_samp,no_sel",0.11411874707807379,0.06992093640016353,0.22756539578822257,0.28500000000000003,0.24414303329223186,0.12428571428571433,0.1886168100595632,0.3921428571428571,0.8651679186920018,3,"(1, 0, 0, 0)",49616
"woe_enc,median_imp,quant_scale,no_samp,no_sel",0.12351566152407667,0.0889241168904974,0.2074216431885904,0.244,0.2084398976982097,0.11571428571428577,0.16464237516869096,0.32952380952380955,0.8494243702268324,3,"(1, 0, 0, 0)",49616
"count_enc,median_imp,max_abs_scale,over_samp,no_sel",0.25737872589129157,0.20900507482626945,0.4343639717718823,0.31214285714285717,0.301659125188537,0.3385714285714285,0.32061628760088035,0.31214285714285706,0.540677966101695,4,"(1, 0, 0, 0)",49616
"woe_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.11496026180458152,0.07296184408618232,0.2045243590965094,0.253,0.21673003802281365,0.1171428571428571,0.1699126930826057,0.3435714285714285,0.8605930041385567,4,"(1, 0, 0, 0)",49616
"count_enc,mean_imp,quant_scale,no_samp,k_best_sel",0.10453482935951386,0.061147169961814185,0.219992455518277,0.29000000000000004,0.26051401869158874,0.09571428571428575,0.18637532133676094,0.4195238095238095,0.8823343682576434,4,"(1, 0, 0, 0)",49616
"ordinal_enc,median_imp,quant_scale,no_samp,no_sel",0.11411874707807379,0.06992093640016353,0.22756539578822257,0.28500000000000003,0.24414303329223186,0.12428571428571433,0.1886168100595632,0.3921428571428571,0.8651679186920018,4,"(1, 0, 0, 0)",49616
"count_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.10453482935951386,0.061147169961814185,0.219992455518277,0.29000000000000004,0.26051401869158874,0.09571428571428575,0.18637532133676094,0.4195238095238095,0.8823343682576434,4,"(1, 0, 0, 0)",49616
"woe_enc,mean_imp,k_best_sel,quant_scale,over_samp",0.09926470588235298,0.055882910098804583,0.1275508726695207,0.2657142857142857,0.2595307917888563,0.2785714285714286,0.26917510853835014,0.2657142857142857,0.8087044534412955,4,"(1, 0, 0, 0)",49616
"woe_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",0.11262555650013228,0.05878423513694053,0.1508838640264638,0.2621428571428571,0.24734446130500753,0.2914285714285715,0.2700515084621046,0.26214285714285723,0.7777865057435149,4,"(1, 0, 0, 0)",49616
"count_enc,median_imp,no_sel,no_samp,quant_scale",0.10972417017297809,0.06204448698391808,0.23140900977559875,0.29100000000000004,0.25567502986857826,0.10999999999999999,0.18932986337020175,0.4116666666666666,0.8740271590360151,4,"(1, 0, 0, 0)",49616
"count_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",0.08532024310425435,0.051266712529536684,0.17600853490332985,0.29100000000000004,0.26628571428571424,0.08285714285714285,0.18476190476190468,0.4297619047619047,0.9053521418939944,4,"(1, 0, 0, 0)",49616
"woe_enc,median_imp,quant_scale,no_samp,no_sel",0.12351566152407667,0.0889241168904974,0.2074216431885904,0.244,0.2084398976982097,0.11571428571428577,0.16464237516869096,0.32952380952380955,0.8494243702268324,4,"(1, 0, 0, 0)",49616
