pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"ordinal_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",0.4657163922339641,0.3105183694011072,0.5626797526864098,0.280946208684381,0.28763334650335837,0.3581345674617301,0.3247191011235955,0.2873039771593515,-1.0,0,accu_dp,47053
"onehot_enc,median_imp,no_scale,k_best_sel,under_samp",0.10712428085537506,0.0,0.016589122412963266,0.027233891064435745,0.05165428764348412,0.0,0.026511869693294,0.027233891064435745,1.2346883670233848,0,accu_dp,47053
"onehot_enc,median_imp,over_samp,max_abs_scale,no_sel",0.1031242338202612,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2248722485802046,0,accu_dp,47053
"target_enc,median_imp,no_sel,no_samp,max_abs_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,accu_dp,47053
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",0.10218253968253971,0.0,0.018238259040071245,0.02812388750444994,0.05325244354566905,0.0,0.027354570637119102,0.02812388750445005,1.2219827586206897,0,accu_dp,47053
"ordinal_enc,median_imp,quant_scale,no_sel,over_samp",0.1068398594265576,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2343215946064017,0,accu_dp,47053
"ordinal_enc,median_imp,quant_scale,k_best_sel,over_samp",0.10346118183518072,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2257244438307933,0,accu_dp,47053
"loo_enc,most_freq_imp,no_sel,norm_scale,under_samp",0.6964094319399786,0.1696024157020634,0.7134419572493413,0.3447846208615165,0.3810692853246045,0.19223923104307583,0.2991505791505792,0.3447846208615166,-1.0,0,accu_dp,47053
"onehot_enc,median_imp,under_samp,k_best_sel,no_scale",0.10779647022980193,0.0,0.018595078902965773,0.027411890352438628,0.05197435032062103,0.0,0.026680526680526784,0.027411890352438517,1.2363087178225232,0,accu_dp,47053
"ordinal_enc,mean_imp,no_scale,no_sel,under_samp",0.11247587694403449,0.0,0.02060047302499269,0.02687789248843009,0.051013513513513464,0.0,0.026174380308545686,0.026877892488429977,1.248432876987112,0,accu_dp,47053
"ordinal_enc,median_imp,quant_scale,no_sel,over_samp",0.10616277866129653,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2325911265050304,1,accu_dp,47053
"onehot_enc,median_imp,over_samp,max_abs_scale,no_sel",0.1068398594265576,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2343215946064017,1,accu_dp,47053
