pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"count_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",0.2208436724565756,0.5779816513761468,0.7242401547775073,0.25,0.2536023054755043,0.2426900584795321,0.2481857764876632,0.25,-1.0,0,"(0, 20)",12281
"count_enc,median_imp,under_samp,min_max_scale,no_sel",0.8386308068459658,0.6422018348623854,1.5522018348623854,0.2032163742690058,0.2023460410557185,0.2046783625730994,0.2035139092240117,0.2032163742690058,0.1613691931540342,0,"(0, 20)",12281
"count_enc,mean_imp,k_best_sel,max_abs_scale,no_samp",0.9037024362781352,0.8262786943339765,1.6444173458059612,0.1919191919191919,0.2385321100917431,0.2719298245614034,0.2556053811659191,0.2070031636468219,0.0509613210992157,0,"(0, 20)",12281
"woe_enc,mean_imp,no_samp,no_sel,min_max_scale",0.8631897912550089,0.7761152892073867,1.4831428295682605,0.1773288439955106,0.2142857142857143,0.2602339181286549,0.2379518072289156,0.1929584891189723,0.0621398115776028,0,"(0, 20)",12281
"woe_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.8105613011097982,0.5575210214886328,1.4392874032550145,0.1967213114754098,0.2053097345132744,0.1821493624772313,0.1938958707360862,0.1967213114754098,0.176941057683663,0,"(0, 20)",12281
"woe_enc,most_freq_imp,no_sel,under_samp,norm_scale",0.2790123456790123,0.4862385321100917,0.6788060996776594,0.314327485380117,0.2847457627118643,0.3830409356725146,0.3375196232339089,0.314327485380117,-1.0,0,"(0, 20)",12281
"target_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",0.9285730055525504,0.8721502539670041,1.7439451257618757,0.1997755331088664,0.2469135802469135,0.2865497076023392,0.2672672672672673,0.2161345987920622,0.037716423288776,0,"(0, 20)",12281
"target_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.8446444932607712,0.8286411780919006,1.512639278756668,0.1997755331088664,0.2354838709677419,0.3070175438596491,0.2730061349693251,0.2199932892340139,0.0561623811961489,0,"(0, 20)",12281
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3120089786756453,0.3677685950413223,0.5526315789473684,0.476027397260274,0.3573722557760521,-1.0,0,"(0, 20)",12281
"onehot_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0.3184079601990049,0.4128440366972477,0.6312740708269405,0.314327485380117,0.2847457627118643,0.3830409356725146,0.3375196232339089,0.314327485380117,-1.0,0,"(0, 20)",12281
"woe_enc,median_imp,norm_scale,k_best_sel,over_samp",0.286158631415241,0.5428571428571428,0.765079365079365,0.3123861566484517,0.2980392156862745,0.3479052823315118,0.323890462700661,0.3123861566484516,-1.0,1,"(0, 20)",12281
"loo_enc,mean_imp,no_samp,max_abs_scale,no_sel",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.1885521885521885,0.228125,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.0481260095025878,1,"(0, 20)",12281
"woe_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",0.3065693430656934,0.4770642201834862,0.7055410413755392,0.3172514619883041,0.3003194888178914,0.3596491228070175,0.331297709923664,0.3172514619883041,-1.0,1,"(0, 20)",12281
"count_enc,most_freq_imp,no_sel,under_samp,norm_scale",0.1960297766749379,0.6055045871559633,0.7279535667478001,0.22953216374269,0.2364672364672364,0.216374269005848,0.2265512265512265,0.22953216374269,-1.0,1,"(0, 20)",12281
