pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"ordinal_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.10327255726975226,0.05119692120559527,0.21143516511740656,0.269,0.24314660309892733,0.09285714285714286,0.17478882391163097,0.38642857142857145,0.8814341688583543,0,"(0, 10)",7332
"ordinal_enc,mean_imp,max_abs_scale,no_sel,over_samp",0.08819353416500941,0.06984117488708763,0.12535428922373137,0.2878571428571428,0.2917251051893408,0.2785714285714286,0.28520877565463554,0.2878571428571428,0.8357480885027635,0,"(0, 10)",7332
"ordinal_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",0.10327255726975226,0.05119692120559527,0.21143516511740656,0.269,0.24314660309892733,0.09285714285714286,0.17478882391163097,0.38642857142857145,0.8814341688583543,0,"(0, 10)",7332
"onehot_enc,most_freq_imp,no_sel,under_samp,norm_scale",0.4166666666666667,0.5473684210526316,0.9326895219700628,0.485,0.483271375464684,0.5366666666666666,0.5114235500878734,0.485,-1.0,0,"(0, 10)",7332
"woe_enc,mean_imp,over_samp,no_scale,k_best_sel",0.11618298220379614,0.09672080479366696,0.16767841860842364,0.26928571428571424,0.26215022091310747,0.28428571428571425,0.27338651196519215,0.26928571428571424,0.7774326003565833,0,"(0, 10)",7332
"onehot_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.1545592024196259,0.14121775890088634,0.24525594912440207,0.2935714285714286,0.2738654147104851,0.3371428571428572,0.30694548170276326,0.2935714285714286,0.6947455752212389,0,"(0, 10)",7332
"target_enc,most_freq_imp,no_scale,under_samp,no_sel",0.18690629011553267,0.1256553357009978,0.2916095121744115,0.31000000000000005,0.3125,0.30333333333333334,0.3079470198675497,0.30999999999999994,0.6696914700544465,0,"(0, 10)",7332
"count_enc,mean_imp,max_abs_scale,under_samp,k_best_sel",0.18363010279189446,0.12709778473931527,0.299584455568846,0.3383333333333334,0.3355932203389831,0.3466666666666667,0.3411764705882353,0.3383333333333334,0.6662012798138452,0,"(0, 10)",7332
"loo_enc,median_imp,over_samp,no_sel,min_max_scale",0.14195836193090822,0.07896389794514402,0.17707583611952882,0.25357142857142856,0.2517985611510791,0.2571428571428571,0.2544802867383512,0.25357142857142856,0.7390883861744177,0,"(0, 10)",7332
"target_enc,mean_imp,no_sel,under_samp,quant_scale",0.09749999999999998,0.08512540091487458,0.14108390036249452,0.29333333333333333,0.2891156462585034,0.30333333333333334,0.2962962962962963,0.29333333333333333,0.8133971291866029,0,"(0, 10)",7332
"woe_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",0.18724430157802457,0.12256353503025952,0.27683116162260935,0.28,0.2728613569321534,0.2957142857142857,0.2844702467343976,0.28,0.6579474175897504,1,"(0, 10)",7332
"ordinal_enc,most_freq_imp,no_sel,no_samp,no_scale",0.10687237026647967,0.06694982003808612,0.20235497878730557,0.276,0.23697270471464016,0.12142857142857144,0.1832669322709164,0.3790476190476191,0.872639144242019,1,"(0, 10)",7332
"target_enc,mean_imp,no_sel,no_samp,quant_scale",0.11706404862085085,0.08996101656048416,0.1835774246492492,0.238,0.2053571428571429,0.10999999999999999,0.160377358490566,0.32333333333333325,0.8572894106918956,1,"(0, 10)",7332
"ordinal_enc,most_freq_imp,no_sel,under_samp,max_abs_scale",0.17834757834757836,0.13594870680286897,0.29272857134967717,0.31499999999999995,0.3168316831683168,0.31000000000000005,0.31343283582089565,0.31500000000000017,0.6831983805668016,1,"(0, 10)",7332
"ordinal_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.10327255726975226,0.05119692120559527,0.21143516511740656,0.269,0.24314660309892733,0.09285714285714286,0.17478882391163097,0.38642857142857145,0.8814341688583543,1,"(0, 10)",7332
"ordinal_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",0.10327255726975226,0.05119692120559527,0.21143516511740656,0.269,0.24314660309892733,0.09285714285714286,0.17478882391163097,0.38642857142857145,0.8814341688583543,1,"(0, 10)",7332
"target_enc,mean_imp,no_sel,under_samp,quant_scale",0.07749999999999996,0.03780430096219567,0.09770151024218027,0.29000000000000004,0.2842465753424658,0.30333333333333334,0.29391891891891897,0.2899999999999999,0.8487804878048781,1,"(0, 10)",7332
"ordinal_enc,mean_imp,max_abs_scale,no_sel,over_samp",0.16285846438482882,0.14446804055872942,0.2565597240789844,0.30500000000000005,0.306930693069307,0.30000000000000004,0.3034825870646767,0.30500000000000005,0.7084057971014494,1,"(0, 10)",7332
"loo_enc,median_imp,over_samp,no_sel,min_max_scale",0.11329715061058337,0.04800646068255915,0.12833531675566157,0.24928571428571433,0.2415316642120766,0.26428571428571423,0.2530819434372733,0.24928571428571433,0.7831168831168832,1,"(0, 10)",7332
"woe_enc,mean_imp,over_samp,no_scale,k_best_sel",0.10670101025826101,0.07267270860128217,0.15067985429401737,0.2671428571428571,0.25,0.3014285714285714,0.27662721893491116,0.2671428571428571,0.7863747556126448,1,"(0, 10)",7332
"target_enc,mean_imp,over_samp,no_scale,k_best_sel",0.07228092159599003,0.08448738272565026,0.10732504938320375,0.3314285714285714,0.3342696629213483,0.32285714285714284,0.3286118980169971,0.3314285714285715,0.8639251534729111,2,"(0, 10)",7332
"woe_enc,mean_imp,no_sel,no_samp,quant_scale",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,2,"(0, 10)",7332
"ordinal_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.18169087599139416,0.1388888888888889,0.2969656456975733,0.32333333333333336,0.32565789473684215,0.31666666666666665,0.3211920529801324,0.32333333333333336,0.678486145528272,2,"(0, 10)",7332
