pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"count_enc,mean_imp,k_best_sel,norm_scale,over_samp",0.21368935690109064,0.645422630299757,0.8047220464799071,0.3157969255663431,0.31859288474562764,0.3080906148867314,0.31338190722787584,0.315796925566343,-1.0,0,"(1, 0, 0, 0)",3279
"onehot_enc,median_imp,quant_scale,over_samp,k_best_sel",0.41954430703280665,0.28692051113158595,0.5421114114455705,0.21108414239482198,0.22294204360307235,0.18968446601941746,0.20666164996633518,0.21108414239482198,0.3392658187952868,0,"(1, 0, 0, 0)",3279
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0.183949230696929,0.3262393089921215,0.4103886243258497,0.18816989650195015,0.3248876174908051,0.5786251753602857,0.4811150372987829,0.3214727818549,0.12882987679067964,0,"(1, 0, 0, 0)",3279
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",0.19245475789975197,0.37607915871899134,0.4649776613050967,0.19259236509935196,0.33992659053833607,0.5871700038260426,0.49203609258532766,0.3273026394534744,0.10182283687393541,0,"(1, 0, 0, 0)",3279
"target_enc,median_imp,over_samp,no_sel,max_abs_scale",0.4144326956969463,0.22090043075208396,0.47947243174533194,0.19245550161812297,0.207854590170234,0.16610032362459548,0.18751354866681114,0.19245550161812297,0.35012236866813595,0,"(1, 0, 0, 0)",3279
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,0,"(1, 0, 0, 0)",3279
"count_enc,median_imp,k_best_sel,min_max_scale,under_samp",0.4480008825272482,0.37024110261406906,0.6391644655556101,0.22305828338222167,0.225786084101528,0.21808442800663186,0.22195431472081228,0.22305828338222167,0.2824625241282462,0,"(1, 0, 0, 0)",3279
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,over_samp",0.4457887509949112,0.3957977615212378,0.6656532377708358,0.24461974110032358,0.24310246602099783,0.24757281553398058,0.2453442609648233,0.2446197411003237,0.2774651445393955,0,"(1, 0, 0, 0)",3279
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",0.38712432800116314,0.20077736957429537,0.445038297396661,0.20495550161812293,0.21738288061378697,0.18296925566343047,0.20054624260296483,0.20495550161812293,0.38261998992447765,0,"(1, 0, 0, 0)",3279
"woe_enc,median_imp,min_max_scale,under_samp,k_best_sel",0.4307026675070256,0.23939263846015366,0.5150568449663959,0.19480933554393576,0.2166706133080748,0.15623007269480937,0.18757291091054207,0.19480933554393576,0.3431022091274575,0,"(1, 0, 0, 0)",3279
"ordinal_enc,most_freq_imp,quant_scale,no_samp,k_best_sel",0.18361107573499438,0.33348229256662876,0.415772796419434,0.18850772396425175,0.3274569402228976,0.576712154061982,0.48043206011271145,0.3210421611733858,0.13513070897848514,1,"(1, 0, 0, 0)",3279
"woe_enc,median_imp,k_best_sel,under_samp,min_max_scale",0.4231560930203216,0.23079870922368306,0.5084857943379613,0.19857161076393315,0.22052737377320564,0.15929090677209534,0.1910663885139281,0.19857161076393315,0.3514617691094818,1,"(1, 0, 0, 0)",3279
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",0.39189566472975373,0.2028193006030925,0.4481458088117222,0.2035194174757281,0.21595225176342914,0.1816343042071198,0.1991607616483908,0.20351941747572821,0.37559952327848434,1,"(1, 0, 0, 0)",3279
"target_enc,median_imp,over_samp,no_sel,max_abs_scale",0.4053450990827091,0.22001496503404439,0.47365154478563537,0.19498381877022652,0.20955315870570113,0.16990291262135926,0.1902131018153118,0.19498381877022675,0.36166251670612043,1,"(1, 0, 0, 0)",3279
"target_enc,mean_imp,over_samp,no_sel,max_abs_scale",0.42031541149215024,0.23290820512646981,0.4923013888521993,0.19164644012944987,0.20787184302303297,0.16387540453074434,0.18646802983488475,0.19164644012944987,0.3437275872775208,1,"(1, 0, 0, 0)",3279
"target_enc,median_imp,k_best_sel,no_samp,quant_scale",0.20045791205278193,0.2162052877217615,0.31027941921420477,0.16492122477810878,0.30101465614430667,0.4464991710241041,0.38220640569395015,0.2610529835703045,0.22000394578033605,1,"(1, 0, 0, 0)",3279
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",0.19245475789975197,0.37607915871899134,0.4649776613050967,0.19259236509935196,0.33992659053833607,0.5871700038260426,0.49203609258532766,0.3273026394534744,0.10182283687393541,1,"(1, 0, 0, 0)",3279
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,over_samp",0.4499585062240664,0.41456201412319393,0.6832782543886363,0.24696601941747576,0.24475638619113682,0.251294498381877,0.24803965384146587,0.24696601941747565,0.270288457224889,1,"(1, 0, 0, 0)",3279
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0.183949230696929,0.3262393089921215,0.4103886243258497,0.18816989650195015,0.3248876174908051,0.5786251753602857,0.4811150372987829,0.3214727818549,0.12882987679067964,1,"(1, 0, 0, 0)",3279
"count_enc,mean_imp,k_best_sel,norm_scale,over_samp",0.21665167865707435,0.644456289978678,0.8067790589528231,0.31846682847896435,0.3207938980072681,0.3119741100323624,0.31641245151825725,0.31846682847896446,-1.0,1,"(1, 0, 0, 0)",3279
