pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"count_enc,most_freq_imp,under_samp,no_scale,no_sel",0.3789289095624254,0.29831174442975217,0.5603706890301835,0.29619946435403643,0.29894313034725717,0.28937635505675297,0.29419215909810625,0.29619946435403643,0.3783129600864456,0,"(0, 10)",26063
"woe_enc,mean_imp,no_sel,no_scale,under_samp",0.4096510283123954,0.21186930087702616,0.4705380723287069,0.1937252901415636,0.21118460613349366,0.16349955362836377,0.18804159445407276,0.1937252901415636,0.36030386276197046,0,"(0, 10)",26063
"ordinal_enc,median_imp,quant_scale,no_sel,over_samp",0.4285853821537034,0.39063256186104356,0.6351706905413426,0.2437904530744337,0.24411134903640253,0.24316343042071198,0.2436376867255563,0.2437904530744336,0.30455775114098355,0,"(0, 10)",26063
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0.18993897275454816,0.30434077391069425,0.3888009754094754,0.17490249070974484,0.28911163522012584,0.5387067976023466,0.4404826359347205,0.2991066350471281,0.13306028145756088,0,"(0, 10)",26063
"target_enc,most_freq_imp,under_samp,no_scale,no_sel",0.41263844199382904,0.2337282408118253,0.49337987569784614,0.20233388598393065,0.21383030897498778,0.18224716235174088,0.19834969056698126,0.20233388598393065,0.34635149454074865,0,"(0, 10)",26063
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.00037136756104354284,1.0,1.000417014178482,0.24102453855839812,1.0,1.0,1.0,0.5001415857605178,-1.0,0,"(0, 10)",26063
"ordinal_enc,most_freq_imp,min_max_scale,no_sel,under_samp",0.45877925476044523,0.4216974783111537,0.7077024103668419,0.2525188113761,0.25131359733435854,0.25494197168728483,0.2531321912554333,0.2525188113761001,0.2610561104504514,0,"(0, 10)",26063
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.3996457019746011,0.2163379946490826,0.46234063478326815,0.20525889967637545,0.21746548782379405,0.18365695792880254,0.2009186663498852,0.20525889967637534,0.3641170201030609,0,"(0, 10)",26063
"ordinal_enc,median_imp,k_best_sel,under_samp,max_abs_scale",0.4577185949627468,0.4190246149403819,0.6980179922314814,0.24620584109169752,0.24578436382217683,0.24703481698762908,0.24641010913268235,0.24620584109169752,0.2645572947051674,0,"(0, 10)",26063
"onehot_enc,most_freq_imp,over_samp,k_best_sel,max_abs_scale",0.47852111401775776,0.3478549747141083,0.6722636128838505,0.22109627831715206,0.2459185553712917,0.17224919093851132,0.21079934432552316,0.22109627831715206,0.29336058012830124,0,"(0, 10)",26063
"onehot_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.4554976788792666,0.32309314150671625,0.6311906482867802,0.22305825242718447,0.24734278122232067,0.17500000000000004,0.21283001389532197,0.22305825242718447,0.3217509871045658,1,"(0, 10)",26063
"count_enc,most_freq_imp,under_samp,no_sel,no_scale",0.3927545783288771,0.3112676328900969,0.5925979492865758,0.2998342048208137,0.3009511731135066,0.2970284402499681,0.2989952944168892,0.2998342048208138,0.3555823688235043,1,"(0, 10)",26063
"woe_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.38980945832957326,0.20143782581649392,0.4461487124722001,0.20437444203545463,0.21766138855054806,0.18084428006631803,0.19967603264594103,0.20437444203545474,0.37892016716937693,1,"(0, 10)",26063
"woe_enc,mean_imp,no_sel,no_scale,over_samp",0.41632457036457254,0.2096268163490953,0.4728052141766521,0.19229368932038837,0.21105413105413107,0.1598300970873786,0.18624742873934763,0.19229368932038826,0.3532428772463403,1,"(0, 10)",26063
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.00037136756104354284,1.0,1.000417014178482,0.24102453855839812,1.0,1.0,1.0,0.5001415857605178,-1.0,1,"(0, 10)",26063
"ordinal_enc,median_imp,k_best_sel,under_samp,max_abs_scale",0.46196449874394907,0.43189736632436593,0.7125422914058883,0.24818262976661143,0.24786106499808458,0.24882030353271267,0.24834099030117407,0.24818262976661132,0.25960265825434536,1,"(0, 10)",26063
"target_enc,most_freq_imp,under_samp,no_scale,no_sel",0.4076629937348848,0.23304468344125878,0.4814754113974221,0.19736003060834073,0.20926243567753,0.1768907027164902,0.19340123726801228,0.19736003060834073,0.3527708329716247,1,"(0, 10)",26063
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0.18993897275454816,0.30434077391069425,0.3888009754094754,0.17490249070974484,0.28911163522012584,0.5387067976023466,0.4404826359347205,0.2991066350471281,0.13306028145756088,1,"(0, 10)",26063
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.3910338830143991,0.21115708960863774,0.45398377313523247,0.20608818770226534,0.2186205026916076,0.18381877022653725,0.2015987020438852,0.20608818770226534,0.3772487266271543,1,"(0, 10)",26063
"woe_enc,mean_imp,no_sel,no_scale,under_samp",0.4259850574142039,0.22484696030223703,0.49647898635002397,0.19276877949241167,0.20975903614457836,0.16349955362836377,0.18728703302149807,0.19276877949241178,0.34021229998544694,1,"(0, 10)",26063
