pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"woe_enc,median_imp,no_sel,no_scale,under_samp",0.0909362959637901,0.06291806020066887,0.12675397931301813,0.2816666666666666,0.2764505119453925,0.29333333333333333,0.28499156829679606,0.28166666666666673,0.8247169947364625,0,accu_dp,54988
"loo_enc,median_imp,k_best_sel,no_samp,no_scale",0.1159420289855072,0.07828592508399884,0.23448939306997313,0.276,0.25909090909090904,0.06857142857142862,0.1746835443037974,0.41428571428571437,0.8734177215189873,0,accu_dp,54988
"loo_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.18257195029698853,0.07778741562727448,0.25418707109669736,0.25857142857142856,0.24624624624624625,0.2828571428571428,0.2650073206442165,0.25857142857142856,0.6601015193869693,0,accu_dp,54988
"woe_enc,mean_imp,max_abs_scale,over_samp,k_best_sel",0.13797313797313798,0.07274249992522358,0.19602557608778845,0.2735714285714286,0.2651851851851852,0.2914285714285715,0.27854545454545454,0.2735714285714286,0.7381835032437442,0,accu_dp,54988
"loo_enc,mean_imp,no_scale,no_sel,no_samp",0.08373071528751752,0.04332047178934985,0.1655165426861268,0.271,0.25087108013937287,0.07857142857142863,0.17360666239590017,0.39928571428571424,0.9055977229601518,0,accu_dp,54988
"ordinal_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",0.23192522206155747,0.22945185864024284,0.37840233656905786,0.29166666666666663,0.29372937293729373,0.2866666666666666,0.2902155887230513,0.29166666666666663,0.5985160021455391,0,accu_dp,54988
"ordinal_enc,mean_imp,min_max_scale,k_best_sel,no_samp",0.11150070126227207,0.061147169961814185,0.22532412370599014,0.269,0.2419161676646706,0.09571428571428575,0.17524429967426702,0.3845238095238095,0.8717741935483871,0,accu_dp,54988
"ordinal_enc,median_imp,no_samp,no_sel,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,accu_dp,54988
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.18765689568609278,0.2079545454545455,0.297968475038099,0.29833333333333334,0.2935153583617748,0.31000000000000005,0.30185497470489053,0.29833333333333334,0.6572134038800705,0,accu_dp,54988
"ordinal_enc,mean_imp,no_samp,no_sel,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,1,accu_dp,54988
"woe_enc,median_imp,max_abs_scale,over_samp,k_best_sel",0.12269840422693068,0.08469675669747456,0.16296252246324033,0.265,0.25113464447806355,0.2928571428571428,0.2725936811168258,0.2649999999999999,0.760445972699802,1,accu_dp,54988
"loo_enc,median_imp,no_scale,k_best_sel,no_samp",0.1159420289855072,0.07828592508399884,0.23448939306997313,0.276,0.25909090909090904,0.06857142857142862,0.1746835443037974,0.41428571428571437,0.8734177215189873,1,accu_dp,54988
"loo_enc,median_imp,k_best_sel,over_samp,max_abs_scale",0.13178365047285368,0.07377939959521035,0.18588257419838497,0.27,0.2625368731563422,0.2857142857142857,0.2743105950653122,0.2699999999999999,0.7499015691427006,1,accu_dp,54988
"loo_enc,median_imp,k_best_sel,no_samp,no_scale",0.1159420289855072,0.07828592508399884,0.23448939306997313,0.276,0.25909090909090904,0.06857142857142862,0.1746835443037974,0.41428571428571437,0.8734177215189873,1,accu_dp,54988
"loo_enc,mean_imp,no_scale,no_sel,no_samp",0.08373071528751752,0.04332047178934985,0.1655165426861268,0.271,0.25087108013937287,0.07857142857142863,0.17360666239590017,0.39928571428571424,0.9055977229601518,1,accu_dp,54988
"woe_enc,mean_imp,max_abs_scale,over_samp,k_best_sel",0.07375890534886353,0.047797086710734904,0.08299712993411876,0.26357142857142857,0.24809741248097417,0.29428571428571426,0.27192336035372155,0.26357142857142857,0.8502897802260859,1,accu_dp,54988
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.19294790097709807,0.13977272727272727,0.29660062486627164,0.29666666666666663,0.29109589041095896,0.31000000000000005,0.30067567567567566,0.29666666666666663,0.6475485008818341,1,accu_dp,54988
"loo_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.1590297238307043,0.12760845073231042,0.22535281163456605,0.2678571428571429,0.25854383358098065,0.28714285714285714,0.2731245447924253,0.2678571428571428,0.70205877041356,1,accu_dp,54988
"loo_enc,mean_imp,no_scale,no_sel,no_samp",0.08373071528751752,0.04332047178934985,0.1655165426861268,0.271,0.25087108013937287,0.07857142857142863,0.17360666239590017,0.39928571428571424,0.9055977229601518,2,accu_dp,54988
"loo_enc,median_imp,no_scale,k_best_sel,no_samp",0.1159420289855072,0.07828592508399884,0.23448939306997313,0.276,0.25909090909090904,0.06857142857142862,0.1746835443037974,0.41428571428571437,0.8734177215189873,2,accu_dp,54988
"loo_enc,median_imp,k_best_sel,over_samp,no_scale",0.18121916377839364,0.1922850676477333,0.32536584915532735,0.3828571428571429,0.39851485148514854,0.3057142857142857,0.35543766578249336,0.3828571428571428,0.7153134672529743,2,accu_dp,54988
"woe_enc,median_imp,max_abs_scale,no_samp,k_best_sel",0.10528284244974284,0.054098246243731246,0.18830257882454685,0.24,0.20959595959595956,0.10571428571428576,0.1608579088471851,0.32952380952380955,0.8723283632859006,2,accu_dp,54988
"loo_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.19526424159231293,0.1426734065145216,0.2890866065593728,0.2607142857142857,0.25547445255474455,0.27142857142857146,0.2635379061371842,0.2607142857142857,0.6480702622464127,2,accu_dp,54988
"loo_enc,median_imp,k_best_sel,no_samp,no_scale",0.1159420289855072,0.07828592508399884,0.23448939306997313,0.276,0.25909090909090904,0.06857142857142862,0.1746835443037974,0.41428571428571437,0.8734177215189873,2,accu_dp,54988
"loo_enc,median_imp,k_best_sel,over_samp,max_abs_scale",0.13192188491841234,0.07578340761124241,0.18415171611442346,0.25857142857142856,0.24548192771084343,0.28428571428571425,0.26539589442815237,0.25857142857142856,0.7447715369333574,2,accu_dp,54988
"woe_enc,mean_imp,max_abs_scale,over_samp,k_best_sel",0.12816836262719705,0.05774733546695382,0.16407815608348872,0.25928571428571423,0.2395672333848532,0.29714285714285715,0.26948775055679286,0.25928571428571434,0.7458264538616768,2,accu_dp,54988
"woe_enc,median_imp,max_abs_scale,over_samp,k_best_sel",0.19083491409433745,0.11758841065215009,0.27204642500723797,0.27142857142857146,0.26047904191616766,0.29428571428571426,0.2777777777777777,0.27142857142857135,0.6481004184100417,2,accu_dp,54988
"woe_enc,median_imp,max_abs_scale,no_samp,k_best_sel",0.10528284244974284,0.054098246243731246,0.18830257882454685,0.24,0.20959595959595956,0.10571428571428576,0.1608579088471851,0.32952380952380955,0.8723283632859006,3,accu_dp,54988
"woe_enc,median_imp,max_abs_scale,over_samp,k_best_sel",0.12433254919532505,0.06977138356314622,0.17017156457628743,0.2621428571428571,0.248868778280543,0.2885714285714286,0.26925898752751287,0.26214285714285723,0.7579727789791209,3,accu_dp,54988
"loo_enc,median_imp,k_best_sel,over_samp,no_scale",0.21709163060666464,0.19719040070190136,0.36440075532675664,0.2985714285714286,0.2908011869436202,0.31714285714285717,0.3042212518195051,0.2985714285714286,0.6071476453829395,3,accu_dp,54988
"loo_enc,mean_imp,no_scale,no_sel,no_samp",0.08373071528751752,0.04332047178934985,0.1655165426861268,0.271,0.25087108013937287,0.07857142857142863,0.17360666239590017,0.39928571428571424,0.9055977229601518,3,accu_dp,54988
"loo_enc,median_imp,k_best_sel,over_samp,max_abs_scale",0.09892416812320287,0.057817126790895235,0.13457918965855553,0.2678571428571429,0.25854383358098065,0.28714285714285714,0.2731245447924253,0.2678571428571428,0.8067950430736629,3,accu_dp,54988
"woe_enc,mean_imp,max_abs_scale,over_samp,k_best_sel",0.14642687504074653,0.10971196123590463,0.2132038394578675,0.26,0.25,0.28,0.26530612244897955,0.26,0.7224051627484044,3,accu_dp,54988
"loo_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.12023258707343581,0.06687005852501027,0.17164782436434264,0.27142857142857146,0.2694524495677233,0.2757142857142857,0.27259684361549485,0.27142857142857146,0.77488869257174,3,accu_dp,54988
"loo_enc,median_imp,k_best_sel,no_samp,no_scale",0.1159420289855072,0.07828592508399884,0.23448939306997313,0.276,0.25909090909090904,0.06857142857142862,0.1746835443037974,0.41428571428571437,0.8734177215189873,3,accu_dp,54988
"loo_enc,median_imp,no_scale,k_best_sel,no_samp",0.1159420289855072,0.07828592508399884,0.23448939306997313,0.276,0.25909090909090904,0.06857142857142862,0.1746835443037974,0.41428571428571437,0.8734177215189873,3,accu_dp,54988
"woe_enc,median_imp,max_abs_scale,no_samp,k_best_sel",0.10528284244974284,0.054098246243731246,0.18830257882454685,0.24,0.20959595959595956,0.10571428571428576,0.1608579088471851,0.32952380952380955,0.8723283632859006,4,accu_dp,54988
"loo_enc,median_imp,k_best_sel,over_samp,max_abs_scale",0.16614977062738256,0.10162613784783497,0.244392264275889,0.275,0.26527570789865873,0.2957142857142857,0.2808169219547775,0.275,0.688925179943144,4,accu_dp,54988
"loo_enc,median_imp,no_scale,k_best_sel,no_samp",0.1159420289855072,0.07828592508399884,0.23448939306997313,0.276,0.25909090909090904,0.06857142857142862,0.1746835443037974,0.41428571428571437,0.8734177215189873,4,accu_dp,54988
"loo_enc,median_imp,k_best_sel,no_samp,no_scale",0.1159420289855072,0.07828592508399884,0.23448939306997313,0.276,0.25909090909090904,0.06857142857142862,0.1746835443037974,0.41428571428571437,0.8734177215189873,4,accu_dp,54988
"woe_enc,mean_imp,max_abs_scale,over_samp,k_best_sel",0.13610518834399432,0.06382915083899143,0.1755337389397778,0.255,0.24054462934947052,0.2828571428571428,0.2623071271124173,0.2549999999999999,0.7367697594501718,4,accu_dp,54988
"loo_enc,mean_imp,no_scale,no_sel,no_samp",0.08373071528751752,0.04332047178934985,0.1655165426861268,0.271,0.25087108013937287,0.07857142857142863,0.17360666239590017,0.39928571428571424,0.9055977229601518,4,accu_dp,54988
"woe_enc,median_imp,max_abs_scale,over_samp,k_best_sel",0.14000814000814005,0.05685001844484994,0.19642842316219747,0.26857142857142857,0.2617647058823529,0.2828571428571428,0.272463768115942,0.26857142857142846,0.7364388599448359,4,accu_dp,54988
"woe_enc,median_imp,max_abs_scale,under_samp,k_best_sel",0.14921515957785386,0.10185185185185183,0.20632372850298783,0.255,0.2525252525252525,0.26,0.256281407035176,0.255,0.7252010409584321,4,accu_dp,54988
"loo_enc,median_imp,no_scale,no_sel,no_samp",0.07311827956989247,0.03523464840128017,0.14042702075345842,0.276,0.2488151658767772,0.0942857142857143,0.1787564766839378,0.39714285714285713,0.9156327543424317,4,accu_dp,54988
