pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"ordinal_enc,most_freq_imp,under_samp,no_sel,norm_scale",0.32,0.47706422018348627,0.7210504744790189,0.3435672514619883,0.313588850174216,0.42397660818713445,0.37360890302066774,0.3435672514619883,-1.0,0,"(1, 0, 0, 0)",95648
"woe_enc,mean_imp,no_scale,k_best_sel,over_samp",0.7761924984246144,0.556406917229474,1.3180403455295688,0.20036429872495443,0.20884955752212386,0.18579234972677594,0.19748653500897673,0.20036429872495443,0.20082230230540843,0,"(1, 0, 0, 0)",95648
"count_enc,most_freq_imp,k_best_sel,min_max_scale,over_samp",0.8200000000000001,0.647289972899729,1.4894077316841545,0.21766848816029138,0.2192028985507246,0.21493624772313302,0.2170753860127158,0.21766848816029127,0.16891891891891891,0,"(1, 0, 0, 0)",95648
"count_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.8646414023777722,0.7858802220734733,1.5235345430611276,0.18855218855218858,0.2314814814814815,0.27192982456140347,0.25225225225225223,0.20427092320966345,0.0638020677702743,0,"(1, 0, 0, 0)",95648
"woe_enc,median_imp,under_samp,k_best_sel,min_max_scale",0.7992424242424243,0.5602236484624169,1.4297833570465157,0.21052631578947367,0.22346368715083798,0.1871345029239766,0.20571428571428574,0.21052631578947367,0.18950064020486557,0,"(1, 0, 0, 0)",95648
"onehot_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.8153846153846154,0.6373626373626373,1.521978021978022,0.22859744990892528,0.23767605633802813,0.21129326047358832,0.22470904207699194,0.2285974499089254,0.18461538461538463,0,"(1, 0, 0, 0)",95648
"count_enc,mean_imp,k_best_sel,no_scale,under_samp",0.7911091353634141,0.6012127416624011,1.389307979757639,0.20467836257309946,0.20977011494252873,0.19590643274853803,0.2028985507246377,0.20467836257309935,0.19424069546318934,0,"(1, 0, 0, 0)",95648
"woe_enc,mean_imp,no_samp,k_best_sel,no_scale",0.8374747485897847,0.7222506595267157,1.4470844676938572,0.19079685746352415,0.2425149700598802,0.26023391812865493,0.25147928994082847,0.20388745086760607,0.08691989216252646,0,"(1, 0, 0, 0)",95648
"count_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.8397374827987721,0.6880733944954128,1.5686891220150896,0.2222222222222222,0.22383720930232553,0.2192982456140351,0.22157434402332354,0.2222222222222222,0.15727412758272694,0,"(1, 0, 0, 0)",95648
"count_enc,mean_imp,no_sel,norm_scale,under_samp",0.20100502512562815,0.6422018348623854,0.7840703469731121,0.26608187134502925,0.2674418604651163,0.26315789473684215,0.26530612244897966,0.26608187134502925,-1.0,0,"(1, 0, 0, 0)",95648
"ordinal_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.822429906542056,0.6494252873563219,1.5361774241084585,0.22495446265938068,0.23508771929824557,0.20582877959927137,0.2207327971403038,0.22495446265938057,0.17757009345794392,1,"(1, 0, 0, 0)",95648
"onehot_enc,most_freq_imp,under_samp,no_sel,norm_scale",0.3167082294264339,0.44036697247706424,0.6663943697373382,0.32748538011695905,0.29513888888888884,0.4064327485380117,0.3555555555555555,0.32748538011695905,-1.0,1,"(1, 0, 0, 0)",95648
"count_enc,mean_imp,no_scale,k_best_sel,over_samp",0.7958779692594318,0.6182046700384627,1.4206738058409318,0.21766848816029138,0.2241992882562278,0.20582877959927137,0.2151215121512151,0.2176684881602915,0.18795295235832243,1,"(1, 0, 0, 0)",95648
"woe_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.8144165671047392,0.5926290506752766,1.4313482046118218,0.19444444444444442,0.18991097922848665,0.20175438596491224,0.1958762886597939,0.19444444444444442,0.16462418300653595,1,"(1, 0, 0, 0)",95648
"count_enc,most_freq_imp,k_best_sel,min_max_scale,over_samp",0.8250713516654419,0.6430404889228418,1.4915685041175237,0.21129326047358832,0.21338155515370705,0.20765027322404372,0.21052631578947367,0.21129326047358832,0.16390319597377273,1,"(1, 0, 0, 0)",95648
"woe_enc,median_imp,under_samp,k_best_sel,min_max_scale",0.8036421499292787,0.5278182462495571,1.4039091225568057,0.1871345029239766,0.1960227272727273,0.17251461988304095,0.18443804034582145,0.1871345029239766,0.1876541444758194,1,"(1, 0, 0, 0)",95648
"count_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.7992424242424243,0.5736898058825846,1.421583375727374,0.21052631578947367,0.22346368715083798,0.1871345029239766,0.20571428571428574,0.21052631578947367,0.18950064020486557,1,"(1, 0, 0, 0)",95648
"woe_enc,mean_imp,no_scale,k_best_sel,over_samp",0.7693361461957862,0.5312395893273569,1.295009769764204,0.19672131147540983,0.2063492063492064,0.180327868852459,0.19354838709677413,0.19672131147540983,0.20607320072946267,1,"(1, 0, 0, 0)",95648
"count_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.8646414023777722,0.7858802220734733,1.5235345430611276,0.18855218855218858,0.2314814814814815,0.27192982456140347,0.25225225225225223,0.20427092320966345,0.0638020677702743,1,"(1, 0, 0, 0)",95648
"count_enc,mean_imp,no_sel,norm_scale,under_samp",0.2340966921119593,0.5412844036697247,0.6891717276133867,0.2470760233918129,0.26430517711171664,0.21052631578947367,0.23836389280677006,0.2470760233918129,-1.0,1,"(1, 0, 0, 0)",95648
"onehot_enc,most_freq_imp,under_samp,k_best_sel,norm_scale",0.4,0.3944954128440367,0.7161737345223584,0.3099415204678363,0.3375,0.22514619883040932,0.2857142857142856,0.3099415204678362,-1.0,2,"(1, 0, 0, 0)",95648
