pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"loo_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.3989400454842747,0.2125630840050112,0.4582253977875614,0.1990291262135922,0.2134273168477004,0.1739077669902913,0.1941517698591215,0.1990291262135922,0.3693109126899004,0,"(0, 20)",11396
"target_enc,mean_imp,under_samp,k_best_sel,min_max_scale",0.4269117446950837,0.2402569839600188,0.5209846929916959,0.2015049100879989,0.2201363147195982,0.168218339497513,0.1950135768945939,0.2015049100879989,0.3409686330211487,0,"(0, 20)",11396
"woe_enc,mean_imp,under_samp,no_scale,k_best_sel",0.4193478779895442,0.2286899812056734,0.4968843633577733,0.1992092845300344,0.2191927610429813,0.163627088381584,0.1923645320197045,0.1992092845300345,0.3540844865027661,0,"(0, 20)",11396
"onehot_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.3781447560962698,0.1622172487085286,0.395950884044515,0.1878438511326861,0.2037925607462285,0.1609223300970873,0.1829193831124066,0.1878438511326859,0.399333779484261,0,"(0, 20)",11396
"onehot_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",0.4693764689617033,0.3128347451797785,0.6280748050922121,0.2077467637540453,0.2310613110970479,0.1644012944983819,0.1991159878254462,0.2077467637540453,0.2987855254461335,0,"(0, 20)",11396
"loo_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",0.4210631556588319,0.2378173627391591,0.5065845472761015,0.1997831909195255,0.2187574671445639,0.1660502486927687,0.1932638331996792,0.1997831909195255,0.349436411104408,0,"(0, 20)",11396
"target_enc,most_freq_imp,no_scale,no_sel,no_samp",0.1786024624021235,0.1604008301994602,0.238440369582932,0.15976167808114,0.2710393892070102,0.4642265017217192,0.3823875330785062,0.2637071019935457,0.2434394137359504,0,"(0, 20)",11396
"count_enc,mean_imp,no_sel,over_samp,quant_scale",0.4353891782524012,0.3315559844559254,0.5938281868773863,0.2209951456310679,0.226959619952494,0.2100728155339806,0.2186074429771908,0.2209951456310679,0.306495181456241,0,"(0, 20)",11396
"woe_enc,most_freq_imp,no_scale,k_best_sel,no_samp",0.1883559993521945,0.1870759913618922,0.2715860316784084,0.1605908909431528,0.2788689468337284,0.4568294860349445,0.3803738997599476,0.2617278498135887,0.2270664358033297,0,"(0, 20)",11396
"ordinal_enc,median_imp,no_scale,over_samp,k_best_sel",0.4270860414571783,0.3739849967240147,0.6323027315365171,0.2487257281553397,0.2425284974093264,0.2607605177993527,0.2517555532807861,0.2487257281553396,0.292718500986655,0,"(0, 20)",11396
"woe_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.4086227661792373,0.201862685847736,0.4653583650868692,0.1934263754045307,0.2135757209267168,0.1582524271844659,0.1868539830789972,0.1934263754045307,0.3668977742888212,1,"(0, 20)",11396
"count_enc,mean_imp,no_sel,no_samp,quant_scale",0.213606880167792,0.3381902955478504,0.4448809804081848,0.1820890021805227,0.3304964539007092,0.5184287718403264,0.4398041688302054,0.2969166512923316,0.1241072791012066,1,"(0, 20)",11396
"onehot_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",0.4923227008936178,0.3712651018562867,0.6997333135341243,0.2189134039025634,0.2421015679850222,0.1739574033924243,0.2094953316653446,0.2189134039025634,0.2763779203025803,1,"(0, 20)",11396
"loo_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.4206569830556363,0.2307764035360129,0.4949697710920011,0.1952872168284789,0.2104777645385709,0.1690533980582524,0.1902950509490116,0.1952872168284789,0.3416207082202389,1,"(0, 20)",11396
"ordinal_enc,median_imp,over_samp,k_best_sel,no_scale",0.4392304142021989,0.3930657779640421,0.6531735753573396,0.2460558252427184,0.2410165435867816,0.2557847896440129,0.2484732122796625,0.2460558252427185,0.2774904202282666,1,"(0, 20)",11396
"target_enc,mean_imp,min_max_scale,under_samp,k_best_sel",0.4236268679136235,0.2407670101895754,0.5109556574414579,0.1981890065042724,0.2172978138812566,0.1643922969009055,0.1917098445595855,0.1981890065042724,0.346128733914034,1,"(0, 20)",11396
"onehot_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.3872903019788782,0.1675460006912141,0.4058180558014792,0.1872168284789643,0.2042307398056767,0.1584546925566343,0.1819826196374503,0.1872168284789643,0.3881548086387109,1,"(0, 20)",11396
"onehot_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",0.4589697753424395,0.2958458017057243,0.6054848936865703,0.2074029126213592,0.2293646636234378,0.1668284789644013,0.1993157874275941,0.2074029126213591,0.3091345402674334,1,"(0, 20)",11396
"woe_enc,most_freq_imp,no_scale,k_best_sel,no_samp",0.1883559993521945,0.1870759913618922,0.2715860316784084,0.1605908909431528,0.2788689468337284,0.4568294860349445,0.3803738997599476,0.2617278498135887,0.2270664358033297,1,"(0, 20)",11396
