pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,0,"(1, 0, 0, 0)",34672
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",0.10930341280972422,0.060110270291827445,0.19561149513451923,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8686073957513768,0,"(1, 0, 0, 0)",34672
"ordinal_enc,mean_imp,max_abs_scale,no_sel,over_samp",0.11051238308135775,0.08075853198935184,0.16046086158382986,0.2835714285714286,0.2826398852223816,0.2857142857142857,0.28418038654259115,0.2835714285714285,0.792653583806097,0,"(1, 0, 0, 0)",34672
"loo_enc,median_imp,norm_scale,k_best_sel,over_samp",0.32450331125827814,0.5970149253731343,0.8589196872778961,0.4542857142857143,0.43220338983050843,0.6171428571428572,0.5426621160409556,0.4542857142857143,-1.0,0,"(1, 0, 0, 0)",34672
"onehot_enc,mean_imp,no_scale,under_samp,no_sel",0.2031772575250836,0.1422222222222222,0.3081763986956359,0.31166666666666665,0.31353135313531355,0.30666666666666664,0.31011608623548914,0.31166666666666665,0.6418570375829035,0,"(1, 0, 0, 0)",34672
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.11133800009790412,0.033838821922451856,0.14370985366848363,0.2735714285714286,0.26378539493293596,0.29428571428571426,0.2793581327498177,0.2735714285714286,0.7839403973509934,0,"(1, 0, 0, 0)",34672
"target_enc,median_imp,no_sel,over_samp,norm_scale",0.33783783783783783,0.6019900497512438,0.890055893372643,0.4635714285714285,0.44698544698544695,0.62,0.5495342929720575,0.46357142857142863,-1.0,0,"(1, 0, 0, 0)",34672
"count_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.19890977966793327,0.19304280202195434,0.35659976907237123,0.3371428571428572,0.3362068965517241,0.33999999999999997,0.33810888252148996,0.3371428571428571,0.6448569792122908,0,"(1, 0, 0, 0)",34672
"count_enc,median_imp,no_sel,min_max_scale,over_samp",0.214000987231189,0.19698102673007706,0.37138924665916073,0.3221428571428572,0.31278195488721805,0.3471428571428572,0.33040293040293034,0.3221428571428572,0.6069030409306703,0,"(1, 0, 0, 0)",34672
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",0.10504908835904625,0.06626187698780646,0.18725712171617964,0.245,0.22819593787335724,0.07714285714285718,0.1594014313597918,0.35690476190476195,0.8791935483870968,0,"(1, 0, 0, 0)",34672
"target_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",0.10930341280972422,0.060110270291827445,0.19561149513451923,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8686073957513768,1,"(1, 0, 0, 0)",34672
"target_enc,most_freq_imp,max_abs_scale,no_samp,k_best_sel",0.10504908835904625,0.06626187698780646,0.18725712171617964,0.245,0.22819593787335724,0.07714285714285718,0.1594014313597918,0.35690476190476195,0.8791935483870968,1,"(1, 0, 0, 0)",34672
"loo_enc,most_freq_imp,norm_scale,k_best_sel,over_samp",0.3362637362637363,0.5920398009950248,0.871567360050143,0.4592857142857143,0.4426559356136821,0.6042857142857143,0.5371762740183792,0.4592857142857143,-1.0,1,"(1, 0, 0, 0)",34672
