pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"onehot_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.21775609033639481,0.32095392983740023,0.42924353659148623,0.17708301342096378,0.3253072907896952,0.4889682438464481,0.41843251088534117,0.2835617918261367,0.14413686716629806,0,"(0, 10)",49824
"woe_enc,median_imp,no_sel,under_samp,norm_scale",0.29066478076379065,0.2765055131467345,0.40056689088098196,0.21929600816222417,0.2580255057167986,0.13926795051651575,0.20304658440101553,0.21929600816222417,-1.0,0,"(0, 10)",49824
"woe_enc,mean_imp,no_sel,quant_scale,under_samp",0.40466012372823473,0.215173267597751,0.4709153837268185,0.20424690728223438,0.21918139985468632,0.17765591123581181,0.19895645692279018,0.20424690728223438,0.36412936828347936,0,"(0, 10)",49824
"count_enc,median_imp,no_sel,over_samp,min_max_scale",0.4510078699568517,0.37730412629078103,0.6449952526436513,0.22437297734627837,0.22626652203607733,0.22091423948220068,0.2235996049263268,0.22437297734627837,0.2780239336310435,0,"(0, 10)",49824
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.18460051293546587,0.16114078837374463,0.24047856280149135,0.15764257854488495,0.2814719173660426,0.4322152786634358,0.3656764265868776,0.25138272023786656,0.26557510007964197,0,"(0, 10)",49824
"count_enc,median_imp,over_samp,no_sel,max_abs_scale",0.44991344923609544,0.3732252505635568,0.6383893724366672,0.22156148867313918,0.22359649827323103,0.21788025889967633,0.22074886139212446,0.22156148867313918,0.2796722496686348,0,"(0, 10)",49824
"count_enc,most_freq_imp,no_samp,no_scale,no_sel",0.10983040526315946,0.08622193296121539,0.14958443670463986,0.21114216393845398,0.36386696730552426,0.71215406198189,0.6036526472912459,0.38218949053787055,0.2440920623233592,0,"(0, 10)",49824
"count_enc,most_freq_imp,under_samp,no_scale,k_best_sel",0.416393966642414,0.3573822286287424,0.650707071310031,0.2950516515750542,0.3004222553402881,0.2815967351103176,0.29113446171270363,0.2950516515750542,0.3338276873744571,0,"(0, 10)",49824
"count_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.18825256948133254,0.3065705790491003,0.38971892803902625,0.17551672245938388,0.28816261458748504,0.544445861497258,0.4444358037172408,0.30147050356416305,0.13000562269390542,0,"(0, 10)",49824
"ordinal_enc,median_imp,max_abs_scale,over_samp,no_sel",0.44170231738084287,0.39162219595859854,0.6591055319308899,0.246581715210356,0.24358397118415132,0.2524271844660194,0.2480315761632521,0.246581715210356,0.27948942106803326,0,"(0, 10)",49824
"count_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.18825256948133254,0.3065705790491003,0.38971892803902625,0.17551672245938388,0.28816261458748504,0.544445861497258,0.4444358037172408,0.30147050356416305,0.13000562269390542,1,"(0, 10)",49824
"woe_enc,mean_imp,no_sel,quant_scale,under_samp",0.3914168795157972,0.216869620439142,0.4515584320332654,0.20201504910087997,0.21571967392626845,0.1779109807422523,0.19726027397260282,0.20201504910087997,0.3778976944021577,1,"(0, 10)",49824
"woe_enc,median_imp,no_sel,quant_scale,under_samp",0.39518803114345324,0.2058433269701004,0.4430525407807485,0.1967223568422395,0.20864984072531245,0.17625302895038897,0.19277635443354368,0.19672235684223938,0.3704652459824382,1,"(0, 10)",49824
"count_enc,mean_imp,over_samp,no_sel,max_abs_scale",0.44821166006482027,0.3755082000665733,0.6412415540117127,0.22356391585760516,0.22570545498334205,0.21966019417475724,0.2226945782040175,0.22356391585760527,0.2828454442276084,1,"(0, 10)",49824
"count_enc,median_imp,no_sel,over_samp,min_max_scale",0.44605923013258575,0.36987382246863987,0.6335681954014867,0.2228357605177993,0.22458495799332712,0.21966019417475724,0.2221303707885558,0.2228357605177994,0.2845733861695612,1,"(0, 10)",49824
"count_enc,median_imp,over_samp,no_sel,max_abs_scale",0.45399468874247223,0.37785151391078164,0.6461175508735424,0.22160194174757286,0.22396919621370126,0.21731391585760518,0.22065576411826315,0.22160194174757275,0.2747749509029508,1,"(0, 10)",49824
"onehot_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.21775609033639481,0.32095392983740023,0.42924353659148623,0.17708301342096378,0.3253072907896952,0.4889682438464481,0.41843251088534117,0.2835617918261367,0.14413686716629806,1,"(0, 10)",49824
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.18460051293546587,0.16114078837374463,0.24047856280149135,0.15764257854488495,0.2814719173660426,0.4322152786634358,0.3656764265868776,0.25138272023786656,0.26557510007964197,1,"(0, 10)",49824
