pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"onehot_enc,most_freq_imp,under_samp,no_sel,quant_scale",0.8150375939849623,0.6103870535890066,1.491156284358237,0.216374269005848,0.2259887005649717,0.1988304093567251,0.2126436781609195,0.2163742690058478,0.1792024230186774,0,"(0, 20)",49798
"onehot_enc,median_imp,norm_scale,over_samp,no_sel",0.333843797856049,0.4216216216216216,0.6588011088011088,0.3251366120218579,0.3032786885245901,0.3806921675774135,0.3442622950819672,0.3251366120218579,-1.0,0,"(0, 20)",49798
"count_enc,median_imp,no_samp,no_scale,k_best_sel",0.843844175341377,0.7357168169468835,1.4707595519896186,0.1930415263748597,0.2470238095238095,0.2602339181286549,0.2536873156342182,0.2057089444923784,0.0863204446303711,0,"(0, 20)",49798
"loo_enc,median_imp,under_samp,k_best_sel,no_scale",0.8588540413357932,0.6837815490018506,1.589245125160791,0.1988304093567251,0.1840490797546012,0.2222222222222222,0.2035928143712575,0.1988304093567252,0.1348075524550866,0,"(0, 20)",49798
"onehot_enc,median_imp,no_scale,no_sel,over_samp",0.7625840301688802,0.5702068965517241,1.2109951206732816,0.1894353369763205,0.1848428835489833,0.1967213114754098,0.1908256880733946,0.1894353369763206,0.1875272949602585,0,"(0, 20)",49798
"ordinal_enc,median_imp,k_best_sel,norm_scale,under_samp",0.3094059405940594,0.4587155963302752,0.6824444098895973,0.3318713450292397,0.302405498281787,0.4064327485380117,0.358609794628752,0.3318713450292397,-1.0,0,"(0, 20)",49798
"loo_enc,mean_imp,under_samp,no_sel,norm_scale",0.34,0.4220183486238532,0.6728774551530629,0.3421052631578947,0.3199999999999999,0.4035087719298246,0.3644859813084111,0.3421052631578947,-1.0,0,"(0, 20)",49798
"woe_enc,median_imp,no_sel,max_abs_scale,over_samp",0.8206878176750286,0.6245977011494254,1.4349015947866524,0.1985428051001821,0.1906542056074766,0.2112932604735883,0.2011070110701106,0.1985428051001821,0.1513976307033717,0,"(0, 20)",49798
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3120089786756453,0.3677685950413223,0.5526315789473684,0.476027397260274,0.3573722557760521,-1.0,0,"(0, 20)",49798
"count_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.8148990383298172,0.6238226475665526,1.4782860853633235,0.214936247723133,0.2190305206463195,0.2076502732240437,0.2133815551537069,0.2149362477231329,0.1741381943383915,0,"(0, 20)",49798
"onehot_enc,median_imp,norm_scale,over_samp,no_sel",0.3270735524256651,0.4269005847953216,0.6640800719748088,0.3287795992714025,0.3057851239669421,0.3879781420765027,0.3494675701839302,0.3287795992714025,-1.0,1,"(0, 20)",49798
"loo_enc,mean_imp,under_samp,no_sel,norm_scale",0.3283582089552239,0.4220183486238532,0.6575132291699284,0.3304093567251461,0.304054054054054,0.3976608187134502,0.35423197492163,0.3304093567251461,-1.0,1,"(0, 20)",49798
"ordinal_enc,median_imp,k_best_sel,norm_scale,under_samp",0.3168316831683168,0.4678899082568807,0.7051780438501011,0.3377192982456141,0.3092783505154639,0.4122807017543859,0.3649289099526066,0.337719298245614,-1.0,1,"(0, 20)",49798
"onehot_enc,most_freq_imp,under_samp,no_sel,quant_scale",0.8277067898236535,0.6562586132220342,1.550816436351286,0.2222222222222222,0.2270114942528736,0.2134502923976607,0.2202898550724636,0.2222222222222221,0.1693371144984048,1,"(0, 20)",49798
"onehot_enc,median_imp,no_scale,no_sel,over_samp",0.7516301816488122,0.5429298282806869,1.1837180524022444,0.1885245901639344,0.1845018450184502,0.1948998178506374,0.1897341888175986,0.1885245901639344,0.1968396167724275,1,"(0, 20)",49798
"loo_enc,mean_imp,over_samp,norm_scale,no_sel",0.3343701399688958,0.4228571428571429,0.6664468864468864,0.3387978142076503,0.3152400835073069,0.4025500910746812,0.3618677042801556,0.3387978142076502,-1.0,1,"(0, 20)",49798
"woe_enc,median_imp,no_sel,norm_scale,over_samp",0.2824074074074074,0.5111111111111111,0.714102564102564,0.3096539162112932,0.2880324543610547,0.360655737704918,0.3262955854126679,0.3096539162112932,-1.0,1,"(0, 20)",49798
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3120089786756453,0.3677685950413223,0.5526315789473684,0.476027397260274,0.3573722557760521,-1.0,1,"(0, 20)",49798
"count_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.8099427558947799,0.6509079621294428,1.4495784274665748,0.214936247723133,0.218018018018018,0.209471766848816,0.2137681159420289,0.214936247723133,0.1702145485265061,1,"(0, 20)",49798
"count_enc,median_imp,no_samp,no_scale,k_best_sel",0.843844175341377,0.7357168169468835,1.4707595519896186,0.1930415263748597,0.2470238095238095,0.2602339181286549,0.2536873156342182,0.2057089444923784,0.0863204446303711,1,"(0, 20)",49798
"onehot_enc,most_freq_imp,over_samp,no_sel,quant_scale",0.8059667594347137,0.5947525132868029,1.450877869412159,0.2076502732240437,0.2218370883882149,0.1821493624772313,0.2024866785079929,0.2076502732240436,0.1835887469225037,2,"(0, 20)",49798
"woe_enc,median_imp,no_sel,norm_scale,under_samp",0.3047858942065491,0.4862385321100917,0.7119329765545362,0.3230994152046783,0.2990033222591362,0.3830409356725146,0.3437013996889581,0.3230994152046783,-1.0,2,"(0, 20)",49798
"onehot_enc,most_freq_imp,norm_scale,over_samp,no_sel",0.3109375,0.4651162790697674,0.6937487577022461,0.3360655737704918,0.3076923076923077,0.4098360655737705,0.3628318584070796,0.3360655737704918,-1.0,2,"(0, 20)",49798
"onehot_enc,median_imp,under_samp,no_sel,quant_scale",0.8196365055570831,0.6422018348623854,1.4733488757409698,0.2061403508771929,0.2069970845481049,0.2046783625730994,0.2058394160583941,0.206140350877193,0.1713893721192991,2,"(0, 20)",49798
"loo_enc,mean_imp,no_sel,norm_scale,under_samp",0.3308457711442786,0.4311926605504587,0.6735134796630867,0.3435672514619883,0.3186440677966101,0.4122807017543859,0.3689167974882259,0.3435672514619883,-1.0,2,"(0, 20)",49798
"ordinal_enc,median_imp,under_samp,k_best_sel,norm_scale",0.400990099009901,0.3486238532110092,0.6570984294821957,0.2865497076023392,0.323671497584541,0.1812865497076023,0.2592592592592593,0.2865497076023392,-1.0,2,"(0, 20)",49798
"onehot_enc,median_imp,norm_scale,over_samp,no_sel",0.3364485981308411,0.4022988505747126,0.641615089890952,0.326047358834244,0.3047034764826176,0.3806921675774135,0.3448940269749517,0.326047358834244,-1.0,2,"(0, 20)",49798
"woe_enc,median_imp,no_sel,norm_scale,over_samp",0.293394777265745,0.4972677595628415,0.7088062211013031,0.302367941712204,0.2868369351669941,0.3387978142076503,0.3137996219281664,0.3023679417122039,-1.0,2,"(0, 20)",49798
"ordinal_enc,median_imp,k_best_sel,norm_scale,under_samp",0.3164556962025316,0.4587155963302752,0.689484827099506,0.3347953216374268,0.3044982698961938,0.4122807017543859,0.3629160063391441,0.3347953216374268,-1.0,2,"(0, 20)",49798
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3120089786756453,0.3677685950413223,0.5526315789473684,0.476027397260274,0.3573722557760521,-1.0,2,"(0, 20)",49798
"onehot_enc,most_freq_imp,norm_scale,under_samp,no_sel",0.3216957605985037,0.4495412844036697,0.6858426542666834,0.3406432748538012,0.3127147766323024,0.4152046783625731,0.3680884676145339,0.3406432748538012,-1.0,3,"(0, 20)",49798
"woe_enc,median_imp,no_sel,norm_scale,over_samp",0.2932917316692667,0.4855491329479768,0.6970875944864384,0.2987249544626593,0.2837573385518591,0.3333333333333333,0.309433962264151,0.2987249544626593,-1.0,3,"(0, 20)",49798
"loo_enc,mean_imp,no_sel,norm_scale,under_samp",0.345,0.4128440366972477,0.6671395693432958,0.3450292397660819,0.3245033112582781,0.4035087719298246,0.3664596273291925,0.3450292397660818,-1.0,3,"(0, 20)",49798
"ordinal_enc,median_imp,k_best_sel,norm_scale,under_samp",0.314070351758794,0.4587155963302752,0.6870892987524206,0.3318713450292397,0.3050847457627118,0.4005847953216374,0.3563579277864992,0.3318713450292396,-1.0,3,"(0, 20)",49798
"onehot_enc,most_freq_imp,no_sel,norm_scale,over_samp",0.3228346456692913,0.437125748502994,0.6743052356824812,0.3278688524590164,0.3051546391752577,0.3861566484517303,0.3481624758220502,0.3278688524590163,-1.0,3,"(0, 20)",49798
"ordinal_enc,median_imp,norm_scale,under_samp,k_best_sel",0.3299748110831234,0.4587155963302752,0.7087155963302753,0.3362573099415205,0.3120805369127517,0.4005847953216374,0.3593749999999999,0.3362573099415203,-1.0,3,"(0, 20)",49798
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3120089786756453,0.3677685950413223,0.5526315789473684,0.476027397260274,0.3573722557760521,-1.0,3,"(0, 20)",49798
"onehot_enc,median_imp,norm_scale,over_samp,no_sel",0.321875,0.436046511627907,0.6689524945338898,0.3278688524590164,0.3035343035343035,0.389799635701275,0.3495145631067962,0.3278688524590164,-1.0,3,"(0, 20)",49798
"woe_enc,median_imp,no_sel,norm_scale,under_samp",0.2989949748743719,0.4495412844036697,0.6536935335386178,0.3084795321637427,0.2866449511400651,0.3596491228070175,0.325115562403698,0.3084795321637427,-1.0,3,"(0, 20)",49798
"onehot_enc,most_freq_imp,over_samp,no_sel,quant_scale",0.7802469135802469,0.6084010840108401,1.3733583489681052,0.2194899817850637,0.2288732394366197,0.2021857923497267,0.2157564905998209,0.2194899817850637,0.202020202020202,3,"(0, 20)",49798
"onehot_enc,most_freq_imp,norm_scale,under_samp,no_sel",0.3266331658291457,0.4678899082568807,0.7170248563537666,0.3581871345029239,0.3367003367003367,0.4239766081871344,0.3834115805946791,0.3581871345029239,-1.0,4,"(0, 20)",49798
"onehot_enc,median_imp,norm_scale,over_samp,no_sel",0.3306962025316455,0.4268292682926829,0.6725557640191786,0.3360655737704918,0.3148148148148147,0.3934426229508196,0.3565217391304347,0.3360655737704918,-1.0,4,"(0, 20)",49798
"woe_enc,median_imp,no_sel,norm_scale,over_samp",0.2995391705069124,0.4808743169398907,0.6945495306151044,0.302367941712204,0.2876712328767123,0.3369763205828779,0.3132075471698113,0.302367941712204,-1.0,4,"(0, 20)",49798
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3120089786756453,0.3677685950413223,0.5526315789473684,0.476027397260274,0.3573722557760521,-1.0,4,"(0, 20)",49798
"woe_enc,median_imp,no_sel,norm_scale,under_samp",0.3047858942065491,0.4403669724770642,0.6487003058103976,0.3099415204678363,0.2903225806451612,0.3567251461988304,0.3251533742331288,0.3099415204678362,-1.0,4,"(0, 20)",49798
"onehot_enc,most_freq_imp,no_sel,norm_scale,over_samp",0.3389570552147239,0.3858695652173913,0.6166387959866221,0.3242258652094717,0.3002070393374741,0.3843351548269581,0.3449612403100774,0.3242258652094717,-1.0,4,"(0, 20)",49798
"onehot_enc,most_freq_imp,over_samp,no_sel,quant_scale",0.7918096631009677,0.608913063924507,1.36840974008785,0.2049180327868852,0.2117437722419929,0.1930783242258652,0.2025202520252025,0.2049180327868851,0.1835013941742805,4,"(0, 20)",49798
"ordinal_enc,median_imp,k_best_sel,norm_scale,under_samp",0.3094059405940594,0.4587155963302752,0.6824444098895973,0.3260233918128655,0.2955326460481099,0.4005847953216374,0.3522906793048973,0.3260233918128654,-1.0,4,"(0, 20)",49798
"ordinal_enc,median_imp,norm_scale,under_samp,k_best_sel",0.3172588832487309,0.4495412844036697,0.6776114598422662,0.3333333333333333,0.3047945205479452,0.4064327485380117,0.3596214511041009,0.3333333333333333,-1.0,4,"(0, 20)",49798
"loo_enc,mean_imp,no_sel,norm_scale,under_samp",0.3090452261306532,0.4311926605504587,0.6422653249103203,0.3260233918128655,0.2941176470588235,0.4035087719298246,0.3534072900158479,0.3260233918128654,-1.0,4,"(0, 20)",49798
"loo_enc,mean_imp,no_sel,norm_scale,under_samp",0.3233082706766917,0.4770642201834862,0.7253400822524518,0.3538011695906432,0.3287671232876712,0.4269005847953216,0.3817034700315457,0.3538011695906433,-1.0,5,"(0, 20)",49798
"onehot_enc,median_imp,norm_scale,over_samp,no_sel",0.3375,0.4069767441860465,0.6505664877757901,0.3351548269581056,0.3126293995859213,0.395264116575592,0.3565891472868217,0.3351548269581056,-1.0,5,"(0, 20)",49798
"woe_enc,median_imp,no_sel,norm_scale,under_samp",0.3082706766917293,0.4862385321100917,0.7172730148687124,0.3304093567251461,0.3116883116883117,0.3801169590643275,0.3476923076923076,0.3304093567251462,-1.0,5,"(0, 20)",49798
"woe_enc,median_imp,no_sel,norm_scale,over_samp",0.2879499217527386,0.4853801169590643,0.6905083220872694,0.2950819672131147,0.2798434442270059,0.3296903460837886,0.3056603773584906,0.2950819672131146,-1.0,5,"(0, 20)",49798
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3120089786756453,0.3677685950413223,0.5526315789473684,0.476027397260274,0.3573722557760521,-1.0,5,"(0, 20)",49798
"ordinal_enc,median_imp,k_best_sel,norm_scale,under_samp",0.3173803526448362,0.4587155963302752,0.6913544852191642,0.3347953216374268,0.3084745762711864,0.4035087719298246,0.3594976452119309,0.3347953216374268,-1.0,5,"(0, 20)",49798
"onehot_enc,most_freq_imp,norm_scale,under_samp,no_sel",0.3267326732673267,0.4403669724770642,0.6810449385787591,0.3362573099415205,0.3095238095238095,0.4064327485380117,0.3616352201257862,0.3362573099415205,-1.0,5,"(0, 20)",49798
"ordinal_enc,median_imp,norm_scale,under_samp,k_best_sel",0.2982456140350877,0.4678899082568807,0.6782347358430877,0.3260233918128655,0.2912280701754386,0.4093567251461988,0.3556618819776714,0.3260233918128655,-1.0,5,"(0, 20)",49798
"onehot_enc,most_freq_imp,no_sel,norm_scale,over_samp",0.3291731669266771,0.4219653179190751,0.6591448050985623,0.3296903460837886,0.3064182194616976,0.389799635701275,0.3507751937984495,0.3296903460837888,-1.0,5,"(0, 20)",49798
"onehot_enc,mean_imp,no_sel,norm_scale,under_samp",0.329145728643216,0.4128440366972477,0.6446779467318497,0.327485380116959,0.3006756756756756,0.3947368421052631,0.3510971786833856,0.3274853801169592,-1.0,5,"(0, 20)",49798
"ordinal_enc,median_imp,under_samp,norm_scale,k_best_sel",0.3165829145728643,0.4587155963302752,0.6905495063648773,0.3304093567251461,0.3013698630136986,0.4035087719298246,0.3564668769716088,0.3304093567251461,-1.0,6,"(0, 20)",49798
"loo_enc,mean_imp,no_sel,norm_scale,no_samp",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3120089786756453,0.3677685950413223,0.5526315789473684,0.476027397260274,0.3573722557760521,-1.0,6,"(0, 20)",49798
"ordinal_enc,median_imp,k_best_sel,norm_scale,over_samp",0.3110419906687403,0.4628571428571428,0.6893528693528693,0.3251366120218579,0.2966101694915254,0.395264116575592,0.3496571988246817,0.3251366120218578,-1.0,6,"(0, 20)",49798
"woe_enc,median_imp,no_sel,norm_scale,under_samp",0.3117206982543641,0.4770642201834862,0.7099409325122534,0.3201754385964912,0.3022508038585209,0.3654970760233917,0.335375191424196,0.3201754385964912,-1.0,6,"(0, 20)",49798
"ordinal_enc,median_imp,norm_scale,under_samp,no_sel",0.3167082294264339,0.4587155963302752,0.6915923086590423,0.3333333333333333,0.3061224489795918,0.4035087719298246,0.3584905660377359,0.3333333333333332,-1.0,6,"(0, 20)",49798
"loo_enc,mean_imp,no_samp,norm_scale,k_best_sel",0.194107452339688,0.6146788990825688,0.7642515486552184,0.3131313131313131,0.3692946058091286,0.5555555555555556,0.4785591766723843,0.3588342440801457,-1.0,6,"(0, 20)",49798
"onehot_enc,most_freq_imp,norm_scale,under_samp,no_sel",0.309462915601023,0.4403669724770642,0.6531329299238727,0.3304093567251461,0.2986111111111111,0.4093567251461988,0.3587301587301587,0.3304093567251462,-1.0,6,"(0, 20)",49798
"loo_enc,mean_imp,no_sel,norm_scale,under_samp",0.3333333333333333,0.4220183486238532,0.6643391677364812,0.3377192982456141,0.3131313131313131,0.4035087719298246,0.3615023474178404,0.337719298245614,-1.0,6,"(0, 20)",49798
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3120089786756453,0.3677685950413223,0.5526315789473684,0.476027397260274,0.3573722557760521,-1.0,6,"(0, 20)",49798
"ordinal_enc,median_imp,norm_scale,under_samp,k_best_sel",0.33,0.4587155963302752,0.7095747028594849,0.3435672514619883,0.3210702341137124,0.4064327485380117,0.3666146645865835,0.3435672514619883,-1.0,6,"(0, 20)",49798
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3120089786756453,0.3677685950413223,0.5526315789473684,0.476027397260274,0.3573722557760521,-1.0,7,"(0, 20)",49798
