pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"ordinal_enc,mean_imp,min_max_scale,no_samp,no_sel",0.1654308057572538,0.2854542709158497,0.3554251593126232,0.1831639077423912,0.2880054212785181,0.598010457849764,0.4861428105640691,0.3247940638763382,0.1324338730564231,0,"(0, 20)",27870
"target_enc,mean_imp,no_scale,no_sel,over_samp",0.4084733535616233,0.2257810174513272,0.479972109181656,0.1978559870550161,0.2098516043819439,0.1771844660194175,0.1938488367484444,0.197855987055016,0.3524644690597656,0,"(0, 20)",27870
"count_enc,median_imp,quant_scale,k_best_sel,under_samp",0.424601174611551,0.3145689259835574,0.5621782561781294,0.2155975003188368,0.22048132364001,0.2068613697232495,0.2137303242935709,0.2155975003188368,0.3192807304390809,0,"(0, 20)",27870
"ordinal_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.3478876563606325,0.4359626802374894,0.7005146750053115,0.317689070271649,0.3213794826939897,0.3073587552608086,0.3144407977783388,0.317689070271649,-1.0,0,"(0, 20)",27870
"count_enc,most_freq_imp,min_max_scale,no_sel,under_samp",0.4531805694219143,0.3855986722512374,0.6563157968976929,0.2270756281086595,0.2289080314162654,0.2236959571483229,0.2263107721639656,0.2270756281086596,0.2751260162420015,0,"(0, 20)",27870
"woe_enc,median_imp,no_sel,no_samp,no_scale",0.1886977802181499,0.1814679945172816,0.2645313308335932,0.1575811553699211,0.2736384898095556,0.4454788929983421,0.3710855572430752,0.255870514460336,0.2337449439147435,0,"(0, 20)",27870
"target_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.189974464858535,0.2115916255882935,0.2973247568024333,0.1636927612788304,0.2825974025974026,0.4716235174084938,0.3914512338425382,0.2688214674421111,0.2091051606290642,0,"(0, 20)",27870
"ordinal_enc,median_imp,under_samp,quant_scale,no_sel",0.4281541312328891,0.384527820874103,0.6315352841876654,0.2452493304425456,0.2432189227407122,0.2492029077923734,0.2462227912932137,0.2452493304425456,0.2999010485866323,0,"(0, 20)",27870
"woe_enc,mean_imp,no_sel,min_max_scale,over_samp",0.4121869536146054,0.2213600957194336,0.4784566692345566,0.1916666666666666,0.2102562153120961,0.1595873786407766,0.1857092462666092,0.1916666666666666,0.3592581050903304,0,"(0, 20)",27870
"woe_enc,median_imp,under_samp,k_best_sel,quant_scale",0.3847181274896888,0.1972945947659544,0.4325884740978347,0.2023338859839306,0.2145303326810176,0.1809718148195382,0.1981020166073546,0.2023338859839306,0.3838821562687798,0,"(0, 20)",27870
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",0.1924547578997519,0.3760791587189913,0.4649776613050967,0.1925923650993519,0.339926590538336,0.5871700038260426,0.4920360925853276,0.3273026394534744,0.1018228368739354,1,"(0, 20)",27870
"woe_enc,median_imp,under_samp,k_best_sel,min_max_scale",0.4245550867198899,0.2309036172649098,0.507967601166786,0.1976788674913914,0.2201629087474914,0.1575054202270118,0.1900441392839628,0.1976788674913914,0.3511698121509546,1,"(0, 20)",27870
"ordinal_enc,median_imp,no_sel,no_samp,no_scale",0.1615862482200156,0.2427218136665131,0.3118178764440172,0.1803077301065692,0.2847465034965035,0.5825787527101135,0.4728195216235806,0.3176445543485842,0.1670299624522971,1,"(0, 20)",27870
"woe_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.2928468554968795,0.2731128074639525,0.3946394227970626,0.2208264252008672,0.2602934734997809,0.1385027419971942,0.2040299298886466,0.2208264252008673,-1.0,1,"(0, 20)",27870
"woe_enc,median_imp,no_sel,no_samp,min_max_scale",0.1932939821199046,0.2142846048213392,0.2998904375507996,0.1605601793556709,0.2798652064026958,0.4549164647366407,0.3795005807200929,0.2610545106854725,0.2149346001131927,1,"(0, 20)",27870
"ordinal_enc,mean_imp,no_scale,no_samp,no_sel",0.1637442576183077,0.2487187596202839,0.3190605723154216,0.180430576456497,0.2872294372294373,0.5800280576457084,0.4714709894872001,0.3168546437095856,0.1647969631313379,1,"(0, 20)",27870
"woe_enc,median_imp,no_sel,no_samp,no_scale",0.1886977802181499,0.1814679945172816,0.2645313308335932,0.1575811553699211,0.2736384898095556,0.4454788929983421,0.3710855572430752,0.255870514460336,0.2337449439147435,1,"(0, 20)",27870
"ordinal_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.3471502590673575,0.4393553859202714,0.7044352685417257,0.314118097181482,0.317652946328037,0.3044254559367427,0.3111026904130352,0.314118097181482,-1.0,1,"(0, 20)",27870
"woe_enc,mean_imp,no_sel,min_max_scale,over_samp",0.4182990434284355,0.2245648749424215,0.4851218281411255,0.1917071197411003,0.2107999392835458,0.1586974110032362,0.1855811403508771,0.1917071197411003,0.3516320031502274,1,"(0, 20)",27870
"ordinal_enc,mean_imp,min_max_scale,no_samp,no_sel",0.1654308057572538,0.2854542709158497,0.3554251593126232,0.1831639077423912,0.2880054212785181,0.598010457849764,0.4861428105640691,0.3247940638763382,0.1324338730564231,1,"(0, 20)",27870
"ordinal_enc,mean_imp,no_scale,no_samp,no_sel",0.1637442576183077,0.2487187596202839,0.3190605723154216,0.180430576456497,0.2872294372294373,0.5800280576457084,0.4714709894872001,0.3168546437095856,0.1647969631313379,2,"(0, 20)",27870
