pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"count_enc,median_imp,k_best_sel,under_samp,quant_scale",0.40787056655341447,0.2997972626640175,0.5342919018074969,0.2144496875398546,0.21928284854563695,0.20584109169748754,0.2126193336283746,0.2144496875398546,0.33845803467032687,0,"(0, 20)",12677
"ordinal_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.44151824041208376,0.39321400410825946,0.6624870167412972,0.24842233009708736,0.2457065750736016,0.2537621359223301,0.2497559785261103,0.24842233009708725,0.2807020840296526,0,"(0, 20)",12677
"woe_enc,median_imp,quant_scale,k_best_sel,no_samp",0.19873558207838776,0.20058544798152594,0.2951578022570129,0.16535118700285623,0.3031565454254126,0.44535135824512184,0.3823320551058089,0.26094428753680043,0.22794645507433237,0,"(0, 20)",12677
"target_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.42149585482918817,0.22678381228182884,0.5007530266860007,0.19697742634867998,0.21414821944177098,0.1669429919653106,0.19123382653377086,0.19697742634867998,0.3447333349294134,0,"(0, 20)",12677
"ordinal_enc,mean_imp,no_sel,over_samp,min_max_scale",0.4453458703666595,0.3915647214415606,0.6628517956780233,0.2454288025889968,0.2431428571428571,0.24987864077669908,0.24652580251930112,0.2454288025889968,0.27598015735059384,0,"(0, 20)",12677
"target_enc,median_imp,under_samp,no_scale,k_best_sel",0.4259401935551292,0.2338621768062071,0.5052392511950321,0.19684989159545974,0.21215790748365226,0.17025889554903706,0.19175104043729418,0.19684989159545974,0.3373811695621913,0,"(0, 20)",12677
"ordinal_enc,median_imp,k_best_sel,norm_scale,no_samp",0.06805310556122923,0.7548770144189991,0.8011655882305088,0.2198335431958478,0.3968589549984899,0.7453130978191558,0.641857962697274,0.39923421881249044,-1.0,0,"(0, 20)",12677
"woe_enc,most_freq_imp,no_sel,over_samp,no_scale",0.4122913004754978,0.21916508374760482,0.4763300202428069,0.19231391585760516,0.21160991885948277,0.1588592233009709,0.18608838611187228,0.19231391585760516,0.3602180992020116,0,"(0, 20)",12677
"onehot_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.4342994721903369,0.30034715501266557,0.5704553537628139,0.21472491909385116,0.22564581388110805,0.19482200647249193,0.21053466603204818,0.21472491909385116,0.3175320954271111,0,"(0, 20)",12677
"woe_enc,most_freq_imp,k_best_sel,under_samp,min_max_scale",0.43077735891545216,0.241179385366194,0.5238689769502965,0.20029332993240656,0.2227465785747994,0.15980104578497645,0.19249862107004956,0.20029332993240678,0.3442076519303871,0,"(0, 20)",12677
"onehot_enc,most_freq_imp,over_samp,no_scale,k_best_sel",0.4724524556993071,0.3451918830858455,0.6662821601499774,0.22261326860841424,0.24734708916728076,0.17366504854368936,0.21222522175086778,0.22261326860841424,0.3016054824093546,1,"(0, 20)",12677
"target_enc,median_imp,under_samp,quant_scale,k_best_sel",0.39101895415272614,0.2043132482814306,0.4452154644940408,0.2032266292564724,0.21214745175655614,0.18773115674021168,0.20012558869701724,0.2032266292564724,0.37010441178096126,1,"(0, 20)",12677
"woe_enc,median_imp,no_sel,over_samp,no_scale",0.40380582129633746,0.20228615014768686,0.4578774700780536,0.19083737864077666,0.2099950669752969,0.15780744336569574,0.18473557456973344,0.19083737864077654,0.37138877026747447,1,"(0, 20)",12677
"count_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0.4127698112966762,0.3009835892758519,0.5506238757478341,0.2199974493049356,0.225528191023878,0.2099222038005356,0.2178030303030304,0.2199974493049357,0.3326762986434242,1,"(0, 20)",12677
"ordinal_enc,median_imp,over_samp,min_max_scale,k_best_sel",0.44376775947131214,0.39986924373250776,0.669208358956767,0.24811893203883495,0.24557675805990276,0.2531148867313916,0.24936474701685207,0.24811893203883495,0.2782399084429139,1,"(0, 20)",12677
"woe_enc,most_freq_imp,k_best_sel,under_samp,max_abs_scale",0.43058673916856693,0.2406838731132149,0.5157787451906855,0.19659482208901924,0.21806115193173736,0.15852569825277385,0.189385097364703,0.19659482208901924,0.34320401337792644,1,"(0, 20)",12677
"target_enc,median_imp,under_samp,no_scale,k_best_sel",0.416258049470701,0.23376452575326903,0.49265558406742005,0.19506440505037625,0.20990050958505213,0.16949368702971557,0.19020083317788972,0.19506440505037614,0.34713331102446976,1,"(0, 20)",12677
"woe_enc,most_freq_imp,k_best_sel,under_samp,min_max_scale",0.4271819640891603,0.23090361726490988,0.5074283758551001,0.19551077668664707,0.21702026786772555,0.15750542022701186,0.18835237744194622,0.19551077668664707,0.3465116040990571,1,"(0, 20)",12677
"ordinal_enc,median_imp,k_best_sel,min_max_scale,no_samp",0.165385969813646,0.2870981697366274,0.3570588588178245,0.18359386996713856,0.2893963373276057,0.5991582706287464,0.4874429223744293,0.32546910295191367,0.13204232123329807,1,"(0, 20)",12677
