pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"count_enc,most_freq_imp,quant_scale,under_samp,no_sel",0.4252443585988453,0.315252483354124,0.5771058588876536,0.2236959571483229,0.22989652163071939,0.2122178293585002,0.22115748329340557,0.2236959571483228,0.3193013925934454,0,"(1, 0, 0, 0)",18727
"woe_enc,median_imp,under_samp,quant_scale,no_sel",0.3984936800092744,0.20862109838209902,0.45545408722694153,0.2029715597500319,0.21472317491425774,0.18237469710496113,0.1988753514526711,0.2029715597500319,0.36643888808440533,0,"(1, 0, 0, 0)",18727
"woe_enc,median_imp,over_samp,norm_scale,no_sel",0.29217952566796757,0.2692926045016077,0.3908522375291306,0.2115493527508091,0.2509865549153134,0.1323624595469256,0.19602661418798617,0.211549352750809,-1.0,0,"(1, 0, 0, 0)",18727
"woe_enc,median_imp,quant_scale,under_samp,no_sel",0.4011647453068572,0.22390278793119558,0.46460817346825667,0.20054839943884706,0.21260709914320686,0.17956893253411554,0.19642745612391477,0.20054839943884706,0.3632889822193917,0,"(1, 0, 0, 0)",18727
"loo_enc,median_imp,under_samp,k_best_sel,quant_scale",0.38304832247332204,0.19165031297990015,0.43004446889495185,0.20233388598393065,0.21376011773362769,0.18237469710496113,0.19837449202875912,0.20233388598393065,0.38400820899826626,0,"(1, 0, 0, 0)",18727
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.18478831005135107,0.16074292717370348,0.24013925118600177,0.15715119314517367,0.2798965740142211,0.4317051396505548,0.36474445790861787,0.2508849322848242,0.26429064936617214,0,"(1, 0, 0, 0)",18727
"onehot_enc,mean_imp,no_scale,no_sel,over_samp",0.3819897832384404,0.16438494583901866,0.39430541543535513,0.18582119741100322,0.19991499555658587,0.16233818770226538,0.1815576767257564,0.18582119741100322,0.39008233151769484,0,"(1, 0, 0, 0)",18727
"target_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.4130742534301034,0.22894252562851597,0.4871250781610556,0.19694579288025893,0.21129908667000652,0.17208737864077672,0.19216878170084273,0.19694579288025893,0.3506034136784445,0,"(1, 0, 0, 0)",18727
"count_enc,mean_imp,under_samp,no_sel,max_abs_scale",0.4623375646444167,0.39814778742066004,0.6774204432412165,0.226756791225609,0.23228789204048483,0.21642647621476852,0.22443827316334264,0.226756791225609,0.2712101639332274,0,"(1, 0, 0, 0)",18727
"count_enc,mean_imp,min_max_scale,k_best_sel,under_samp",0.4528788730556812,0.3817249682920537,0.6549429976999586,0.2249713046805254,0.22938888191743,0.21680908047442926,0.22314990512333965,0.2249713046805255,0.2795620912459997,0,"(1, 0, 0, 0)",18727
"woe_enc,median_imp,over_samp,norm_scale,no_sel",0.29101679664067187,0.2745726495726496,0.396028029055552,0.21197411003236244,0.25087473757872636,0.13389967637540456,0.19662288930581617,0.21197411003236244,-1.0,1,"(1, 0, 0, 0)",18727
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.18478831005135107,0.16074292717370348,0.24013925118600177,0.15715119314517367,0.2798965740142211,0.4317051396505548,0.36474445790861787,0.2508849322848242,0.26429064936617214,1,"(1, 0, 0, 0)",18727
"onehot_enc,mean_imp,min_max_scale,over_samp,no_sel",0.38065913093610537,0.1604766084176864,0.3963893688751274,0.18574029126213587,0.20261838226849904,0.15736245954692551,0.18061483390043842,0.18574029126213598,0.39728413437854,1,"(1, 0, 0, 0)",18727
"onehot_enc,mean_imp,no_scale,no_sel,no_samp",0.18263392655707972,0.1332179344879838,0.21233964881981948,0.15484782408402686,0.2766161213088587,0.42201249840581556,0.3574365518219197,0.24605883819967156,0.2776196660593997,1,"(1, 0, 0, 0)",18727
