pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"count_enc,median_imp,no_scale,under_samp,k_best_sel",0.4976590055714387,0.4584240775158387,0.8117377406870185,0.2789822726693024,0.287674589561382,0.2585129447774519,0.273386240079985,0.2789822726693024,0.2429562992993289,0,"(0, 20)",88697
"count_enc,median_imp,norm_scale,over_samp,no_sel",0.1225240096038415,0.7101177730192719,0.7674572225605564,0.2787014563106796,0.275384931225621,0.286084142394822,0.2807743250127356,0.2787014563106795,-1.0,0,"(0, 20)",88697
"count_enc,mean_imp,no_scale,no_samp,no_sel",0.109780285981143,0.0877754377173435,0.1502302575059122,0.2104357974263689,0.3610564765383535,0.7099859711771458,0.6010526315789474,0.3809840859121975,0.2461038665209247,0,"(0, 20)",88697
"count_enc,most_freq_imp,no_sel,under_samp,min_max_scale",0.4497285456607409,0.3683204197136469,0.6507920254867201,0.2319857161076393,0.2348934022959505,0.2265017217191685,0.2307204464738711,0.2319857161076393,0.2803843362749628,0,"(0, 20)",88697
"count_enc,mean_imp,no_sel,quant_scale,no_samp",0.213606880167792,0.3381902955478504,0.4448809804081848,0.1820890021805227,0.3304964539007092,0.5184287718403264,0.4398041688302054,0.2969166512923316,0.1241072791012066,0,"(0, 20)",88697
"loo_enc,median_imp,over_samp,no_sel,no_scale",0.4161123463342573,0.2344579605454895,0.4891933649389798,0.1950647249190938,0.2079879135352909,0.1729368932038835,0.190841809474809,0.1950647249190938,0.3432966193012773,0,"(0, 20)",88697
"target_enc,mean_imp,no_sel,min_max_scale,over_samp",0.4120466134350224,0.2193109811738197,0.4790524301779034,0.1939118122977345,0.2090590994732187,0.1678802588996764,0.1889920555128433,0.1939118122977345,0.3532913536507089,0,"(0, 20)",88697
"onehot_enc,mean_imp,no_sel,max_abs_scale,no_samp",0.184788310051351,0.1607429271737034,0.2401392511860017,0.1571511931451736,0.2798965740142211,0.4317051396505548,0.3647444579086178,0.2508849322848242,0.2642906493661721,0,"(0, 20)",88697
"target_enc,most_freq_imp,norm_scale,over_samp,no_sel",0.121280773297085,0.7156164383561644,0.7748324517006181,0.3229571197411003,0.2515187645489127,0.4667071197411003,0.3771761982377813,0.3229571197411003,-1.0,0,"(0, 20)",88697
"ordinal_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1648268051367172,0.2838555691273967,0.3535975518037765,0.1836552931421025,0.2901916572717024,0.598520596862645,0.4871293580971,0.3252918518293807,0.1358094119516196,0,"(0, 20)",88697
"target_enc,most_freq_imp,norm_scale,no_samp,no_sel",0.0673103704391421,0.7616624257845632,0.8079509995960729,0.2219833543195848,0.4044873792458709,0.7562810865960974,0.6541176470588235,0.404394588605492,-1.0,1,"(0, 20)",88697
"count_enc,mean_imp,no_scale,over_samp,no_sel",0.3832294619924351,0.3017383657070484,0.5733293244162496,0.2989684466019418,0.3006538569537487,0.2947411003236245,0.2977099236641222,0.2989684466019418,0.3690964480523737,1,"(0, 20)",88697
"ordinal_enc,median_imp,norm_scale,over_samp,no_sel",0.3374315915735812,0.4531625300240192,0.7087922214335272,0.3085558252427184,0.3203234746953187,0.2758090614886731,0.298772008852504,0.3085558252427185,-1.0,1,"(0, 20)",88697
"count_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1892954195288123,0.3005429500395824,0.3852396102654272,0.1753017413470102,0.2899350009848336,0.5402372146409897,0.4418640656448367,0.2998920701036663,0.1338204133698405,1,"(0, 20)",88697
