pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"count_enc,mean_imp,k_best_sel,over_samp,max_abs_scale",0.44669043276067294,0.36318188235794335,0.6315113756030193,0.22303802588996768,0.22502911763524636,0.2194174757281553,0.22223341865011392,0.22303802588996768,0.28420509352470996,0,"(1, 0, 0, 0)",12157
"count_enc,median_imp,no_sel,max_abs_scale,no_samp",0.1894320406949993,0.3086341100347852,0.39160945657996277,0.17462608642240718,0.2880188864843596,0.5384517280959061,0.43995666976168357,0.2988375145333899,0.13410443324018567,0,"(1, 0, 0, 0)",12157
"target_enc,most_freq_imp,no_scale,under_samp,no_sel",0.40975977760947424,0.22880380133778122,0.4816745985767962,0.19723249585512048,0.20942472460220318,0.17625302895038897,0.19317968896383741,0.19723249585512037,0.35089746908331937,0,"(1, 0, 0, 0)",12157
"count_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.18957500186727666,0.3029373742281174,0.38767218540736115,0.1753631645219741,0.2898836521396174,0.5407473536538707,0.4422242874845106,0.3001066865356733,0.13217661960337007,0,"(1, 0, 0, 0)",12157
"target_enc,mean_imp,no_sel,over_samp,no_scale",0.4058013358270936,0.22326308648580082,0.47287534709959456,0.19674352750809065,0.20765901025621025,0.17807443365695796,0.19313781943093156,0.19674352750809065,0.3538523479088567,0,"(1, 0, 0, 0)",12157
"onehot_enc,mean_imp,no_sel,no_scale,under_samp",0.37839390258745104,0.16396630312974808,0.3857521167506338,0.18231092972835095,0.1968111002921129,0.1583981634995536,0.17805318552656157,0.18231092972835095,0.3950971341215243,0,"(1, 0, 0, 0)",12157
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0.4055116461562588,0.19574917197585412,0.4549221056165709,0.1929004854368932,0.2144012640607953,0.1552588996763754,0.18590280891210698,0.1929004854368932,0.3730446384716327,0,"(1, 0, 0, 0)",12157
"loo_enc,mean_imp,quant_scale,no_sel,under_samp",0.40281382496495166,0.21792761294229115,0.4623335082954788,0.1984440760107129,0.21224291103809179,0.1744675424053055,0.1937974841200647,0.1984440760107129,0.3641745555613365,0,"(1, 0, 0, 0)",12157
"ordinal_enc,most_freq_imp,no_sel,over_samp,no_scale",0.42904097102447913,0.37933921673989507,0.6397899867937342,0.25171925566343045,0.2448767510495905,0.26512944983818765,0.25514074256309316,0.25171925566343034,0.2881165226334423,0,"(1, 0, 0, 0)",12157
"woe_enc,median_imp,k_best_sel,no_scale,no_samp",0.18204652158420562,0.1667956373532719,0.24799790179980302,0.1608980068179724,0.276920438957476,0.4621859456701951,0.38316389965625675,0.2637588304402756,0.2393492415494074,0,"(1, 0, 0, 0)",12157
"count_enc,mean_imp,max_abs_scale,k_best_sel,under_samp",0.4526124460997838,0.38247549365981115,0.6531222221112427,0.22426986353781408,0.2286646586345381,0.21617140670832802,0.2224682143083052,0.22426986353781408,0.28032743010192046,1,"(1, 0, 0, 0)",12157
"loo_enc,mean_imp,quant_scale,no_sel,no_samp",0.20474388825330236,0.22428193374038674,0.3237028221151076,0.1678081140014127,0.3098704207326828,0.44981507460783066,0.3877377235310815,0.2640863398929121,0.21163291658606503,1,"(1, 0, 0, 0)",12157
"target_enc,most_freq_imp,no_scale,under_samp,no_sel",0.4198750032791214,0.230207201020358,0.4959417441756835,0.19787016962122184,0.21151972722844614,0.174212472898865,0.19329720301501285,0.19787016962122184,0.34167888748533737,1,"(1, 0, 0, 0)",12157
"onehot_enc,mean_imp,no_sel,no_scale,under_samp",0.38159996558420806,0.16196248315296535,0.38400260636329553,0.18333120775411305,0.1968994140625,0.16094885856395869,0.1793176573317533,0.18333120775411305,0.39097863535489685,1,"(1, 0, 0, 0)",12157
"woe_enc,mean_imp,no_scale,over_samp,no_sel",0.4052267656687789,0.21261876817687306,0.46694129324954736,0.1932443365695793,0.21103574422681193,0.1624595469255663,0.18747301911227965,0.1932443365695793,0.36729597659630947,1,"(1, 0, 0, 0)",12157
"count_enc,median_imp,k_best_sel,max_abs_scale,no_samp",0.18925375358824958,0.30378555064881296,0.38795339014488517,0.1752096065845643,0.2890995260663507,0.5408748884070909,0.4420767144517629,0.30004909468898233,0.132371283255216,1,"(1, 0, 0, 0)",12157
"count_enc,median_imp,no_sel,max_abs_scale,no_samp",0.1894320406949993,0.3086341100347852,0.39160945657996277,0.17462608642240718,0.2880188864843596,0.5384517280959061,0.43995666976168357,0.2988375145333899,0.13410443324018567,1,"(1, 0, 0, 0)",12157
"count_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.18957500186727666,0.3029373742281174,0.38767218540736115,0.1753631645219741,0.2898836521396174,0.5407473536538707,0.4422242874845106,0.3001066865356733,0.13217661960337007,1,"(1, 0, 0, 0)",12157
"loo_enc,mean_imp,quant_scale,no_sel,under_samp",0.402599668649785,0.2034940998138901,0.4630770051039038,0.20354546613952307,0.21827657253666222,0.1774008417293712,0.19835943325876215,0.20354546613952296,0.3658792063622624,1,"(1, 0, 0, 0)",12157
"woe_enc,median_imp,k_best_sel,no_scale,no_samp",0.18204652158420562,0.1667956373532719,0.24799790179980302,0.1608980068179724,0.276920438957476,0.4621859456701951,0.38316389965625675,0.2637588304402756,0.2393492415494074,1,"(1, 0, 0, 0)",12157
"woe_enc,mean_imp,no_sel,no_scale,over_samp",0.4074737025395238,0.2163206407450956,0.46901099966838306,0.19358818770226538,0.2103995411967119,0.16456310679611652,0.18812776412776422,0.19358818770226538,0.3621237059274448,2,"(1, 0, 0, 0)",12157
"woe_enc,median_imp,no_scale,no_samp,k_best_sel",0.18204652158420562,0.1667956373532719,0.24799790179980302,0.1608980068179724,0.276920438957476,0.4621859456701951,0.38316389965625675,0.2637588304402756,0.2393492415494074,2,"(1, 0, 0, 0)",12157
"count_enc,median_imp,no_sel,max_abs_scale,no_samp",0.1894320406949993,0.3086341100347852,0.39160945657996277,0.17462608642240718,0.2880188864843596,0.5384517280959061,0.43995666976168357,0.2988375145333899,0.13410443324018567,2,"(1, 0, 0, 0)",12157
