pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"count_enc,median_imp,no_scale,no_samp,k_best_sel",0.843844175341377,0.7357168169468835,1.4707595519896186,0.1930415263748597,0.2470238095238095,0.2602339181286549,0.2536873156342182,0.2057089444923784,0.0863204446303711,0,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.3559102674719587,-1.0,0,"(0, 20)",30022
"count_enc,median_imp,quant_scale,no_sel,no_samp",0.8559758911126075,0.7950545340000787,1.5198883421672202,0.196408529741863,0.2462006079027355,0.2748538011695907,0.2608047690014903,0.211197392388074,0.0731847247953146,0,"(0, 20)",30022
"ordinal_enc,most_freq_imp,no_scale,under_samp,no_sel",0.8022984441301273,0.6525573886679529,1.4087059642178987,0.2119883040935672,0.2042042042042041,0.2251461988304093,0.2148148148148146,0.2119883040935671,0.1648938128013544,0,"(0, 20)",30022
"target_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.8446444932607712,0.8286411780919006,1.512639278756668,0.1997755331088664,0.2354838709677419,0.3070175438596491,0.2730061349693251,0.2199932892340139,0.0561623811961489,0,"(0, 20)",30022
"onehot_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0.8125559018837241,0.6297879177377892,1.3778885825051206,0.1903460837887067,0.1897810218978102,0.1912568306010929,0.1905195989061076,0.1903460837887067,0.1569508302751648,0,"(0, 20)",30022
"count_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.8550872622503836,0.8458085600661496,1.5438142580718477,0.2031425364758697,0.249221183800623,0.2953216374269005,0.2730015082956259,0.2205205637043428,0.0644689883393015,0,"(0, 20)",30022
"count_enc,mean_imp,quant_scale,under_samp,k_best_sel",0.8126365862435163,0.6379099893688231,1.5198544338132676,0.2324561403508771,0.245125348189415,0.2076023391812865,0.2268188302425107,0.2324561403508771,0.1845220270912966,0,"(0, 20)",30022
"loo_enc,median_imp,no_sel,over_samp,min_max_scale",0.8203080278042797,0.5888406022039423,1.4034180001146734,0.1848816029143898,0.1831501831501831,0.1876138433515483,0.1853881278538812,0.1848816029143899,0.1577194357366771,0,"(0, 20)",30022
"ordinal_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.841907751091703,0.7071587193880698,1.5578234867195038,0.2213114754098361,0.2166666666666666,0.2295081967213115,0.2231404958677686,0.2213114754098362,0.143125,0,"(0, 20)",30022
"loo_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0.8408088297818064,0.6302473586857699,1.4882720500437945,0.192167577413479,0.1858736059479554,0.2021857923497267,0.1941122355105796,0.192167577413479,0.1387290084314681,1,"(0, 20)",30022
"onehot_enc,median_imp,no_sel,over_samp,min_max_scale",0.7832611852379517,0.6101184166691904,1.3207072105913178,0.2040072859744991,0.199630314232902,0.2112932604735883,0.2055045871559633,0.2040072859744991,0.178575276734213,1,"(0, 20)",30022
"ordinal_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.8953184161432404,0.837224869079025,1.702134650655473,0.2166105499438833,0.2735562310030395,0.3011695906432748,0.2876304023845006,0.2325520084363915,0.0566107964128272,1,"(0, 20)",30022
"target_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.7883994592208365,0.595302646313432,1.3961098637873162,0.2167577413479052,0.2177858439201452,0.214936247723133,0.2163636363636363,0.2167577413479053,0.1895986954055587,1,"(0, 20)",30022
"ordinal_enc,most_freq_imp,max_abs_scale,under_samp,no_sel",0.840813161442683,0.6788990825688074,1.5498579866783964,0.216374269005848,0.216374269005848,0.216374269005848,0.216374269005848,0.2163742690058478,0.1532024032445576,1,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_scale,over_samp,no_sel",0.7599701162109275,0.5673108863052997,1.1936166792777594,0.1876138433515483,0.1841620626151012,0.1930783242258652,0.1886446886446886,0.1876138433515483,0.1935375943267569,1,"(0, 20)",30022
"ordinal_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.861022298737498,0.7471264367816092,1.6224825621377343,0.226775956284153,0.2211895910780669,0.2367941712204007,0.2290708371665134,0.226775956284153,0.1332755668337769,1,"(0, 20)",30022
"count_enc,median_imp,no_scale,no_samp,k_best_sel",0.843844175341377,0.7357168169468835,1.4707595519896186,0.1930415263748597,0.2470238095238095,0.2602339181286549,0.2536873156342182,0.2057089444923784,0.0863204446303711,1,"(0, 20)",30022
"target_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.8446444932607712,0.8286411780919006,1.512639278756668,0.1997755331088664,0.2354838709677419,0.3070175438596491,0.2730061349693251,0.2199932892340139,0.0561623811961489,1,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.3559102674719587,-1.0,1,"(0, 20)",30022
"onehot_enc,median_imp,no_scale,over_samp,no_sel",0.7783946490564244,0.5805016052639944,1.2545281959572518,0.1857923497267759,0.1811460258780036,0.1930783242258652,0.1871559633027523,0.1857923497267759,0.1719583118238035,2,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_sel,over_samp,min_max_scale",0.7595302508607968,0.5410574712643678,1.2124724760127057,0.1876138433515483,0.190990990990991,0.1821493624772313,0.1865942028985507,0.1876138433515483,0.2001251861604541,2,"(0, 20)",30022
"count_enc,median_imp,no_scale,no_samp,k_best_sel",0.843844175341377,0.7357168169468835,1.4707595519896186,0.1930415263748597,0.2470238095238095,0.2602339181286549,0.2536873156342182,0.2057089444923784,0.0863204446303711,2,"(0, 20)",30022
"onehot_enc,most_freq_imp,min_max_scale,over_samp,no_sel",0.7720108835155809,0.565518498268635,1.2841794669296036,0.1976320582877959,0.2003610108303248,0.1930783242258652,0.1967361740707162,0.1976320582877959,0.1941914049941056,2,"(0, 20)",30022
"onehot_enc,median_imp,no_sel,over_samp,no_scale",0.7524443363022923,0.5592027781971916,1.1935807459084926,0.1930783242258652,0.1896869244935543,0.1985428051001821,0.1941391941391941,0.1930783242258652,0.1977484735878632,2,"(0, 20)",30022
"onehot_enc,median_imp,no_sel,over_samp,min_max_scale",0.7872611899563319,0.5765992227499847,1.3182896311070595,0.1930783242258652,0.1941923774954628,0.1912568306010929,0.1927272727272727,0.1930783242258652,0.1805326704545454,2,"(0, 20)",30022
"loo_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0.8197854099286411,0.5934937124111537,1.428488964073072,0.1930783242258652,0.1908256880733945,0.1967213114754098,0.1937842778793418,0.1930783242258652,0.1617092760774844,2,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",0.7769983977212035,0.601803362601882,1.1417920183023926,0.1695906432748538,0.1446540880503144,0.2046783625730994,0.1757575757575757,0.1695906432748538,0.1651076040172166,2,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.3559102674719587,-1.0,2,"(0, 20)",30022
"ordinal_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.8659729291039644,0.7989130434782609,1.6635854081506256,0.2468123861566484,0.2357414448669201,0.26775956284153,0.2520930232558138,0.2468123861566483,0.1281626944009749,2,"(0, 20)",30022
"onehot_enc,median_imp,no_sel,over_samp,min_max_scale",0.761708883596738,0.5765027322404371,1.282343188080893,0.209471766848816,0.2115732368896925,0.2058287795992713,0.2087114337568056,0.2094717668488159,0.2026138853214474,3,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_sel,over_samp,min_max_scale",0.7605691966206102,0.5700475200475201,1.278024728024728,0.2085610200364298,0.2101449275362319,0.2058287795992713,0.2079927338782925,0.2085610200364298,0.203639311773714,3,"(0, 20)",30022
"onehot_enc,median_imp,no_sel,no_samp,no_scale",0.8247358950866,0.6990195692404615,1.368535238756131,0.1773288439955106,0.2212121212121212,0.2485380116959064,0.2351190476190475,0.1907535231521425,0.0881441159958014,3,"(0, 20)",30022
"onehot_enc,median_imp,over_samp,no_sel,norm_scale",0.3441358024691358,0.3944444444444444,0.638034188034188,0.331511839708561,0.3100616016427104,0.3879781420765027,0.3513513513513513,0.331511839708561,-1.0,3,"(0, 20)",30022
"onehot_enc,median_imp,no_sel,over_samp,no_scale",0.7871981343398079,0.6130604288499025,1.2811515969410707,0.1903460837887067,0.1780303030303029,0.209471766848816,0.1940575673166202,0.1903460837887067,0.1616613836149145,3,"(0, 20)",30022
"loo_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0.8114953044511277,0.5816166523182881,1.3999927206943563,0.1912568306010929,0.1912568306010929,0.1912568306010929,0.1912568306010929,0.1912568306010929,0.1666216761029992,3,"(0, 20)",30022
"onehot_enc,median_imp,no_scale,over_samp,no_sel",0.7691730349344978,0.5765992227499847,1.2093152721327003,0.1839708561020036,0.1792975970425139,0.1912568306010929,0.1853211009174312,0.1839708561020037,0.1826421113689095,3,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.3559102674719587,-1.0,3,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",0.7863556656063023,0.6158601409615309,1.2970930176738595,0.195906432748538,0.1848484848484848,0.2134502923976607,0.1994047619047618,0.1959064327485379,0.1665218975034324,3,"(0, 20)",30022
"onehot_enc,most_freq_imp,min_max_scale,over_samp,no_sel",0.7795882046089171,0.5683653578390421,1.2832276560346736,0.1903460837887067,0.1920289855072463,0.1876138433515483,0.1898274296094459,0.1903460837887068,0.1848952484840707,3,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_sel,over_samp,min_max_scale",0.759074074074074,0.5670731707317074,1.2546325249577284,0.2030965391621129,0.2036363636363636,0.2021857923497267,0.2029117379435849,0.203096539162113,0.2000390320062451,4,"(0, 20)",30022
"onehot_enc,median_imp,min_max_scale,over_samp,no_sel",0.7451304945054945,0.5166182591250711,1.261157670331149,0.2085610200364298,0.2202797202797203,0.1876138433515483,0.2042818911685995,0.2085610200364299,0.2254792075673746,4,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_sel,under_samp,no_scale",0.7757142355132305,0.5516399574752924,1.2560207108865349,0.185672514619883,0.1810089020771513,0.1929824561403509,0.187039764359352,0.185672514619883,0.1783175134933929,4,"(0, 20)",30022
"onehot_enc,most_freq_imp,min_max_scale,over_samp,no_sel",0.8018877229979081,0.6482114305420572,1.3528648018620952,0.1985428051001821,0.1929499072356215,0.2076502732240437,0.2003676470588236,0.1985428051001823,0.1600135390316029,4,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",0.8014851485148514,0.6201519864550931,1.318312823094112,0.1871345029239766,0.1717791411042944,0.2105263157894736,0.1916167664670658,0.1871345029239766,0.1563314226159458,4,"(0, 20)",30022
"onehot_enc,median_imp,no_scale,over_samp,no_sel",0.7567944966374044,0.5405048295972298,1.1979122370046371,0.186703096539162,0.1826568265682656,0.1930783242258652,0.1879010082493126,0.186703096539162,0.1933461012311901,4,"(0, 20)",30022
"onehot_enc,median_imp,over_samp,no_sel,norm_scale",0.3281004709576138,0.4319526627218935,0.673405654174885,0.3360655737704918,0.3125,0.3989071038251366,0.358600583090379,0.3360655737704918,-1.0,4,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.3559102674719587,-1.0,4,"(0, 20)",30022
"onehot_enc,median_imp,no_sel,no_samp,no_scale",0.8247358950866,0.6990195692404615,1.368535238756131,0.1773288439955106,0.2212121212121212,0.2485380116959064,0.2351190476190475,0.1907535231521425,0.0881441159958014,4,"(0, 20)",30022
"loo_enc,most_freq_imp,no_sel,over_samp,min_max_scale",0.833089133089133,0.6043640539764571,1.4602519931977296,0.1876138433515483,0.1853211009174311,0.1912568306010929,0.1882998171846435,0.1876138433515484,0.1449874686716792,4,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_sel,over_samp,norm_scale",0.3419847328244275,0.4010695187165775,0.6403857580328168,0.3369763205828779,0.3123689727463312,0.4025500910746812,0.3606237816764132,0.3369763205828779,-1.0,5,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,no_sel,min_max_scale",0.8446886487321861,0.7302437295743591,1.408306407637037,0.1717171717171717,0.2110091743119265,0.2456140350877192,0.2286995515695067,0.1856485475985044,0.0758458686344724,5,"(0, 20)",30022
"onehot_enc,most_freq_imp,min_max_scale,over_samp,no_sel",0.7630422768720642,0.5439671602404339,1.2873194869260938,0.2040072859744991,0.20508166969147,0.2021857923497267,0.2036363636363636,0.204007285974499,0.2044108961523502,5,"(0, 20)",30022
"onehot_enc,median_imp,no_scale,over_samp,no_sel",0.7881848551200891,0.6318125194643412,1.2892199268717486,0.1939890710382513,0.1853932584269663,0.2076502732240437,0.1966759002770083,0.1939890710382513,0.1647052454934228,5,"(0, 20)",30022
"onehot_enc,most_freq_imp,norm_scale,over_samp,no_sel",0.3255813953488372,0.4350282485875706,0.6700709836303056,0.3387978142076503,0.3121019108280255,0.4098360655737705,0.3647058823529412,0.3387978142076503,-1.0,5,"(0, 20)",30022
"onehot_enc,median_imp,over_samp,no_sel,min_max_scale",0.7659087107466793,0.555835690566966,1.2578774759420848,0.1948998178506374,0.2003577817531305,0.1857923497267759,0.1931407942238266,0.1948998178506376,0.199038259013198,5,"(0, 20)",30022
"onehot_enc,median_imp,min_max_scale,over_samp,no_sel",0.7871686633739512,0.5839572192513369,1.3379933066207577,0.1994535519125683,0.1978021978021977,0.2021857923497267,0.1999999999999999,0.1994535519125683,0.1785281150570005,5,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",0.7642244432202723,0.6158601409615309,1.2621690287711471,0.20906432748538,0.2064896755162242,0.2134502923976607,0.209985315712188,0.20906432748538,0.182392231701841,5,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_sel,under_samp,no_scale",0.8236364934323244,0.6293262983816986,1.3680924826924374,0.1769005847953216,0.1514195583596214,0.2134502923976607,0.1836115326251897,0.1769005847953215,0.1416508574191868,5,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.3559102674719587,-1.0,5,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_samp,no_sel,norm_scale",0.2062391681109185,0.5779816513761468,0.7339645573590527,0.3097643097643098,0.368,0.5380116959064327,0.4662162162162162,0.3527945546927428,-1.0,6,"(0, 20)",30022
"onehot_enc,most_freq_imp,norm_scale,over_samp,no_sel",0.3482280431432973,0.3701657458563536,0.6094819851725929,0.3278688524590164,0.3059548254620123,0.3843351548269581,0.3474903474903476,0.3278688524590163,-1.0,6,"(0, 20)",30022
"onehot_enc,most_freq_imp,min_max_scale,over_samp,no_sel",0.7840218203914152,0.5709783544459477,1.3637133971809905,0.2058287795992713,0.2100538599640933,0.1985428051001821,0.2043399638336347,0.2058287795992714,0.1875329434946105,6,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_sel,over_samp,norm_scale",0.3141945773524721,0.4591194968553459,0.696298984034833,0.3351548269581056,0.310272536687631,0.4007285974499089,0.3586744639376218,0.3351548269581057,-1.0,6,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_sel,under_samp,no_scale",0.7719298245614035,0.56510611489546,1.2515782634365742,0.1900584795321637,0.188235294117647,0.1929824561403509,0.1906158357771261,0.1900584795321638,0.1851851851851851,6,"(0, 20)",30022
"onehot_enc,median_imp,no_sel,no_samp,norm_scale",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.3559102674719587,-1.0,6,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.3559102674719587,-1.0,6,"(0, 20)",30022
"onehot_enc,median_imp,over_samp,no_sel,min_max_scale",0.7666785391380586,0.5622520367061389,1.2847116758324448,0.2021857923497267,0.2075134168157424,0.1930783242258652,0.2003610108303249,0.2021857923497266,0.2015237334322523,6,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,k_best_sel,norm_scale",0.1525129982668977,0.7064220183486238,0.8260801380067435,0.2592592592592593,0.2936802973977694,0.4444444444444444,0.3780687397708674,0.2941712204007285,-1.0,6,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",0.7475352112676057,0.6115682954679686,1.175142178629481,0.2017543859649122,0.1927710843373493,0.216374269005848,0.204747774480712,0.2017543859649122,0.1896946564885496,6,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.3559102674719587,-1.0,7,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_samp,no_sel,norm_scale",0.2062391681109185,0.5779816513761468,0.7339645573590527,0.3097643097643098,0.368,0.5380116959064327,0.4662162162162162,0.3527945546927428,-1.0,7,"(0, 20)",30022
"onehot_enc,most_freq_imp,min_max_scale,over_samp,no_sel",0.7726444560124934,0.5988824616130107,1.2805063932369425,0.2021857923497267,0.1988950276243094,0.2076502732240437,0.2032967032967033,0.2021857923497267,0.18593171534348,7,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_sel,over_samp,norm_scale",0.3154670750382848,0.4594594594594595,0.685955185955186,0.3369763205828779,0.3075268817204301,0.4134790528233151,0.3648915187376725,0.3369763205828779,-1.0,7,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_scale,no_samp,no_sel",0.8198180794577709,0.6990195692404615,1.354052807607033,0.1773288439955106,0.2212121212121212,0.2485380116959064,0.2351190476190475,0.1907535231521425,0.0903785266793638,7,"(0, 20)",30022
"onehot_enc,median_imp,no_sel,under_samp,norm_scale",0.3292079207920792,0.4495412844036697,0.6969989115223139,0.3406432748538012,0.3152542372881356,0.4093567251461988,0.3657770800627944,0.3406432748538012,-1.0,7,"(0, 20)",30022
"onehot_enc,median_imp,no_sel,no_samp,norm_scale",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.3559102674719587,-1.0,7,"(0, 20)",30022
"onehot_enc,most_freq_imp,norm_scale,over_samp,no_sel",0.3328125,0.4127906976744186,0.6521069369906579,0.331511839708561,0.3084886128364389,0.3916211293260473,0.3527131782945736,0.331511839708561,-1.0,7,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,k_best_sel,norm_scale",0.1525129982668977,0.7064220183486238,0.8260801380067435,0.2592592592592593,0.2936802973977694,0.4444444444444444,0.3780687397708674,0.2941712204007285,-1.0,7,"(0, 20)",30022
"onehot_enc,median_imp,over_samp,no_sel,min_max_scale",0.7761628803586055,0.5728974784840707,1.2936951992817916,0.1976320582877959,0.1992753623188405,0.1948998178506374,0.1970935513169844,0.1976320582877958,0.1915716881253324,7,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.3559102674719587,-1.0,8,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_samp,no_sel,norm_scale",0.2062391681109185,0.5779816513761468,0.7339645573590527,0.3097643097643098,0.368,0.5380116959064327,0.4662162162162162,0.3527945546927428,-1.0,8,"(0, 20)",30022
"onehot_enc,most_freq_imp,norm_scale,over_samp,no_sel",0.3197492163009404,0.4588235294117647,0.698139768728004,0.3415300546448088,0.3164556962025316,0.4098360655737705,0.3665689149560117,0.3415300546448088,-1.0,8,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,k_best_sel,min_max_scale",0.9670710571923744,0.8990825688073395,1.8819885517133224,0.2098765432098766,0.2672672672672672,0.2865497076023392,0.2770370370370369,0.2243313201035377,0.0329289428076256,8,"(0, 20)",30022
"onehot_enc,median_imp,over_samp,no_sel,min_max_scale",0.7668665667166417,0.531227688964768,1.2643710887748345,0.1912568306010929,0.1978609625668449,0.180327868852459,0.1891891891891891,0.1912568306010929,0.1982758620689655,8,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_scale,no_samp,no_sel",0.8198180794577709,0.6990195692404615,1.354052807607033,0.1773288439955106,0.2212121212121212,0.2485380116959064,0.2351190476190475,0.1907535231521425,0.0903785266793638,8,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,k_best_sel,norm_scale",0.1525129982668977,0.7064220183486238,0.8260801380067435,0.2592592592592593,0.2936802973977694,0.4444444444444444,0.3780687397708674,0.2941712204007285,-1.0,8,"(0, 20)",30022
"onehot_enc,median_imp,no_sel,no_samp,norm_scale",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.3559102674719587,-1.0,8,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_sel,over_samp,norm_scale",0.3188854489164087,0.4325842696629213,0.6569432440218957,0.3324225865209471,0.3034188034188034,0.4061930783242259,0.3588987217305801,0.3324225865209471,-1.0,8,"(0, 20)",30022
"onehot_enc,median_imp,no_sel,under_samp,norm_scale",0.3193069306930693,0.4678899082568807,0.7085678743585757,0.3435672514619883,0.3161512027491409,0.4181286549707602,0.3712480252764613,0.3435672514619882,-1.0,8,"(0, 20)",30022
"onehot_enc,median_imp,no_sel,under_samp,norm_scale",0.33,0.4587155963302752,0.7095747028594849,0.347953216374269,0.3243243243243243,0.4152046783625731,0.3730407523510972,0.347953216374269,-1.0,9,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,k_best_sel,norm_scale",0.1525129982668977,0.7064220183486238,0.8260801380067435,0.2592592592592593,0.2936802973977694,0.4444444444444444,0.3780687397708674,0.2941712204007285,-1.0,9,"(0, 20)",30022
"onehot_enc,median_imp,no_sel,no_samp,norm_scale",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.3559102674719587,-1.0,9,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",0.1958405545927209,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.3559102674719587,-1.0,9,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_sel,over_samp,norm_scale",0.3204334365325077,0.4550561797752809,0.6900989148180159,0.3378870673952641,0.3114406779661016,0.4080145719489981,0.3633692458374142,0.3378870673952641,-1.0,9,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_samp,no_sel,norm_scale",0.2062391681109185,0.5779816513761468,0.7339645573590527,0.3097643097643098,0.368,0.5380116959064327,0.4662162162162162,0.3527945546927428,-1.0,9,"(0, 20)",30022
"onehot_enc,most_freq_imp,no_scale,no_samp,no_sel",0.8198180794577709,0.6990195692404615,1.354052807607033,0.1773288439955106,0.2212121212121212,0.2485380116959064,0.2351190476190475,0.1907535231521425,0.0903785266793638,9,"(0, 20)",30022
"onehot_enc,median_imp,over_samp,no_sel,min_max_scale",0.787121462976681,0.6083200098388882,1.3333912349101134,0.2021857923497267,0.1988950276243094,0.2076502732240437,0.2032967032967033,0.2021857923497267,0.1749667234395797,9,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,k_best_sel,min_max_scale",0.9670710571923744,0.8990825688073395,1.8819885517133224,0.2098765432098766,0.2672672672672672,0.2865497076023392,0.2770370370370369,0.2243313201035377,0.0329289428076256,9,"(0, 20)",30022
