pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.9054355385311682,0.8446273181871875,1.6606292175224202,0.19528619528619529,0.24233128834355833,0.2777777777777778,0.2604790419161678,0.21083788706739515,0.04914127391710091,0,"(0, 20)",34672
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",0.8990661117795758,0.8403354726936252,1.6439916930165122,0.19528619528619529,0.2407407407407407,0.2807017543859649,0.26126126126126126,0.21138912855910263,0.049472191586576335,0,"(0, 20)",34672
"ordinal_enc,mean_imp,max_abs_scale,no_sel,over_samp",0.8442770971232723,0.6909820440290247,1.5378481408951217,0.21220400728597455,0.20740740740740737,0.22040072859744986,0.21395775941230477,0.21220400728597455,0.14258970358814352,0,"(0, 20)",34672
"loo_enc,median_imp,norm_scale,k_best_sel,over_samp",0.32866043613707163,0.4367816091954023,0.6782346006483938,0.32877959927140255,0.3073770491803278,0.3843351548269581,0.3481195756991321,0.32877959927140255,-1.0,0,"(0, 20)",34672
"onehot_enc,mean_imp,no_scale,under_samp,no_sel",0.8160095579450418,0.6066858290349254,1.4120618572370405,0.1915204678362573,0.1793313069908815,0.21052631578947367,0.19523099850968706,0.1915204678362573,0.1536555142503098,0,"(0, 20)",34672
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.8278928503023504,0.6253198878869121,1.5334395460065702,0.21584699453551914,0.22142857142857142,0.20582877959927137,0.21370604147880978,0.21584699453551903,0.16844390699719675,0,"(0, 20)",34672
"target_enc,median_imp,no_sel,over_samp,norm_scale",0.3389570552147239,0.40217391304347827,0.6393534002229655,0.331511839708561,0.3076923076923077,0.39344262295081966,0.3533980582524272,0.331511839708561,-1.0,0,"(0, 20)",34672
"count_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.7811420736296251,0.5846994535519126,1.376959662478788,0.21584699453551914,0.22142857142857142,0.20582877959927137,0.21370604147880978,0.21584699453551903,0.19730917951162666,0,"(0, 20)",34672
"count_enc,median_imp,no_sel,min_max_scale,over_samp",0.7629226583754373,0.5680320286754929,1.318981696291827,0.21766848816029138,0.22122302158273377,0.21129326047358832,0.216289592760181,0.2176684881602915,0.21164658634538153,0,"(0, 20)",34672
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",0.9285730055525505,0.8721502539670041,1.7439451257618757,0.19977553310886642,0.24691358024691357,0.2865497076023392,0.26726726726726735,0.2161345987920622,0.037716423288776016,0,"(0, 20)",34672
"count_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",0.8317076899556644,0.6735795454545455,1.5178340563757229,0.21311475409836067,0.21621621621621623,0.20765027322404372,0.21195652173913038,0.21311475409836067,0.1555806204598605,1,"(0, 20)",34672
"count_enc,median_imp,no_sel,no_scale,over_samp",0.7845982943961171,0.5980595874713521,1.2946407840525487,0.19398907103825136,0.18773234200743494,0.20400728597449913,0.1959521619135235,0.19398907103825147,0.17362911122631186,1,"(0, 20)",34672
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.8406027934329822,0.6759467566554181,1.5776561583648199,0.22040072859744986,0.22638146167557938,0.20947176684881608,0.218018018018018,0.22040072859744997,0.15757377317562313,1,"(0, 20)",34672
"target_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.9204704765479252,0.8721502539670041,1.7171170156004323,0.19865319865319864,0.2445820433436533,0.2865497076023392,0.2661654135338346,0.21522385197967608,0.039774984597845425,1,"(0, 20)",34672
"ordinal_enc,mean_imp,max_abs_scale,no_sel,over_samp",0.8647114281029677,0.7789425287356322,1.6215351213282247,0.22859744990892528,0.21673003802281365,0.24954462659380694,0.2334883720930231,0.22859744990892528,0.12180754740544929,1,"(0, 20)",34672
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",0.9285730055525505,0.8721502539670041,1.7439451257618757,0.19977553310886642,0.24691358024691357,0.2865497076023392,0.26726726726726735,0.2161345987920622,0.037716423288776016,1,"(0, 20)",34672
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.9054355385311682,0.8446273181871875,1.6606292175224202,0.19528619528619529,0.24233128834355833,0.2777777777777778,0.2604790419161678,0.21083788706739515,0.04914127391710091,1,"(0, 20)",34672
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.8375262953799061,0.676840619745376,1.5785500214547779,0.22859744990892528,0.23007246376811596,0.2258652094717668,0.22797456857402354,0.22859744990892528,0.16060422628219237,1,"(0, 20)",34672
"loo_enc,median_imp,over_samp,norm_scale,k_best_sel",0.34150076569678406,0.41621621621621624,0.6619427119427119,0.3278688524590164,0.30831643002028397,0.3788706739526412,0.34548944337811893,0.3278688524590163,-1.0,1,"(0, 20)",34672
