pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"woe_enc,most_freq_imp,no_sel,no_samp,quant_scale",0.8579904844959101,0.7730046855927866,1.5310768603316278,0.19640852974186307,0.24307692307692308,0.2807017543859649,0.26236881559220393,0.21229987537148876,0.06778888535738488,0,"(0, 20)",25204
"loo_enc,mean_imp,k_best_sel,under_samp,no_scale",0.8279671717171717,0.6470843012954286,1.5201283304370188,0.2207602339181286,0.22636103151862463,0.21052631578947367,0.2185238784370478,0.2207602339181287,0.16331738437001594,0,"(0, 20)",25204
"target_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.8585794432094844,0.6929558609284562,1.6008753427143447,0.21345029239766078,0.2065868263473054,0.22514619883040932,0.21597633136094674,0.21345029239766078,0.13528784648187633,0,"(0, 20)",25204
"count_enc,median_imp,no_samp,quant_scale,no_sel",0.8559758911126075,0.7950545340000787,1.5198883421672202,0.19640852974186307,0.24620060790273557,0.2748538011695907,0.2608047690014903,0.211197392388074,0.07318472479531464,0,"(0, 20)",25204
"onehot_enc,mean_imp,norm_scale,under_samp,k_best_sel",0.32997481108312343,0.44954128440366975,0.6960690621814476,0.3391812865497076,0.31418918918918914,0.4064327485380117,0.36363636363636365,0.3391812865497076,-1.0,0,"(0, 20)",25204
"woe_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.7986611378571177,0.5375831791156436,1.3740394042249993,0.1915204678362573,0.19596541786743515,0.1842105263157895,0.19013062409288828,0.1915204678362573,0.17835580781605873,0,"(0, 20)",25204
"loo_enc,most_freq_imp,under_samp,k_best_sel,quant_scale",0.8521303258145363,0.6788990825688074,1.5961404618791524,0.2192982456140351,0.22093023255813948,0.216374269005848,0.21865889212827994,0.2192982456140351,0.14786967418546365,0,"(0, 20)",25204
"onehot_enc,median_imp,over_samp,min_max_scale,k_best_sel",0.8361669242658424,0.6368715083798883,1.5492646707730506,0.21493624772313302,0.21903052064631956,0.20765027322404372,0.21338155515370694,0.2149362477231329,0.16383307573415765,0,"(0, 20)",25204
"count_enc,median_imp,no_scale,no_sel,no_samp",0.8050646325712835,0.7130763476001102,1.3327344672582297,0.18406285072951745,0.23030303030303034,0.2573099415204678,0.24404761904761918,0.19787172850158186,0.09717751918791781,0,"(0, 20)",25204
"target_enc,median_imp,no_samp,no_sel,quant_scale",0.8762101358884633,0.7907626885065165,1.5697275508047122,0.19191919191919193,0.23529411764705888,0.2777777777777778,0.25714285714285723,0.20810564663023667,0.05777403195555661,0,"(0, 20)",25204
