pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"woe_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.0931991000484151,0.0697015922392048,0.1329289391147458,0.2735714285714286,0.2616541353383459,0.2985714285714286,0.2805860805860807,0.2735714285714286,0.8151391046462364,0,"(0, 20)",93851
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0.1345956054230949,0.0749658521022143,0.2771849788614248,0.271,0.2348578491965389,0.1157142857142857,0.1795891318754141,0.3745238095238095,0.8417871077650162,0,"(0, 20)",93851
"loo_enc,median_imp,no_scale,no_sel,over_samp",0.2058569446103794,0.196223292355856,0.3422219911196816,0.3149999999999999,0.3157894736842105,0.3128571428571428,0.3143264433357091,0.3149999999999999,0.6392675679810611,0,"(0, 20)",93851
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0.1739278077934608,0.1336204747804066,0.2780324074095816,0.2707142857142857,0.2650073206442167,0.2828571428571428,0.2740419378163412,0.2707142857142857,0.6800670305385275,0,"(0, 20)",93851
"count_enc,mean_imp,norm_scale,over_samp,no_sel",0.4478260869565217,0.4427860696517413,0.8057204325861043,0.3857142857142857,0.3791540785498489,0.4128571428571428,0.3964757709251101,0.3857142857142857,-1.0,0,"(0, 20)",93851
"loo_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.0985892237546319,0.0408877456405348,0.1326990704808394,0.2692857142857142,0.2621502209131074,0.2842857142857142,0.2733865119651921,0.2692857142857142,0.8090083256413304,0,"(0, 20)",93851
"count_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.5487528344671202,0.4129353233830846,0.9296019900497512,0.4335714285714286,0.4342291371994342,0.4285714285714286,0.4314143567874912,0.4335714285714286,-1.0,0,"(0, 20)",93851
"count_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.1454545454545455,0.1251159034486884,0.2508930479136046,0.3378571428571428,0.3308494783904619,0.3585714285714285,0.3450036469730123,0.3378571428571428,0.7229437229437229,0,"(0, 20)",93851
"count_enc,mean_imp,norm_scale,under_samp,no_sel",0.5360824742268041,0.3411764705882353,0.7815434430652995,0.3816666666666667,0.3796610169491525,0.39,0.384873949579832,0.3816666666666667,-1.0,0,"(0, 20)",93851
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.1655092909022974,0.1117857605758781,0.2206550333795771,0.2535714285714285,0.2459499263622975,0.2685714285714285,0.2574329224075415,0.2535714285714285,0.6940886160169113,0,"(0, 20)",93851
"count_enc,mean_imp,over_samp,min_max_scale,k_best_sel",0.1791516464892723,0.2129432995343921,0.3061945535243602,0.3321428571428572,0.3274596182085169,0.3457142857142857,0.336712527154236,0.3321428571428571,0.6713807030284498,1,"(0, 20)",93851
"woe_enc,most_freq_imp,quant_scale,no_sel,over_samp",0.1355287922194717,0.0837994396753706,0.186591685681115,0.2671428571428571,0.2616959064327485,0.2785714285714286,0.2702312138728324,0.2671428571428571,0.7456810313331825,1,"(0, 20)",93851
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0.1290703781512605,0.0956141137997387,0.1934057145540443,0.2828571428571428,0.2751479289940828,0.3,0.2877906976744186,0.2828571428571429,0.75375751503006,1,"(0, 20)",93851
"loo_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.1256498262846409,0.0847665480214159,0.1772109924658604,0.2671428571428571,0.2595870206489675,0.2828571428571428,0.2714078374455732,0.2671428571428571,0.7605588651724414,1,"(0, 20)",93851
"loo_enc,most_freq_imp,k_best_sel,over_samp,quant_scale",0.1497468911632002,0.1096421699119632,0.2093731643675081,0.2807142857142857,0.2765647743813683,0.29,0.2833453496755587,0.2807142857142857,0.723087098087098,1,"(0, 20)",93851
"count_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.1754004515594581,0.1651262724453883,0.2921673760489919,0.3235714285714286,0.3175775480059084,0.3399999999999999,0.3289760348583878,0.3235714285714286,0.6756811258420216,1,"(0, 20)",93851
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0.1345956054230949,0.0749658521022143,0.2771849788614248,0.271,0.2348578491965389,0.1157142857142857,0.1795891318754141,0.3745238095238095,0.8417871077650162,1,"(0, 20)",93851
"count_enc,mean_imp,norm_scale,over_samp,no_sel",0.5111111111111111,0.4029850746268656,0.844752142899958,0.3835714285714285,0.3806734992679356,0.3957142857142857,0.3882863340563991,0.3835714285714285,-1.0,1,"(0, 20)",93851
"woe_enc,median_imp,no_scale,k_best_sel,over_samp",0.1382888921992154,0.1196622099921235,0.2194810505718337,0.2721428571428571,0.2671532846715329,0.2828571428571428,0.2750902527075812,0.2721428571428571,0.7404715310781846,1,"(0, 20)",93851
"woe_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.1195321637426901,0.0896020897516425,0.1695582781415658,0.2742857142857142,0.2598784194528876,0.3042857142857142,0.2827687776141384,0.2742857142857142,0.7648953301127214,1,"(0, 20)",93851
"woe_enc,median_imp,no_scale,over_samp,k_best_sel",0.1412291412291412,0.0717753915791782,0.2006903310234069,0.2692857142857142,0.2607407407407407,0.2871428571428571,0.2741818181818181,0.2692857142857143,0.7325420070911053,2,"(0, 20)",93851
"count_enc,mean_imp,no_sel,over_samp,norm_scale",0.4913419913419913,0.4228855721393035,0.8481729284611426,0.3735714285714285,0.3657056145675266,0.4028571428571428,0.3848417954378219,0.3735714285714285,-1.0,2,"(0, 20)",93851
