pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"target_enc,median_imp,norm_scale,k_best_sel,no_samp",0.0662891096462724,0.7633587786259542,0.8087090705358791,0.2219526427321028,0.4032766225582861,0.7584491774008417,0.6561053109396278,0.4051145563379613,-1.0,0,"(0, 20)",4166
"loo_enc,mean_imp,no_sel,quant_scale,over_samp",0.4059034852441125,0.2178785326153677,0.4695663815146576,0.2025485436893204,0.2167565485362095,0.177467637540453,0.1975927387529598,0.2025485436893203,0.359254249997575,0,"(0, 20)",4166
"loo_enc,mean_imp,no_sel,norm_scale,under_samp",0.288107202680067,0.5860899067005937,0.8247565733672604,0.4215661267695447,0.3850037397157816,0.5805381966585894,0.5012510425354462,0.4215661267695446,-1.0,0,"(0, 20)",4166
"loo_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.1236008573469873,0.712468193384224,0.7720708423908464,0.3907664838668537,0.2368663594470046,0.6832036730008928,0.5522710886806056,0.3907664838668537,-1.0,0,"(0, 20)",4166
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.0366725466530498,0.7947413061916879,0.810692098518627,0.2070268112158717,0.2486288848263254,0.7903328657059049,0.6721507627879151,0.406169669098907,-1.0,0,"(0, 20)",4166
"loo_enc,most_freq_imp,quant_scale,no_sel,under_samp",0.3996233977453997,0.2105869783148458,0.4531889868888957,0.1977426348680014,0.2105520273571079,0.1756153551842877,0.1934618503961569,0.1977426348680016,0.3664168815420708,0,"(0, 20)",4166
"onehot_enc,mean_imp,no_sel,over_samp,no_scale",0.3813132572251493,0.1515225006466867,0.3817708368902247,0.1846885113268608,0.2000153946811377,0.1591423948220064,0.1800879632368893,0.1846885113268607,0.3924933498396558,0,"(0, 20)",4166
"target_enc,most_freq_imp,norm_scale,no_sel,over_samp",0.1225011273109875,0.7135164243403339,0.7725239305955466,0.3268203883495145,0.2508149010477299,0.4793284789644013,0.3856324582338902,0.3268203883495145,-1.0,0,"(0, 20)",4166
"woe_enc,median_imp,max_abs_scale,over_samp,no_sel",0.4132275016077589,0.2141332408635552,0.4786869474822826,0.1925364077669903,0.2121131775311541,0.1585355987055016,0.1862052776745367,0.1925364077669903,0.359964752199237,0,"(0, 20)",4166
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.4186989194069845,0.2181134589758233,0.4839155618210906,0.1901901294498381,0.2113159184288892,0.1536003236245954,0.1834767507658686,0.1901901294498381,0.3550791055121501,0,"(0, 20)",4166
"woe_enc,median_imp,max_abs_scale,over_samp,no_sel",0.4186251853024735,0.2211146513524821,0.4849616280989247,0.1900283171521035,0.2106634444738133,0.1543689320388349,0.1834853426557037,0.1900283171521035,0.354239070296782,1,"(0, 20)",4166
"target_enc,median_imp,norm_scale,k_best_sel,no_samp",0.0662891096462724,0.7633587786259542,0.8087090705358791,0.2219526427321028,0.4032766225582861,0.7584491774008417,0.6561053109396278,0.4051145563379613,-1.0,1,"(0, 20)",4166
"target_enc,most_freq_imp,norm_scale,no_sel,over_samp",0.1257534659433393,0.7005434782608696,0.7596552380607028,0.3300161812297735,0.2544413277232351,0.4838996763754045,0.3900363358194683,0.3300161812297735,-1.0,1,"(0, 20)",4166
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.4208189201550629,0.2208897416406712,0.4859039060090921,0.1905339805825242,0.2104027861901878,0.1562297734627832,0.1842146433041301,0.1905339805825243,0.3496434870330847,1,"(0, 20)",4166
"target_enc,median_imp,k_best_sel,norm_scale,no_samp",0.0531984031194875,0.7854113655640373,0.8187724998426028,0.2231196830564171,0.3816762530813475,0.8080601964035199,0.7070559610705596,0.4228205512761935,-1.0,1,"(0, 20)",4166
"loo_enc,mean_imp,norm_scale,no_sel,under_samp",0.2859488623035421,0.5818490245971162,0.8172575849084003,0.4164009692641245,0.3770860678792425,0.5763295498023211,0.4956732958858357,0.4164009692641244,-1.0,1,"(0, 20)",4166
"loo_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.1239610543813821,0.712468193384224,0.7728243939119285,0.3946562938400714,0.2085391672547636,0.7139395485269736,0.5797658079625292,0.3946562938400714,-1.0,1,"(0, 20)",4166
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.0366725466530498,0.7947413061916879,0.810692098518627,0.2070268112158717,0.2486288848263254,0.7903328657059049,0.6721507627879151,0.406169669098907,-1.0,1,"(0, 20)",4166
"onehot_enc,mean_imp,no_sel,over_samp,no_scale",0.3885732635178592,0.1636407241541353,0.3976520013995395,0.1849514563106796,0.2007147798017062,0.1586165048543689,0.1802057467186945,0.1849514563106795,0.3833648149220113,1,"(0, 20)",4166
"onehot_enc,mean_imp,no_sel,under_samp,no_scale",0.3821080276717539,0.17418236022213,0.4038833635737707,0.1891978064022446,0.2040320621811999,0.164137227394465,0.1845723172628305,0.1891978064022446,0.3911529635459375,1,"(0, 20)",4166
"count_enc,median_imp,no_samp,k_best_sel,norm_scale",0.0369510723238325,0.7930449533502969,0.8090999992218565,0.2053683854918461,0.238677536231884,0.7856140798367555,0.6654393471987263,0.4034664250316463,-1.0,2,"(0, 20)",4166
"target_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.0003713675610435,1.0,1.000417014178482,0.2410245385583981,1.0,1.0,1.0,0.5001415857605178,-1.0,2,"(0, 20)",4166
"woe_enc,median_imp,norm_scale,over_samp,no_sel",0.2887748943874472,0.2710152838427948,0.391636634968733,0.2110234627831715,0.2500787181191617,0.132888349514563,0.1957300714781531,0.2110234627831714,-1.0,2,"(0, 20)",4166
"loo_enc,mean_imp,max_abs_scale,no_sel,under_samp",0.4163368890454141,0.2260478008906489,0.4880799051316947,0.1941078944012243,0.2123065851025548,0.1624792756026016,0.1881567560885151,0.1941078944012243,0.3532302089656438,2,"(0, 20)",4166
"count_enc,median_imp,norm_scale,k_best_sel,no_samp",0.029987930554266,0.816793893129771,0.8279490224041663,0.2108657596511163,0.3023915687069315,0.7805126897079454,0.6660845944897167,0.4053453416177266,-1.0,2,"(0, 20)",4166
"target_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.0003713675610435,1.0,1.000417014178482,0.2410245385583981,1.0,1.0,1.0,0.5001415857605178,-1.0,2,"(0, 20)",4166
