pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"loo_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",0.695182350292661,0.1690677966101695,0.7103742327292857,0.343443354148082,0.3798219584569733,0.192090395480226,0.2982954545454545,0.343443354148082,-1.0,0,"(0, 20)",72358
"target_enc,mean_imp,quant_scale,over_samp,no_sel",0.0990937174348459,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2147501074893812,0,"(0, 20)",72358
"target_enc,most_freq_imp,k_best_sel,no_scale,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",72358
"loo_enc,median_imp,max_abs_scale,no_sel,under_samp",0.1108534301841733,0.0,0.0239943312476603,0.0281238875044499,0.053252443545669,0.0,0.0273545706371191,0.02812388750445,1.2436985443264528,0,"(0, 20)",72358
"woe_enc,median_imp,no_sel,norm_scale,under_samp",0.7042291220556746,0.1675893306492199,0.726194247744703,0.3462086151655393,0.3826086956521739,0.1911712353150587,0.2997380181846201,0.3462086151655393,-1.0,0,"(0, 20)",72358
"onehot_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",72358
"count_enc,median_imp,k_best_sel,max_abs_scale,over_samp",0.1041355770702295,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2274329029077171,0,"(0, 20)",72358
"ordinal_enc,most_freq_imp,k_best_sel,under_samp,max_abs_scale",0.1030289835274296,0.0,0.0267473407040427,0.0286578853684584,0.0542087542087542,0.0,0.027859491261464,0.0286578853684585,1.2239242647763788,0,"(0, 20)",72358
"target_enc,mean_imp,max_abs_scale,no_samp,no_sel",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",72358
"count_enc,most_freq_imp,k_best_sel,over_samp,max_abs_scale",0.1031242338202612,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2248722485802046,0,"(0, 20)",72358
"loo_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",0.6938045180049206,0.1703641691084135,0.7083084534503924,0.3412132024977699,0.377635197066911,0.1923877490336009,0.2970104827229195,0.3412132024977699,-1.0,1,"(0, 20)",72358
"count_enc,median_imp,k_best_sel,max_abs_scale,over_samp",0.1000991345290192,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.217262788182509,1,"(0, 20)",72358
"count_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.1031242338202612,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2248722485802046,1,"(0, 20)",72358
"target_enc,mean_imp,no_sel,over_samp,quant_scale",0.1044730249070881,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2282891749657296,1,"(0, 20)",72358
"count_enc,median_imp,k_best_sel,max_abs_scale,under_samp",0.1108415693321353,0.0,0.0226456275137907,0.0281238875044499,0.053252443545669,0.0,0.0273545706371191,0.02812388750445,1.2436471362738644,1,"(0, 20)",72358
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,max_abs_scale",0.1014419774788231,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2206314519735395,1,"(0, 20)",72358
"onehot_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,1,"(0, 20)",72358
"loo_enc,median_imp,max_abs_scale,no_sel,under_samp",0.1048168461380459,0.0,0.0215582056504705,0.0272338910644357,0.0516542876434841,0.0,0.026511869693294,0.0272338910644357,1.22899939133162,1,"(0, 20)",72358
"target_enc,mean_imp,quant_scale,over_samp,no_sel",0.1098951444742329,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2421783301342058,1,"(0, 20)",72358
"woe_enc,median_imp,no_sel,norm_scale,under_samp",0.7019849785407726,0.1645697030699547,0.7142537926736308,0.3433606265574938,0.3806294085729789,0.1872552509789961,0.2969976905311777,0.3433606265574938,-1.0,1,"(0, 20)",72358
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,max_abs_scale",0.1041355770702295,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2274329029077171,2,"(0, 20)",72358
"count_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.1041355770702295,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2274329029077171,2,"(0, 20)",72358
"woe_enc,most_freq_imp,k_best_sel,over_samp,max_abs_scale",0.1092149947079276,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.240422451693307,2,"(0, 20)",72358
"ordinal_enc,median_imp,no_sel,norm_scale,under_samp",0.6987660944206009,0.1680926019124308,0.7149047788222528,0.3462086151655393,0.3824169842133914,0.1922392310430758,0.3000154249575812,0.3462086151655393,-1.0,2,"(0, 20)",72358
"loo_enc,median_imp,k_best_sel,max_abs_scale,over_samp",0.1048106399687653,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2291468142174262,2,"(0, 20)",72358
"count_enc,median_imp,max_abs_scale,no_sel,under_samp",0.1030133306011861,0.0,0.0257622163516607,0.0259878960484157,0.0494077834179357,0.0,0.0253296321998611,0.0259878960484157,1.2251919320118954,2,"(0, 20)",72358
"onehot_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,2,"(0, 20)",72358
"target_enc,mean_imp,no_sel,over_samp,quant_scale",0.1034611818351807,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2257244438307933,2,"(0, 20)",72358
"target_enc,mean_imp,quant_scale,over_samp,no_sel",0.1112575133570792,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2457073500491642,2,"(0, 20)",72358
"count_enc,median_imp,k_best_sel,max_abs_scale,over_samp",0.1058244916003536,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2317279767666989,2,"(0, 20)",72358
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,max_abs_scale",0.1044730249070881,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2282891749657296,3,"(0, 20)",72358
"count_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.1011060208131751,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2197873002586308,3,"(0, 20)",72358
"count_enc,median_imp,max_abs_scale,no_sel,under_samp",0.1170102779469319,0.0,0.0230772829291579,0.0265218939124243,0.0503718728870858,0.0,0.025836656840645,0.0265218939124243,1.260263323433407,3,"(0, 20)",72358
"target_enc,mean_imp,no_sel,over_samp,quant_scale",0.1014419774788231,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2206314519735395,3,"(0, 20)",72358
