pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"woe_enc,mean_imp,no_sel,quant_scale,no_samp",0.1083683964469378,0.076900068794305,0.177048971239187,0.252,0.2120822622107969,0.1242857142857143,0.1705006765899865,0.3371428571428572,0.8664746543778802,0,"(0, 20)",52582
"target_enc,median_imp,over_samp,no_sel,quant_scale",0.1313001784121319,0.0798612149672479,0.1809848104728658,0.2678571428571429,0.2661870503597122,0.2714285714285714,0.2688172043010753,0.2678571428571428,0.7564884706855548,0,"(0, 20)",52582
"target_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.1482676457226564,0.098724812809699,0.2169319431818521,0.28,0.278735632183908,0.2828571428571428,0.2808022922636103,0.28,0.7282721356600343,0,"(0, 20)",52582
"onehot_enc,most_freq_imp,over_samp,no_sel,max_abs_scale",0.1358467403243522,0.0798612149672479,0.1791376966960114,0.2607142857142857,0.2554744525547445,0.2714285714285714,0.2635379061371842,0.2607142857142857,0.7456601947619912,0,"(0, 20)",52582
"onehot_enc,mean_imp,under_samp,no_sel,norm_scale",0.358974358974359,0.5465116279069767,0.8309152976317473,0.4649999999999999,0.4477611940298507,0.63,0.5568862275449102,0.4649999999999999,-1.0,0,"(0, 20)",52582
"onehot_enc,median_imp,k_best_sel,no_scale,over_samp",0.1598075484101065,0.1682369714553485,0.2555385587569357,0.2885714285714286,0.2730061349693251,0.3228571428571428,0.2988165680473372,0.2885714285714286,0.6911474523584268,0,"(0, 20)",52582
"onehot_enc,most_freq_imp,no_sel,over_samp,no_scale",0.0922725245316681,0.058854026460882,0.1078516030195953,0.2778571428571428,0.2762589928057554,0.2814285714285715,0.2788530465949821,0.2778571428571428,0.8247379010907551,0,"(0, 20)",52582
"woe_enc,most_freq_imp,over_samp,quant_scale,no_sel",0.0985352079534089,0.0220241477980837,0.1279344152700423,0.2692857142857142,0.2676258992805755,0.2728571428571429,0.2702508960573477,0.2692857142857143,0.8132914214374889,0,"(0, 20)",52582
"count_enc,median_imp,quant_scale,k_best_sel,under_samp",0.155,0.1395446658604553,0.2662078101036946,0.3316666666666666,0.3240418118466899,0.3533333333333334,0.3390119250425896,0.3316666666666668,0.7075471698113207,0,"(0, 20)",52582
"ordinal_enc,median_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,0,"(0, 20)",52582
"woe_enc,mean_imp,no_sel,quant_scale,no_samp",0.1083683964469378,0.076900068794305,0.177048971239187,0.252,0.2120822622107969,0.1242857142857143,0.1705006765899865,0.3371428571428572,0.8664746543778802,1,"(0, 20)",52582
"target_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.1248699078203984,0.1007986121496724,0.1705055960668348,0.2657142857142857,0.2630057803468207,0.2714285714285714,0.2672413793103448,0.2657142857142857,0.7665798158763245,1,"(0, 20)",52582
"onehot_enc,median_imp,k_best_sel,quant_scale,over_samp",0.1637372802960222,0.1542787066670654,0.2530713768883071,0.2871428571428571,0.2707692307692307,0.3228571428571428,0.2977777777777778,0.2871428571428571,0.6839567895723595,1,"(0, 20)",52582
"woe_enc,mean_imp,no_sel,no_scale,no_samp",0.1555867227676484,0.0919650245765162,0.3021576370939282,0.24,0.2081218274111674,0.1085714285714285,0.1612903225806451,0.3276190476190476,0.8139430871582715,1,"(0, 20)",52582
"target_enc,median_imp,no_sel,quant_scale,over_samp",0.1225488832642616,0.0739189822430931,0.1563952011608013,0.2542857142857143,0.2485380116959064,0.2657142857142857,0.2572254335260115,0.2542857142857142,0.7681906665965171,1,"(0, 20)",52582
"onehot_enc,median_imp,over_samp,k_best_sel,no_scale",0.1696490107899158,0.1732818871573994,0.2662269183540252,0.295,0.2867756315007429,0.3142857142857143,0.300801165331391,0.2949999999999999,0.683973910317791,1,"(0, 20)",52582
"onehot_enc,most_freq_imp,over_samp,no_sel,max_abs_scale",0.1293532338308457,0.051805102742799,0.1714779921902545,0.2828571428571428,0.2790697674418605,0.2914285714285715,0.2853025936599425,0.2828571428571428,0.7578176979374585,1,"(0, 20)",52582
"onehot_enc,most_freq_imp,no_sel,over_samp,no_scale",0.1344543582704186,0.0889141467013629,0.1642727404446244,0.2535714285714285,0.2503617945007236,0.26,0.2552120776419843,0.2535714285714285,0.7504140654860492,1,"(0, 20)",52582
"target_enc,median_imp,over_samp,no_sel,quant_scale",0.1420420755278026,0.0459326613425856,0.1997991517589769,0.275,0.2746781115879828,0.2757142857142857,0.2751965689778413,0.275,0.7396354965082609,1,"(0, 20)",52582
"onehot_enc,median_imp,k_best_sel,no_scale,over_samp",0.2091855041263007,0.1781872202115674,0.3343457042770282,0.2978571428571428,0.2859304084720121,0.3257142857142857,0.3063923585598824,0.2978571428571428,0.6144179894179894,1,"(0, 20)",52582
"woe_enc,mean_imp,no_sel,quant_scale,no_samp",0.1083683964469378,0.076900068794305,0.177048971239187,0.252,0.2120822622107969,0.1242857142857143,0.1705006765899865,0.3371428571428572,0.8664746543778802,2,"(0, 20)",52582
"target_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.1609336354479049,0.0837994396753706,0.2286458965055146,0.2685714285714285,0.2638483965014577,0.2785714285714286,0.2712842712842714,0.2685714285714285,0.7037429932913813,2,"(0, 20)",52582
"onehot_enc,median_imp,no_sel,quant_scale,over_samp",0.1295940291756191,0.0509077857206951,0.1901951401794573,0.2642857142857142,0.2580645161290322,0.2771428571428571,0.2677279305354559,0.2642857142857143,0.7546695210061546,2,"(0, 20)",52582
"target_enc,median_imp,k_best_sel,quant_scale,over_samp",0.1342680984623408,0.0728820825731064,0.1848008028956785,0.2564285714285714,0.2488954344624447,0.2714285714285714,0.2603335750543872,0.2564285714285714,0.7459647577092511,2,"(0, 20)",52582
"target_enc,median_imp,no_sel,quant_scale,over_samp",0.1054304192685102,0.0470393523365138,0.1228710333235153,0.2521428571428571,0.2481857764876632,0.26,0.2541396688264938,0.2521428571428571,0.7997458434819443,2,"(0, 20)",52582
"onehot_enc,median_imp,k_best_sel,quant_scale,over_samp",0.1149608445911009,0.1274688680844276,0.1707969685553852,0.2778571428571428,0.2640364188163885,0.3071428571428571,0.2862398822663723,0.2778571428571428,0.7734036245043177,2,"(0, 20)",52582
"target_enc,median_imp,over_samp,no_sel,quant_scale",0.1083245798319327,0.0260321638301478,0.1429584581701752,0.27,0.27,0.27,0.2700000000000001,0.27,0.7973968565815324,2,"(0, 20)",52582
"onehot_enc,most_freq_imp,no_sel,over_samp,no_scale",0.1464427703815616,0.0977577044636537,0.2019535086594579,0.2585714285714285,0.2485119047619047,0.2785714285714286,0.2638483965014577,0.2585714285714284,0.7227625778461969,2,"(0, 20)",52582
