pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"loo_enc,most_freq_imp,no_sel,no_scale,no_samp",0.1820354990064128,0.1843523290730992,0.2630275890398704,0.1600380823684776,0.270586182833217,0.4667771967861241,0.3839239666985928,0.264759957616363,0.2294962075855214,0,"(0, 20)",83887
"loo_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",0.0531984031194875,0.7854113655640373,0.8187724998426028,0.2231196830564171,0.3816762530813475,0.8080601964035199,0.7070559610705596,0.4228205512761935,-1.0,0,"(0, 20)",83887
"woe_enc,median_imp,quant_scale,under_samp,k_best_sel",0.3826099129414725,0.212876494462154,0.4370572404494356,0.1997194235429155,0.2122693388732738,0.1779109807422523,0.1954568147778332,0.1997194235429155,0.3862787789210392,0,"(0, 20)",83887
"woe_enc,median_imp,under_samp,no_sel,no_scale",0.4119878873547056,0.2073879196353478,0.4692835808369541,0.1910470603239382,0.2092883715348613,0.1596735110317562,0.1852355632496599,0.1910470603239383,0.3585391690025429,0,"(0, 20)",83887
"target_enc,mean_imp,no_scale,k_best_sel,over_samp",0.4137108122489231,0.223760366378884,0.4846304661314983,0.1948624595469256,0.2105081363217684,0.1678398058252427,0.1897353080195366,0.1948624595469256,0.3521179955279559,0,"(0, 20)",83887
"woe_enc,mean_imp,under_samp,k_best_sel,quant_scale",0.3901735222072988,0.2043729592903327,0.4510561014828633,0.2063512307103685,0.218761451080982,0.1842877184032648,0.2018966808085849,0.2063512307103685,0.3767083625388818,0,"(0, 20)",83887
"target_enc,most_freq_imp,no_sel,quant_scale,over_samp",0.3928334388812851,0.2020689217148146,0.4398015708596819,0.1966221682847896,0.2093780275140476,0.1746763754045307,0.1923998020781792,0.1966221682847897,0.3740537538192537,0,"(0, 20)",83887
"onehot_enc,median_imp,under_samp,norm_scale,k_best_sel",0.1999046938289254,0.6115351993214588,0.7377777440530692,0.3270628746333376,0.3044418805884049,0.3848998852187221,0.347140439932318,0.3270628746333376,-1.0,0,"(0, 20)",83887
"loo_enc,median_imp,no_sel,no_scale,no_samp",0.1770742695497049,0.1556119818223901,0.2323268230725241,0.1594545622063204,0.2704108164326573,0.4632062236959571,0.3814842027920646,0.2631565099062308,0.2488907273723827,0,"(0, 20)",83887
"loo_enc,median_imp,no_sel,over_samp,quant_scale",0.3923581089862737,0.2023750594727286,0.4394417760076164,0.1989886731391585,0.2094040459267359,0.1810679611650485,0.1954854349640343,0.1989886731391585,0.3703579907197565,0,"(0, 20)",83887
