pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"ordinal_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0.821830985915493,0.688664015434894,1.4782334514567252,0.2192982456140351,0.2142857142857143,0.22807017543859653,0.22123893805309747,0.2192982456140351,0.15434782608695652,0,"(1, 0, 0, 0)",41348
"woe_enc,mean_imp,quant_scale,k_best_sel,under_samp",0.8134328358208955,0.6330275229357798,1.513573598021104,0.22368421052631582,0.23529411764705888,0.20175438596491224,0.2188841201716738,0.22368421052631582,0.1865671641791045,0,"(1, 0, 0, 0)",41348
"count_enc,mean_imp,no_scale,no_sel,over_samp",0.7948145604395604,0.659475401982214,1.3619920211654999,0.21311475409836067,0.19999999999999996,0.23497267759562845,0.21787709497206698,0.21311475409836067,0.16217194570135748,0,"(1, 0, 0, 0)",41348
"count_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.8646414023777722,0.7858802220734733,1.5235345430611276,0.18855218855218858,0.2314814814814815,0.27192982456140347,0.25225225225225223,0.20427092320966345,0.0638020677702743,0,"(1, 0, 0, 0)",41348
"loo_enc,median_imp,min_max_scale,over_samp,k_best_sel",0.8222161572052402,0.6019986428967984,1.4510014918996474,0.19672131147540983,0.19999999999999996,0.1912568306010929,0.19565217391304335,0.19672131147540983,0.16502217294900223,0,"(1, 0, 0, 0)",41348
"loo_enc,median_imp,no_sel,quant_scale,no_samp",0.8762101358884633,0.7907626885065165,1.5697275508047122,0.19191919191919193,0.23529411764705888,0.2777777777777778,0.25714285714285723,0.20810564663023667,0.05777403195555661,0,"(1, 0, 0, 0)",41348
"loo_enc,mean_imp,under_samp,no_sel,no_scale",0.7962517680339463,0.6433830767413474,1.3782550565466125,0.20906432748538006,0.20120120120120122,0.2222222222222222,0.21185185185185185,0.20906432748538017,0.1680951677257278,0,"(1, 0, 0, 0)",41348
"count_enc,median_imp,no_samp,quant_scale,k_best_sel",0.8550872622503836,0.8458085600661496,1.5438142580718477,0.20314253647586977,0.24922118380062308,0.29532163742690054,0.27300150829562597,0.2205205637043428,0.06446898833930156,0,"(1, 0, 0, 0)",41348
"count_enc,mean_imp,norm_scale,k_best_sel,over_samp",0.19248826291079812,0.6432748538011696,0.775753486279802,0.2367941712204007,0.24781849912739962,0.21493624772313302,0.231729055258467,0.2367941712204007,-1.0,0,"(1, 0, 0, 0)",41348
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.8298395228410781,0.6316119174942704,1.5375948234771764,0.21584699453551914,0.22241992882562278,0.20400728597449913,0.21332133213321336,0.21584699453551903,0.16833263680024116,0,"(1, 0, 0, 0)",41348
"ordinal_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.8194786030496803,0.6728275862068965,1.4574904542030978,0.21311475409836067,0.2099447513812155,0.21857923497267762,0.2142857142857144,0.21311475409836067,0.15837332659762565,1,"(1, 0, 0, 0)",41348
"count_enc,mean_imp,no_scale,no_sel,under_samp",0.7622729029764206,0.6250344528881364,1.1989066210672839,0.19590643274853803,0.18292682926829273,0.216374269005848,0.20000000000000007,0.19590643274853803,0.17420435510887772,1,"(1, 0, 0, 0)",41348
"count_enc,most_freq_imp,no_scale,no_sel,over_samp",0.7642401161675663,0.5287713134861747,1.2274892622041234,0.18488160291438982,0.18315018315018317,0.1876138433515483,0.18538812785388126,0.18488160291438993,0.1929052978791123,1,"(1, 0, 0, 0)",41348
"ordinal_enc,mean_imp,no_scale,under_samp,k_best_sel",0.7967684462738833,0.6244438319486554,1.424212350467174,0.2207602339181286,0.22792022792022792,0.20760233918128657,0.21789321789321803,0.2207602339181287,0.1833123425692695,1,"(1, 0, 0, 0)",41348
"count_enc,mean_imp,under_samp,no_sel,no_scale",0.7975820166897244,0.5791628932551088,1.3803957699674376,0.19883040935672514,0.19705882352941173,0.20175438596491224,0.19941348973607032,0.19883040935672514,0.17320252482347245,1,"(1, 0, 0, 0)",41348
"loo_enc,median_imp,no_samp,quant_scale,k_best_sel",0.8446444932607712,0.8286411780919006,1.512639278756668,0.19977553310886642,0.23548387096774193,0.3070175438596491,0.27300613496932513,0.21999328923401396,0.056162381196148935,1,"(1, 0, 0, 0)",41348
"count_enc,mean_imp,no_scale,no_sel,over_samp",0.7716049382716049,0.5616531165311653,1.2727167442614598,0.19489981785063748,0.1880819366852886,0.20582877959927137,0.19705340699815832,0.19489981785063748,0.1830065359477124,1,"(1, 0, 0, 0)",41348
"ordinal_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0.7771464646464645,0.6482655431743907,1.3696466011408144,0.22953216374269003,0.2303206997084548,0.22807017543859653,0.22919708029197083,0.22953216374269014,0.18314532183145324,1,"(1, 0, 0, 0)",41348
"loo_enc,mean_imp,under_samp,no_sel,no_scale",0.7847365657272887,0.634799385754223,1.329536227859486,0.21052631578947367,0.19999999999999996,0.22807017543859653,0.2142857142857142,0.21052631578947367,0.16024500346526308,1,"(1, 0, 0, 0)",41348
"count_enc,mean_imp,norm_scale,k_best_sel,over_samp",0.20373250388802489,0.6228571428571429,0.7617460317460318,0.23861566484517305,0.2512998266897747,0.21311475409836067,0.23268206039076378,0.23861566484517305,-1.0,1,"(1, 0, 0, 0)",41348
"count_enc,mean_imp,no_scale,no_sel,under_samp",0.7972887323943663,0.6244438319486554,1.374797581695977,0.20614035087719296,0.2052785923753666,0.20760233918128657,0.20644216691068817,0.20614035087719307,0.1736131386861314,2,"(1, 0, 0, 0)",41348
