pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.1718308266425421,0.1472995742729239,0.294619274230601,0.3185714285714286,0.3170028818443804,0.3228571428571428,0.3199426111908179,0.3185714285714286,0.6876991059500566,0,"(0, 20)",60218
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",0.1090582319908809,0.0649358418329195,0.1735667942138719,0.3707142857142856,0.3928994082840237,0.2671428571428571,0.3359223300970875,0.3707142857142858,0.8292923211646872,0,"(0, 20)",60218
"onehot_enc,mean_imp,k_best_sel,under_samp,min_max_scale",0.154930288947262,0.1827748097782094,0.2518463309847996,0.3016666666666666,0.2897526501766784,0.3299999999999999,0.3104631217838765,0.3016666666666666,0.7033562240061901,0,"(0, 20)",60218
"woe_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.1210846189808322,0.0679867197080728,0.2283690627600926,0.252,0.2164556962025317,0.1157142857142857,0.1691275167785234,0.3428571428571428,0.8536805830179085,0,"(0, 20)",60218
"count_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0.2662074767337924,0.2028845573592421,0.4395914116750113,0.3299999999999999,0.3216783216783216,0.3533333333333334,0.3378839590443686,0.33,0.522426071782295,0,"(0, 20)",60218
"ordinal_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.0945818199910443,0.0542309490416082,0.1428999533165493,0.31,0.3112582781456954,0.3066666666666666,0.3089700996677741,0.31,0.8232696509087528,0,"(0, 20)",60218
"loo_enc,most_freq_imp,no_sel,quant_scale,over_samp",0.1519391172546492,0.0937496884315896,0.193194090203359,0.2664285714285714,0.2592047128129602,0.2814285714285715,0.2704858593183465,0.2664285714285715,0.7169942098812392,0,"(0, 20)",60218
"count_enc,median_imp,max_abs_scale,k_best_sel,no_samp",0.0777466105656848,0.0422835721193631,0.1617897923989154,0.291,0.2657502863688431,0.0842857142857143,0.1849968213604577,0.4288095238095237,0.913335765282193,0,"(0, 20)",60218
"loo_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.108835904628331,0.0530613465737444,0.2016755931754064,0.244,0.2106598984771573,0.1114285714285714,0.1639784946236558,0.3323809523809524,0.8675541901348353,0,"(0, 20)",60218
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.2040377727124715,0.1926691729323308,0.3154416403899416,0.2983333333333333,0.2906574394463668,0.3166666666666666,0.3039049235993208,0.2983333333333333,0.6253288686917006,0,"(0, 20)",60218
"ordinal_enc,mean_imp,under_samp,min_max_scale,k_best_sel",0.1564962618710851,0.1351788894285251,0.2448383351271658,0.2866666666666666,0.2880794701986755,0.2833333333333333,0.2857142857142857,0.2866666666666666,0.7177478134110786,1,"(0, 20)",60218
"onehot_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.1217559117282171,0.1206349206349206,0.1897064418415107,0.3,0.2887323943661971,0.3266666666666666,0.3082191780821918,0.2999999999999999,0.7629897058106064,1,"(0, 20)",60218
"ordinal_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.1200561009817672,0.0889939082144388,0.2243510339169221,0.276,0.2439613526570048,0.1057142857142857,0.1806282722513089,0.3895238095238096,0.8612416923326308,1,"(0, 20)",60218
"count_enc,median_imp,max_abs_scale,k_best_sel,under_samp",0.1642627100590233,0.1984126984126983,0.2883785949495157,0.3366666666666666,0.3321917808219178,0.35,0.3412162162162161,0.3366666666666666,0.6964546233471505,1,"(0, 20)",60218
"woe_enc,most_freq_imp,k_best_sel,quant_scale,no_samp",0.1218793828892005,0.0789738681342785,0.2223044795949634,0.255,0.2208281053952321,0.1128571428571428,0.1703406813627254,0.3497619047619047,0.8539986559139785,1,"(0, 20)",60218
"loo_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.108835904628331,0.0530613465737444,0.2016755931754064,0.244,0.2106598984771573,0.1114285714285714,0.1639784946236558,0.3323809523809524,0.8675541901348353,1,"(0, 20)",60218
"ordinal_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.0729113672742614,0.00939888452799,0.1007097063734197,0.31,0.3047945205479452,0.3233333333333333,0.3141891891891891,0.3099999999999999,0.8574097891237351,1,"(0, 20)",60218
"loo_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.108835904628331,0.0530613465737444,0.2016755931754064,0.244,0.2106598984771573,0.1114285714285714,0.1639784946236558,0.3323809523809524,0.8675541901348353,1,"(0, 20)",60218
"woe_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.1210846189808322,0.0679867197080728,0.2283690627600926,0.252,0.2164556962025317,0.1157142857142857,0.1691275167785234,0.3428571428571428,0.8536805830179085,1,"(0, 20)",60218
"count_enc,median_imp,max_abs_scale,k_best_sel,no_samp",0.0777466105656848,0.0422835721193631,0.1617897923989154,0.291,0.2657502863688431,0.0842857142857143,0.1849968213604577,0.4288095238095237,0.913335765282193,1,"(0, 20)",60218
"loo_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.108835904628331,0.0530613465737444,0.2016755931754064,0.244,0.2106598984771573,0.1114285714285714,0.1639784946236558,0.3323809523809524,0.8675541901348353,2,"(0, 20)",60218
"count_enc,median_imp,max_abs_scale,k_best_sel,no_samp",0.0777466105656848,0.0422835721193631,0.1617897923989154,0.291,0.2657502863688431,0.0842857142857143,0.1849968213604577,0.4288095238095237,0.913335765282193,2,"(0, 20)",60218
"woe_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0.1210846189808322,0.0679867197080728,0.2283690627600926,0.252,0.2164556962025317,0.1157142857142857,0.1691275167785234,0.3428571428571428,0.8536805830179085,2,"(0, 20)",60218
"ordinal_enc,mean_imp,quant_scale,k_best_sel,no_samp",0.1200561009817672,0.0889939082144388,0.2243510339169221,0.276,0.2439613526570048,0.1057142857142857,0.1806282722513089,0.3895238095238096,0.8612416923326308,2,"(0, 20)",60218
"loo_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.108835904628331,0.0530613465737444,0.2016755931754064,0.244,0.2106598984771573,0.1114285714285714,0.1639784946236558,0.3323809523809524,0.8675541901348353,2,"(0, 20)",60218
"woe_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.1210846189808322,0.0679867197080728,0.2283690627600926,0.252,0.2164556962025317,0.1157142857142857,0.1691275167785234,0.3428571428571428,0.8536805830179085,2,"(0, 20)",60218
"ordinal_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.1200561009817672,0.0889939082144388,0.2243510339169221,0.276,0.2439613526570048,0.1057142857142857,0.1806282722513089,0.3895238095238096,0.8612416923326308,2,"(0, 20)",60218
"onehot_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.2003993906732036,0.2370776460058178,0.3362178544692406,0.3116666666666666,0.3147540983606557,0.3033333333333333,0.3090909090909091,0.3116666666666666,0.6497292701481183,2,"(0, 20)",60218
"ordinal_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.1554860386977175,0.1068181818181818,0.2230101218729394,0.3,0.3013245033112582,0.2966666666666666,0.2990033222591362,0.2999999999999999,0.7184812250891546,2,"(0, 20)",60218
